Method: ComplexLocalOptimalScheme
SLAE Number: 1
Threads: 1
Smoothing: NoSmoothing
Total time: 14039 ms
Total iterations: 531

End iteration: 531 		 ||f - Ax^j|| / ||r^0||: 8,451960042292118E-06

Iteration	Residual		SmoothedResidual
203		2,486764013249777E-004	2,486764013249777E-004
204		3,792083461111197E-004	3,792083461111197E-004
205		3,135279974906952E-004	3,135279974906952E-004
206		3,084275221205814E-004	3,084275221205814E-004
207		4,912161808738029E-004	4,912161808738029E-004
208		2,823947370022071E-004	2,823947370022071E-004
209		7,895013572786039E-004	7,895013572786039E-004
210		2,949355215235787E-004	2,949355215235787E-004
211		1,374538120708873E-003	1,374538120708873E-003
212		1,966294171717168E-004	1,966294171717168E-004
213		1,806703310455469E-004	1,806703310455469E-004
214		1,478101318934863E-004	1,478101318934863E-004
215		1,301898575160432E-004	1,301898575160432E-004
216		1,351169642960997E-004	1,351169642960997E-004
217		1,417217104253004E-004	1,417217104253004E-004
218		2,227278191294388E-004	2,227278191294388E-004
219		1,453218114723116E-004	1,453218114723116E-004
220		1,879706036067567E-004	1,879706036067567E-004
221		1,546271677344388E-004	1,546271677344388E-004
222		2,594141677613132E-004	2,594141677613132E-004
223		1,812132566001314E-004	1,812132566001314E-004
224		1,709687535441124E-004	1,709687535441124E-004
225		1,447153529965163E-004	1,447153529965163E-004
226		2,747780211598607E-004	2,747780211598607E-004
227		2,610567753545197E-004	2,610567753545197E-004
228		2,256776991347942E-004	2,256776991347942E-004
229		5,341278309994812E-004	5,341278309994812E-004
230		3,509812744970115E-004	3,509812744970115E-004
231		3,451696908499588E-004	3,451696908499588E-004
232		3,924507666953209E-004	3,924507666953209E-004
233		5,566131917458633E-004	5,566131917458633E-004
234		5,729790949470389E-004	5,729790949470389E-004
235		5,960051001762791E-004	5,960051001762791E-004
236		1,524616379076930E-003	1,524616379076930E-003
237		1,368408212288143E-003	1,368408212288143E-003
238		4,354312128144417E-004	4,354312128144417E-004
239		4,403023179170755E-004	4,403023179170755E-004
240		4,817755490439191E-004	4,817755490439191E-004
241		2,463858944636264E-004	2,463858944636264E-004
242		1,916549646716579E-004	1,916549646716579E-004
243		2,008117549814321E-004	2,008117549814321E-004
244		2,436758376031075E-004	2,436758376031075E-004
245		5,271593618385977E-003	5,271593618385977E-003
246		2,692042700835250E-004	2,692042700835250E-004
247		2,590195753188522E-004	2,590195753188522E-004
248		4,786651685296163E-004	4,786651685296163E-004
249		1,938308276271093E-004	1,938308276271093E-004
250		1,681508914760048E-004	1,681508914760048E-004
251		1,620763058652157E-004	1,620763058652157E-004
252		1,998377139327830E-004	1,998377139327830E-004
253		1,307055990097964E-004	1,307055990097964E-004
254		1,144693034382832E-004	1,144693034382832E-004
255		1,159604488776507E-004	1,159604488776507E-004
256		1,433446621961511E-004	1,433446621961511E-004
257		1,301200435122851E-004	1,301200435122851E-004
258		1,372824148254061E-004	1,372824148254061E-004
259		2,679002907699384E-004	2,679002907699384E-004
260		2,615175264891189E-004	2,615175264891189E-004
261		3,083606819053455E-004	3,083606819053455E-004
262		9,524574843192490E-004	9,524574843192490E-004
263		3,083661944635638E-004	3,083661944635638E-004
264		5,690934033585444E-004	5,690934033585444E-004
265		1,614356914056795E-004	1,614356914056795E-004
266		1,643755488083125E-004	1,643755488083125E-004
267		1,487040261312767E-004	1,487040261312767E-004
268		1,241790052973199E-004	1,241790052973199E-004
269		1,434347291832421E-004	1,434347291832421E-004
270		1,427762318890606E-004	1,427762318890606E-004
271		1,239734838523574E-004	1,239734838523574E-004
272		1,184500752314534E-004	1,184500752314534E-004
273		1,144101205190942E-004	1,144101205190942E-004
274		1,175076534476704E-004	1,175076534476704E-004
275		5,794344057735149E-005	5,794344057735149E-005
276		5,638584994219388E-005	5,638584994219388E-005
277		5,568674245210342E-005	5,568674245210342E-005
278		5,042847440366007E-005	5,042847440366007E-005
279		5,826007536221334E-005	5,826007536221334E-005
280		4,338572779225390E-005	4,338572779225390E-005
281		5,934401213167744E-005	5,934401213167744E-005
282		5,583408437532438E-005	5,583408437532438E-005
283		7,335725809138672E-005	7,335725809138672E-005
284		4,791290994141038E-005	4,791290994141038E-005
285		4,181133430201678E-005	4,181133430201678E-005
286		4,109061645483807E-005	4,109061645483807E-005
287		4,267529165945868E-005	4,267529165945868E-005
288		4,532546943640926E-005	4,532546943640926E-005
289		4,886927363134741E-005	4,886927363134741E-005
290		6,161017410158765E-005	6,161017410158765E-005
291		9,450166811887358E-005	9,450166811887358E-005
292		8,024788735349809E-005	8,024788735349809E-005
293		5,705408372980728E-005	5,705408372980728E-005
294		4,451148969041002E-005	4,451148969041002E-005
295		4,366605341014397E-005	4,366605341014397E-005
296		6,058075835784756E-005	6,058075835784756E-005
297		6,727392699303204E-005	6,727392699303204E-005
298		1,261722915694721E-004	1,261722915694721E-004
299		3,630417300648124E-005	3,630417300648124E-005
300		3,589022135919870E-004	3,589022135919870E-004
301		6,348780152216132E-005	6,348780152216132E-005
302		8,183859363307041E-005	8,183859363307041E-005
303		7,172077562441091E-005	7,172077562441091E-005
304		2,479065231023615E-005	2,479065231023615E-005
305		4,209187692384975E-005	4,209187692384975E-005
306		2,528225661543675E-005	2,528225661543675E-005
307		3,328819654438009E-005	3,328819654438009E-005
308		2,604562714736543E-005	2,604562714736543E-005
309		2,180066563570663E-005	2,180066563570663E-005
310		2,156167559571731E-005	2,156167559571731E-005
311		1,974105064873376E-005	1,974105064873376E-005
312		1,922385690658731E-005	1,922385690658731E-005
313		1,861043097846223E-005	1,861043097846223E-005
314		2,113218853563174E-005	2,113218853563174E-005
315		2,694410801804727E-005	2,694410801804727E-005
316		2,230536452957498E-005	2,230536452957498E-005
317		2,771314387030500E-005	2,771314387030500E-005
318		2,002780009502210E-005	2,002780009502210E-005
319		2,707404520013824E-005	2,707404520013824E-005
320		1,828163169722722E-005	1,828163169722722E-005
321		1,534989977165873E-005	1,534989977165873E-005
322		4,469276428598813E-005	4,469276428598813E-005
323		1,471658876241013E-005	1,471658876241013E-005
324		1,512985336054016E-005	1,512985336054016E-005
325		1,499546537063259E-005	1,499546537063259E-005
326		1,277213907093505E-005	1,277213907093505E-005
327		1,493229516256115E-005	1,493229516256115E-005
328		1,144305865498586E-005	1,144305865498586E-005
329		1,229844065738387E-005	1,229844065738387E-005
330		1,186787319424395E-005	1,186787319424395E-005
331		1,216689406592728E-005	1,216689406592728E-005
332		1,214792938313304E-005	1,214792938313304E-005
333		1,255435854539264E-005	1,255435854539264E-005
334		1,224141096866401E-005	1,224141096866401E-005
335		1,588570292727747E-005	1,588570292727747E-005
336		1,533675088766852E-005	1,533675088766852E-005
337		1,119959776291085E-005	1,119959776291085E-005
338		1,167407447779454E-005	1,167407447779454E-005
339		1,081834564150406E-005	1,081834564150406E-005
340		1,057610301024665E-005	1,057610301024665E-005
341		1,050819825423235E-005	1,050819825423235E-005
342		1,078375770504531E-005	1,078375770504531E-005
343		1,171807711166687E-005	1,171807711166687E-005
344		1,067099642360490E-005	1,067099642360490E-005
345		1,085182755496806E-005	1,085182755496806E-005
346		1,106836153283443E-005	1,106836153283443E-005
347		1,117132610073462E-005	1,117132610073462E-005
348		1,133830744720237E-005	1,133830744720237E-005
349		1,284803806967995E-005	1,284803806967995E-005
350		1,151800895072766E-005	1,151800895072766E-005
351		1,405139896684724E-005	1,405139896684724E-005
352		1,149313435290306E-005	1,149313435290306E-005
353		1,142673870658344E-005	1,142673870658344E-005
354		1,186340795939378E-005	1,186340795939378E-005
355		1,240612729330590E-005	1,240612729330590E-005
356		1,334765377972040E-005	1,334765377972040E-005
357		1,391631177608389E-005	1,391631177608389E-005
358		1,416130488093046E-005	1,416130488093046E-005
359		2,604808621205028E-005	2,604808621205028E-005
360		1,668240140076648E-005	1,668240140076648E-005
361		9,606873570202854E-005	9,606873570202854E-005
362		7,172103867889704E-005	7,172103867889704E-005
363		7,829783629224798E-005	7,829783629224798E-005
364		3,338927285297394E-005	3,338927285297394E-005
365		2,100782869349551E-005	2,100782869349551E-005
366		1,960349298112920E-005	1,960349298112920E-005
367		1,646873665820229E-005	1,646873665820229E-005
368		1,675322491091092E-005	1,675322491091092E-005
369		2,295929671353435E-005	2,295929671353435E-005
370		1,914760572743129E-005	1,914760572743129E-005
371		2,216963595202256E-005	2,216963595202256E-005
372		2,476602228116947E-005	2,476602228116947E-005
373		4,269829911872673E-005	4,269829911872673E-005
374		1,993029902251494E-005	1,993029902251494E-005
375		1,771503072561533E-005	1,771503072561533E-005
376		1,855676670198454E-005	1,855676670198454E-005
377		2,586871827227995E-005	2,586871827227995E-005
378		2,752143738822986E-005	2,752143738822986E-005
379		2,765103342514262E-005	2,765103342514262E-005
380		3,062125815984218E-005	3,062125815984218E-005
381		7,562542445320350E-005	7,562542445320350E-005
382		4,737925506879071E-005	4,737925506879071E-005
383		6,159691751904689E-005	6,159691751904689E-005
384		5,538095114635263E-005	5,538095114635263E-005
385		3,026771059855955E-005	3,026771059855955E-005
386		1,870665268065678E-005	1,870665268065678E-005
387		1,624814057230172E-005	1,624814057230172E-005
388		6,170106852020975E-005	6,170106852020975E-005
389		2,144413124744998E-005	2,144413124744998E-005
390		1,323956712907019E-005	1,323956712907019E-005
391		3,222614773484562E-005	3,222614773484562E-005
392		1,271274235677334E-005	1,271274235677334E-005
393		1,161512150588313E-005	1,161512150588313E-005
394		1,137180108193093E-005	1,137180108193093E-005
395		1,228008872888884E-005	1,228008872888884E-005
396		1,560975994587532E-005	1,560975994587532E-005
397		1,864648133260129E-005	1,864648133260129E-005
398		1,672766191275459E-005	1,672766191275459E-005
399		1,678934514313430E-005	1,678934514313430E-005
400		1,772975990436261E-005	1,772975990436261E-005
401		2,336440420438076E-005	2,336440420438076E-005
402		1,962137306033020E-005	1,962137306033020E-005
403		1,517458247886318E-005	1,517458247886318E-005
404		1,403459226371962E-005	1,403459226371962E-005
405		1,402921322794326E-005	1,402921322794326E-005
406		1,440541883591270E-005	1,440541883591270E-005
407		1,496308524288962E-005	1,496308524288962E-005
408		1,517605779431422E-005	1,517605779431422E-005
409		1,559094195855567E-005	1,559094195855567E-005
410		3,404177259447394E-005	3,404177259447394E-005
411		5,730305428911303E-005	5,730305428911303E-005
412		4,435166597100546E-005	4,435166597100546E-005
413		5,702881112569329E-005	5,702881112569329E-005
414		2,015619218495843E-005	2,015619218495843E-005
415		1,876653497425717E-005	1,876653497425717E-005
416		2,047852795245197E-005	2,047852795245197E-005
417		2,282018228954599E-005	2,282018228954599E-005
418		2,657112299288597E-005	2,657112299288597E-005
419		1,890719011043846E-005	1,890719011043846E-005
420		2,358433253813486E-005	2,358433253813486E-005
421		2,304191308127647E-005	2,304191308127647E-005
422		3,057330470679293E-005	3,057330470679293E-005
423		3,502827392737755E-005	3,502827392737755E-005
424		4,301606286211450E-005	4,301606286211450E-005
425		2,279183180690399E-005	2,279183180690399E-005
426		2,238586555147364E-005	2,238586555147364E-005
427		2,241251491763344E-005	2,241251491763344E-005
428		4,743511832398937E-005	4,743511832398937E-005
429		4,151147945812991E-005	4,151147945812991E-005
430		4,836757568253014E-005	4,836757568253014E-005
431		3,943898218809144E-005	3,943898218809144E-005
432		2,115767141610105E-004	2,115767141610105E-004
433		6,194145600153058E-005	6,194145600153058E-005
434		7,880684020279310E-005	7,880684020279310E-005
435		1,408226879690749E-004	1,408226879690749E-004
436		1,848520005970002E-004	1,848520005970002E-004
437		2,944674211149575E-004	2,944674211149575E-004
438		2,084205807562994E-004	2,084205807562994E-004
439		2,812735429058119E-004	2,812735429058119E-004
440		2,148635513909760E-004	2,148635513909760E-004
441		1,778792946841576E-004	1,778792946841576E-004
442		1,894746094046883E-004	1,894746094046883E-004
443		9,496412788081197E-005	9,496412788081197E-005
444		7,062351369452796E-005	7,062351369452796E-005
445		6,305278396214050E-005	6,305278396214050E-005
446		6,567952905329116E-005	6,567952905329116E-005
447		5,984987850723744E-005	5,984987850723744E-005
448		5,973006381546040E-005	5,973006381546040E-005
449		6,156366316881735E-005	6,156366316881735E-005
450		6,346016604271633E-005	6,346016604271633E-005
451		6,676562740672429E-005	6,676562740672429E-005
452		6,689039545380408E-005	6,689039545380408E-005
453		6,648252657638131E-005	6,648252657638131E-005
454		6,585619413911758E-005	6,585619413911758E-005
455		6,598842829069809E-005	6,598842829069809E-005
456		6,595831776734718E-005	6,595831776734718E-005
457		7,378144991050796E-005	7,378144991050796E-005
458		6,917543309450506E-005	6,917543309450506E-005
459		8,228745464103538E-005	8,228745464103538E-005
460		7,416389017058059E-005	7,416389017058059E-005
461		1,394352040587681E-004	1,394352040587681E-004
462		6,377928878588492E-005	6,377928878588492E-005
463		6,498080998954238E-005	6,498080998954238E-005
464		6,830326700233955E-005	6,830326700233955E-005
465		1,281273090952443E-004	1,281273090952443E-004
466		6,452080084707817E-005	6,452080084707817E-005
467		1,533659120590024E-004	1,533659120590024E-004
468		7,687399217889282E-005	7,687399217889282E-005
469		1,162126758059374E-004	1,162126758059374E-004
470		5,992720233523260E-005	5,992720233523260E-005
471		6,130509462942305E-005	6,130509462942305E-005
472		6,457087954192477E-005	6,457087954192477E-005
473		6,508140137644060E-005	6,508140137644060E-005
474		1,002720437119093E-004	1,002720437119093E-004
475		9,401118156874835E-005	9,401118156874835E-005
476		4,887448871580475E-005	4,887448871580475E-005
477		4,860494415597112E-005	4,860494415597112E-005
478		4,632860937642165E-005	4,632860937642165E-005
479		5,718308054206045E-005	5,718308054206045E-005
480		3,876525653461262E-005	3,876525653461262E-005
481		3,852084416830711E-005	3,852084416830711E-005
482		3,338516638382072E-005	3,338516638382072E-005
483		3,556937043734473E-005	3,556937043734473E-005
484		5,446200940633547E-005	5,446200940633547E-005
485		9,283115494437906E-005	9,283115494437906E-005
486		5,155253857034507E-005	5,155253857034507E-005
487		9,781780567247810E-005	9,781780567247810E-005
488		1,357288749391352E-004	1,357288749391352E-004
489		4,927949426705877E-005	4,927949426705877E-005
490		3,867357576519435E-005	3,867357576519435E-005
491		6,305070430901596E-005	6,305070430901596E-005
492		5,949195736721155E-005	5,949195736721155E-005
493		4,081298402507405E-005	4,081298402507405E-005
494		2,766512294149916E-005	2,766512294149916E-005
495		2,644501645948504E-005	2,644501645948504E-005
496		2,294974073474722E-005	2,294974073474722E-005
497		2,829289396882691E-005	2,829289396882691E-005
498		1,917223049625576E-005	1,917223049625576E-005
499		2,273422979366735E-005	2,273422979366735E-005
500		2,817478156002875E-005	2,817478156002875E-005
501		1,779580233652169E-005	1,779580233652169E-005
502		2,233126926287205E-005	2,233126926287205E-005
503		2,941946635215055E-005	2,941946635215055E-005
504		2,611370179190350E-005	2,611370179190350E-005
505		1,315956298731114E-005	1,315956298731114E-005
506		1,479353565142791E-005	1,479353565142791E-005
507		1,783227920711648E-005	1,783227920711648E-005
508		2,121796233721094E-005	2,121796233721094E-005
509		1,674022251978367E-005	1,674022251978367E-005
510		1,517552340086437E-005	1,517552340086437E-005
511		1,553165216597459E-005	1,553165216597459E-005
512		1,383498198985379E-005	1,383498198985379E-005
513		1,437045266946668E-005	1,437045266946668E-005
514		1,287497694500223E-005	1,287497694500223E-005
515		1,132507667249345E-005	1,132507667249345E-005
516		1,057682773306671E-005	1,057682773306671E-005
517		1,423008040620521E-005	1,423008040620521E-005
518		1,101681090120051E-005	1,101681090120051E-005
519		1,320486378588945E-005	1,320486378588945E-005
520		1,406232375715299E-005	1,406232375715299E-005
521		1,358806683219436E-005	1,358806683219436E-005
522		1,391329134424438E-005	1,391329134424438E-005
523		1,339380100561028E-005	1,339380100561028E-005
524		1,142084679417267E-005	1,142084679417267E-005
525		2,236753665233242E-005	2,236753665233242E-005
526		7,872676646461455E-005	7,872676646461455E-005
527		1,125442527136803E-005	1,125442527136803E-005
528		1,051751892409397E-005	1,051751892409397E-005
529		1,067993443709450E-005	1,067993443709450E-005
530		8,451960042290595E-006	8,451960042290595E-006
End iteration: 531 		 ||f - Ax^j|| / ||r^0||: 8,451960042292118E-06
