Method: COCG
SLAE Number: 2
Threads: 12
Smoothing: ResidualSmoothing
Total time: 96364 ms
Total iterations: 1268

End iteration: 1268 		 ||f - Ax^j|| / ||r^0||: 8,77295418630726E-06

Iteration	Residual		SmoothedResidual
---------	---------		---------------
1		7,755598375485248E-001	5,717639851191156E-001
2		2,874283918882108E-001	2,417166773156035E-001
3		4,438053320357004E-001	1,998219505394425E-001
4		2,856923262226330E-001	1,598244686798534E-001
5		4,843119217275398E-001	1,575288515234655E-001
6		5,695214167922263E-001	1,124604227587184E-001
7		2,171222695097596E-001	9,887673392367119E-002
8		6,577788736940094E-001	9,803322088480378E-002
9		2,812346751805232E-001	9,561062553599731E-002
10		2,237411983304932E-001	8,736431855668204E-002
11		2,987893807009155E-001	8,083372545856671E-002
12		1,588375520982084E-001	6,980265928279378E-002
13		1,956188261920138E-001	6,768573698823664E-002
14		3,065676364412837E+000	6,768573698823664E-002
15		2,216906379155789E-001	6,205900297659981E-002
16		1,386035076976211E-001	5,935321490484732E-002
17		2,859392464452756E-001	5,903304237118855E-002
18		2,157085738289185E-001	5,521004005746431E-002
19		9,877542008091232E-002	5,093638896392903E-002
20		3,350944906422119E-001	5,064465923378383E-002
21		6,526547658601253E-002	4,810348569065963E-002
22		2,234173654936795E-001	4,810348569065963E-002
23		3,567662607622110E-001	4,810348569065954E-002
24		2,713181560801143E-001	4,618449889138269E-002
25		6,541897057934765E-001	4,614738581253736E-002
26		2,785236622454388E-001	4,608895185790619E-002
27		3,387578160758073E-001	4,608895185790619E-002
28		2,550746704130589E-001	4,591085558148606E-002
29		2,192707946585248E-001	4,591085558148613E-002
30		3,005033136356782E-001	4,568436405627781E-002
31		1,691219417632188E-001	4,551797045061723E-002
32		4,872735218138677E-001	4,551797045061717E-002
33		3,052417844501760E-001	3,991787698914904E-002
34		3,725355528041150E-001	3,991787698914911E-002
35		4,638576200447271E-001	3,991032940020188E-002
36		1,218079809668016E-001	3,854910982316877E-002
37		5,176044961620675E-001	3,819593224353884E-002
38		2,157509045038467E-001	3,087231864259775E-002
39		3,124707647014860E-001	2,784859354313241E-002
40		3,333442020945550E-001	2,784859354313248E-002
41		5,864016451131774E-001	2,771952457540144E-002
42		4,188082094096621E-001	2,764903293035290E-002
43		6,800788757060259E-001	2,764903293035287E-002
44		3,010485086255090E+000	2,764903293035287E-002
45		5,303075722121397E+000	2,708518164051470E-002
46		2,479775827341787E-001	2,662850405375385E-002
47		1,248692114959180E-001	2,608019002012877E-002
48		1,195790053195726E-001	2,607928673143629E-002
49		1,296429185256101E-001	2,607928673143630E-002
50		1,539006584689548E-001	2,582278749681095E-002
51		1,745508822965322E-001	2,582278749681092E-002
52		2,357624822763154E-001	2,582278749681094E-002
53		1,130082245113977E-001	2,580465416143613E-002
54		1,097613263719879E-001	2,580465416143617E-002
55		1,274155681402766E-001	2,580465416143616E-002
56		1,365273920704502E-001	2,580465416143617E-002
57		9,899759734037622E-002	2,580465416143616E-002
58		1,758015651609975E-001	2,580465416143614E-002
59		2,147253442798736E-001	2,580465416143615E-002
60		1,031405624437683E-001	2,580465416143615E-002
61		3,919310268178838E-001	2,580465416143613E-002
62		1,799047839521226E-001	2,498996947604969E-002
63		8,907383573833634E-002	2,391448035468655E-002
64		1,973956333016927E-001	2,352971228576058E-002
65		1,567406977257188E-001	2,352971228576058E-002
66		6,763005673583217E-002	2,286351779695618E-002
67		6,533263732522671E-002	2,263780270975170E-002
68		1,831964096624552E-001	2,263780270975175E-002
69		4,294516343882314E-001	2,263780270975173E-002
70		9,285861078759802E-002	2,263780270975174E-002
71		7,821291687834775E-002	2,261952445658391E-002
72		8,491708874279084E-002	2,200960802264175E-002
73		4,481271859394427E-002	1,910246843649020E-002
74		1,641432249306867E-001	1,910246843649020E-002
75		2,785914952803302E-001	1,910246843649018E-002
76		3,738035480379651E-001	1,910246843649020E-002
77		7,479027511033174E-001	1,751555573262959E-002
78		2,211789197001336E-001	1,734055674713402E-002
79		4,320424852922397E-001	1,732533307031273E-002
80		3,393349635277202E-001	1,732533307031272E-002
81		2,616535480714965E-001	1,702905108159818E-002
82		1,545460873013513E-001	1,700891704719489E-002
83		1,524998853809310E-001	1,649004991344307E-002
84		2,541113358119206E-001	1,567975139837833E-002
85		6,233371250235767E-002	1,518122235983855E-002
86		2,441711050497627E-001	1,518122235983856E-002
87		1,522077803981976E-001	1,421442942030370E-002
88		3,049422710266303E-001	1,420313735735820E-002
89		1,635106359437658E-001	1,408883420260874E-002
90		1,369125322675968E-001	1,404011287097168E-002
91		3,506704684071706E-002	1,169934688218687E-002
92		3,934199851092517E-001	1,157508264417181E-002
93		2,141944818869453E-001	1,153980665883496E-002
94		1,787164813656237E-001	1,097222664022002E-002
95		5,251068293006807E-002	1,096938251352235E-002
96		1,258999496092776E-001	1,096938251352233E-002
97		1,150621536923243E-001	1,094912149073232E-002
98		2,004293536680602E-001	1,094912149073231E-002
99		1,779935734236897E-001	1,094912149073232E-002
100		5,912049522755778E-002	1,081216887518384E-002
101		7,299702220026315E-002	1,081216887518382E-002
102		6,047678710677291E-001	1,079019235780756E-002
103		1,280935022833143E-001	1,077103144443342E-002
104		1,387197226355050E-001	1,058023743711634E-002
105		1,015563930812236E-001	1,054324262892564E-002
106		1,656738463931089E-001	1,054324262892564E-002
107		1,159443983735722E-001	1,054186725495731E-002
108		8,981757118122320E-002	1,053139515183947E-002
109		2,286443079877357E-001	1,053139515183947E-002
110		1,391386716009892E-001	1,052979324022758E-002
111		1,806961758956910E-001	1,052979324022757E-002
112		3,153870100575484E-001	1,052979324022756E-002
113		3,371896547600753E-001	1,052938935042471E-002
114		5,422500193583148E-002	1,028167006307175E-002
115		3,196968871224368E-001	1,028167006307175E-002
116		4,423955982337365E-001	1,028167006307175E-002
117		3,750794746663887E-002	1,015092082768053E-002
118		4,611905278559372E-002	1,014506240261067E-002
119		4,674755902421443E-002	1,003488462779139E-002
120		2,542974211372541E-002	9,779929333777025E-003
121		1,543756807955380E-002	9,394308731977115E-003
122		3,973107000642772E-002	9,394308731977111E-003
123		4,450256302945692E-002	9,394308731977113E-003
124		3,297470956875842E-002	9,222205760612761E-003
125		5,879957330532445E-002	9,167659092519001E-003
126		9,184422805851158E-002	9,134949633538931E-003
127		7,407476938264312E-002	8,954941206968372E-003
128		2,968534365588819E-002	8,731494188366686E-003
129		1,127774654259646E-001	8,731494188366691E-003
130		1,649468746479697E-001	8,707055615363108E-003
131		1,119161638590115E-001	8,538642590877398E-003
132		6,594012002134073E-002	8,538300855307037E-003
133		3,295241955455436E-002	8,538195853313861E-003
134		8,065673053833544E-002	8,455522860047382E-003
135		4,340886439101790E-002	8,285414339389317E-003
136		2,758058565252730E-002	8,180254076272184E-003
137		5,894769244052230E-002	7,987616716860709E-003
138		2,716708030224459E-002	7,982218411220630E-003
139		2,077280044187320E-002	7,972727757520311E-003
140		3,683073141419077E-002	7,972727757520308E-003
141		1,461638171513181E-002	6,953359363226460E-003
142		1,137257541449285E-002	6,628141840376536E-003
143		4,385822782184834E-003	4,316866884009624E-003
144		4,848270953989990E-003	4,308475025979057E-003
145		4,527066189065552E-003	4,196890261721749E-003
146		6,220665848359625E-003	4,183216250533665E-003
147		7,487958430652845E-003	4,183216250533655E-003
148		1,070054533457432E-002	4,176757462602198E-003
149		2,752957462903307E-002	4,154252333673903E-003
150		1,550655478494799E-002	4,154252333673897E-003
151		9,603337881960881E-002	4,152655830286990E-003
152		1,295302901265733E-001	4,114118241774054E-003
153		4,921861565623539E-002	4,058583633629028E-003
154		3,464666949475485E-002	4,044227562569410E-003
155		9,438852270842302E-002	3,974161317791900E-003
156		2,950660295811162E-002	3,949088479963046E-003
157		1,902875939106307E-002	3,850863691943005E-003
158		2,174078454474281E-002	3,829992333263804E-003
159		1,637232099361569E-002	3,804132211757601E-003
160		1,280670838527965E-002	3,481003882398340E-003
161		8,075349188893953E-003	3,407686666495622E-003
162		4,089063304328623E-003	3,001719311513044E-003
163		1,736698635503751E-002	3,001719311513040E-003
164		9,992363086279980E-003	2,907187997740885E-003
165		1,116955433102342E-002	2,907187997740884E-003
166		3,601497939966747E-003	2,789358178967487E-003
167		5,380112409935092E-003	2,703588526663898E-003
168		5,589413110363875E-003	2,691100278600324E-003
169		8,732390840700816E-003	2,679945112650725E-003
170		1,884237463230497E-002	2,677070366710499E-003
171		7,390857112620240E-003	2,582384766709364E-003
172		1,166732989397254E-002	2,582384766709368E-003
173		9,046482228400338E-003	2,309174483738069E-003
174		4,729799175646181E-003	2,105836788256905E-003
175		6,361490180458982E-003	2,105836788256905E-003
176		5,567251736064779E-003	2,046648569969744E-003
177		2,920215763099826E-003	1,880324314404296E-003
178		4,020215110704181E-003	1,880324314404296E-003
179		7,538507730046982E-003	1,880324314404294E-003
180		7,630370671215275E-003	1,880324314404295E-003
181		1,272005998231197E-002	1,880324314404296E-003
182		1,158623712273141E-002	1,848765967348518E-003
183		1,029286424325221E-002	1,848765967348519E-003
184		2,469965563889899E-002	1,848765967348521E-003
185		1,453567909216116E-002	1,744582659366260E-003
186		1,200381346280186E-002	1,689820328447860E-003
187		3,084714030901831E-002	1,689820328447860E-003
188		1,228330939589539E-002	1,689820328447858E-003
189		1,671963066128685E-002	1,689291385231228E-003
190		7,538428098248355E-003	1,684196568623359E-003
191		6,944265069256269E-003	1,684189827370413E-003
192		3,039296175285868E-003	1,676233172668973E-003
193		5,801621828119207E-003	1,671677368815011E-003
194		5,284943331037269E-002	1,617843004445599E-003
195		1,318510626838864E-002	1,615740899453810E-003
196		5,154920360542534E-003	1,596213484791800E-003
197		1,093816672285658E-002	1,596213484791801E-003
198		2,369312324492023E-002	1,596213484791799E-003
199		2,481652123282709E-002	1,596213484791800E-003
200		7,894439784008288E-003	1,579518867205159E-003
201		5,030239236156994E-003	1,577456285673731E-003
202		1,015661212749639E-002	1,575206262025274E-003
203		1,124317113166084E-002	1,510511762478804E-003
204		2,103127945521388E-002	1,488310769188197E-003
205		2,587006199704382E-002	1,477168556283707E-003
206		2,109542386821248E-002	1,477168556283709E-003
207		1,170228868887514E-002	1,470598200513214E-003
208		7,489923683139353E-003	1,469581277539360E-003
209		8,710855147277763E-003	1,469046360886535E-003
210		7,376432449859886E-003	1,466725572269234E-003
211		8,761772002135012E-003	1,460238055594163E-003
212		7,128071285063462E-003	1,460082527619546E-003
213		5,098235698026075E-003	1,373115222820169E-003
214		2,625134587528079E-003	1,320819120590853E-003
215		4,067150893109584E-003	1,320819120590854E-003
216		2,781378502257034E-003	1,320819120590852E-003
217		3,449809548948512E-003	1,310867854567938E-003
218		5,095775922856734E-003	1,305994116350286E-003
219		1,009246307851519E-002	1,305211681624955E-003
220		9,456859677518399E-003	1,301325565508165E-003
221		5,544530779212872E-003	1,297003033423797E-003
222		1,561243600479939E-002	1,297003033423797E-003
223		6,170983280606745E-003	1,296746506509585E-003
224		4,839392636302834E-003	1,294310073340865E-003
225		3,911390198075768E-003	1,292893029958449E-003
226		4,524429061731936E-003	1,287503961745384E-003
227		5,189600478047171E-003	1,281186631500098E-003
228		4,416128054166027E-003	1,269097964798301E-003
229		2,967574032955791E-003	1,263727259558508E-003
230		7,412079763807116E-003	1,256051953008808E-003
231		2,768275435780410E-003	1,251377448681241E-003
232		7,480157599893015E-003	1,251377448681241E-003
233		5,298960141281369E-003	1,251377448681242E-003
234		1,056458863087097E-002	1,251377448681241E-003
235		4,501942021842551E-003	1,251377448681242E-003
236		5,257516104023465E-003	1,250115874055512E-003
237		2,489231025074834E-003	1,223360097006896E-003
238		4,529979866783647E-003	1,222765461344508E-003
239		2,948191959556045E-003	1,203808114171501E-003
240		2,928787389445913E-003	1,185336623417937E-003
241		4,800506751917668E-003	1,185336623417936E-003
242		3,404350171120047E-003	1,185336623417937E-003
243		4,139143527872211E-003	1,185336623417937E-003
244		4,359338725894642E-003	1,184685019546306E-003
245		6,312614773440965E-003	1,184685019546306E-003
246		1,466849015432356E-002	1,184559094210945E-003
247		8,117947245294431E-003	1,183382018802463E-003
248		1,762257052081800E-002	1,183382018802466E-003
249		2,317110990463407E-002	1,183382018802463E-003
250		3,943360563623899E-002	1,183307513384445E-003
251		1,868314620484088E-002	1,180721972895731E-003
252		2,328190287248613E-002	1,180721972895730E-003
253		2,254470531383983E-002	1,179668840585668E-003
254		9,824263724375825E-003	1,179343528000097E-003
255		1,476102279458344E-002	1,179343528000097E-003
256		1,550422186997158E-002	1,179230361557697E-003
257		9,758416906273413E-003	1,179230361557698E-003
258		5,265598982242584E-003	1,176330715214814E-003
259		1,433891197104099E-002	1,176330715214814E-003
260		3,164437140760185E-002	1,176330715214815E-003
261		2,538720419996207E-002	1,176176748282507E-003
262		3,740884233322275E-002	1,168850492484290E-003
263		1,320199501227169E-002	1,160006397975837E-003
264		9,655944491489049E-003	1,149039282193569E-003
265		2,288599034733431E-002	1,149039282193570E-003
266		2,691964779126158E-002	1,149039282193569E-003
267		1,162903959477609E-002	1,133280494132757E-003
268		2,248630909712750E-002	1,126533061241948E-003
269		1,975368160427712E-002	1,123345683278352E-003
270		3,665315308025965E-002	1,123345683278352E-003
271		4,522820841374645E-002	1,113785593080757E-003
272		3,119908918968016E-002	1,108521862087726E-003
273		7,998114180406839E-002	1,108412689758062E-003
274		3,371249883844286E-002	1,108407870630935E-003
275		3,005121541724830E-002	1,108407870630935E-003
276		2,607912813831535E-002	1,108407870630934E-003
277		2,023984562591769E-002	1,106042855588865E-003
278		1,851227861993823E-001	1,106042855588867E-003
279		1,118772195171601E-002	1,105424499475286E-003
280		1,030312527387058E-002	1,098407679710136E-003
281		1,137801319802043E-002	1,096627593777788E-003
282		2,569147514441570E-002	1,096627593777786E-003
283		3,603930327333184E-002	1,096129503022611E-003
284		1,586528386636172E-002	1,096129503022610E-003
285		1,518758725034509E-002	1,096129503022611E-003
286		9,512463347357522E-003	1,049430269868969E-003
287		6,038200093471034E-003	1,027956211201656E-003
288		8,266972371838771E-003	1,027956211201657E-003
289		1,670116054611553E-002	1,027956211201658E-003
290		2,544176372736798E-002	1,021237340607347E-003
291		8,478182089258471E-003	1,021237340607348E-003
292		8,056773114373837E-003	1,016593742842732E-003
293		8,712681171231890E-003	1,016444618055915E-003
294		2,885662143603577E-002	1,016260901829867E-003
295		8,956806498469248E-003	1,014912403716693E-003
296		5,825211643509089E-003	1,013325980229731E-003
297		1,498605264673506E-002	1,013325980229730E-003
298		7,824785599166611E-003	1,013325610688707E-003
299		1,555067927840911E-002	1,011165963087137E-003
300		1,282919432358014E-002	9,863456534767731E-004
301		7,433176778901238E-003	9,666053633834584E-004
302		8,604111182513169E-003	9,498055472813310E-004
303		1,059578861827572E-002	9,402646003520881E-004
304		1,021872077818548E-002	9,402646003520879E-004
305		4,147827384699807E-003	9,029785827020769E-004
306		5,807934338954030E-003	9,029785827020768E-004
307		1,354206523134633E-002	9,029785827020766E-004
308		1,265109789794213E-002	9,029785827020757E-004
309		4,688224080839022E-003	9,029785827020756E-004
310		1,139107485495439E-002	9,029785827020748E-004
311		2,091082765738614E-002	9,029785827020760E-004
312		1,550651654294371E-002	9,029785827020760E-004
313		8,638920258266895E-003	8,632474802227278E-004
314		4,352894615627313E-003	8,315132527324388E-004
315		8,865458054272775E-003	8,315132527324412E-004
316		3,564866744015404E-003	8,311966052172486E-004
317		5,169569322484431E-003	8,311556102650431E-004
318		8,269039010963838E-003	8,311556102650440E-004
319		1,300810746789688E-002	8,311556102650438E-004
320		8,107842509294718E-003	8,311556102650447E-004
321		4,365071760088477E-003	8,298788236659589E-004
322		9,611157418064543E-003	8,298788236659601E-004
323		1,484057081150804E-002	8,264223767205125E-004
324		1,413148787537817E-002	8,264223767205118E-004
325		1,092259036006736E-001	8,263440026540648E-004
326		1,729840077662043E-002	8,263440026540634E-004
327		2,107051727882565E-002	8,263440026540638E-004
328		2,682436351665779E-002	8,263440026540650E-004
329		2,269608917827987E-002	8,263440026540635E-004
330		5,824996005209312E-002	8,263385209412420E-004
331		8,721014075248916E-002	8,263385209412408E-004
332		3,453000603856713E-002	8,223932152548994E-004
333		1,874375620532792E-002	8,223932152548996E-004
334		7,526950294605247E-003	8,223932152548991E-004
335		1,109690544902326E-002	8,223932152548994E-004
336		1,140213698120288E-002	8,223932152548990E-004
337		1,895376032085290E-002	8,204106031188446E-004
338		3,293080861836380E-002	8,195395437949573E-004
