Method: COCG
SLAE Number: 2
Threads: 1
Smoothing: ResidualSmoothing
Total time: 105518 ms
Total iterations: 1267

End iteration: 1267 		 ||f - Ax^j|| / ||r^0||: 9,77437102190221E-06

Iteration	Residual		SmoothedResidual
158		2,174078435205264E-002	3,829992343367770E-003
159		1,637232078196686E-002	3,804132245397648E-003
160		1,280670814827444E-002	3,481003840660151E-003
161		8,075349307604417E-003	3,407686651726209E-003
162		4,089063495220019E-003	3,001719364761193E-003
163		1,736699728691535E-002	3,001719364761193E-003
164		9,992365222894059E-003	2,907187988322609E-003
165		1,116955682426081E-002	2,907187988322609E-003
166		3,601498229917450E-003	2,789358183125438E-003
167		5,380110660428757E-003	2,703588488332668E-003
168		5,589411399737506E-003	2,691100230281502E-003
169		8,732381144397259E-003	2,679945165489811E-003
170		1,884231199178122E-002	2,677070423871109E-003
171		7,390837328333456E-003	2,582383696729542E-003
172		1,166728160531098E-002	2,582383696729542E-003
173		9,046435572663925E-003	2,309166539182490E-003
174		4,729794261398881E-003	2,105826291155415E-003
175		6,361480539547349E-003	2,105826291155415E-003
176		5,567249096048610E-003	2,046638783405267E-003
177		2,920217326529035E-003	1,880316941711715E-003
178		4,020212714112553E-003	1,880316941711715E-003
179		7,538465604871835E-003	1,880316941711715E-003
180		7,630314389821612E-003	1,880316941711715E-003
181		1,271994604537245E-002	1,880316941711715E-003
182		1,158621324782225E-002	1,848760157661454E-003
183		1,029285000870419E-002	1,848760157661454E-003
184		2,469958205940407E-002	1,848760157661454E-003
185		1,453568322729286E-002	1,744574396501829E-003
186		1,200397559783289E-002	1,689814606717838E-003
187		3,084588611016688E-002	1,689814606717838E-003
188		1,228345397642298E-002	1,689814606717838E-003
189		1,671971453991140E-002	1,689285457180251E-003
190		7,539436951877290E-003	1,684196760314687E-003
191		6,942977819124339E-003	1,684189751802737E-003
192		3,039187786432862E-003	1,676230756292771E-003
193		5,801221806326383E-003	1,671669509885683E-003
194		5,284580281492447E-002	1,617838138696001E-003
195		1,318481232355026E-002	1,615737507855560E-003
196		5,154798122173847E-003	1,596216122674626E-003
197		1,093977594731049E-002	1,596216122674626E-003
198		2,368278601413152E-002	1,596216122674626E-003
199		2,480971950200266E-002	1,596216122674626E-003
200		7,902188281621415E-003	1,579488157336151E-003
201		5,020185803982283E-003	1,577436408647642E-003
202		1,013871189721656E-002	1,575190222966296E-003
203		1,120865559105242E-002	1,510329959667257E-003
204		2,098809887267831E-002	1,488577279374830E-003
205		2,588626288802748E-002	1,477151944783932E-003
206		2,114356173904591E-002	1,477151944783932E-003
207		1,163296341475014E-002	1,471397564181374E-003
208		7,464489030931960E-003	1,469971826145041E-003
209		9,012579228633501E-003	1,469681182705330E-003
210		7,203037504655656E-003	1,466168505252527E-003
211		8,573063721607392E-003	1,462439514374472E-003
212		5,741172736423748E-003	1,458945569936973E-003
213		3,556053333505669E-003	1,321190510376126E-003
214		2,675935146322396E-003	1,308384543420401E-003
215		3,290467833426328E-003	1,308384543420401E-003
216		2,764868073787945E-003	1,308379026645485E-003
217		3,558905471176018E-003	1,302772799023723E-003
218		5,172518230414434E-003	1,292485711913554E-003
219		1,014222757899488E-002	1,292485711913554E-003
220		9,477707889412382E-003	1,287501132835738E-003
221		5,507600781255026E-003	1,283486409582994E-003
222		1,616177380702708E-002	1,283486409582994E-003
223		6,197556027263699E-003	1,283485588628446E-003
224		4,877440679528084E-003	1,279904435020693E-003
225		3,919778593937144E-003	1,277931840188501E-003
226		4,527781275198089E-003	1,274260843139600E-003
227		5,193234530732979E-003	1,263492374271544E-003
228		4,417059513601805E-003	1,252949397607832E-003
229		2,966731678327417E-003	1,248114632626313E-003
230		7,404629956382307E-003	1,241009227530614E-003
231		2,768529015278959E-003	1,236627141543445E-003
232		7,484603778845938E-003	1,236627141543445E-003
233		5,299090282982672E-003	1,236627141543445E-003
234		1,056541326030656E-002	1,236627141543445E-003
235		4,502334091012110E-003	1,236627141543445E-003
236		5,258715231620088E-003	1,234925302773989E-003
237		2,489559790234311E-003	1,216430831590522E-003
238		4,530024560484991E-003	1,215956462695784E-003
239		2,948150216215019E-003	1,199786931718440E-003
240		2,928820448188786E-003	1,182020097233698E-003
241		4,800531167397791E-003	1,182020097233698E-003
242		3,404349959633855E-003	1,182020097233698E-003
243		4,139128515213566E-003	1,182020097233698E-003
244		4,359334548852934E-003	1,181493402866508E-003
245		6,312613311396601E-003	1,181493402866508E-003
246		1,466872026984455E-002	1,181390165681145E-003
247		8,117936284978830E-003	1,180310373326092E-003
248		1,762249491121596E-002	1,180310373326092E-003
249		2,317120175877816E-002	1,180310373326092E-003
250		3,943362658425179E-002	1,180309988629021E-003
251		1,868312536336192E-002	1,177638915225478E-003
252		2,328183594076482E-002	1,177638915225478E-003
253		2,254385274647840E-002	1,176929377186679E-003
254		9,824179128023027E-003	1,176429258373898E-003
255		1,476127896233814E-002	1,176420925816157E-003
256		1,550403027093025E-002	1,176135788443170E-003
257		9,758309568251524E-003	1,176134738930747E-003
258		5,265594679150497E-003	1,173369468307490E-003
259		1,433865996296320E-002	1,173369468307490E-003
260		3,164923574479600E-002	1,173369468307490E-003
261		2,538754295488412E-002	1,173231212785119E-003
262		3,741516285339471E-002	1,165821874232141E-003
263		1,320299022880212E-002	1,157437170365338E-003
264		9,655517843343222E-003	1,146913073335797E-003
265		2,288719330241618E-002	1,146913073335797E-003
266		2,692176896095963E-002	1,146913073335797E-003
267		1,162875450210404E-002	1,131295776755245E-003
268		2,243365360281309E-002	1,124382030570460E-003
269		1,975132552429549E-002	1,121354998483840E-003
270		3,665488900314884E-002	1,121354998483840E-003
271		4,486443964959964E-002	1,111557558750879E-003
272		3,084270269705070E-002	1,105899326285687E-003
273		7,862327454505565E-002	1,105836268230559E-003
274		3,387517227012259E-002	1,105811213512815E-003
275		3,105508341364770E-002	1,105811213512815E-003
276		2,678075064512276E-002	1,105811213512815E-003
277		2,030364761405533E-002	1,103248719655656E-003
278		1,314011554749576E-001	1,103248719655656E-003
279		1,092462173045102E-002	1,102208060866218E-003
280		1,014331307838111E-002	1,094649791553317E-003
281		1,180425467185600E-002	1,093923801339976E-003
282		5,645450595324764E-002	1,093764164862468E-003
283		5,856086191786376E-002	1,093764164862468E-003
284		1,742954557615045E-002	1,093764164862468E-003
285		1,611106152217369E-002	1,093764164862468E-003
286		9,147345054533816E-003	1,045372610551887E-003
287		5,503991893244512E-003	1,025719603134401E-003
288		7,852327224927461E-003	1,025719603134401E-003
289		2,191933902134596E-002	1,025719603134401E-003
290		2,908900256848934E-002	1,024492002935374E-003
291		8,811524285842615E-003	1,024492002935374E-003
292		1,073336257050519E-002	1,016963585249318E-003
293		5,942480311793175E-003	1,016794843772511E-003
294		2,226609212312119E-002	1,016794843772511E-003
295		9,710244927296885E-003	1,016604963280615E-003
296		5,776778695415655E-003	1,014100168388497E-003
297		1,501579764713378E-002	1,014100168388497E-003
298		7,841277570667911E-003	1,014097624871416E-003
299		1,549370062090234E-002	1,011293474366685E-003
300		1,264055193030126E-002	9,846286238889212E-004
301		7,290162690725585E-003	9,676057095794617E-004
302		8,705574898486536E-003	9,503441253528788E-004
303		1,227946958953007E-002	9,387485689095925E-004
304		1,135434139712974E-002	9,387485689095925E-004
305		3,914565046751035E-003	8,942430418656250E-004
306		5,813317008677022E-003	8,942250150371635E-004
307		1,367834207082752E-002	8,942250150371635E-004
308		1,133082893226450E-002	8,942250150371635E-004
309		4,146487416729310E-003	8,942250150371635E-004
310		9,675741026328205E-003	8,942250150371635E-004
311		2,387600354541007E-002	8,942250150371635E-004
312		2,039962094369035E-002	8,942250150371635E-004
313		7,936271243499115E-003	8,583953483104560E-004
314		4,116685289957456E-003	8,201790333608556E-004
315		5,357135148394274E-003	8,201790333608556E-004
316		3,502583912493033E-003	8,196934738674736E-004
317		5,168997664729715E-003	8,196934738674736E-004
318		7,770693625724637E-003	8,196232935129777E-004
319		1,512970704664957E-002	8,196232935129777E-004
320		1,043387579067141E-002	8,196232935129777E-004
321		4,335896662216703E-003	8,196232935129777E-004
322		1,049518037062473E-002	8,196232935129777E-004
323		1,667875151961421E-002	8,178111372034456E-004
324		1,486240503928469E-002	8,178111372034456E-004
325		4,769820167416980E-002	8,178079840327263E-004
326		1,634658084922998E-002	8,178079840327263E-004
327		1,420010197703441E-002	8,178079840327263E-004
328		3,145503230522873E-002	8,178079840327263E-004
329		1,718130037352167E-002	8,178079840327263E-004
330		1,267566222423527E-001	8,177921532156240E-004
331		8,480707272580452E-002	8,177921532156240E-004
332		3,835558341031843E-002	8,145206146158551E-004
333		1,833886915369704E-002	8,145206146158551E-004
334		8,422582151515293E-003	8,145206146158551E-004
335		1,021427271247691E-002	8,145206146158551E-004
336		1,305653589225219E-002	8,144309032048524E-004
337		2,087177391006358E-002	8,109181944186162E-004
338		1,411828393987206E-002	8,109181944186162E-004
339		1,929518467209041E-002	8,109181944186162E-004
340		6,396516545792251E-003	8,106074814654744E-004
341		1,173922141699776E-002	8,007329156251879E-004
342		3,180840248067329E-003	7,852765829610970E-004
343		7,205518601654338E-003	7,852765829610970E-004
344		1,395147605783847E-002	7,852765829610970E-004
345		3,091694557092818E-002	7,750002445113547E-004
346		6,217348604605729E-003	7,734367892302807E-004
347		5,522242415888430E-003	7,734367892302807E-004
348		2,022367335921938E-002	7,718949615207695E-004
349		1,121560024346661E-002	7,715256126781553E-004
350		6,099510128931443E-003	7,715251503482554E-004
351		8,656612845329886E-002	7,715251503482554E-004
352		2,019930655168760E-002	7,696667481758606E-004
353		3,763890612820214E-003	7,576884826409224E-004
354		2,273214713533644E-003	7,467677890482918E-004
355		7,264823900185562E-003	7,467677890482918E-004
356		9,157945711974036E-003	7,466881000846383E-004
357		5,262252985227065E-003	7,466881000846383E-004
358		6,730009466890762E-003	7,321561063464997E-004
359		5,463529619861010E-003	7,215121164043788E-004
360		4,837702524248219E-003	7,215121164043788E-004
361		3,686363293247855E-003	7,213410530488662E-004
362		1,492769993708577E-002	7,207792920445215E-004
363		1,260932563626715E-002	7,149090419781667E-004
364		6,040883246933447E-003	7,149090419781667E-004
365		2,827302315221358E-003	7,048743354357258E-004
366		1,591064753879795E-002	7,048743354357258E-004
367		3,611868717268590E-003	6,973924978350455E-004
368		5,956317883437851E-003	6,973220565359522E-004
369		5,587562744724526E-003	6,973220565359522E-004
370		4,304031469143321E-003	6,959080529311999E-004
371		7,678400785609421E-003	6,934401029593489E-004
372		2,483752327687448E-003	6,826235632138823E-004
373		6,798200838155627E-003	6,759466875187819E-004
374		2,143618503697488E-003	6,758956805962554E-004
375		2,310604961640904E-003	6,610179209023726E-004
376		4,404062074770287E-003	6,531173121494935E-004
377		7,274261633875842E-003	6,503229792262650E-004
378		1,348048383401491E-002	6,503229792262650E-004
379		8,574096690090979E-003	6,492699203371753E-004
380		1,708138904198278E-002	6,404700184022277E-004
381		1,235569278013565E-002	6,359446357701527E-004
382		1,033748534990049E-002	6,313368715489191E-004
383		9,468964221441653E-003	6,308844182212266E-004
384		5,826063737773697E-003	6,295544357087321E-004
385		6,273417816652677E-003	6,214518646013506E-004
386		1,877487297149018E-002	6,214466679426218E-004
387		5,775914858857275E-003	6,204082760143142E-004
388		1,033556524886152E-002	6,203881438385312E-004
389		1,161617333959707E-002	6,203881438385312E-004
390		1,221374221970713E-002	6,198046060022403E-004
391		3,944710449010072E-003	6,146879817305120E-004
392		2,603645321106396E-003	6,131585810285914E-004
393		6,194813118824824E-003	6,131585810285914E-004
394		3,392813582926864E-003	5,972117143166467E-004
395		3,418252869612293E-003	5,972117143166467E-004
396		4,458680024934642E-003	5,972117143166467E-004
397		3,606253265660854E-003	5,972117143166467E-004
398		1,402695395309131E-003	5,891409172296799E-004
399		7,388419371373385E-003	5,867387015276107E-004
400		2,744887270064687E-002	5,867387015276107E-004
401		1,465260869867366E-003	5,686695910437810E-004
402		2,309884288234456E-003	5,604015076303039E-004
403		1,498461922759069E-003	5,544079064477868E-004
404		1,700703288315097E-003	5,544079064477868E-004
405		2,255647236126972E-003	5,544079064477868E-004
406		1,686380717344051E-003	5,544079064477868E-004
407		3,244371456930886E-003	5,544079064477868E-004
408		3,712529973484769E-003	5,544079064477868E-004
409		1,651284872111433E-003	5,544079064477868E-004
410		2,417277394816715E-003	5,544079064477868E-004
411		2,102680602755361E-003	5,544079064477868E-004
412		2,265801466188072E-003	5,535190917564380E-004
413		2,167081510408505E-003	5,534118460981386E-004
414		2,559879790071596E-003	5,506280502714792E-004
415		1,759952333043791E-003	5,394822383441205E-004
416		1,266439085474681E-003	5,380219091261584E-004
417		9,194149374164151E-004	5,327652789573500E-004
418		2,478157931043721E-003	5,298128746331732E-004
419		6,879052149839093E-003	5,263260219814355E-004
420		2,260386848431740E-003	5,182191011105635E-004
421		1,573067710832950E-003	5,133571682447269E-004
422		6,159522679491951E-003	5,099249323378647E-004
423		8,323280432229112E-004	4,679080078887873E-004
424		1,135225871311935E-003	4,630961474626352E-004
425		5,234426065089206E-004	4,408381231574436E-004
426		1,437216238595147E-003	4,408381231574436E-004
427		9,996815237616103E-004	4,406724910054303E-004
428		2,374737116205491E-003	4,406724910054303E-004
429		8,231900017136417E-004	3,988190069172724E-004
430		2,747685986973142E-003	3,958047256044849E-004
431		1,822341619210405E-003	3,958047256044849E-004
432		2,310320377138130E-003	3,958047256044849E-004
433		3,898850049823877E-003	3,958047256044849E-004
434		4,332488423338241E-003	3,958047256044849E-004
435		3,049427255169887E-003	3,958047256044849E-004
436		7,156765352292451E-003	3,958047256044849E-004
437		2,973776468181484E-002	3,958047256044849E-004
438		2,177001928616021E-003	3,958047256044849E-004
439		2,891175936194317E-003	3,934196441693484E-004
440		2,841000126026196E-003	3,912254051373541E-004
441		2,381054671619025E-003	3,790465110267443E-004
442		8,592565251836581E-003	3,755679240137530E-004
443		1,181516638618617E-002	3,755679240137530E-004
444		4,675406531272857E-003	3,755679240137530E-004
445		1,951782894651439E-002	3,753789157323109E-004
446		7,235597464744390E-003	3,753789157323109E-004
447		7,200020162857778E-003	3,739282784227330E-004
448		3,944488042254478E-003	3,721279580469716E-004
449		1,736937586399286E-002	3,721279580469716E-004
450		3,895443085521430E-003	3,715453011046200E-004
451		3,580426635395486E-003	3,593334472992287E-004
452		1,509756535480187E-002	3,563520491506470E-004
453		5,002125365916515E-003	3,557195098031307E-004
454		6,830376596080955E-003	3,552575630830574E-004
455		1,882574387974286E-003	3,291569342197467E-004
456		6,399780804072374E-003	3,291569342197467E-004
457		6,157127078119137E-003	3,283887383787191E-004
458		6,318377247388009E-003	3,283887383787191E-004
459		3,013801243453313E-003	3,267600891045461E-004
460		2,298196400858244E-003	3,231103729246746E-004
461		3,247366444811370E-003	3,168417846424681E-004
462		2,954509581365839E-003	3,095279359995249E-004
463		1,420260419537469E-003	3,090145114015699E-004
464		1,595927397768666E-003	3,090145114015699E-004
465		1,794579822069401E-003	3,088222822010903E-004
466		1,592275953509956E-003	3,050120294259712E-004
467		1,370813253163375E-003	3,033243309923222E-004
468		7,237771462611784E-003	3,033243309923222E-004
469		1,904827970072657E-003	2,952127908258598E-004
470		2,776385834131641E-003	2,952127908258598E-004
471		1,513475215947263E-003	2,952127899090626E-004
472		1,853789271876370E-003	2,952127899090626E-004
473		2,321227695176694E-003	2,952127899090626E-004
474		4,745653132816572E-003	2,950777091479774E-004
475		2,111802965240991E-003	2,949054254587179E-004
476		2,113224696851826E-003	2,905284552455720E-004
477		4,942397346866716E-003	2,905284552455720E-004
478		4,864397259785071E-003	2,865898010080852E-004
479		1,396484930582209E-003	2,696617885996741E-004
480		4,357498897614222E-003	2,696617885996741E-004
481		4,798566631887580E-003	2,675626935645302E-004
482		3,149789094134670E-003	2,675626935645302E-004
483		1,748674851799188E-003	2,675626935645302E-004
484		1,964267433086249E-003	2,675626935645302E-004
485		7,793664104727610E-004	2,661941905607451E-004
486		6,855156904378900E-004	2,659692043292537E-004
487		6,987344618636947E-004	2,659609396594788E-004
488		7,997029025899129E-004	2,659609396594788E-004
489		1,659487628510572E-003	2,645517388205886E-004
490		1,157529947714166E-003	2,610995615447468E-004
491		8,181057882251114E-004	2,608808616834165E-004
492		1,058311128729768E-003	2,608808616834165E-004
493		3,775042410268893E-003	2,608783421303612E-004
494		9,249583151282795E-004	2,608783421303612E-004
495		1,125873355495469E-003	2,608783421303612E-004
496		4,031097614204690E-003	2,607973403755954E-004
497		5,916549686173177E-003	2,607960340287217E-004
498		8,173807619539118E-004	2,607960340287217E-004
499		2,463081679521153E-003	2,607960340287217E-004
500		7,125053370917826E-003	2,607960340287217E-004
501		3,004512100072184E-003	2,601514925130920E-004
502		3,936954845995730E-003	2,599145594518097E-004
503		2,412125449917930E-003	2,599145594518097E-004
504		3,376385725624855E-003	2,598743621643753E-004
505		2,831485785184629E-003	2,593522556002316E-004
506		1,375625933165126E-002	2,593402339843513E-004
507		5,030032123047039E-003	2,593044691858782E-004
508		4,596192133911321E-003	2,593044691858782E-004
509		5,555118000951977E-003	2,593044691858782E-004
510		5,506035014238204E-003	2,593044691858782E-004
511		8,488199537851137E-003	2,593044691858782E-004
512		4,117922448375376E-003	2,593032944974344E-004
513		2,050628887592575E-003	2,575638255579119E-004
514		1,671058289034909E-003	2,575375397342033E-004
515		2,415569805742038E-003	2,575375397342033E-004
516		6,171521406219983E-003	2,574797284399672E-004
517		1,633999995599368E-003	2,501160534179623E-004
518		1,187083958701620E-003	2,482274848181695E-004
519		1,370782618680775E-003	2,482274848181695E-004
520		2,090097760893040E-003	2,384839430704717E-004
521		1,630217486810859E-003	2,356517490644370E-004
522		1,181818960178815E-002	2,356517490644370E-004
523		1,686937240850256E-003	2,347541909394925E-004
524		1,414967373861405E-003	2,323484977959123E-004
525		1,737623300701033E-003	2,323484540131239E-004
526		1,337977984956479E-003	2,307730739986225E-004
527		6,143653347610953E-004	2,234440743007993E-004
528		6,094269896661226E-004	2,234429981348604E-004
529		7,819037839994856E-004	2,234429981348604E-004
530		1,487302923024053E-003	2,230064817142751E-004
531		1,007301527087069E-003	2,228284440829499E-004
532		2,499726607450745E-003	2,221791045891855E-004
533		2,444460693245560E-003	2,220807669344918E-004
534		1,747787667003879E-003	2,220807669344918E-004
535		2,674449777564134E-003	2,220807669344918E-004
536		3,586029838959713E-003	2,220807669344918E-004
537		2,188052466999177E-003	2,220807669344918E-004
538		1,751492488183765E-003	2,220807669344918E-004
539		9,291940805600130E-003	2,217129105955107E-004
540		1,805596405107422E-003	2,197380851390833E-004
541		1,886172757008778E-003	2,042253765726880E-004
542		1,506664263556035E-003	1,985327958421857E-004
543		2,093412959246228E-003	1,985327958421857E-004
544		1,389928180454480E-003	1,985327958421857E-004
545		1,101213921609015E-003	1,974552019632180E-004
546		2,015288272099198E-003	1,949427759222473E-004
547		1,188479788877551E-003	1,945330395431128E-004
548		6,605997801308568E-004	1,870679205217943E-004
549		4,067715372557305E-004	1,855992105655684E-004
550		5,472950527831921E-004	1,855992105655684E-004
551		7,813832411957300E-004	1,855992105655684E-004
552		2,788094662913689E-003	1,855389620090439E-004
553		6,845611122950714E-004	1,799511289598376E-004
554		7,828325462454181E-004	1,799511289598376E-004
555		2,101634379160168E-003	1,799511289598376E-004
556		3,864643915758226E-004	1,732175610355262E-004
557		1,143910434618247E-003	1,625041425737520E-004
558		1,042579866607562E-003	1,625041425737520E-004
559		2,185165444678779E-003	1,625041425737520E-004
560		2,813617824149335E-003	1,611613394132564E-004
561		2,465910307201881E-003	1,593831956896834E-004
562		2,995942083273600E-003	1,578517152573551E-004
563		1,637298400990813E-003	1,575974825484782E-004
564		8,859937213053768E-004	1,575974825484782E-004
565		7,524735571190095E-004	1,570756631148453E-004
566		1,654057984781638E-003	1,528137867767455E-004
567		3,121347808485021E-004	1,490937004933902E-004
568		8,185525577977217E-004	1,458196490393430E-004
569		9,974031733814871E-004	1,458181853924873E-004
570		1,485024886178774E-003	1,450198297662153E-004
571		5,809516128933037E-004	1,440940916258962E-004
572		1,354387152134197E-003	1,440940916258962E-004
