Method: COCG
SLAE Number: 3
Threads: 12
Smoothing: ResidualSmoothing
Total time: 2017519 ms
Total iterations: 6544

End iteration: 6544 		 ||f - Ax^j|| / ||r^0||: 9,993572519411232E-06

Iteration	Residual		SmoothedResidual
156		1,289958612524255E-001	2,233150814023110E-002
157		7,876860915724402E-001	2,233150814023110E-002
158		8,235228128253765E-002	2,213873774225083E-002
159		2,040346980246851E-001	2,213830676990994E-002
160		2,193047086604067E-001	2,203190208702242E-002
161		1,165888582448429E-001	2,075785369625035E-002
162		8,504829967947583E-002	2,016172356531251E-002
163		1,200451803345996E-001	1,986812916204366E-002
164		5,859535921506273E-002	1,961285801744925E-002
165		1,651462087134111E-001	1,942115357892085E-002
166		2,080782010571752E-001	1,942115357892087E-002
167		5,606716841826936E-002	1,797557123018309E-002
168		1,756225142505534E-001	1,797557123018311E-002
169		1,367528934997339E-001	1,793046493472241E-002
170		9,152506176994497E-001	1,783081025127387E-002
171		1,938670041499816E-001	1,768554700959523E-002
172		7,561382156010525E-002	1,756731368547285E-002
173		9,993862175923149E-002	1,720269420320687E-002
174		1,726261562032999E+001	1,720269420320688E-002
175		1,021362532170687E-001	1,688108983038236E-002
176		2,418826498917029E-001	1,681820146680806E-002
177		1,980154649064523E-001	1,649535068526933E-002
178		8,750036745818188E-002	1,648252022719620E-002
179		1,042017789462781E-001	1,648252022719620E-002
180		7,926888200198862E-002	1,646693555419641E-002
181		3,038718620862961E-001	1,646693555419641E-002
182		1,150314676650112E-001	1,646693555419640E-002
183		2,946428079463004E-001	1,646568044861487E-002
184		1,541199464957752E-001	1,646568044861488E-002
185		1,800937915085649E-001	1,646568044861487E-002
186		2,688521574049730E-001	1,632532800429597E-002
187		1,386758478275728E-001	1,632532800429599E-002
188		1,802566114615546E-001	1,632532800429598E-002
189		1,468975989301223E-001	1,632532800429595E-002
190		2,559611747753922E-001	1,567378493640078E-002
191		6,754757207949732E-001	1,566700243122438E-002
192		1,483955853645148E-001	1,562991732727740E-002
193		3,414850887996798E-001	1,562991732727740E-002
194		7,840518353325529E-002	1,561543136602917E-002
195		1,255724400189383E-001	1,561543136602917E-002
196		3,494569013239331E-001	1,561032374972884E-002
197		1,083653548362524E-001	1,560912892682128E-002
198		2,292183458417310E-001	1,560912892682127E-002
199		2,754183101729043E-001	1,550916874521512E-002
200		1,335661847801042E-001	1,549662251053155E-002
201		6,157404479542341E-001	1,549662251053157E-002
202		1,063918141441691E+000	1,549662251053160E-002
203		2,224814591800808E-001	1,530696976616625E-002
204		2,505151528234797E-001	1,511873401356310E-002
205		7,631660041020301E-002	1,414221751027908E-002
206		1,361202504094659E-001	1,339373539161142E-002
207		6,682428052326493E-002	1,324626435662252E-002
208		4,264113007263019E-002	1,316148674283540E-002
209		5,391305683407126E-002	1,316148674283539E-002
210		6,006284541853425E-002	1,299649542412531E-002
211		8,258074758568162E-002	1,297492260946307E-002
212		1,679954152182829E-001	1,297492260946307E-002
213		9,422034255519722E-002	1,297492260946307E-002
214		1,744901542759871E-001	1,297492260946307E-002
215		4,550098174757865E-002	1,293968552715135E-002
216		8,000333851194302E-002	1,259197869007518E-002
217		1,819931407885755E-001	1,258023822558540E-002
218		8,719762799873454E-002	1,258023822558538E-002
219		9,909540513875624E-002	1,247496071029596E-002
220		1,168554501869571E-001	1,238109647960471E-002
221		2,453824941993465E-001	1,230909696938324E-002
222		3,536793396652440E-001	1,223731942074874E-002
223		3,109883009123917E-001	1,211346872429524E-002
224		9,572746946899996E-001	1,209814060393185E-002
225		2,043555096738256E-001	1,203836017252909E-002
226		2,407674574211731E-001	1,203836017252908E-002
227		4,812707454937279E+000	1,202809084785148E-002
228		3,353210038275894E-001	1,200082527552871E-002
229		5,221511536452885E-001	1,200082527552871E-002
230		5,219715881538443E-001	1,199431869150272E-002
231		1,212322171886499E+000	1,199431869150272E-002
232		8,103791766240079E-001	1,199431869150274E-002
233		3,182659757649801E+000	1,199396956767009E-002
234		4,163689837618245E+000	1,199396956767010E-002
235		2,943514449731356E+000	1,199300728019288E-002
236		1,512614970264372E+000	1,199300728019288E-002
237		3,796621413509746E+000	1,199300728019288E-002
238		3,860133551065575E+000	1,199298903557707E-002
239		3,059140102379637E+000	1,198905985285350E-002
240		2,796865563059442E+000	1,198905985285349E-002
241		3,040810943979715E+000	1,198905985285349E-002
242		2,482028585889775E+000	1,198905985285349E-002
243		2,006479923873961E+001	1,198905985285351E-002
244		2,094753269838982E+000	1,198355579245726E-002
245		1,331320462697058E+000	1,197874717359798E-002
246		1,357870484377721E+000	1,197874717359797E-002
247		2,075619331932844E+000	1,197147446924155E-002
248		8,312286844231600E-001	1,196575096100884E-002
249		5,871788174806496E-001	1,196177491251039E-002
250		3,689631184793563E-001	1,193153103404315E-002
251		4,794909052284968E-001	1,191339366312729E-002
252		8,126689053342775E-001	1,191339366312729E-002
253		2,301510097340565E-001	1,186960549767690E-002
254		7,289822753997101E-001	1,178314057472394E-002
255		1,246071660032310E-001	1,171574414170328E-002
256		4,868890547944190E-001	1,167888498383877E-002
257		2,987251735472716E-001	1,167888498383878E-002
258		2,346951120036810E-001	1,167809859365400E-002
259		6,714984096715482E-001	1,167809859365401E-002
260		2,273533759378560E-001	1,157374913404174E-002
261		1,994566119516336E-001	1,146816285275816E-002
262		4,892506814780992E-001	1,145959115502070E-002
263		6,283995486220875E-001	1,142474710091355E-002
264		5,160230294424619E-001	1,142474710091354E-002
265		9,223518592038038E-001	1,142474710091355E-002
266		1,653109564240703E-001	1,132051797594620E-002
267		1,434049604954997E-001	1,131568386812616E-002
268		1,816553169408767E-001	1,131545752482101E-002
269		3,626988387706334E-001	1,123741531122568E-002
270		7,467633548854982E-002	1,087948316137270E-002
271		7,503494317521645E-002	1,087938027110710E-002
272		1,712949777204344E-001	1,087824671459809E-002
273		4,203452297232647E-001	1,066473006171507E-002
274		8,211570538237266E-002	1,066473006171507E-002
275		7,542921014904910E-002	1,057414553486212E-002
276		4,975330930543285E-002	9,950345893568253E-003
277		3,643655929768916E-002	9,924974125476169E-003
278		3,378238870325329E-002	9,632393588973515E-003
279		1,231676916941035E-001	9,600650524050392E-003
280		7,708918038705583E-002	9,511390316359593E-003
281		1,432317624875088E-001	9,279261063174770E-003
282		1,147342919165303E-001	9,116552066848563E-003
283		1,053698742718721E-001	9,033966427474300E-003
284		6,691729345327900E-002	8,933144812372340E-003
285		5,254367107041751E-002	8,929332913668358E-003
286		7,185922389388819E-001	8,929332913668361E-003
287		3,063012251521706E-001	8,912248492346269E-003
288		4,382438740575040E-002	8,501294675569700E-003
289		1,122567470149351E-001	8,402944203283070E-003
290		1,598804701224446E-001	8,402944203283080E-003
291		2,428311254276074E-001	8,402944203283077E-003
292		6,207366519320805E-001	8,402944203283079E-003
293		1,049959246561065E+000	8,402944203283075E-003
294		1,313273890038646E-001	8,402944203283079E-003
295		4,050025781582896E-002	8,396597324741222E-003
296		3,311527468918109E-002	8,108148957280136E-003
297		7,413978328842964E-002	7,866558911027237E-003
298		4,885708614319868E-002	7,844021385558640E-003
299		6,860500633254611E-002	7,739351362234928E-003
300		1,365947483847810E-002	7,011647500626527E-003
301		3,342495214868212E-002	7,009868384773295E-003
302		5,766266504757016E-002	6,929879294659471E-003
303		1,969669579321881E-002	6,053617755185155E-003
304		6,441171933611627E-002	6,051653488957616E-003
305		4,713183025579625E-002	5,985762809980217E-003
306		5,710135954930323E-002	5,938820011888723E-003
307		1,418197309194461E-002	5,724929438735803E-003
308		5,092343800267635E-002	5,724929438735806E-003
309		3,052860468874825E-002	5,656383278572771E-003
310		1,192900244925299E-002	5,439495462264449E-003
311		1,678882992188094E-002	5,439495462264448E-003
312		2,523889282283334E-002	5,439495462264448E-003
313		4,893786749004068E-002	5,439495462264445E-003
314		1,067980496942628E-001	5,439495462264449E-003
315		3,573050249611216E-002	5,439495462264447E-003
316		6,646670820686382E-002	5,437673669941293E-003
317		2,949439921197165E-002	5,406086618599726E-003
318		5,267615968176279E-002	5,316112754126718E-003
319		9,641575937394437E-002	5,316112754126719E-003
320		1,087268621645824E-001	5,316112754126719E-003
321		5,501953979391068E-002	5,262145369550876E-003
322		2,793181764355042E-002	5,218775987731472E-003
323		2,924430360639477E-002	5,218775987731471E-003
324		4,874395680513793E-002	5,218775987731471E-003
325		4,185990138015797E-002	5,176411070834067E-003
326		5,025539504401155E-002	5,126604566730743E-003
327		1,419831700631797E-001	5,018529753059013E-003
328		1,194461217246558E-001	5,006661336968889E-003
329		1,038743439137379E-001	5,006661336968887E-003
330		3,960669524721371E-002	4,981232995243377E-003
331		8,309758296366089E-002	4,979610499174534E-003
332		3,824773374379118E-001	4,979610499174534E-003
333		2,091642613707484E-001	4,979610499174535E-003
334		1,319939784095797E-001	4,979610499174534E-003
335		9,622366285677123E-001	4,979610499174537E-003
336		6,594771655067301E-001	4,979610499174532E-003
337		1,249767299113086E-001	4,979610499174533E-003
338		8,620416329400420E-001	4,979600582719705E-003
339		5,700791178408540E-002	4,957228651189072E-003
340		3,289937367640795E-001	4,957228651189075E-003
341		1,928281214797206E-001	4,957228651189072E-003
342		5,212464485713256E-002	4,957228651189078E-003
343		6,699967353802044E-002	4,808025425627705E-003
344		2,717273074155569E-002	4,793961902785155E-003
345		3,355652614338549E-002	4,664294205432833E-003
346		1,293404161679446E-001	4,649904127465747E-003
347		2,481937911312832E-002	4,427557538172134E-003
348		5,652292710227309E-002	4,394186021216320E-003
349		4,936121461405425E-002	4,393327420850832E-003
350		1,294788792348456E-001	4,393327420850835E-003
351		5,842899853125546E-002	4,393327420850834E-003
352		7,696485279052614E-002	4,391658699611087E-003
353		4,237865212567760E-002	4,391658699611089E-003
354		5,490961530792187E-002	4,391658699611087E-003
355		1,292137928701138E-001	4,391658699611087E-003
356		1,810238732053723E-001	4,391658699611088E-003
357		2,880150221722978E-001	4,384152687153325E-003
358		2,889586393613038E-001	4,333911858496740E-003
359		4,306056835992202E-001	4,326336873222814E-003
360		2,876127119788174E-001	4,326336873222813E-003
361		1,007834106096202E-001	4,324562188237523E-003
362		5,379529688498077E-001	4,317014391498478E-003
363		1,159871099881991E-001	4,302165531384303E-003
364		6,006979809152961E-002	4,293112658081378E-003
365		3,783734970546693E-002	4,284831074234242E-003
366		1,960454404985862E-002	4,112821443037928E-003
367		5,655734468061321E-002	4,112821443037928E-003
368		1,425875151763905E-001	4,112821443037931E-003
369		8,287765968914890E-002	4,112821443037926E-003
370		6,171629959155253E-002	4,070389425215847E-003
371		2,786671393433003E-002	3,995718836531261E-003
372		5,084732612444986E-002	3,995718836531261E-003
373		3,323614063946499E-002	3,937837526142240E-003
374		6,183752263860547E-002	3,935531262358272E-003
375		9,439859083703864E-002	3,933216489360543E-003
376		4,681221671466523E-002	3,931964540407119E-003
377		5,617788397123261E-002	3,931964540407119E-003
378		2,461485970138502E-002	3,923464928977673E-003
379		1,739655213852678E-002	3,862150342080144E-003
380		1,538710746925619E-002	3,851726178930104E-003
381		2,839206570021428E-002	3,816105596673647E-003
382		4,669921132008332E-002	3,812851192953455E-003
383		1,114290889617842E-001	3,812851192953454E-003
384		1,326370981299313E-001	3,794440490528959E-003
385		7,071858933065588E-002	3,779420548982627E-003
386		2,014504315116492E-001	3,773082994302793E-003
387		5,744898778379487E-002	3,771128828032456E-003
388		4,332300216599264E-002	3,763149631392683E-003
389		1,598191880895045E-001	3,763149631392682E-003
390		1,107610876613229E-001	3,749667794513474E-003
391		4,173148199078983E-002	3,745069571633796E-003
392		3,915432429583362E-002	3,675655918490625E-003
393		3,483422059608591E-002	3,650184259707830E-003
394		1,652191827840105E-002	3,638841798139288E-003
395		9,745578151617056E-002	3,638841798139288E-003
396		1,122444087603234E-001	3,629193389775387E-003
397		2,150571330947782E-002	3,499212142564299E-003
398		2,034763423137444E-002	3,396393018442795E-003
399		1,870976237054574E-002	3,396393018442794E-003
400		2,011092989094420E-002	3,345747570256647E-003
401		1,723201454242329E-002	3,143378160386955E-003
402		7,282600448563192E-003	3,026665225037464E-003
403		9,444176733440954E-003	2,868459256293750E-003
404		1,707288522356474E-002	2,844056663160496E-003
405		3,069633964629424E-002	2,807090418558943E-003
406		8,171415583246489E-003	2,771052193272036E-003
407		6,769129222448741E-003	2,708308693001416E-003
408		4,602400231434672E-002	2,616918746101295E-003
409		2,785101868007502E-002	2,616918746101295E-003
410		1,485175895941478E-002	2,614856153132599E-003
411		3,188514209188225E-002	2,614856153132601E-003
412		1,608662249028227E-002	2,614856153132601E-003
413		4,757896240279539E-003	2,605394154756550E-003
414		6,026665649637527E-003	2,605394154756550E-003
415		2,330481383942673E-002	2,579552286939199E-003
416		5,457135538937234E-002	2,579552286939201E-003
417		7,741734354325920E-001	2,557941531328904E-003
418		3,812904721391232E-001	2,555941780907952E-003
419		1,501959773510695E-001	2,555364770254931E-003
420		7,305535081800260E-002	2,549074010643195E-003
421		3,865104023382222E-002	2,549074010643196E-003
422		7,459932371420598E-002	2,539875386189071E-003
423		3,722909879133464E-002	2,536367391352619E-003
424		2,586057430983795E-001	2,532663403143177E-003
425		1,867714001961498E-002	2,513195796546252E-003
426		7,145250101466642E-002	2,513015265862365E-003
427		4,286298768699826E-002	2,512290787186403E-003
428		2,440275017917047E-002	2,504672970111160E-003
429		3,095209243668663E-002	2,504413571017212E-003
430		1,077240873739677E-001	2,504413571017213E-003
431		6,599719132320958E-002	2,489852232407807E-003
432		7,524473015626892E-002	2,487901866565140E-003
433		8,511812571411081E-002	2,487901866565141E-003
434		6,890676469282865E-002	2,487901866565140E-003
435		1,354859528584352E-001	2,487901866565140E-003
436		1,515318168167108E-001	2,482895590967898E-003
437		5,170908026524456E-002	2,480235714168878E-003
438		2,609572168767146E-002	2,476704678163491E-003
439		2,648277015595327E-002	2,467801752141470E-003
440		9,204580531057466E-003	2,425143349568461E-003
441		2,842528169393975E-002	2,363210611109083E-003
442		6,945583227433738E-003	2,269513650840752E-003
443		1,158142320808428E-002	2,253493127308528E-003
444		2,264290174704265E-002	2,253120581304387E-003
445		3,929193959970322E-002	2,253120581304388E-003
446		2,265297698671500E-002	2,253120581304387E-003
447		2,215236508490136E-002	2,253120581304387E-003
448		1,050627567410448E-002	2,248275358084170E-003
449		1,479494052120065E-002	2,248275358084168E-003
450		7,842261655491933E-003	2,248225341174529E-003
451		1,399473751796250E-002	2,248225341174530E-003
452		1,408968640276132E-002	2,231225390048342E-003
453		5,707615227921110E-003	2,184482966151652E-003
454		4,111091986639931E-002	2,184482966151652E-003
455		2,354286300924290E-002	2,178426014917495E-003
456		6,754385078038194E-002	2,173335980951792E-003
457		2,389205445240368E-002	2,173335980951791E-003
458		3,889943459856905E-002	2,173335980951790E-003
459		5,308831980165678E-002	2,173335980951789E-003
460		1,838545470745296E-002	2,173335980951793E-003
461		4,410825236528260E-002	2,133839516925500E-003
462		1,028763607134299E-001	2,133839516925502E-003
463		1,428106301450005E-002	2,133839516925500E-003
464		3,491187733663986E-002	2,133839516925498E-003
465		1,198040282729314E-002	2,133839516925500E-003
466		2,451093825786456E-002	2,133839516925504E-003
467		1,104160995200253E-001	2,133255107723778E-003
468		1,512709087554925E-002	2,133255107723784E-003
469		4,483364963618286E-002	2,133255107723778E-003
470		4,012557150237082E-002	2,076216873434919E-003
471		2,680969194326941E-002	2,073625691983002E-003
472		6,864981745608856E-002	2,073625691982999E-003
473		5,294139882534388E-002	2,073625691982997E-003
474		2,473122965985872E-002	2,073625691982999E-003
475		1,694224804107856E-002	2,073216291207529E-003
476		4,180252841332193E-002	2,073216291207530E-003
477		7,241167231995835E-002	2,067489995425893E-003
478		5,194910521319044E-002	2,054053646594466E-003
479		5,724033476707077E-002	2,053194267287576E-003
480		7,648878416058053E-002	2,053194267287577E-003
481		1,418595911802895E-001	2,053194267287574E-003
482		7,462300994130504E-002	2,049054463749093E-003
483		4,391563862517466E-002	2,049054463749097E-003
484		8,782199649180839E-002	2,049054463749093E-003
485		3,308562496877852E-002	2,049054463749093E-003
486		1,229698106187470E-001	2,049054463749095E-003
487		3,022479593906317E-001	2,049054463749094E-003
488		1,154831351804126E-001	2,049054463749093E-003
489		3,522471865618584E-001	2,048626827659700E-003
490		6,973222773985607E-001	2,048626827659701E-003
491		8,003853054412426E-001	2,045192167392544E-003
492		6,285245889082484E-001	2,045174056308855E-003
493		2,639952993439174E-001	2,045155565399225E-003
494		1,086870760641725E-001	2,044930858608940E-003
495		1,832500576106333E-001	2,041514736128357E-003
496		3,204485039897692E-001	2,041514736128359E-003
497		6,846202660140370E-002	2,041514736128358E-003
498		2,793286129433323E-001	2,041514736128354E-003
499		7,459608495685319E-002	2,041514736128359E-003
500		1,297019028077592E-001	2,037178229004531E-003
501		6,276490879275984E-002	2,032973252578361E-003
502		9,041316769441872E-002	2,032970170986711E-003
503		1,950751378617878E-001	2,032308969284984E-003
504		4,177476711757536E-002	2,029461006015625E-003
505		4,484563670038883E-002	2,029085166880249E-003
506		1,786403015627153E-001	2,029070826795115E-003
507		7,238970264746128E-002	2,025137311614706E-003
508		1,242791537298540E-001	2,025137311614706E-003
509		3,456881930915700E-001	2,025137311614705E-003
510		2,433976544299360E-001	2,023255921487404E-003
511		8,345859990409105E-002	2,023255921487404E-003
512		1,709271780095780E-001	2,023255921487404E-003
513		1,012077559122599E-001	2,023243085932009E-003
514		5,858644520544224E-002	2,022665906682568E-003
515		8,408251617817575E-002	2,022665906682567E-003
516		8,758982482197918E-002	2,022520712687294E-003
517		1,868492879669844E-001	2,021480525368725E-003
518		1,499953955978919E-001	2,021480404430177E-003
519		1,091478601509904E-001	2,021474820662188E-003
520		1,813938006217349E-001	2,021381351908786E-003
521		1,316015516164362E-001	2,021381351908787E-003
522		1,992261526683689E-001	2,021381094958903E-003
523		2,744362755043677E-001	2,021378750648783E-003
524		2,799851441177100E-001	2,020765662943094E-003
525		2,781725294568453E-001	2,019208417102462E-003
526		6,199905102230954E-002	2,017924467357530E-003
527		4,562763690633381E-002	2,017647133974114E-003
528		1,720286070131734E-001	2,017647133974115E-003
529		6,639776188804063E-002	2,017647133974114E-003
530		2,970978177259592E-002	2,003003195865126E-003
531		6,038514413557003E-002	2,002903842846034E-003
532		1,146059139563944E-001	2,002903842846034E-003
533		1,598912717515086E-001	2,002903842846034E-003
534		6,266827318995863E-002	2,002903842846035E-003
535		5,976681183787472E-002	2,000510097754914E-003
536		4,123612813490146E-001	2,000237402661285E-003
537		2,637805715655045E-001	1,998421286841909E-003
538		5,555445854467236E-002	1,993835724849370E-003
539		5,856235434102078E-002	1,986061394077239E-003
540		5,183327597914812E-002	1,986061394077240E-003
541		4,181966744339244E-002	1,985797306888686E-003
542		5,049086775330194E-002	1,985797306888689E-003
543		8,121871548533117E-002	1,982300706661630E-003
544		1,215184757952273E-001	1,982300706661630E-003
545		7,573318943295555E-002	1,982300706661631E-003
546		1,850687324990342E-002	1,959063519902155E-003
547		3,628583277008163E-002	1,958780012315462E-003
548		4,242938898829838E-002	1,947275574277470E-003
549		7,281919857596419E-002	1,945606301083199E-003
550		5,754414539986843E-002	1,945606301083199E-003
551		3,752431254817327E-002	1,917243079449594E-003
552		8,595468466417830E-002	1,917243079449597E-003
553		2,858157067899120E-001	1,917243079449595E-003
554		1,064717438304898E-001	1,913608795109086E-003
555		1,226369270908813E-001	1,913608795109085E-003
556		1,579416922816542E-001	1,913608795109092E-003
557		1,707716069637526E-001	1,913608795109086E-003
558		8,563354295707146E-002	1,913599567072127E-003
559		4,845779213378042E-002	1,913599567072129E-003
560		9,500415776129005E-002	1,909022670094079E-003
561		5,518931050523085E-002	1,907893177509174E-003
562		4,694083451739854E-002	1,905664700240528E-003
563		4,003902436945737E-002	1,900742942174338E-003
564		2,323332226419220E-002	1,892067142997634E-003
565		6,505115421212294E-002	1,890897067565363E-003
566		4,275762103373510E-002	1,888931941959753E-003
567		7,182339448674320E-002	1,888931941959750E-003
568		8,709649777635023E-002	1,884830533189602E-003
569		1,250528435022334E-001	1,884542273938731E-003
570		1,164005505106388E-001	1,884156701814958E-003
571		6,877134201634079E-002	1,881864910443058E-003
572		4,388590761481223E-002	1,879047015529410E-003
