Method: COCG
SLAE Number: 3
Threads: 2
Smoothing: ResidualSmoothing
Total time: 1598807 ms
Total iterations: 6633

End iteration: 6633 		 ||f - Ax^j|| / ||r^0||: 9,909565813476583E-06

Iteration	Residual		SmoothedResidual
105		6,811683581621674E-001	4,145174735546499E-002
106		1,248049570356580E+000	4,117919011510478E-002
107		9,493767851026585E-002	3,634207346893818E-002
108		3,243926211257138E-001	3,621794448194789E-002
109		4,838017791851555E-001	3,277609155880124E-002
110		3,559012781812635E-001	3,180332982658991E-002
111		2,994411811767198E-001	3,180332982658991E-002
112		7,370349883839042E-002	3,085007727617530E-002
113		4,671403122106011E-001	3,034546703650728E-002
114		1,586295808865800E-001	3,034543898379733E-002
115		2,584478528637509E-001	2,971250580589311E-002
116		2,380686072113469E-001	2,971250580589320E-002
117		3,601824491916272E-001	2,965263064685697E-002
118		1,905466869531642E-001	2,885788920115322E-002
119		3,837437247286118E-001	2,884351057203987E-002
120		1,732206686286604E-001	2,842420886064674E-002
121		1,855716635650188E-001	2,842420886064674E-002
122		2,669497659379369E-001	2,842420886064674E-002
123		2,192387855206308E-001	2,842268522947764E-002
124		1,383141441604662E-001	2,788129051733038E-002
125		2,423789093551828E-001	2,788129051733038E-002
126		3,080865864824378E-001	2,788129051733038E-002
127		4,205841001056643E-001	2,788129051733038E-002
128		5,940550254024466E-001	2,786802474516517E-002
129		4,062474159703905E-001	2,723073163642778E-002
130		2,736643659201613E-001	2,679985374846630E-002
131		3,622341736577460E-001	2,665151557826219E-002
132		6,719501866244146E-001	2,663322632540913E-002
133		6,446528405246552E-001	2,634159830110558E-002
134		4,851038610531070E-001	2,633947633983883E-002
135		4,049503747105514E-001	2,633942324298093E-002
136		1,921241415072795E-001	2,576819641704433E-002
137		1,741341115755664E-001	2,576508116088118E-002
138		1,147420244823037E-001	2,563631835049520E-002
139		2,495025369642937E-001	2,461917034107311E-002
140		1,317576266532032E-001	2,460288074313709E-002
141		2,892992228490512E-001	2,460288074313709E-002
142		4,197080313299900E-001	2,448874598645038E-002
143		7,931069064675590E-001	2,442173549156905E-002
144		1,653163524730788E-001	2,407024682330625E-002
145		6,648606389448817E-001	2,393244545248812E-002
146		2,908854091033880E-001	2,381585578449267E-002
147		4,929092377557400E-001	2,353863608721042E-002
148		7,932906017682134E-001	2,353863608721042E-002
149		3,408640411094965E-001	2,347668337114270E-002
150		6,618198173440328E-001	2,347419178153577E-002
151		1,607693886110236E+000	2,320649884179224E-002
152		7,180958449487761E+000	2,311580837965505E-002
153		9,453384009828041E-001	2,311580837965505E-002
154		6,057566066431372E-001	2,311059140317880E-002
155		6,842821011192787E-001	2,311059140317880E-002
156		1,289958612464338E-001	2,233150814536864E-002
157		7,876860916332450E-001	2,233150814536863E-002
158		8,235228129668533E-002	2,213873774725129E-002
159		2,040346980396165E-001	2,213830677491337E-002
160		2,193047086958526E-001	2,203190209172667E-002
161		1,165888582735650E-001	2,075785370079878E-002
162		8,504829968165394E-002	2,016172357017641E-002
163		1,200451803872316E-001	1,986812916760926E-002
164		5,859535921267117E-002	1,961285802231791E-002
165		1,651462086967511E-001	1,942115358447609E-002
166		2,080782010256649E-001	1,942115358447609E-002
167		5,606716842317137E-002	1,797557123205491E-002
168		1,756225143502737E-001	1,797557123205491E-002
169		1,367528936326149E-001	1,793046493659974E-002
170		9,152506193792752E-001	1,783081025208834E-002
171		1,938670043772252E-001	1,768554701128657E-002
172		7,561382160789029E-002	1,756731368641901E-002
173		9,993862177109658E-002	1,720269420384447E-002
174		1,726261562348856E+001	1,720269420384447E-002
175		1,021362532231515E-001	1,688108983187217E-002
176		2,418826500558867E-001	1,681820146790582E-002
177		1,980154650327383E-001	1,649535068625183E-002
178		8,750036745946267E-002	1,648252022836656E-002
179		1,042017789877856E-001	1,648252022836657E-002
180		7,926888200571310E-002	1,646693555524601E-002
181		3,038718618510194E-001	1,646693555524601E-002
182		1,150314676449243E-001	1,646693555524601E-002
183		2,946428075446974E-001	1,646568044959174E-002
184		1,541199464296238E-001	1,646568044959173E-002
185		1,800937914297163E-001	1,646568044959174E-002
186		2,688521572902590E-001	1,632532800557983E-002
187		1,386758477805025E-001	1,632532800557984E-002
188		1,802566114064239E-001	1,632532800557985E-002
189		1,468975988156868E-001	1,632532800557985E-002
190		2,559611748945322E-001	1,567378493694441E-002
191		6,754757210810253E-001	1,566700243193335E-002
192		1,483955853844814E-001	1,562991732791200E-002
193		3,414850887948780E-001	1,562991732791185E-002
194		7,840518358101381E-002	1,561543136639404E-002
195		1,255724401193550E-001	1,561543136639404E-002
196		3,494569015793138E-001	1,561032375000436E-002
197		1,083653549094257E-001	1,560912892715012E-002
198		2,292183459834837E-001	1,560912892715012E-002
199		2,754183103122235E-001	1,550916874584503E-002
200		1,335661848239834E-001	1,549662251115355E-002
201		6,157404480483186E-001	1,549662251115356E-002
202		1,063918141482971E+000	1,549662251115356E-002
203		2,224814592585738E-001	1,530696976792813E-002
204		2,505151528999168E-001	1,511873401577028E-002
205		7,631660041768595E-002	1,414221751401184E-002
206		1,361202504154373E-001	1,339373539711380E-002
207		6,682428053100069E-002	1,324626436393860E-002
208		4,264113003227432E-002	1,316148674949547E-002
209		5,391305677453637E-002	1,316148674949547E-002
210		6,006284538574190E-002	1,299649543077708E-002
211		8,258074752018985E-002	1,297492261632476E-002
212		1,679954153829179E-001	1,297492261632476E-002
213		9,422034259181603E-002	1,297492261632476E-002
214		1,744901542508621E-001	1,297492261632476E-002
215		4,550098172384134E-002	1,293968553304604E-002
216		8,000333840649355E-002	1,259197869607585E-002
217		1,819931405066680E-001	1,258023823157568E-002
218		8,719762788532676E-002	1,258023823157568E-002
219		9,909540493817562E-002	1,247496071659888E-002
220		1,168554498866838E-001	1,238109648492882E-002
221		2,453824939907330E-001	1,230909697509378E-002
222		3,536793393728758E-001	1,223731942559971E-002
223		3,109883007191693E-001	1,211346872906830E-002
224		9,572746934785135E-001	1,209814060911921E-002
225		2,043555095160111E-001	1,203836017727849E-002
226		2,407674571892994E-001	1,203836017727848E-002
227		4,812707436650727E+000	1,202809085265657E-002
228		3,353210036092815E-001	1,200082528122028E-002
229		5,221511530299960E-001	1,200082528122028E-002
230		5,219715876513314E-001	1,199431869731585E-002
231		1,212322170366930E+000	1,199431869731585E-002
232		8,103791756359876E-001	1,199431869731585E-002
233		3,182659751415803E+000	1,199396957368789E-002
234		4,163689834566607E+000	1,199396957368789E-002
235		2,943514449907096E+000	1,199300728621313E-002
236		1,512614969927670E+000	1,199300728621308E-002
237		3,796621412498796E+000	1,199300728621309E-002
238		3,860133550225537E+000	1,199298904159260E-002
239		3,059140098379423E+000	1,198905985825367E-002
240		2,796865555976395E+000	1,198905985825370E-002
241		3,040810934717032E+000	1,198905985825370E-002
242		2,482028583909401E+000	1,198905985825371E-002
243		2,006479921606419E+001	1,198905985825370E-002
244		2,094753267673484E+000	1,198355579773221E-002
245		1,331320459310936E+000	1,197874717856618E-002
246		1,357870481480912E+000	1,197874717856618E-002
247		2,075619328071957E+000	1,197147447393462E-002
248		8,312286830277094E-001	1,196575096555863E-002
249		5,871788190288222E-001	1,196177491698562E-002
250		3,689631190703527E-001	1,193153103862453E-002
251		4,794909066561001E-001	1,191339366912348E-002
252		8,126689059381804E-001	1,191339366912348E-002
253		2,301510097041546E-001	1,186960550081224E-002
254		7,289822764344321E-001	1,178314058206042E-002
255		1,246071665841405E-001	1,171574414719609E-002
256		4,868890587629943E-001	1,167888498979013E-002
257		2,987251749080503E-001	1,167888498979012E-002
258		2,346951120378273E-001	1,167809859967908E-002
259		6,714984105207126E-001	1,167809859967908E-002
260		2,273533753053734E-001	1,157374914555497E-002
261		1,994566106148023E-001	1,146816286157008E-002
262		4,892506766007267E-001	1,145959116512767E-002
263		6,283995405275565E-001	1,142474710629801E-002
264		5,160230232275326E-001	1,142474710629803E-002
265		9,223518446246732E-001	1,142474710629801E-002
266		1,653109557527805E-001	1,132051796543634E-002
267		1,434049590553864E-001	1,131568385813124E-002
268		1,816553123549328E-001	1,131545751172683E-002
269		3,626988397224564E-001	1,123741527721553E-002
270		7,467633403731655E-002	1,087948300654271E-002
271		7,503494132821249E-002	1,087938011642893E-002
272		1,712949771511306E-001	1,087824655929910E-002
273		4,203452242992005E-001	1,066472995280221E-002
274		8,211570431742868E-002	1,066472995280225E-002
275		7,542920757168292E-002	1,057414539227852E-002
276		4,975330772763087E-002	9,950345910842559E-003
277		3,643655809923484E-002	9,924974154790664E-003
278		3,378238207510779E-002	9,632393559806341E-003
279		1,231676636054777E-001	9,600650559358551E-003
280		7,708917739514309E-002	9,511390432396570E-003
281		1,432317718409443E-001	9,279261050175996E-003
282		1,147343005707677E-001	9,116552075149775E-003
283		1,053698784500331E-001	9,033966486425212E-003
284		6,691729889519446E-002	8,933144906870185E-003
285		5,254366470270579E-002	8,929332968554117E-003
286		7,185920651335822E-001	8,929332968554115E-003
287		3,063011479151363E-001	8,912248534978334E-003
288		4,382438572954661E-002	8,501294444684886E-003
289		1,122567521452511E-001	8,402944149896461E-003
290		1,598804752753737E-001	8,402944149896438E-003
291		2,428310741906256E-001	8,402944149896461E-003
292		6,207365741053086E-001	8,402944149896464E-003
293		1,049959166623506E+000	8,402944149896464E-003
294		1,313273981262831E-001	8,402944149896473E-003
295		4,050026659765739E-002	8,396597265201792E-003
296		3,311527048577568E-002	8,108148557725570E-003
297		7,413970262358013E-002	7,866558674892773E-003
298		4,885708995473884E-002	7,844021356887042E-003
299		6,860506890107283E-002	7,739350758314733E-003
300		1,365947470310424E-002	7,011647229832260E-003
301		3,342495421445454E-002	7,009868084222556E-003
302		5,766269783623534E-002	6,929878891468864E-003
303		1,969670898672322E-002	6,053618325755693E-003
304		6,441160411836060E-002	6,051654041210370E-003
305		4,713166020356016E-002	5,985763137052593E-003
306		5,710135451138883E-002	5,938820214939583E-003
307		1,418199247924741E-002	5,724930040573869E-003
308		5,092347043678871E-002	5,724930040573869E-003
309		3,052864535441501E-002	5,656384341612572E-003
310		1,192898168222452E-002	5,439494319326008E-003
311		1,678886343504580E-002	5,439494319326024E-003
312		2,523904222889181E-002	5,439494319326019E-003
313		4,893883116705762E-002	5,439494319326005E-003
314		1,068013090821781E-001	5,439494319326021E-003
315		3,573019594561085E-002	5,439494319326019E-003
316		6,646675860185752E-002	5,437672556319024E-003
317		2,949467878711105E-002	5,406089432404651E-003
318		5,267190383421487E-002	5,316120702033140E-003
319		9,642070720941735E-002	5,316120702033141E-003
320		1,087230584636503E-001	5,316120702033142E-003
321		5,501800792706046E-002	5,262145961819931E-003
322		2,793672856523897E-002	5,218791032456205E-003
323		2,923576992478905E-002	5,218791032456205E-003
324		4,872489716481890E-002	5,218791032456205E-003
325		4,185629112075184E-002	5,176396725559615E-003
326		5,028053088761623E-002	5,126576231388025E-003
327		1,418638011455311E-001	5,018526732076254E-003
328		1,193603369292912E-001	5,006694845613133E-003
329		1,038381828443610E-001	5,006694845613133E-003
330		3,960810650285609E-002	4,981251008188261E-003
331		8,308482389921884E-002	4,979622104674729E-003
332		3,824541902314649E-001	4,979622104674729E-003
333		2,088991939880887E-001	4,979622104674729E-003
334		1,320517752639057E-001	4,979622104674729E-003
335		9,634246828594806E-001	4,979622104674729E-003
336		6,648545614338872E-001	4,979622104674729E-003
337		1,248933029797193E-001	4,979622104674729E-003
338		8,733530360482369E-001	4,979610536033190E-003
339		5,695964395220621E-002	4,957096414593658E-003
340		3,264616999520527E-001	4,957096414593658E-003
341		1,907563312373038E-001	4,957096414593658E-003
342		5,197707254495152E-002	4,957096414593658E-003
343		6,741065461240871E-002	4,809372083718851E-003
344		2,754900004801279E-002	4,796861114422696E-003
345		3,341066968653833E-002	4,668103921151298E-003
346		1,318366618298765E-001	4,651527040562395E-003
347		2,631698949701469E-002	4,446046854197363E-003
348		6,305219520122976E-002	4,420440578650557E-003
349		4,925337931706158E-002	4,420440578650557E-003
350		1,031543457246750E-001	4,420440578650557E-003
351		5,407368467366399E-002	4,420440578650557E-003
352		4,722366040935177E-002	4,395478723920010E-003
353		4,101621477820340E-002	4,395006751307890E-003
354		5,472955368271096E-002	4,395006751307890E-003
355		1,538938171228448E-001	4,395006751307890E-003
356		3,117865496386075E-001	4,395006751307876E-003
357		3,999606270245072E-001	4,369458020460773E-003
358		5,241521611800856E-001	4,368509427847446E-003
359		6,046774455175217E-001	4,368509427847446E-003
360		1,602156767544584E+000	4,368509427847446E-003
361		1,324616111553049E-001	4,360890516695939E-003
362		2,015154272439395E-001	4,360039056383100E-003
363		1,194678683605715E-001	4,337096843829364E-003
364		8,625065623706793E-002	4,321479524751951E-003
365		3,424087807468475E-002	4,312194334927820E-003
366		5,341288334815032E-002	4,253837239361741E-003
367		3,157786326457545E-002	4,205713939559491E-003
368		5,192149201397284E-002	4,200543550688480E-003
369		3,679377328714913E-002	4,200543550688480E-003
370		1,111974355976778E-001	4,200543550688480E-003
371		2,720920541111631E-002	4,135959395796291E-003
372		4,909525214091637E-002	4,135959395796296E-003
373		4,010108862423105E-002	4,090121081977247E-003
374		6,194280503642711E-002	4,071659744365979E-003
375		1,130586092308361E-001	4,071659744365979E-003
376		3,896845055822851E-002	4,070327377476877E-003
377		7,588123429503064E-002	4,070327377476883E-003
378		2,527481067228372E-002	4,048337865487185E-003
379		1,736630067454589E-002	4,015880632035662E-003
380		1,533633226837594E-002	4,008503285251016E-003
381		2,814571011477788E-002	3,997299608463082E-003
382		4,735999684457178E-002	3,996052130452313E-003
383		1,100230141093130E-001	3,995987428157801E-003
384		1,349006094594629E-001	3,979737773286450E-003
385		6,925246203428460E-002	3,963025628595475E-003
386		2,372961936129203E-001	3,944128026942682E-003
387		5,811542887791452E-002	3,936097023933877E-003
388		4,310427146805949E-002	3,911866317369951E-003
389		1,621470095112007E-001	3,911814638790039E-003
390		1,105205840511692E-001	3,897839756009705E-003
391		4,156023085188734E-002	3,889150596198659E-003
392		3,948767756700583E-002	3,834762824836291E-003
393		3,555774890917431E-002	3,804884661495811E-003
394		1,653497466068663E-002	3,781278624985505E-003
395		9,850629317536619E-002	3,781278624985505E-003
396		1,137598341728926E-001	3,764090929166978E-003
397		2,164813635087206E-002	3,627640728792799E-003
398		2,043704380995680E-002	3,496848809348397E-003
399		1,843055030264451E-002	3,496848809348397E-003
400		1,985621614920825E-002	3,437338873463430E-003
401		1,732617109671214E-002	3,272068460771426E-003
402		7,274544342537927E-003	3,139211394921439E-003
403		9,468457233097380E-003	2,973763566444033E-003
404		1,669842571394806E-002	2,943141909976739E-003
405		3,064205163250887E-002	2,891775720196306E-003
406		8,178006950753375E-003	2,847860548797904E-003
407		6,673640692351950E-003	2,783895144559399E-003
408		5,069941014230141E-002	2,683493819983450E-003
409		3,183151571222750E-002	2,683493819983450E-003
410		1,474088616080096E-002	2,675231379932374E-003
411		3,250603668792573E-002	2,675231379932373E-003
412		1,610022142576657E-002	2,675231379932374E-003
413		4,705678333991384E-003	2,671290587639337E-003
414		6,674231280298645E-003	2,671290587639337E-003
415		1,578685855304348E-002	2,644754261668317E-003
416		5,172813590394397E-002	2,644754261668307E-003
417		4,386153929501109E-001	2,608652893697366E-003
418		3,375052283376805E-001	2,605534442871048E-003
419		1,535930119958348E-001	2,604656205792328E-003
420		7,965808865217910E-002	2,598656077378351E-003
421		3,897890366196363E-002	2,596848422966107E-003
422		8,651085382101931E-002	2,589629392300631E-003
423		4,063698737736728E-002	2,583320853944389E-003
424		1,401539559831204E-001	2,583223038128699E-003
425		1,886247684608653E-002	2,537551247471420E-003
426		1,297503720982024E-001	2,535158391256444E-003
427		3,246445056400910E-002	2,530220236781685E-003
428		2,340233096419885E-002	2,520904757708730E-003
429		2,871181075926079E-002	2,520904757708730E-003
430		9,816737129208900E-002	2,520904757708730E-003
431		6,325937437788304E-002	2,500965569006727E-003
432		7,117046717532619E-002	2,498158100923558E-003
433		7,015390535781243E-002	2,498158100923558E-003
434		7,355387586411447E-002	2,498158100923558E-003
435		1,305117381262118E-001	2,498158100923558E-003
436		1,705437321330893E-001	2,491522325145528E-003
437		6,455422930828561E-002	2,489077613013483E-003
438		2,532399242964930E-002	2,484593239951023E-003
439		2,687820555572966E-002	2,475442004789957E-003
440		1,142504701402177E-002	2,435684909772197E-003
441		3,645324555462118E-002	2,396508585521509E-003
442		2,957791135752931E-002	2,359442642802386E-003
443		5,559840236910617E-003	2,180753572526803E-003
444		1,374671635048512E-002	2,180753572526808E-003
445		4,043183366560657E-002	2,180753572526803E-003
446		2,703528746387502E-002	2,180753572526803E-003
447		3,458661968636534E-002	2,180753572526803E-003
448		1,008592770687477E-002	2,180753572526803E-003
449		1,416332143284449E-002	2,180753572526799E-003
450		1,027072587674336E-002	2,179390000045090E-003
451		1,383460750412517E-002	2,179349947399305E-003
452		1,014317404429834E-002	2,175327401722332E-003
453		6,392106660535342E-003	2,169134796257790E-003
454		1,917618890716034E-002	2,167184300329426E-003
455		1,045091293833960E-002	2,156880082754519E-003
456		3,308711393819318E-002	2,156880082754524E-003
457		3,269046876630030E-002	2,156880082754524E-003
458		3,692779052991910E-002	2,153712857117714E-003
459		8,346716677901281E-002	2,149313921624969E-003
460		3,222871519451392E-002	2,149035581575985E-003
461		2,595172009806571E-002	2,143584642808294E-003
462		1,859260104766026E-001	2,143584642808308E-003
463		1,360575691690762E-002	2,143584642808294E-003
464		3,380906142728175E-002	2,143584642808293E-003
465		1,180302686087531E-002	2,143584642808294E-003
466		2,310543011945724E-002	2,139456370828310E-003
467		6,380679369412486E-002	2,128990447457506E-003
468		1,616209963133146E-002	2,128572809716697E-003
469		5,015270697303644E-002	2,128347652414813E-003
470		4,121557682985827E-002	2,078212473370137E-003
471		2,664514379980050E-002	2,077144346402914E-003
472		5,507410289098796E-002	2,077068947419760E-003
473		4,510808125622271E-002	2,077068947419760E-003
474		2,293503990327482E-002	2,077068920485624E-003
475		1,670556838933084E-002	2,075826352654022E-003
476		3,977373876978924E-002	2,075826352654020E-003
477		6,806854450527935E-002	2,072455102380755E-003
478		5,073182721004187E-002	2,071068584798405E-003
479		5,402946331735185E-002	2,069254827989874E-003
480		8,107093631756761E-002	2,068878139579713E-003
481		1,470644681894436E-001	2,068878139579714E-003
482		7,583698790922891E-002	2,068235114149085E-003
483		4,440585253613145E-002	2,068235114149083E-003
484		8,272008614408581E-002	2,068235114149087E-003
485		3,196534455330080E-002	2,068235114149088E-003
486		1,098649717499939E-001	2,068235114149081E-003
487		3,617172148075961E-001	2,068235114149087E-003
488		1,242718827426304E-001	2,068235114149089E-003
489		3,476173821240687E-001	2,067975834230079E-003
490		6,868946528115893E-001	2,067975834230079E-003
491		7,719300900604189E-001	2,061589497569515E-003
492		5,364296351095861E-001	2,059047612939777E-003
493		2,955151764978703E-001	2,059047612939776E-003
494		1,094047590083397E-001	2,059047612939778E-003
495		1,805222594788132E-001	2,057621990034559E-003
496		3,063852855787190E-001	2,057621990034559E-003
497		6,882830923798725E-002	2,056607612074239E-003
498		3,765156976125356E-001	2,056607612074238E-003
499		7,864934447865611E-002	2,056607612074239E-003
500		1,268936239248537E-001	2,054459053737146E-003
501		5,777434772944896E-002	2,049513747386710E-003
502		7,894203984995261E-002	2,049513747386710E-003
503		1,744728968533925E-001	2,049513747386709E-003
504		4,124743618572029E-002	2,046913354433547E-003
505		4,795381733585989E-002	2,045252112562908E-003
506		1,787669879398469E-001	2,045032390762026E-003
507		7,254887637580966E-002	2,044159371567313E-003
508		1,353034317512940E-001	2,044159371567318E-003
509		2,801593309866364E-001	2,043777355020164E-003
510		3,160591292198890E-001	2,042100561088018E-003
511		2,200570822813117E-001	2,042100561088019E-003
512		1,248100563104606E-001	2,042100561088017E-003
513		1,010541306180296E-001	2,035623765081375E-003
514		5,193074918108843E-002	2,035037481803524E-003
515		7,402111638657506E-002	2,034189117159116E-003
516		8,271655905379870E-002	2,034189117159121E-003
517		1,557496868257692E-001	2,033471884973581E-003
518		9,341679708574545E-002	2,033471884973580E-003
519		8,026703268716788E-002	2,033471884973579E-003
520		1,968287601657071E-001	2,033417094182182E-003
521		1,588292591906062E-001	2,033417094182181E-003
522		4,793641745400779E-001	2,033031469818705E-003
523		1,903629722163977E-001	2,033031469818705E-003
524		5,433684233452333E-001	2,032815047108078E-003
525		2,432767635969021E-001	2,030011156119440E-003
526		6,645606684691324E-002	2,025004178497014E-003
527		7,228485931349875E-002	2,025004178497014E-003
528		6,846839954299962E-002	2,019690663588325E-003
529		8,711537592579216E-002	2,016909069757544E-003
530		3,020888590861868E-002	2,005185177035785E-003
531		5,298626680865866E-002	2,005185177035785E-003
532		7,710679608488299E-002	2,005185177035785E-003
533		2,424092469564494E-001	2,005185177035785E-003
534		7,299929472247485E-002	2,004754336078529E-003
535		7,290705147911346E-002	1,997957110225498E-003
536		4,034567698295333E-002	1,997484636164163E-003
537		2,511328404183570E-001	1,996371689573571E-003
538		3,739400791089262E-002	1,990229434827601E-003
539		9,819255155595834E-002	1,984291184153607E-003
540		9,556193618915601E-002	1,983284943953334E-003
541		3,737659241298543E-002	1,971624407841448E-003
542		2,185531596670338E-002	1,947775646170107E-003
543		1,213899298712245E-001	1,947775646170107E-003
544		1,172088839823959E-001	1,947775646170104E-003
545		1,377524549377619E-001	1,947773941192919E-003
546		1,946027025124324E-002	1,940053138428756E-003
547		3,502385756298102E-002	1,940053138428757E-003
548		3,341052206266709E-002	1,931169714269776E-003
549		7,056063565356574E-002	1,930839392742098E-003
550		4,988929666514949E-002	1,930839392742099E-003
551		1,594320138652630E-001	1,922529323299532E-003
552		1,017759578824182E-001	1,916412559273456E-003
553		2,504707671732617E-001	1,916412559273454E-003
554		9,492546262808249E-002	1,914233340408849E-003
555		1,386808339982195E-001	1,914233340408849E-003
556		2,051460183439614E-001	1,913882008444195E-003
557		1,708256613254514E-001	1,913882008444195E-003
558		8,667475025188959E-002	1,913882008444205E-003
559		4,871598166213632E-002	1,913664819491538E-003
560		9,704278263926172E-002	1,913560841229970E-003
561		6,022659775840076E-002	1,913312415143308E-003
562		5,225041000497048E-002	1,911133234760244E-003
563		3,980063210054231E-002	1,903626466460917E-003
564		2,353220671823528E-002	1,898102833523150E-003
565		6,802507352925671E-002	1,898102833523151E-003
566		4,422178804890264E-002	1,897935502491705E-003
567		7,028729135579166E-002	1,897319215087682E-003
568		8,578610734833914E-002	1,896387284995848E-003
569		1,166498782111312E-001	1,896002250099397E-003
570		1,073919308801771E-001	1,895606699711878E-003
571		8,966912296761147E-002	1,893845806841392E-003
572		3,796385041205380E-002	1,893845806841391E-003
