Method: ComplexLocalOptimalScheme
SLAE Number: 1
Threads: 2
Smoothing: ResidualSmoothing
Total time: 7913 ms
Total iterations: 387

End iteration: 387 		 ||f - Ax^j|| / ||r^0||: 9,62407781654171E-06

Iteration	Residual		SmoothedResidual
204		3,793233495275032E-004	1,610543985906280E-004
205		3,135191913477737E-004	1,582781481921240E-004
206		3,084223963858458E-004	1,582551266152045E-004
207		4,919022204845626E-004	1,582538041201798E-004
208		2,823315724607063E-004	1,577907131428660E-004
209		7,940197145768109E-004	1,522997835632317E-004
210		2,949336274928164E-004	1,522661754255749E-004
211		1,382698185100715E-003	1,522661754255750E-004
212		1,961406922276452E-004	1,430482599429057E-004
213		1,815593774568252E-004	1,419792064670169E-004
214		1,480527847496643E-004	1,317335679233712E-004
215		1,304696587888696E-004	1,263845315642224E-004
216		1,355899293836268E-004	1,226775593754602E-004
217		1,423814705251407E-004	1,199184300705921E-004
218		2,150020573216330E-004	1,197918949641036E-004
219		1,450114321441458E-004	1,197918949641036E-004
220		1,828199665039479E-004	1,197918949641036E-004
221		1,592518189625484E-004	1,197918949641036E-004
222		2,584509288723135E-004	1,197918949641036E-004
223		1,811826017543581E-004	1,197918949641035E-004
224		1,714950248462550E-004	1,171061201574625E-004
225		1,557638183033416E-004	1,169230538984206E-004
226		2,278063566829448E-004	1,169230538984206E-004
227		2,346429368273438E-004	1,169230538984206E-004
228		2,241356874381435E-004	1,169230538984206E-004
229		4,452709430502522E-004	1,169230538984206E-004
230		3,526304089688309E-004	1,169230538984205E-004
231		3,418828085232670E-004	1,169230538984206E-004
232		3,989511096102658E-004	1,169068551237049E-004
233		5,542985825347862E-004	1,169068551237047E-004
234		5,763508934381711E-004	1,169068551237049E-004
235		5,927947102015561E-004	1,169068551237049E-004
236		1,523007084280538E-003	1,165677881015560E-004
237		1,366453185730017E-003	1,165677881015560E-004
238		4,347537082012865E-004	1,079060879276756E-004
239		4,402052982029470E-004	1,078867708849047E-004
240		4,811519198367623E-004	1,078867708849047E-004
241		2,463878328058142E-004	1,060457835348773E-004
242		1,916536002294903E-004	1,046746080515892E-004
243		2,008117334850389E-004	1,046746080515892E-004
244		2,436818384595416E-004	1,046746080515892E-004
245		5,267947633531225E-003	1,046746080515892E-004
246		2,692067654627194E-004	1,046746080515892E-004
247		2,590172110390967E-004	1,046746080515892E-004
248		4,787074118794536E-004	1,046746080515892E-004
249		1,938336091888425E-004	1,046746080515892E-004
250		1,681305154894252E-004	1,038244513337163E-004
251		1,625792858852079E-004	1,038244513337163E-004
252		1,944957187627370E-004	1,038244513337164E-004
253		1,305267362676116E-004	9,712010235863617E-005
254		1,144851379206733E-004	9,701212298744332E-005
255		1,159523906211976E-004	9,701212298744332E-005
256		1,388355723820743E-004	9,701212298744332E-005
257		1,300805884735338E-004	9,701212298744332E-005
258		1,374281004222138E-004	9,701212298744332E-005
259		2,884669161159485E-004	9,701212298744332E-005
260		2,535681739090236E-004	9,701212298744332E-005
261		3,131784227743591E-004	9,701212298744332E-005
262		7,713863164941315E-004	9,642334167060000E-005
263		3,088035052077949E-004	9,642334167060000E-005
264		6,081545950827879E-004	9,642334167060000E-005
265		1,609687164566799E-004	9,642334167060000E-005
266		1,646578796298578E-004	9,642334167060000E-005
267		1,525324351966159E-004	9,642334167060000E-005
268		1,245843023946049E-004	9,179948486142543E-005
269		1,464072518949282E-004	9,142973813888760E-005
270		1,448020003444193E-004	9,142973813888760E-005
271		1,238962127219504E-004	9,088341134699969E-005
272		1,167417183165526E-004	8,701262256624714E-005
273		1,337988973625397E-004	8,619512948085873E-005
274		1,285688372796030E-004	8,023214115536477E-005
275		6,852281886640362E-005	6,639108228853682E-005
276		5,797943674257711E-005	5,596823560780221E-005
277		5,087830702720151E-005	5,021931777384122E-005
278		5,009316705695761E-005	4,942726807699630E-005
279		6,594214286461555E-005	4,836801547890849E-005
280		4,474434608747908E-005	4,424076588526626E-005
281		6,323488183365776E-005	4,424076588526626E-005
282		5,405523619217247E-005	4,341789453183365E-005
283		6,268595931811355E-005	4,245995815978128E-005
284		4,859952358336389E-005	3,969022650530474E-005
285		4,132345632862523E-005	3,729790028307027E-005
286		4,194054873115383E-005	3,725544593758227E-005
287		4,210565082350162E-005	3,690644143855296E-005
288		4,526482611603076E-005	3,690644143855296E-005
289		4,924076384097833E-005	3,686777436852504E-005
290		6,954502219883917E-005	3,686777436852504E-005
291		8,534252350191880E-005	3,686777436852504E-005
292		8,002246264306236E-005	3,686777436852506E-005
293		5,572223166298375E-005	3,641750759652985E-005
294		4,450840562493727E-005	3,641750759652985E-005
295		4,366904716146669E-005	3,640537513328272E-005
296		5,955289023580588E-005	3,640537513328271E-005
297		6,884588997911603E-005	3,547571289442404E-005
298		6,555196747416996E-005	3,492373238180187E-005
299		3,602186850063333E-005	3,069358433728851E-005
300		1,251592944900957E-004	3,069358433728851E-005
301		9,451219377217381E-005	3,068997207184396E-005
302		5,286413438359362E-005	2,849752250582878E-005
303		5,131587332390364E-005	2,849372017071969E-005
304		2,468414853962376E-005	2,226790596557949E-005
305		4,977639562393990E-005	2,094166941349172E-005
306		2,641015756272770E-005	2,014994007610895E-005
307		2,201576535500569E-005	1,857997557699968E-005
308		2,083984806897911E-005	1,847400984168935E-005
309		2,132694269646319E-005	1,789476938520436E-005
310		2,207872198623352E-005	1,789476938520436E-005
311		1,992640859585506E-005	1,780911291148032E-005
312		1,895723064270065E-005	1,720016635483942E-005
313		1,811988208355906E-005	1,651687177593069E-005
314		2,113631244848694E-005	1,595503450253439E-005
315		2,732475741278730E-005	1,499286539698956E-005
316		2,762095732651396E-005	1,499023520608638E-005
317		2,320761634928725E-005	1,484381659121670E-005
318		1,829658885884464E-005	1,430652333900750E-005
319		1,602275666638093E-005	1,315149601857949E-005
320		1,852158335750375E-005	1,315015546168399E-005
321		1,467549070770016E-005	1,307974010117756E-005
322		1,927431565348621E-005	1,258165969517376E-005
323		1,520176394127678E-005	1,251999788190550E-005
324		1,585334300178642E-005	1,248098360268130E-005
325		1,316143259531016E-005	1,229911725795098E-005
326		1,277291885425935E-005	1,229849151053763E-005
327		1,530099161323460E-005	1,226044383520967E-005
328		1,139850319921983E-005	1,139850319921983E-005
329		1,202356476385579E-005	1,137181861485335E-005
330		1,353618663129297E-005	1,137181861485335E-005
331		1,209551045536818E-005	1,137181861485335E-005
332		1,210947336466966E-005	1,137181861485335E-005
333		1,279423970097895E-005	1,137181861485335E-005
334		1,218836466659414E-005	1,137181861485335E-005
335		1,590278031979221E-005	1,136143867765222E-005
336		1,502025854834840E-005	1,136143867765222E-005
337		1,119606303479816E-005	1,104162921582523E-005
338		1,172379809683356E-005	1,104162921582521E-005
339		1,081421451266457E-005	1,046446038097890E-005
340		1,058674721564156E-005	1,036249991051135E-005
341		1,051036626818663E-005	1,029041374890714E-005
342		1,078724750130075E-005	1,027443417951438E-005
343		1,175966686133713E-005	1,027443417951438E-005
344		1,067094385469101E-005	1,027443417951438E-005
345		1,085177737776876E-005	1,027443417951438E-005
346		1,106874749805492E-005	1,027443417951437E-005
347		1,117149591692327E-005	1,027443417951438E-005
348		1,134043813644138E-005	1,027443417951437E-005
349		1,274195381008469E-005	1,027443417951438E-005
350		1,152575586232247E-005	1,027443417951438E-005
351		1,411480439097185E-005	1,027443417951438E-005
352		1,149957298233809E-005	1,027443417951438E-005
353		1,142221851276587E-005	1,027443417951438E-005
354		1,176701721447704E-005	1,027443417951438E-005
355		1,244561523476686E-005	1,027443417951438E-005
356		1,337027781244715E-005	1,027443417951438E-005
357		1,394762004688374E-005	1,027443417951438E-005
358		1,428151817844515E-005	1,027443417951438E-005
359		2,795814671136658E-005	1,027443417951438E-005
360		1,680646327470607E-005	1,027443417951438E-005
361		7,122192515140227E-005	1,027443417951438E-005
362		6,362941647698601E-005	1,027443417951437E-005
363		8,068814928765449E-005	1,027443417951438E-005
364		3,076669689461390E-005	1,027443417951438E-005
365		1,690148654947143E-005	1,027443417951438E-005
366		1,780107421466244E-005	1,027443417951438E-005
367		1,664469882365126E-005	1,027443417951438E-005
368		1,639262054128286E-005	1,027443417951438E-005
369		2,753163195070541E-005	1,027443417951438E-005
370		1,908014939840118E-005	1,027443417951438E-005
371		2,499528153198177E-005	1,027443417951438E-005
372		2,515864751372430E-005	1,027443417951438E-005
373		4,258772768360144E-005	1,027443417951438E-005
374		1,979309944818736E-005	1,027443417951438E-005
375		1,783096990506918E-005	1,027443417951438E-005
376		2,166098018345285E-005	1,027443417951438E-005
377		2,582038423346146E-005	1,024219080426016E-005
378		2,780773549669845E-005	1,024085283055743E-005
379		3,296954348242055E-005	1,019357399952069E-005
380		3,058144190424516E-005	1,018522823016919E-005
381		5,172543472019077E-005	1,018522823016919E-005
382		4,696218367024791E-005	1,009499458245079E-005
383		5,171542577581801E-005	1,009499458245079E-005
384		4,308355809367947E-005	1,009499458245079E-005
385		2,810589593663843E-005	1,009253240362972E-005
386		1,979917192580360E-005	9,624077816545894E-006
End iteration: 387 		 ||f - Ax^j|| / ||r^0||: 9,62407781654171E-06
