Method: ComplexLocalOptimalScheme
SLAE Number: 1
Threads: 12
Smoothing: ResidualSmoothing
Total time: 11423 ms
Total iterations: 386

End iteration: 386 		 ||f - Ax^j|| / ||r^0||: 9,989786775674666E-06

Iteration	Residual		SmoothedResidual
44		8,689294136062918E-003	5,959890024798761E-003
45		6,879121187262798E-003	5,547505408771035E-003
46		1,250232816144066E-002	5,503732410596314E-003
47		6,165855403831545E-003	5,472955607151005E-003
48		5,989171791458177E-003	5,214772691183909E-003
49		1,898957068746496E-002	4,987933857060301E-003
50		4,617829888867777E-003	4,545379051033633E-003
51		5,310390008695805E-003	4,377321227053241E-003
52		5,649416108459625E-003	4,370588519989583E-003
53		4,714486201523209E-003	4,348632663172152E-003
54		4,712671719097284E-003	4,337115540550703E-003
55		5,413903521142453E-003	4,337115540550703E-003
56		7,557617045127948E-003	4,337115540550705E-003
57		8,585041184709607E-003	4,337115540550704E-003
58		1,111398547641302E-002	4,336974966215820E-003
59		1,190604670933597E-002	4,336974966215820E-003
60		1,543993698131877E-002	4,336974966215819E-003
61		1,498260666289094E-002	4,061953542931073E-003
62		6,130591750329067E-003	3,722018770888988E-003
63		4,499814702257266E-003	3,228594709763811E-003
64		4,253001765273770E-003	3,223746124988844E-003
65		5,862540167926069E-003	3,223746124988842E-003
66		5,414095187546144E-003	3,176215345245475E-003
67		5,620311124001038E-003	2,970485207698708E-003
68		5,657843093784057E-003	2,970485207698708E-003
69		5,396177872127029E-003	2,968812704779905E-003
70		3,715999606002407E-003	2,896014009678257E-003
71		4,111608509481369E-003	2,890963572897782E-003
72		3,352272320007886E-003	2,876568698578102E-003
73		3,493105279832023E-003	2,876568698578104E-003
74		3,952595199524010E-003	2,876568698578103E-003
75		4,261206243751337E-003	2,625468850787830E-003
76		1,196505262023215E-002	2,625468850787830E-003
77		3,174905969534941E-002	2,625468850787829E-003
78		1,273244757267369E-002	2,625468850787832E-003
79		4,123046566191474E-003	2,576412308691539E-003
80		6,119466187403028E-003	2,576412308691538E-003
81		3,661016707313143E-003	2,576288756168258E-003
82		5,917891955906382E-003	2,576288756168256E-003
83		3,148809242533270E-003	2,027288436882270E-003
84		2,737703721516318E-003	1,925867024970759E-003
85		2,997310929402570E-003	1,824556673377647E-003
86		1,555946993192503E-003	1,512624896733526E-003
87		2,211402418405875E-003	1,512624896733526E-003
88		2,556874922737653E-003	1,512624896733527E-003
89		1,461974884204485E-003	1,304702126291187E-003
90		1,383435469681803E-003	1,293886024016678E-003
91		1,574846022079169E-003	1,293886024016678E-003
92		1,291059333105663E-003	1,272190264965028E-003
93		1,306357947668567E-003	1,268080833597660E-003
94		1,242146167470957E-003	1,236974404364909E-003
95		1,245415135786403E-003	1,236719844345445E-003
96		1,283136483277792E-003	1,234282791160484E-003
97		1,256342369399130E-003	1,224792311339754E-003
98		1,440175494496714E-003	1,224792311339754E-003
99		1,943425955517343E-003	1,016263525783922E-003
100		2,984256478725758E-002	1,015771019218394E-003
101		1,688473041547433E-003	1,015771019218394E-003
102		2,120813083122533E-003	1,015771019218394E-003
103		1,840012841987149E-003	1,013043248473310E-003
104		1,492351749804782E-003	1,000422037271012E-003
105		1,310698803860332E-003	9,457176475395128E-004
106		1,710431682993630E-003	9,428826195500590E-004
107		1,210157491874346E-003	9,318152246568540E-004
108		1,321961444212759E-003	9,287383081660452E-004
109		1,302634905675539E-003	9,287383081660462E-004
110		1,389724314829909E-003	9,287383081660459E-004
111		1,200822210442838E-003	9,287383081660457E-004
112		1,425771903071422E-003	9,173654319541815E-004
113		9,246295926987376E-004	8,600377782685037E-004
114		1,172216965315814E-003	8,019099973805337E-004
115		1,643763466445563E-003	8,018854885448266E-004
116		1,849013258457735E-003	7,638817901319774E-004
117		1,242705750467679E-003	7,370077741641263E-004
118		1,182573341095595E-003	7,011188521719123E-004
119		6,843112861583232E-004	6,632468829963818E-004
120		1,084536732286475E-003	6,632468829963818E-004
121		7,210273951032382E-004	6,507099402165642E-004
122		7,769666709093689E-004	6,484440962920757E-004
123		6,834592917736608E-004	6,336416366385974E-004
124		8,287622421855627E-004	6,336416366385971E-004
125		8,940975688035287E-004	6,336416366385970E-004
126		1,123182395574309E-003	6,336416366385974E-004
127		2,135042847877381E-003	5,699426878925196E-004
128		1,874998006981535E-003	5,686053842180229E-004
129		8,645792976879548E-004	4,542834104220918E-004
130		8,313013601947022E-004	4,542834104220917E-004
131		1,082387465318027E-003	4,542834104220918E-004
132		8,022839292342550E-004	4,527557599747414E-004
133		8,817749655782671E-004	4,527557599747414E-004
134		1,143392325342389E-003	4,514618225315223E-004
135		2,581371461843231E-003	4,504922729523961E-004
136		1,714456119882124E-003	4,499074568509832E-004
137		3,214184912087450E-003	4,499074568509830E-004
138		2,555935870770794E-003	4,495300564680597E-004
139		2,369322101488753E-003	4,495300564680596E-004
140		1,738351028933770E-003	4,495300564680595E-004
141		1,725507211553902E-003	4,495300564680595E-004
142		1,803532470465542E-003	4,495300564680595E-004
143		1,892463410576802E-003	4,495300564680595E-004
144		3,053199368514101E-003	4,495300564680596E-004
145		3,631705723547109E-003	4,495300564680593E-004
146		3,456496891998504E-003	4,495300564680596E-004
147		2,487304553861261E-003	4,495300564680599E-004
148		3,708416083664835E-003	4,493840321058732E-004
149		1,833958381955124E-003	4,493315312581130E-004
150		1,954273519526265E-003	4,493203661556618E-004
151		4,507664792285942E-003	4,493203661556621E-004
152		2,320359945188765E-003	4,492249392957746E-004
153		2,416271412157332E-003	4,478181620350455E-004
154		2,536977900029575E-003	4,478181620350456E-004
155		2,276752180245222E-003	4,470696069561445E-004
156		3,350141170037805E-003	4,470696069561441E-004
157		2,638028200856386E-003	4,470433345888070E-004
158		4,147303316684445E-003	4,470433345888072E-004
159		7,375925987532552E-003	4,467996701441766E-004
160		2,010896601009639E-003	4,467212190265827E-004
161		1,269366106799339E-003	4,461164246401179E-004
162		1,219769194978119E-003	4,461164246401180E-004
163		1,306975973129867E-003	4,455798771148510E-004
164		1,244573681321142E-003	4,448797515102628E-004
165		8,642349682579496E-004	4,398121876068386E-004
166		7,137532357994220E-004	4,374690270577317E-004
167		1,053458261125496E-003	4,374245588890098E-004
168		8,818491062663683E-004	4,372495147692356E-004
169		8,622913043573326E-004	4,342729850548214E-004
170		1,547042790410131E-003	4,276659134672741E-004
171		7,787008663364137E-004	4,162698493333344E-004
172		7,652572344676912E-004	4,162698246929194E-004
173		1,116693640931954E-003	4,115216894820281E-004
174		9,631390055903971E-004	3,831268800585172E-004
175		8,148580658399771E-004	3,787100499233761E-004
176		6,609405025262597E-004	3,634562409252395E-004
177		7,881316989984158E-004	3,611384740544019E-004
178		6,562044150324811E-004	3,358764705561559E-004
179		5,507128423596043E-004	3,278719580523596E-004
180		4,892892656856810E-004	3,213468674659609E-004
181		6,960215707645299E-004	3,213468674659608E-004
182		5,856265983987344E-004	3,213468674659608E-004
183		6,785409277306339E-004	3,213468674659608E-004
184		7,394461355220079E-004	3,213468674659608E-004
185		4,643563205534070E-003	2,718410701745486E-004
186		1,764534480174368E-003	2,718410701745486E-004
187		2,120966453852789E-003	2,718410701745485E-004
188		6,905351448509644E-004	2,701723857887301E-004
189		6,387313926568730E-004	2,692440778384861E-004
190		8,860095201423694E-004	2,163981978300449E-004
191		3,766093439573951E-004	2,064697930055210E-004
192		4,055985935770940E-004	2,064697930055209E-004
193		3,278540337900266E-004	2,052456434739992E-004
194		5,492464120929884E-004	1,974927427557690E-004
195		1,886651142282411E-004	1,700013292339049E-004
196		2,119332737894315E-004	1,700013292339048E-004
197		3,711088067920581E-004	1,700013292339048E-004
198		3,040344975359183E-004	1,700013292339049E-004
199		8,903847065581124E-004	1,700013292339048E-004
200		3,081398024174426E-004	1,700013292339048E-004
201		3,573645532041411E-004	1,679067059472733E-004
202		4,724541093345967E-004	1,664709795301763E-004
203		2,468334200604252E-004	1,594378550159821E-004
204		3,939734342713207E-004	1,591820112950534E-004
205		3,125999114157605E-004	1,563604151500279E-004
206		3,090805215267826E-004	1,563541340468318E-004
207		5,404880068207226E-004	1,563512988038960E-004
208		2,815717857199926E-004	1,557714213717461E-004
209		7,571579802695251E-004	1,515244650118238E-004
210		2,950698305296635E-004	1,515242875133360E-004
211		1,355435132232397E-003	1,515242875133360E-004
212		1,970438687040176E-004	1,425353936018476E-004
213		1,802217057958935E-004	1,415297299536466E-004
214		1,479345281311027E-004	1,315740019159524E-004
215		1,302163875770077E-004	1,263295482862258E-004
216		1,349034051511402E-004	1,227732214039627E-004
217		1,418813572582413E-004	1,201048898484602E-004
218		1,926959733179343E-004	1,200894314772095E-004
219		1,452963989488375E-004	1,200894314772095E-004
220		1,898890618879057E-004	1,200894314772095E-004
221		1,556473636583244E-004	1,200894314772095E-004
222		2,176375084769737E-004	1,200894314772094E-004
223		1,836183629519630E-004	1,200894314772095E-004
224		1,687399150437148E-004	1,174631713142143E-004
225		1,446362725776355E-004	1,169162611699341E-004
226		3,337762686910268E-004	1,169162611699342E-004
227		3,255950221212524E-004	1,169162611699341E-004
228		2,377731424830657E-004	1,169162611699342E-004
229		3,834573880698922E-004	1,163930948654592E-004
230		3,506734312172063E-004	1,163930948654592E-004
231		3,392351822217078E-004	1,163930948654592E-004
232		9,515094247723397E-004	1,163930948654592E-004
233		5,228527549562161E-004	1,163930948654593E-004
234		5,396019114013804E-004	1,163930948654592E-004
235		6,299905711898546E-004	1,163930948654593E-004
236		1,549851011495262E-003	1,157022005159862E-004
237		1,411867259743596E-003	1,157022005159862E-004
238		4,532026924136656E-004	1,075340275155791E-004
239		4,445586482637824E-004	1,074976742253292E-004
240		4,964562606864161E-004	1,074976742253291E-004
241		2,463567178236517E-004	1,055485900025315E-004
242		1,916837579073837E-004	1,042021971586745E-004
243		2,008402153267299E-004	1,042021971586745E-004
244		2,436507451647355E-004	1,042021971586744E-004
245		5,196139110761819E-003	1,042021971586744E-004
246		2,692047022889237E-004	1,042021971586744E-004
247		2,590154588495299E-004	1,042021971586744E-004
248		4,786308984416269E-004	1,042021971586743E-004
249		1,937834941904748E-004	1,042021971586745E-004
250		1,680668571485413E-004	1,035212408968993E-004
251		1,630246432808444E-004	1,035212408968993E-004
252		1,893465929053790E-004	1,035212408968994E-004
253		1,303052188483407E-004	9,714806718535645E-005
254		1,144901702300050E-004	9,697740455724444E-005
255		1,159464978323806E-004	9,697740455724452E-005
256		1,350323891726576E-004	9,697740455724445E-005
257		1,300928653323996E-004	9,697740455724448E-005
258		1,377041870754817E-004	9,697740455724451E-005
259		3,435571144703649E-004	9,697740455724455E-005
260		2,282310586041758E-004	9,697740455724445E-005
261		3,786019751986978E-004	9,697740455724436E-005
262		7,071342704229464E-004	9,697740455724440E-005
263		3,089817272115909E-004	9,691579112483254E-005
264		4,341183666244697E-004	9,691579112483245E-005
265		1,621662277896188E-004	9,691579112483245E-005
266		1,650061660751974E-004	9,685204770910178E-005
267		1,497093734086384E-004	9,677224244912379E-005
268		1,234010284592114E-004	9,269454282201572E-005
269		1,411273927616232E-004	9,269440613775639E-005
270		1,466961258002381E-004	9,269440613775634E-005
271		1,249833620365776E-004	9,144464991275626E-005
272		1,093924330020047E-004	8,651522237397143E-005
273		3,109379439490360E-004	8,327313611065881E-005
274		3,524201806050250E-004	8,327313611065881E-005
275		5,721800343753230E-005	5,686233811357717E-005
276		5,543702155813436E-005	5,395634467588565E-005
277		5,191975691213443E-005	4,998635051546176E-005
278		5,052706271346188E-005	4,949550152877773E-005
279		6,145912913364190E-005	4,759224590174364E-005
280		4,370090824923875E-005	4,370090330481206E-005
281		4,571197815572334E-005	4,279802758047433E-005
282		5,526818880436450E-005	4,271266975851413E-005
283		6,563063684825177E-005	4,153455489268056E-005
284		6,897802694345760E-005	4,124462962191698E-005
285		4,085667417834770E-005	3,642805934031203E-005
286		4,561826225617090E-005	3,611053869758240E-005
287		4,741865867301973E-005	3,611053869758239E-005
288		4,798043665672858E-005	3,611053869758241E-005
289		4,828736278877422E-005	3,608302570530559E-005
290		5,129743572357211E-005	3,608302570530558E-005
291		1,080981526181427E-004	3,608302570530558E-005
292		8,353027230098580E-005	3,608302570530558E-005
293		5,253191354159659E-005	3,583570210265190E-005
294		4,645890760668829E-005	3,579388856748599E-005
295		4,457330732859707E-005	3,579331189514638E-005
296		7,214515764601088E-005	3,579331189514638E-005
297		7,014830314209943E-005	3,502662778786957E-005
298		1,216044054256046E-004	3,481844693559227E-005
299		3,895010539302860E-005	3,062845514881491E-005
300		1,352015577723782E-004	3,062845514881490E-005
301		9,986517148369195E-005	3,062042856650436E-005
302		7,135401852553040E-005	2,998976637945157E-005
303		5,340024677299615E-005	2,979103529935584E-005
304		2,472316532199587E-005	2,246926919537106E-005
305		4,910201372885068E-005	2,086839812776186E-005
306		2,631749133949862E-005	2,008966340564326E-005
307		2,081433842873301E-005	1,909966552036320E-005
308		2,025214702056808E-005	1,802082746169087E-005
309		2,040046778501464E-005	1,791234261977906E-005
310		2,072871032476067E-005	1,791234261977906E-005
311		2,005435525489571E-005	1,780342902890343E-005
312		1,930041501626384E-005	1,716039701090321E-005
313		1,793081820349084E-005	1,651444784181391E-005
314		2,152142433372849E-005	1,589173378697766E-005
315		2,640161384465785E-005	1,500391621731280E-005
316		2,214276151114958E-005	1,487474858240299E-005
317		2,963497517253324E-005	1,487474858240300E-005
318		1,824320799963076E-005	1,457599691572497E-005
319		1,655403741955377E-005	1,341559593969104E-005
320		1,553314902141057E-005	1,329370218965517E-005
321		1,712511483510732E-005	1,329370218965517E-005
322		1,881966354904958E-005	1,247050591314897E-005
323		1,557627172242435E-005	1,245483679381179E-005
324		1,458978717535367E-005	1,245483640748456E-005
325		1,305567461287733E-005	1,235525975107646E-005
326		1,811258228107823E-005	1,235525975107646E-005
327		1,441470360861956E-005	1,214593684006115E-005
328		1,152991862611963E-005	1,152345892943530E-005
329		1,168338148903552E-005	1,145788795593493E-005
330		1,206421714094015E-005	1,145162396784983E-005
331		1,193424033180798E-005	1,145162396784983E-005
332		1,210198312945357E-005	1,145162396784983E-005
333		1,290912438143921E-005	1,145162396784983E-005
334		1,200490083912320E-005	1,145162396784983E-005
335		1,469456183149102E-005	1,143015776520306E-005
336		1,430752635000778E-005	1,142906943812038E-005
337		1,117279529916348E-005	1,108659833982577E-005
338		1,181600478927597E-005	1,108659833982577E-005
339		1,103667711215918E-005	1,054271904510672E-005
340		1,062023728132492E-005	1,040550756815796E-005
341		1,051279026224008E-005	1,029579644035641E-005
342		1,121996537327458E-005	1,028405305192215E-005
343		1,251815409308799E-005	1,028405305192216E-005
344		1,066894108120318E-005	1,028405305192216E-005
345		1,085434537183484E-005	1,028405305192214E-005
346		1,106791173324765E-005	1,028405305192216E-005
347		1,117174998281065E-005	1,028405305192215E-005
348		1,134119065944399E-005	1,028405305192215E-005
349		1,266096505814582E-005	1,028405305192215E-005
350		1,154000497849629E-005	1,028405305192215E-005
351		1,427758686595124E-005	1,028405305192215E-005
352		1,149529949094091E-005	1,028405305192214E-005
353		1,142618980963069E-005	1,028405305192216E-005
354		1,166540708760027E-005	1,028405305192214E-005
355		1,255120084617050E-005	1,028405305192214E-005
356		1,345327844234313E-005	1,028405305192215E-005
357		1,412109245232418E-005	1,028405305192215E-005
358		1,599430760665028E-004	1,028405305192215E-005
359		2,627547423837974E-005	1,028405305192215E-005
360		1,673397415634779E-005	1,028405305192215E-005
361		8,429192718029117E-005	1,028405305192215E-005
362		6,194521653756131E-005	1,028405305192215E-005
363		1,027134451862857E-004	1,028405305192215E-005
364		3,981856082344405E-005	1,028405305192215E-005
365		4,210212004542607E-005	1,028405305192215E-005
366		1,990689285042217E-005	1,028405305192215E-005
367		1,590994019432595E-005	1,028405305192215E-005
368		1,621050298623804E-005	1,028405305192215E-005
369		1,821528358720743E-005	1,028405305192215E-005
370		1,907442845974036E-005	1,028405305192215E-005
371		3,972746541404366E-005	1,028405305192215E-005
372		2,551655092279372E-005	1,028405305192215E-005
373		4,044460308901767E-005	1,028405305192215E-005
374		2,071785833806933E-005	1,028405305192215E-005
375		1,829836673624864E-005	1,028405305192215E-005
376		1,912397655761688E-005	1,025911920172709E-005
377		2,652918274054166E-005	1,025911920172708E-005
378		3,188381446351762E-005	1,022974697171271E-005
379		2,652822564911300E-005	1,008809294955898E-005
380		3,029277510422091E-005	1,008809294955898E-005
381		4,519721463845219E-005	1,008809294955898E-005
382		4,693368549975157E-005	1,004146528119544E-005
383		5,248537829152976E-005	1,004146528119543E-005
384		2,937388034279430E-005	1,004146528119544E-005
385		2,994032045081591E-005	9,989786775669656E-006
End iteration: 386 		 ||f - Ax^j|| / ||r^0||: 9,989786775674666E-06
