Method: ComplexLocalOptimalScheme
SLAE Number: 2
Threads: 4
Smoothing: ResidualSmoothing
Total time: 41695 ms
Total iterations: 762

End iteration: 762 		 ||f - Ax^j|| / ||r^0||: 9,944419195456032E-06

Iteration	Residual		SmoothedResidual
429		3,424754830473870E-004	2,121138121324442E-004
430		2,619482590957643E-004	2,084270433470623E-004
431		1,001288699577270E-003	1,961735050415079E-004
432		2,061837263227639E-004	1,817499467560635E-004
433		1,812967177733768E-004	1,702530062611833E-004
434		1,990758553242880E-004	1,702530062611833E-004
435		2,033893027011893E-004	1,702530062611833E-004
436		1,830930256213358E-004	1,686155225601552E-004
437		1,855540632075887E-004	1,686155225601554E-004
438		1,911473986871533E-004	1,675251273799625E-004
439		1,747175994520304E-004	1,646817691312039E-004
440		1,851606447950179E-004	1,619880808020472E-004
441		1,828456346270575E-004	1,536371437475544E-004
442		1,565260293042346E-004	1,439698775803031E-004
443		1,608325180164589E-004	1,439698775803030E-004
444		1,403136353897119E-004	1,376183002760140E-004
445		8,961815887719822E-004	1,375462627988400E-004
446		1,428436434211152E-004	1,371136262173285E-004
447		1,447261067300347E-004	1,371126750219381E-004
448		1,545625770543563E-004	1,335802068433203E-004
449		1,428935006310515E-004	1,329416487734208E-004
450		1,602236338831429E-004	1,328997340894161E-004
451		1,538550415387428E-004	1,296136646472702E-004
452		1,466390595023825E-004	1,284435405660259E-004
453		2,039981693532556E-004	1,284435405660266E-004
454		2,214520363318417E-004	1,284435405660262E-004
455		1,526052440594154E-004	1,224827649822127E-004
456		1,421341214890727E-004	1,223503311794024E-004
457		1,328665606448051E-004	1,217966030970467E-004
458		1,874996768805925E-004	1,217966030970467E-004
459		1,865561881475591E-004	1,217966030970466E-004
460		2,789579139356290E-004	1,217966030970466E-004
461		4,011200575221879E-004	1,217966030970466E-004
462		6,364362535935229E-004	1,205833354834653E-004
463		4,409544525552293E-004	1,205833354834649E-004
464		1,875702351916132E-004	1,098364775326610E-004
465		2,562977950244221E-004	1,076664991013244E-004
466		2,825974881992697E-004	1,074358533279817E-004
467		4,397636419385466E-004	1,074358533279817E-004
468		3,786628041441382E-004	1,074358533279816E-004
469		2,964827704076379E-004	1,074358533279816E-004
470		4,205967836465500E-004	1,074358533279818E-004
471		7,937820566726374E-004	1,073734560187262E-004
472		3,529158268620010E-004	1,069180499990927E-004
473		2,204408307475763E-004	1,069180499990926E-004
474		2,210331638637209E-004	1,069180499990926E-004
475		2,982010184081718E-004	1,068925499631625E-004
476		2,957769834549894E-004	1,068925499631628E-004
477		2,723216328183926E-004	1,068889011376127E-004
478		2,920377447333750E-004	1,068889011376127E-004
479		4,236314013857426E-004	1,062973237642434E-004
480		4,098912073607147E-004	1,062965187403900E-004
481		3,416691210957600E-004	1,062818163769761E-004
482		3,492198470006895E-004	1,062795557366952E-004
483		3,966290161835681E-004	1,062795557366953E-004
484		4,123835720953700E-004	1,062795557366954E-004
485		3,992083366367152E-004	1,055649342126762E-004
486		4,962218149141711E-004	1,055649342126762E-004
487		5,858568982303505E-004	1,050684265541804E-004
488		5,151467269441085E-004	1,049369933331108E-004
489		5,091223038721974E-004	1,049369933331106E-004
490		7,537765409624696E-004	1,049369933331106E-004
491		6,165219927884087E-004	1,049369933331105E-004
492		6,039807568405964E-004	1,049369933331106E-004
493		6,947097668409638E-004	1,049369933331107E-004
494		1,633859048196546E-003	1,049369933331106E-004
495		8,394005247231110E-004	1,049369933331104E-004
496		6,340595382951776E-004	1,049369933331105E-004
497		8,626842395018509E-004	1,049369933331108E-004
498		6,285704578639001E-003	1,049369933331105E-004
499		3,589647467396896E-003	1,046461757228875E-004
500		2,232267512868781E-003	1,046461757228877E-004
501		3,611949438046677E-003	1,046461757228876E-004
502		8,571827089094529E-004	9,544557648476801E-005
503		1,115394283241037E-003	9,544557648476797E-005
504		9,513141094189810E-004	9,544557648476808E-005
505		7,443792225745766E-004	9,544557648476808E-005
506		6,936531839951194E-004	9,544557648476812E-005
507		6,734312832653962E-004	9,544557648476812E-005
508		6,450464735760004E-004	9,544557648476810E-005
509		6,224680224484708E-004	9,544557648476832E-005
510		6,264061166829880E-004	9,544557648476806E-005
511		6,237660483775549E-004	9,544557648476802E-005
512		6,200267796201193E-004	9,544557648476794E-005
513		6,413698193090705E-004	9,527955835200972E-005
514		6,886550855556079E-004	9,527396095101927E-005
515		5,776957516364003E-004	9,527396095101906E-005
516		6,640675324386858E-004	9,527396095101933E-005
517		1,759940363446727E-003	9,527396095101919E-005
518		5,895252745981586E-004	9,527396095101930E-005
519		7,152780544096196E-004	9,527119893023539E-005
520		4,535695667207446E-004	9,326632945531775E-005
521		3,881748998758707E-004	9,289938623009656E-005
522		3,851632408954424E-004	9,289938623009658E-005
523		4,075799913214163E-004	9,289938623009645E-005
524		4,486469815362698E-004	9,289938623009658E-005
525		4,645596425964032E-004	9,289938623009658E-005
526		5,016833273155943E-004	9,289938623009647E-005
527		5,052247019753871E-004	9,274742296189519E-005
528		1,599873001301892E-003	9,274742296189519E-005
529		8,507839321567124E-004	8,814771655664724E-005
530		6,743425291088737E-004	8,814771655664724E-005
531		3,613407735563113E-004	8,553509894216239E-005
532		4,494511885156975E-004	8,553509894216243E-005
533		2,853667420884179E-004	8,434119593491736E-005
534		2,827705155736004E-004	8,434119593491753E-005
535		3,023855660760472E-004	8,434119593491751E-005
536		2,938572284100144E-004	8,432214349431503E-005
537		2,988356258112572E-004	8,431964378109864E-005
538		3,043203256096161E-004	8,424332374877533E-005
539		5,993661601511581E-004	8,424332374877533E-005
540		7,482709682824706E-004	8,341740864253728E-005
541		6,672925276175764E-004	8,298600734743757E-005
542		3,230556427422781E-004	8,298600734743743E-005
543		2,896263184726571E-004	8,298600734743761E-005
544		2,932252685647097E-004	8,298600734743740E-005
545		2,532519537720173E-004	8,298600734743746E-005
546		2,362141865972399E-004	8,298600734743743E-005
547		2,708178461646728E-004	8,298600734743750E-005
548		4,831417700710624E-004	8,298600734743740E-005
549		4,134329875328959E-004	8,294051011106766E-005
550		2,404950496562152E-004	8,255151861676402E-005
551		1,861306240175793E-004	8,255151861676397E-005
552		1,627254901921872E-004	8,255151861676393E-005
553		1,680979759287887E-004	8,254976169882469E-005
554		2,172286680157787E-004	8,254976169882485E-005
555		1,855593756484861E-004	8,254976169882486E-005
556		8,202192075228905E-004	8,240416232083568E-005
557		1,632058353112088E-004	8,205732404927047E-005
558		1,879678709271638E-004	8,205732404927068E-005
559		1,391328746858900E-004	8,183984118288444E-005
560		1,350711643287247E-004	8,183983981661045E-005
561		1,355918963264941E-004	8,183983981661061E-005
562		1,416647674613687E-004	8,183726948356831E-005
563		1,656628876435245E-004	8,183726948356811E-005
564		1,440318729404721E-004	8,183726948356816E-005
565		1,836370640895083E-004	8,183726948356819E-005
566		1,676243472752870E-004	8,183726948356815E-005
567		1,922585671350085E-004	8,131558996360701E-005
568		2,077382872873244E-004	8,119264615939687E-005
569		1,801993512808396E-004	8,119264615939673E-005
570		1,919524797078707E-004	8,103807988903490E-005
571		1,919127725999932E-004	8,102786119108711E-005
572		1,660894435406853E-004	8,101922944377526E-005
