Method: ComplexLocalOptimalScheme
SLAE Number: 2
Threads: 2
Smoothing: ResidualSmoothing
Total time: 44388 ms
Total iterations: 762

End iteration: 762 		 ||f - Ax^j|| / ||r^0||: 9,981926780654763E-06

Iteration	Residual		SmoothedResidual
105		4,516777962268004E-003	4,112043849618541E-003
106		5,479483704315082E-003	3,993658503540670E-003
107		5,341687913761516E-003	3,935134390306684E-003
108		1,145263383637457E-002	3,927434202028013E-003
109		9,329747957411533E-003	3,897206778688971E-003
110		5,954014440799643E-003	3,841372258158704E-003
111		5,082399428521608E-003	3,818377727441239E-003
112		6,431215158653266E-003	3,815483758449772E-003
113		6,887116493270545E-003	3,815483758449774E-003
114		7,807162009648670E-003	3,563394513166798E-003
115		5,934470529801284E-003	3,551162154349979E-003
116		7,351264256240352E-003	3,551162154349985E-003
117		1,339692744030579E-002	3,522518624405016E-003
118		1,135585406259608E-002	3,522518624405033E-003
119		1,284796204158437E-002	3,522518624405016E-003
120		1,231963555905282E-002	3,522518624405016E-003
121		1,128586527240764E-002	3,519709699397240E-003
122		1,168950210000589E-002	3,519135365910043E-003
123		8,561367726026751E-003	3,483895492814647E-003
124		9,310893276752738E-003	3,478827749415877E-003
125		7,650812447675941E-003	3,455081253615671E-003
126		8,478633740489830E-003	3,455081253615672E-003
127		9,659346277976023E-003	3,454881453511524E-003
128		8,429796076432090E-003	3,370268472542828E-003
129		7,646682341116187E-003	3,370268472542829E-003
130		7,515957740399857E-003	3,370268472542827E-003
131		8,569574713061910E-003	3,370268472542820E-003
132		1,064270525774598E-002	3,370268472542830E-003
133		1,065954405079469E-002	3,370268472542829E-003
134		1,164067500476583E-002	3,370268472542830E-003
135		1,106372545310778E-002	3,370268472542829E-003
136		8,295161971488559E-003	3,370268472542828E-003
137		1,117807663343008E-002	3,370268472542830E-003
138		1,506617074908590E-002	3,367519019620715E-003
139		1,025225198131754E-002	3,334834650088989E-003
140		1,106711494817396E-002	3,333946016800711E-003
141		8,246961156515789E-003	3,203297776117782E-003
142		7,534750505233105E-003	3,134414141891172E-003
143		4,117429653018313E-003	2,910222435695413E-003
144		4,027924018667520E-003	2,908784274110620E-003
145		4,933393379843517E-003	2,843745969603828E-003
146		4,177135791451535E-003	2,827279032676541E-003
147		7,225054559383948E-003	2,537675489469632E-003
148		3,065066460916176E-003	2,313847309246340E-003
149		8,264644154846897E-003	2,313847309246339E-003
150		2,112805731497964E-003	2,058988460094990E-003
151		2,090441200504455E-003	2,025722464811144E-003
152		2,271938988998355E-003	2,025722464811144E-003
153		2,619399853375681E-003	2,025722464811143E-003
154		2,221021595470616E-003	2,025722464811144E-003
155		2,196226255810042E-003	2,023614950461555E-003
156		2,434200106024545E-003	2,023614950461556E-003
157		2,556858116816092E-003	2,023245469819570E-003
158		5,725720176216949E-003	1,989078651708676E-003
159		2,549218465073069E-003	1,975164457814189E-003
160		3,527884412879215E-003	1,972071487405842E-003
161		1,130992467455308E-002	1,972071487405842E-003
162		3,658746471589358E-003	1,939268361070979E-003
163		3,146409264336656E-003	1,932788691127825E-003
164		2,940238870731085E-003	1,898907115597890E-003
165		3,434582694791911E-003	1,898907115597889E-003
166		3,113911165805651E-003	1,898907115597890E-003
167		3,016876381577156E-003	1,868300160812240E-003
168		1,539807256297069E-003	1,517103481862608E-003
169		1,439760536608939E-003	1,436197666530708E-003
170		1,434554312625807E-003	1,416443029482738E-003
171		3,791440467796098E-003	1,416443029482739E-003
172		2,276205262483812E-003	1,416443029482738E-003
173		2,539970374816793E-003	1,416443029482738E-003
174		6,455490832171487E-003	1,376585564607809E-003
175		1,522719328160985E-003	1,271033444073455E-003
176		7,138850901474395E-003	1,271033444073450E-003
177		4,049571205080465E-003	1,271033444073450E-003
178		1,140051975544997E-003	1,124544493569175E-003
179		2,092035502495176E-003	1,124544493569175E-003
180		1,125701491941655E-003	1,049825626504465E-003
181		1,013256323442478E-003	1,011843134723156E-003
182		1,431342924739268E-003	1,011794399537930E-003
183		1,013462373988115E-003	9,878914825436078E-004
184		9,785546993093211E-004	9,784385967009123E-004
185		1,079520248419550E-003	9,784057658741340E-004
186		1,077131007117968E-003	9,784057658741331E-004
187		1,063922913825173E-003	9,784057658741338E-004
188		1,198672251025569E-003	9,736735239258960E-004
189		1,109424853977622E-003	9,736735239258964E-004
190		2,857420218555817E-003	9,736735239258981E-004
191		1,199859578578187E-003	9,684236391497337E-004
192		1,183669325118983E-003	9,212346827783587E-004
193		9,828783336244186E-004	8,964579545315327E-004
194		1,005360487886896E-003	8,964579545315342E-004
195		1,029313759922810E-003	8,930655296677901E-004
196		1,418524277620601E-003	8,085746657792691E-004
197		7,906136486154720E-004	7,683603127181945E-004
198		7,604497617561407E-004	7,491031856897812E-004
199		8,113141102298492E-004	7,491031856897810E-004
200		8,817574409771292E-004	7,491031856897816E-004
201		7,562967987260928E-004	7,205244683044057E-004
202		6,984874642633936E-004	6,914645368644218E-004
203		6,691837432746578E-004	6,690876260218104E-004
204		6,584697513374230E-004	6,584697447390604E-004
205		6,714799452472026E-004	6,584697447390609E-004
206		6,975468363785993E-004	6,584697447390611E-004
207		8,108347774293608E-004	6,584651183485422E-004
208		9,406509963506637E-004	6,584651183485422E-004
209		1,598972527062982E-003	6,584651183485422E-004
210		8,375199234200366E-004	6,584651183485420E-004
211		1,072878236943219E-003	6,584651183485419E-004
212		1,675240182233164E-003	6,584651183485422E-004
213		2,610622672851352E-003	6,584651183485423E-004
214		4,633115628547808E-003	6,257338078726905E-004
215		4,439991366810904E-003	6,257329690159922E-004
216		3,132338372462476E-003	6,257329690159920E-004
217		2,103889012607222E-003	6,257329690159927E-004
218		1,701198138711248E-003	6,257329690159927E-004
219		1,730921175357928E-003	6,257329690159928E-004
220		1,774104333513511E-003	6,257329690159926E-004
221		2,172245664027811E-003	6,257329690159933E-004
222		1,963831996949732E-003	6,257329690159927E-004
223		2,183808038737913E-003	6,257329690159924E-004
224		4,343997215307934E-003	6,257329690159928E-004
225		1,925249423567541E-003	6,257329690159926E-004
226		1,770887404120464E-003	6,257329690159928E-004
227		1,891433698617140E-003	6,257329690159928E-004
228		9,244409344281845E-003	6,257329690159922E-004
229		1,854086101807512E-003	6,257329690159927E-004
230		1,743285179576660E-003	6,257329690159931E-004
231		1,862853262557543E-003	6,257329690159920E-004
232		2,104347711736176E-003	6,257329690159925E-004
233		1,886890229569455E-003	6,257329690159928E-004
234		1,920073993167762E-003	6,257329690159928E-004
235		2,196156116520694E-003	6,257329690159928E-004
236		2,534474764444781E-003	6,257329690159929E-004
237		1,668223769126311E-003	6,254958950179780E-004
238		6,058707357203571E-003	6,253129149746576E-004
239		1,604441554650185E-003	6,213392218791384E-004
240		1,523974722535807E-003	6,211092638786429E-004
241		2,580250542954948E-003	6,211092638786428E-004
242		1,388530798601631E-003	5,899172474573318E-004
243		1,401830947572816E-003	5,796513998842708E-004
244		1,681579013656468E-003	5,789338663609879E-004
245		1,552623177462517E-003	5,708940191627640E-004
246		2,124126251305466E-003	5,708940191627645E-004
247		4,687646114403010E-004	4,474834678454029E-004
248		5,517643595288241E-004	4,375238064460648E-004
249		4,005894712211806E-004	4,005864224932259E-004
250		3,894474671963849E-004	3,872911324949494E-004
251		3,808182068440867E-004	3,777794978177559E-004
252		3,896733680600051E-004	3,746317874638274E-004
253		4,257271605619647E-004	3,746317874638265E-004
254		7,211425020805210E-004	3,746317874638264E-004
255		4,347449321253377E-004	3,746317874638265E-004
256		4,783051029563072E-004	3,746317874638261E-004
257		1,119132629804706E-003	3,746317874638263E-004
258		6,120303869486005E-004	3,666500421758609E-004
259		7,033530724410694E-004	3,588416091144795E-004
260		5,023327734866109E-004	3,577338222062995E-004
261		3,566614775822500E-004	3,416791553765049E-004
262		3,687477455491341E-004	3,408260928041802E-004
263		4,794924308364630E-004	3,408260928041802E-004
264		4,786355333760363E-004	3,391973912927311E-004
265		3,778818677247813E-004	3,348364811157439E-004
266		4,154435001182944E-004	3,339312634945048E-004
267		7,764905996598301E-004	3,339312634945048E-004
268		6,703828716407080E-004	3,339312634945048E-004
269		3,856101039702847E-004	3,266225094426501E-004
270		4,641073809850526E-004	3,259820073706797E-004
271		3,728283875383895E-004	3,212106858935050E-004
272		3,163884491633619E-004	3,099975956362443E-004
273		3,077793406190828E-004	3,042088110219241E-004
274		3,488666065256932E-004	3,006165490536726E-004
275		3,300266590171039E-004	3,006145424533650E-004
276		3,464072705484003E-004	3,006145424533647E-004
277		3,628819583165805E-004	3,006145424533649E-004
278		3,709228641980825E-004	3,006145424533652E-004
279		1,125353453013667E-003	3,006133649686323E-004
280		4,247672212569968E-003	3,006133649686317E-004
281		5,709283478151294E-004	3,006133649686320E-004
282		5,240757756752570E-004	3,006133649686320E-004
283		5,387750920147945E-004	3,006133649686320E-004
284		6,195003286940096E-004	3,006133649686320E-004
285		6,287369775318899E-004	3,006133649686320E-004
286		1,236384703232396E-003	3,006133649686320E-004
287		1,681689156655707E-003	2,999443402033460E-004
288		8,263738095537880E-004	2,999443402033462E-004
289		3,298850125182650E-003	2,999443402033463E-004
290		6,192487742315839E-004	2,999443402033463E-004
291		1,564833678902750E-003	2,997130493781007E-004
292		1,118904034960153E-003	2,996252029034327E-004
293		8,955813268156948E-004	2,996252029034327E-004
294		7,761305967552584E-004	2,996252029034327E-004
295		1,433673175878590E-003	2,996252029034325E-004
296		7,707249114092703E-004	2,996252029034324E-004
297		1,651121529575951E-003	2,996252029034325E-004
298		8,408436201334425E-004	2,996252029034326E-004
299		9,162378211555032E-004	2,996252029034325E-004
300		1,103815776200297E-003	2,996252029034326E-004
301		1,422290067270494E-003	2,987119092337653E-004
302		1,246361862497320E-003	2,971713383229074E-004
303		1,590697175510025E-003	2,971713383229075E-004
304		1,500648689029210E-003	2,971713383229074E-004
305		1,515865943699203E-003	2,971713383229068E-004
306		9,306458632614553E-004	2,971713383229074E-004
307		9,699022900393515E-004	2,971713383229073E-004
308		1,796416252535068E-003	2,971713383229073E-004
309		1,027303264993828E-003	2,971713383229071E-004
310		9,163141834121779E-004	2,971713383229075E-004
311		1,232017217316288E-003	2,971713383229070E-004
312		9,867214391802456E-004	2,971713383229075E-004
313		1,114917610640365E-003	2,971713383229075E-004
314		1,484541201998010E-003	2,971713383229075E-004
315		2,529247991485251E-003	2,971713383229081E-004
316		2,634735313413835E-003	2,971713383229076E-004
317		1,432295831651312E-003	2,971713383229074E-004
318		9,783290800168666E-004	2,959421424956478E-004
319		1,241338681192288E-003	2,958757228465947E-004
320		2,414884650961005E-003	2,955654708925953E-004
321		1,213692199554507E-003	2,955654708925953E-004
322		7,535724849970037E-004	2,955654708925953E-004
323		7,957900596119049E-004	2,955654708925954E-004
324		6,922719804188413E-004	2,955654708925953E-004
325		6,898072545327577E-004	2,955654708925951E-004
326		7,109149557685882E-004	2,955654708925953E-004
327		6,514324445160999E-004	2,955654708925954E-004
328		7,164740597661951E-004	2,955654708925954E-004
329		6,846446489850310E-004	2,955654708925953E-004
330		7,196957843838848E-004	2,955654708925951E-004
331		6,624088786415197E-004	2,955654708925953E-004
332		6,671179876780218E-004	2,955654708925953E-004
333		6,852020204093705E-004	2,955654708925953E-004
334		7,093986811249303E-004	2,955654708925933E-004
335		6,994592290029913E-004	2,955654708925955E-004
336		6,914842547334145E-004	2,955654708925951E-004
337		6,941703023517209E-004	2,955654708925953E-004
338		7,051184330678483E-004	2,955654708925965E-004
339		7,532134039922164E-004	2,955654708925953E-004
340		7,902099636926999E-004	2,955654708925950E-004
341		8,450974978164014E-004	2,955654708925952E-004
342		9,256926003638443E-004	2,955654708925952E-004
343		7,939066745033927E-004	2,955654708925952E-004
344		7,711914282355932E-004	2,955654708925946E-004
345		7,711211961352715E-004	2,955654708925952E-004
346		8,234338752309433E-004	2,955654708925953E-004
347		7,910960899220173E-004	2,955654708925953E-004
348		7,699818233042450E-004	2,955654708925953E-004
349		8,573670626802552E-004	2,955654708925953E-004
350		8,718844844725574E-004	2,951124510567568E-004
351		8,140764287157033E-004	2,951124510567568E-004
352		1,066566164640438E-003	2,951124510567568E-004
353		6,260424306518730E-003	2,933224144806612E-004
354		1,400932060731416E-003	2,865463616003167E-004
355		1,827689059835022E-003	2,865463616003163E-004
356		7,531637134066409E-004	2,860296639595157E-004
357		6,853631867391920E-004	2,860295928812124E-004
358		1,284437872487866E-003	2,860295928812125E-004
359		1,597166725454023E-003	2,860295928812122E-004
360		1,597727286700506E-003	2,860295928812119E-004
361		1,044557944050424E-003	2,860295928812117E-004
362		1,025433659266289E-003	2,860295928812126E-004
363		8,255728171366764E-004	2,860295928812129E-004
364		1,533829492677163E-003	2,860295928812125E-004
365		7,111431546455546E-004	2,860295928812122E-004
366		6,932684327419030E-004	2,860295928812122E-004
367		9,436256699272507E-004	2,860295928812125E-004
368		6,597485576578205E-004	2,860295928812120E-004
369		1,466915553427603E-003	2,859023782388063E-004
370		8,629953922107746E-004	2,859023782388064E-004
371		1,024179407322847E-003	2,859023782388063E-004
372		7,510242723811125E-004	2,842759501869043E-004
373		8,565966965584368E-004	2,842759501869045E-004
374		1,773826815348273E-003	2,842759501869038E-004
375		9,433756861252692E-004	2,842759501869043E-004
376		5,278795801195261E-004	2,842719788360384E-004
377		4,945559960118990E-004	2,838139023957635E-004
378		5,259998514905740E-004	2,838139023957624E-004
379		5,023672601923654E-004	2,838139023957628E-004
380		4,838434955864252E-004	2,838139023957625E-004
381		5,162240844733177E-004	2,838139023957625E-004
382		4,934568472883198E-004	2,838139023957627E-004
383		1,434393227876531E-003	2,838139023957627E-004
384		4,643457723062898E-004	2,830599732576149E-004
385		4,345063627142391E-004	2,815855860970154E-004
386		4,084246634035694E-004	2,815855831965764E-004
387		4,329552720173753E-004	2,815851644404693E-004
388		4,103506450480874E-004	2,815084498671743E-004
389		4,193319412795046E-004	2,815084498671742E-004
390		4,324749765998678E-004	2,815084498671740E-004
391		5,451792903527370E-004	2,813018340033137E-004
392		9,192026787208556E-004	2,813018340033135E-004
393		7,159571451283117E-004	2,813018340033138E-004
394		1,173405323083907E-003	2,813018340033133E-004
395		1,010611140559860E-003	2,813018340033139E-004
396		1,491559095402288E-003	2,813018340033136E-004
397		1,120772806293593E-003	2,812914158305116E-004
398		1,778039839039841E-003	2,812914158305114E-004
399		1,826714301662040E-003	2,812914158305112E-004
400		2,082003361822144E-003	2,812914158305114E-004
401		1,503096613748863E-003	2,812914158305113E-004
402		9,886751835817967E-004	2,799763687248721E-004
403		7,420161794928743E-004	2,781435949067299E-004
404		6,284205189074228E-004	2,771645353457456E-004
405		6,989241262274311E-004	2,771216091113450E-004
406		5,999661382587902E-004	2,758561174807415E-004
407		5,285193335472933E-004	2,758539933703955E-004
408		1,173717267398525E-003	2,758539933703955E-004
409		8,771488659026400E-004	2,758539933703959E-004
410		6,018352578831746E-004	2,758539933703957E-004
411		5,887915869828863E-004	2,758539933703955E-004
412		5,547972882929636E-004	2,758539933703960E-004
413		5,766072059971534E-004	2,758539933703955E-004
414		5,747860608848897E-004	2,758539933703955E-004
415		6,836893912043219E-004	2,753980525900597E-004
416		7,248075692626844E-004	2,752326796861920E-004
417		7,021800887778794E-004	2,749284841136689E-004
418		6,209368711922913E-004	2,748308225256645E-004
419		6,020186169484083E-004	2,748085498870112E-004
420		8,180814103490115E-004	2,748043442292145E-004
421		5,539534234129150E-004	2,748037317014368E-004
422		5,632573872634140E-004	2,748015472583153E-004
423		6,412954381833460E-004	2,748015472583152E-004
424		6,555094561626083E-004	2,746409081288338E-004
425		7,123398179959015E-004	2,443668592042750E-004
426		7,289106583376157E-004	2,400203977801329E-004
427		5,894394093122039E-004	2,370133439894067E-004
428		4,212905423785497E-004	2,292022374762910E-004
429		3,422923051756865E-004	2,151936793633386E-004
430		2,619906688777367E-004	2,115048051304679E-004
431		1,000329345410059E-003	1,988221537759188E-004
432		2,061957314084273E-004	1,838153383965641E-004
433		1,812309016775611E-004	1,718161843143036E-004
434		1,984680237972051E-004	1,718161843143036E-004
435		2,030074777087606E-004	1,718161843143036E-004
436		1,831418117655158E-004	1,699771049204298E-004
437		1,855418400592424E-004	1,699771049204298E-004
438		1,910817054082163E-004	1,687457587488039E-004
439		1,747274944067670E-004	1,656296539109584E-004
440		1,849061404185395E-004	1,628910860713047E-004
441		1,829362795290691E-004	1,543913600152261E-004
442		1,590763708370671E-004	1,454172729445769E-004
443		1,623294377820885E-004	1,454172729445768E-004
444		1,399791868213118E-004	1,380049314423499E-004
445		2,212144709526119E-004	1,380049314423499E-004
446		1,458205233956597E-004	1,379433670889337E-004
447		1,459471856876935E-004	1,377774046877333E-004
448		1,522653773823716E-004	1,337826678865401E-004
449		1,430153195757182E-004	1,331666912979605E-004
450		1,555848285775059E-004	1,329582037787258E-004
451		1,602835956936188E-004	1,291754505543379E-004
452		1,588601834565091E-004	1,289371115031131E-004
453		2,506367666145961E-004	1,289371115031132E-004
454		3,022003967241208E-004	1,289371115031132E-004
455		1,414172436400349E-004	1,226859630200374E-004
456		1,339727226932756E-004	1,223392014558396E-004
457		1,340838819588107E-004	1,149945245911164E-004
458		2,317987965520075E-004	1,149945245911165E-004
459		2,760893859885515E-004	1,149945245911164E-004
460		3,237314798641384E-004	1,149945245911163E-004
461		3,703920494957015E-004	1,149945245911165E-004
462		3,991474999044311E-004	1,149945245911164E-004
463		7,561792290164227E-004	1,149945245911164E-004
464		2,086406848352504E-004	1,130421321258691E-004
465		2,459825250457854E-004	1,096496148959210E-004
466		2,793388809456355E-004	1,092317625430731E-004
467		4,300324932023993E-004	1,092317625430732E-004
468		3,849742790974453E-004	1,092317625430732E-004
469		2,989836404635023E-004	1,092317625430732E-004
470		3,036998403344257E-004	1,092317625430733E-004
471		1,250882328415269E-003	1,081476656896298E-004
472		3,184191188863598E-004	1,081476656896298E-004
473		2,265371625215736E-004	1,081476656896299E-004
474		2,218479521067781E-004	1,081429097123314E-004
475		2,763485834130176E-004	1,081429097123314E-004
476		2,657423426910038E-004	1,081429097123314E-004
477		2,801430492628789E-004	1,080855826410783E-004
478		2,857188449821764E-004	1,080855826410780E-004
479		4,136990455330356E-004	1,077628762787560E-004
480		3,661667943573751E-004	1,077608686967361E-004
481		3,960273861548561E-004	1,077608686967361E-004
482		7,230350894378311E-004	1,077608686967359E-004
483		3,773805435238295E-004	1,077423957545092E-004
484		3,880529309881505E-004	1,077423957545092E-004
485		3,833218076729459E-004	1,075046635315151E-004
486		4,447529506228298E-004	1,075046635315151E-004
487		5,628400740122081E-004	1,068760203143634E-004
488		5,255559648299124E-004	1,066780313449686E-004
489		5,017063370281414E-004	1,066745542551722E-004
490		6,102349110333358E-004	1,066745542551722E-004
491		6,010596395993590E-004	1,066745542551722E-004
492		5,912987291772107E-004	1,066745542551722E-004
493		6,677537307760282E-004	1,066745542551722E-004
494		1,279813834547239E-003	1,066745542551723E-004
495		1,067219248657214E-003	1,066630659879104E-004
496		6,351078406595196E-004	1,066429522271188E-004
497		7,934906699747344E-004	1,066429522271188E-004
498		2,148650372575825E-003	1,066429522271188E-004
499		3,442367617139081E-003	1,006549963900767E-004
500		9,918559346145616E-004	1,001906246004640E-004
501		8,961123208853489E-004	9,948568783802658E-005
502		8,527216394027070E-004	9,847520842962054E-005
503		1,213450175385442E-003	9,809257583411883E-005
504		8,693790599507562E-004	9,809257583411883E-005
505		5,881488160607634E-003	9,804828697349165E-005
506		7,842004979585200E-004	9,804828697349165E-005
507		7,569636543062689E-004	9,804828697349165E-005
508		6,310794248344012E-004	9,804828697349165E-005
509		6,284000627607299E-004	9,804828697349165E-005
510		6,311434212953216E-004	9,804828697349165E-005
511		6,304858506552889E-004	9,804828697349165E-005
512		6,615352152131750E-004	9,804828697349165E-005
513		7,312203390580401E-004	9,804828697349165E-005
514		8,784454110580213E-004	9,804767334197307E-005
515		6,210358294786943E-004	9,804767334197307E-005
516		6,401920363363021E-004	9,804767334197307E-005
517		6,656750052439057E-004	9,800125539920473E-005
518		7,382778918958054E-004	9,800125539920473E-005
519		6,654202177078219E-004	9,800125539920473E-005
520		4,196658993087737E-004	9,641977880021468E-005
521		4,047433653734922E-004	9,630191967223047E-005
522		3,835527807250076E-004	9,627088525951607E-005
523		4,068958899512165E-004	9,624992059851319E-005
524		4,292871781596203E-004	9,624992059851319E-005
525		4,851947146133948E-004	9,624992059851319E-005
526		9,156680612262658E-004	9,624992059851319E-005
527		9,847704655078959E-004	9,624992059851319E-005
528		8,883157204220125E-004	8,344641679278644E-005
529		8,532635376850276E-004	8,235431035202528E-005
530		6,076419945241830E-004	8,235431035202524E-005
531		3,894981173852100E-004	8,190336437877202E-005
532		4,186962195660560E-004	8,159918498389444E-005
533		3,332298334912042E-004	7,962246972116284E-005
534		3,071827576059161E-004	7,959382423044257E-005
535		2,895118742012335E-004	7,959365140889585E-005
536		2,875038896692294E-004	7,959365140889587E-005
537		2,858159491464385E-004	7,959365140889583E-005
538		3,072271292259844E-004	7,959365140889587E-005
539		3,249039584003463E-004	7,959365140889589E-005
540		6,306049689216738E-004	7,954045954251369E-005
541		5,901661370468157E-004	7,953977677564069E-005
542		3,043976113267014E-004	7,953977677564070E-005
543		2,780294004715782E-004	7,953977677564078E-005
544		2,709767500328397E-004	7,945170943090529E-005
545		2,307550398165446E-004	7,944509077636252E-005
546		2,359397467020543E-004	7,944509077636261E-005
547		4,953965163009719E-004	7,944509077636274E-005
548		2,934738851931409E-004	7,944509077636251E-005
549		3,150053002515820E-004	7,944509077636271E-005
550		2,477020465602399E-004	7,933501872736718E-005
551		1,739456254655349E-004	7,922608558137882E-005
552		1,633782819862079E-004	7,921954375779937E-005
553		1,676201848370980E-004	7,921954375779941E-005
554		1,889613980664837E-004	7,921954375779935E-005
555		1,716396758789753E-004	7,887700415325178E-005
556		2,265445221504696E-004	7,875691809551982E-005
557		1,688781304908631E-004	7,866675715261756E-005
558		1,704377021555544E-004	7,866675715261758E-005
559		1,408054996587621E-004	7,854792432986104E-005
560		1,364617407749907E-004	7,851327009871599E-005
561		1,364529989919625E-004	7,851327009871602E-005
562		1,535858286840760E-004	7,835277364956134E-005
563		1,851806286443747E-004	7,835277364956134E-005
564		1,416774301122665E-004	7,835277364956136E-005
565		1,689110601121277E-004	7,835172895978339E-005
566		1,574268365070650E-004	7,835172895978337E-005
567		3,401965714663488E-004	7,765383559866309E-005
568		3,133100206404429E-004	7,760956761690908E-005
569		1,823516255540149E-004	7,760956761690912E-005
570		1,904905458170951E-004	7,733579560392755E-005
571		1,864453726430096E-004	7,733162193355196E-005
572		2,448512376079039E-004	7,730326895939095E-005
