Method: ComplexLocalOptimalScheme
SLAE Number: 3
Threads: 2
Smoothing: ResidualSmoothing
Total time: 1223011 ms
Total iterations: 4676

End iteration: 4676 		 ||f - Ax^j|| / ||r^0||: 9,983114031612734E-06

Iteration	Residual		SmoothedResidual
86		3,743183939975116E-002	1,710986559833520E-002
87		3,463370827085043E-002	1,710986559833520E-002
88		2,843691015196914E-002	1,710986559833520E-002
89		3,684080801394025E-002	1,710986559833520E-002
90		3,074970272859731E-002	1,710986559833520E-002
91		4,466842298319675E-002	1,710986559833520E-002
92		1,408394179742279E-001	1,710986559833520E-002
93		4,673856833716616E-002	1,705190472156239E-002
94		1,216433361002061E-001	1,684298800762873E-002
95		4,980723845476047E-002	1,603717176967230E-002
96		1,029617075593459E-001	1,603340877886068E-002
97		5,208486862891869E-002	1,563734415446546E-002
98		1,963557355504441E-001	1,526739387223554E-002
99		5,449330296832514E-002	1,416992000729866E-002
100		5,329147887775871E-002	1,379201843783153E-002
101		6,580270964723658E-002	1,376677594423032E-002
102		2,793452800895932E-002	1,334311599848441E-002
103		4,533718671391106E-002	1,334311599848441E-002
104		3,822067949189623E-002	1,334311599848441E-002
105		3,273667473318435E-002	1,334311599848441E-002
106		4,059132309453881E-002	1,334311599848441E-002
107		1,371445269229798E-001	1,293795352467219E-002
108		1,988316037401602E-001	1,293760078767034E-002
109		1,143614602974028E-001	1,218426743710923E-002
110		6,827840555282672E-002	1,185973494738356E-002
111		8,764560599829727E-002	1,138660554459324E-002
112		4,511957178553239E-002	1,127805931684879E-002
113		5,111173657565554E-002	1,127805931684879E-002
114		2,125288758542779E-002	1,111108182362698E-002
115		2,283231602630856E-002	1,111108182362699E-002
116		2,091345366354805E-002	1,111108182362699E-002
117		2,135883012757409E-002	1,110393006931859E-002
118		2,382593083520643E-002	1,110393006931859E-002
119		2,563529931886579E-002	1,110393006931859E-002
120		4,035331110889413E-002	1,110393006931859E-002
121		2,987024378309129E-002	1,110393006931859E-002
122		2,060641870888412E-002	1,108236553531884E-002
123		2,673606100232954E-002	1,094161977238832E-002
124		1,996665741202780E-002	1,064230611195770E-002
125		1,888533039171874E-002	1,030090132122416E-002
126		1,466996946247278E-002	1,026896253501657E-002
127		1,293796716803010E-002	1,025463752198200E-002
128		1,836069186016319E-002	1,025463752198200E-002
129		1,901727910620226E-002	9,928265762188519E-003
130		1,288236808061350E-002	9,774933696725472E-003
131		1,246411417520561E-002	9,769601718001845E-003
132		1,246279993693719E-002	9,769601718001846E-003
133		1,321470036992196E-002	9,769601718001845E-003
134		1,434631991228184E-002	9,769601718001845E-003
135		1,472384025771731E-002	9,769601718001841E-003
136		6,147867269632798E-002	9,715013824755947E-003
137		4,469780672226785E-002	9,715013824755949E-003
138		4,108448397597983E-002	9,683920865772938E-003
139		2,781468305866214E-002	9,647483833697750E-003
140		3,321024651383508E-002	9,561171626330540E-003
141		1,359344891804502E-002	9,247805426861291E-003
142		1,180430900758871E-002	9,162717209970203E-003
143		1,653062659351067E-002	9,162717209970200E-003
144		1,559568579990657E-002	8,848094060313767E-003
145		3,127942501153153E-002	8,848094060313770E-003
146		1,067716329907121E-002	8,012888577921021E-003
147		9,415517659923520E-003	7,985441889317444E-003
148		9,752706965083657E-003	7,967136108253763E-003
149		2,233282167056776E-002	7,967136108253753E-003
150		1,221687554114932E-002	7,910751565889744E-003
151		1,273625463464999E-002	7,898054356072421E-003
152		1,275230148485256E-002	7,897519751800400E-003
153		1,891900213993471E-002	7,897519751800414E-003
154		1,607814180385519E-002	7,897519751800395E-003
155		2,013684587887326E-002	7,897519751800398E-003
156		2,528942013418391E-002	7,880715766693514E-003
157		2,513231150752465E-002	7,879886444853736E-003
158		3,063639506087312E-002	7,879886444853731E-003
159		9,841534181269602E-002	7,879886444853733E-003
160		4,487018959393777E-002	7,879886444853731E-003
161		4,895186581352364E-002	7,879886444853733E-003
162		2,210103670225472E-002	7,816526089706826E-003
163		3,560400309617434E-002	7,810135457739895E-003
164		2,924979158654361E-002	7,472951397908208E-003
165		2,805342025058198E-002	7,423067281613559E-003
166		1,867938685393833E-002	7,358451264106306E-003
167		2,146890484277586E-002	6,893201620473945E-003
168		1,316638319606110E-002	6,840591008860927E-003
169		1,904920028805563E-002	6,839052532689407E-003
170		3,282766851971433E-002	6,839052532689407E-003
171		4,293506694293464E-002	6,812803903372338E-003
172		2,976287355174858E-002	6,786560487045293E-003
173		2,070019117617225E-002	6,786560487045293E-003
174		2,079417495071835E-002	6,786560487045293E-003
175		1,692072943286939E-002	6,776092060688248E-003
176		1,389184603646564E-002	6,672179814262236E-003
177		1,938366544281297E-002	6,672179814262233E-003
178		2,088185634489838E-002	6,609002450916196E-003
179		5,524203611297705E-002	6,602313039116051E-003
180		2,435877286322856E-002	6,601371066829553E-003
181		2,913537669031669E-002	6,601371066829576E-003
182		2,231721688979841E-002	6,593643116109468E-003
183		1,723983199124296E-002	6,592109388278408E-003
184		4,905386192822162E-002	6,592109388278409E-003
185		1,396916242462368E-002	6,516539617050903E-003
186		2,274098571474172E-002	6,516539617050880E-003
187		3,724300274953433E-002	6,516539617050905E-003
188		2,364625842920554E-002	6,516539617050903E-003
189		1,567598774858035E-002	6,499299899229575E-003
190		2,124852616894678E-002	6,499299899229569E-003
191		1,527936662351461E-002	6,499299899229574E-003
192		1,407533694293877E-002	6,499299899229575E-003
193		1,618561962544589E-002	6,499299899229570E-003
194		1,597141239551065E-002	6,493071940599212E-003
195		2,211158879341002E-002	6,493071940599185E-003
196		1,252466464193725E-002	6,493071940599159E-003
197		1,388600129193511E-002	6,493071940599159E-003
198		2,287551410370731E-002	6,476606146267189E-003
199		1,142539536723072E-002	6,476550911621928E-003
200		1,176763075839773E-002	6,476032347546902E-003
201		9,942864755801743E-003	6,475556317500490E-003
202		1,536784855593401E-002	6,475556317500498E-003
203		1,713118738803977E-002	6,475556317500492E-003
204		1,500162126766576E-002	6,475556317500489E-003
205		3,599444148978511E-002	6,475556317500487E-003
206		3,958849551656544E-002	6,475556317500492E-003
207		5,099033807307723E-002	6,475556317500487E-003
208		3,573484324166337E-002	6,416390958858967E-003
209		1,819339660972667E-002	6,214128539931157E-003
210		1,688555774208481E-002	6,061278578176118E-003
211		1,037421497970114E-002	5,709455308157810E-003
212		1,021127073610504E-002	5,706827361874191E-003
213		1,616250522501648E-002	5,706827361874191E-003
214		1,613084708771268E-002	5,706827361874191E-003
215		1,215068258607594E-002	5,691873128943229E-003
216		1,747694101277305E-002	5,520331014156046E-003
217		8,315979963858064E-003	5,444313616982469E-003
218		5,106018892866568E-003	4,475157285588041E-003
219		5,203868221696164E-003	4,065081441347076E-003
220		3,906781243638120E-003	3,781328284189716E-003
221		6,565653725111776E-003	3,781328284189716E-003
222		4,204732810153590E-003	3,605686112411048E-003
223		3,696742517127953E-003	3,508544124432876E-003
224		3,765005020992239E-003	3,508544124432876E-003
225		6,495319369951496E-003	3,488104823819062E-003
226		3,644466069822594E-003	3,447799902064467E-003
227		3,623397038124254E-003	3,447453741042157E-003
228		1,321107855175232E-002	3,435872082261396E-003
229		3,748028429789007E-003	3,357938757300753E-003
230		3,552283560499933E-003	3,332785927652937E-003
231		7,945373681627331E-003	3,332785927652936E-003
232		3,800672059000906E-003	3,260168770207413E-003
233		3,185781414300738E-003	3,185656608577476E-003
234		3,136010056009304E-003	3,135934880868651E-003
235		3,408256506611601E-003	3,135934880868650E-003
236		3,577482183525978E-003	3,135934880868648E-003
237		3,276039616116078E-003	3,111079055650336E-003
238		3,097344072764194E-003	3,095692877409600E-003
239		3,388437858105952E-003	3,095692877409601E-003
240		4,549942295001276E-003	3,095603088351721E-003
241		3,545581107723763E-003	3,095603088351718E-003
242		3,309595121303246E-003	3,095603088351720E-003
243		3,364967753323825E-003	3,095603088351721E-003
244		4,156177103875744E-003	3,095601623811255E-003
245		3,712267874591776E-003	3,095601623811252E-003
246		5,400832277243211E-003	3,095008673458666E-003
247		5,710120467630887E-003	3,095008673458665E-003
248		3,728905649926226E-003	3,095008673458666E-003
249		5,885392610520052E-003	3,095008673458666E-003
250		5,228737284885365E-003	3,095008673458664E-003
251		4,898178830351948E-003	3,095008673458664E-003
252		9,473722267312598E-003	3,095008673458664E-003
253		7,317654083338287E-003	3,095008673458698E-003
254		9,668232594433649E-003	3,095008673458660E-003
255		1,588143376595242E-002	3,095008673458666E-003
256		6,753352576029086E-003	3,095008673458660E-003
257		7,854863732605730E-003	3,095008673458666E-003
258		1,216678814990313E-002	3,095008673458666E-003
259		5,973906149638246E-003	3,095008673458664E-003
260		8,334980763948306E-003	3,095008673458666E-003
261		8,306252482484100E-003	3,095008673458663E-003
262		7,691052355376375E-003	3,095008673458668E-003
263		5,695254542004916E-003	3,095008673458667E-003
264		1,556524300489708E-002	3,095008673458666E-003
265		2,348101957513557E-002	3,095008673458666E-003
266		4,127130712542785E-002	3,095008673458653E-003
267		6,970197987751457E-003	3,095008673458642E-003
268		1,113768881648388E-002	3,095008673458666E-003
269		1,392286848732410E-002	3,095008673458666E-003
270		3,440371886827395E-002	3,094575510811329E-003
271		2,324817874315212E-002	3,066525103102270E-003
272		2,054027310683424E-002	3,063724486229857E-003
273		1,690497003411600E-002	3,063042024259882E-003
274		3,758071162064047E-002	3,063042024259879E-003
275		5,963685474076085E-002	3,063042024259879E-003
276		2,468580866431572E-002	3,063042024259881E-003
277		1,736080557514429E-001	3,063042024259879E-003
278		3,055367550926878E-002	2,942838242636274E-003
279		1,789261385609304E-002	2,863534828676790E-003
280		1,784747281770974E-002	2,824737235899343E-003
281		2,334191067315506E-002	2,799059389568501E-003
282		2,015080462573405E-002	2,798730939303546E-003
283		2,012260750036299E-002	2,712996522242607E-003
284		1,028191315205164E-002	2,691139581653627E-003
285		9,685612360713754E-003	2,661061763856033E-003
286		9,156785697885604E-003	2,661061763856031E-003
287		8,563711359872977E-003	2,661059441549933E-003
288		1,164309361384886E-002	2,651190789557166E-003
289		1,022131219789861E-002	2,650748298125155E-003
290		2,322043046929995E-002	2,645270184538988E-003
291		8,652082195607378E-003	2,644418729529962E-003
292		9,807010376680655E-003	2,644260665369372E-003
293		8,369170684256005E-003	2,643331996667598E-003
294		1,250772407996961E-002	2,642933473085676E-003
295		1,416932649665921E-002	2,642933473085669E-003
296		1,521099965204155E-002	2,618945148877757E-003
297		1,041955990330064E-002	2,600159548247629E-003
298		1,064052548278061E-002	2,518611006424414E-003
299		2,008180994989382E-002	2,514263744565971E-003
300		2,039095939895759E-002	2,501122333492586E-003
301		1,447600044405993E-002	2,501122333492588E-003
302		1,939039554189854E-002	2,501122333492586E-003
303		1,113645051197555E-002	2,353853981171551E-003
304		6,800028287723915E-003	2,293964547132616E-003
305		1,991989706642165E-002	2,277184826045201E-003
306		1,113468845334646E-002	2,275177762972858E-003
307		7,023025810619975E-003	2,263110564339420E-003
308		4,150061926521635E-003	2,254470672220568E-003
309		9,368582721158689E-003	2,254470672220568E-003
310		6,977950415074842E-003	2,198567634751565E-003
311		4,925086579120957E-003	2,183674743927120E-003
312		4,285442070405848E-003	2,154817874167978E-003
313		3,608236373591067E-003	2,154817874167978E-003
314		4,290284944386024E-003	2,153613291667039E-003
315		3,565187410465699E-003	2,153613291667039E-003
316		3,654194683739491E-003	2,153613291667032E-003
317		6,292928350373205E-003	2,137677873960628E-003
318		4,719827236789729E-003	2,137677873960627E-003
319		7,624885104668640E-003	2,137677873960627E-003
320		3,241775301601115E-003	2,137016644663298E-003
321		7,188672257413300E-003	2,137016644663297E-003
322		5,921576577378472E-003	2,121589195475107E-003
323		5,147912890219639E-003	2,121589195475107E-003
324		4,089519702912939E-003	2,121589195475106E-003
325		3,766777260188077E-003	2,121507348841412E-003
326		3,630587593103764E-003	2,117626749270629E-003
327		3,541087655559122E-003	2,113313555239329E-003
328		3,715838730996372E-003	2,113313555239331E-003
329		4,817407670302669E-003	2,113313555239328E-003
330		3,067637590313805E-003	2,100788653462560E-003
331		2,928316485646087E-003	2,100788653462565E-003
332		3,476588741474595E-003	2,100788653462565E-003
333		3,310078392452103E-003	2,100788653462565E-003
334		2,880727831454542E-003	2,100786489305693E-003
335		2,807312603978942E-003	2,100786489305693E-003
336		2,888942718108043E-003	2,100786489305694E-003
337		2,800341161543284E-003	2,100739672411171E-003
338		2,868565096253065E-003	2,100717472975828E-003
339		3,411003642477845E-003	2,100717472975830E-003
340		3,059662980079844E-003	2,100717472975826E-003
341		3,775614361293120E-003	2,100717472975829E-003
342		3,329832291122887E-003	2,100717472975829E-003
343		4,830758921713302E-003	2,100717472975829E-003
344		5,767515653846787E-003	2,100717472975829E-003
345		6,948578615813926E-003	2,087115233262015E-003
346		6,664754790513721E-003	2,085601106230830E-003
347		3,288667808217230E-003	1,997676091727774E-003
348		3,261895574395963E-003	1,984495924415159E-003
349		3,133085639821431E-003	1,984495924415159E-003
350		3,051923754063822E-003	1,984495924415159E-003
351		3,669470047688206E-003	1,981815908391006E-003
352		5,893338496083247E-003	1,981815908391006E-003
353		3,273552152609464E-003	1,945798964589800E-003
354		2,577683984915315E-003	1,945798964589796E-003
355		2,516333986664268E-003	1,942840200056892E-003
356		2,336168968617440E-003	1,942840200056897E-003
357		2,457379858368225E-003	1,942079809319216E-003
358		2,404588021661596E-003	1,942068592806302E-003
359		2,288336614505566E-003	1,942068592806302E-003
360		2,389037705541638E-003	1,942068592806301E-003
361		3,238707153762242E-003	1,942068592806302E-003
362		2,890307425163852E-003	1,942068592806302E-003
363		3,331995181659892E-003	1,942068592806301E-003
364		3,513431113275294E-003	1,942068592806302E-003
365		7,147436426150323E-003	1,942068026169910E-003
366		3,806340917915956E-003	1,941039242906319E-003
367		5,749979461658996E-003	1,941039242906319E-003
368		1,098296549754132E-002	1,941039242906319E-003
369		4,864393470784096E-003	1,941039242906319E-003
370		4,290846288021997E-003	1,941039242906318E-003
371		4,237022814348993E-003	1,941039242906319E-003
372		3,872585512139855E-003	1,941039242906318E-003
373		4,140731816900503E-003	1,941039242906319E-003
374		5,113341923414298E-003	1,941039242906319E-003
375		4,456925049924203E-003	1,941039242906308E-003
376		4,705762883245730E-003	1,941039242906319E-003
377		5,600861638671127E-003	1,941039242906318E-003
378		6,640836808280191E-003	1,941039242906319E-003
379		1,112684060973949E-002	1,932147923899609E-003
380		3,617699269516063E-002	1,925939810451910E-003
381		1,067322413084191E-002	1,925939810451910E-003
382		8,556722184073743E-003	1,925939810451910E-003
383		7,451440241238917E-003	1,925939810451910E-003
384		8,402294916364640E-003	1,925939810451910E-003
385		8,157645455055280E-003	1,925939810451910E-003
386		8,213851459773894E-003	1,925939810451910E-003
387		9,366366790344442E-003	1,925939810451903E-003
388		1,335615906846821E-002	1,925939810451910E-003
389		8,736393392446303E-003	1,925939810451910E-003
390		1,087562615579669E-002	1,925939810451910E-003
391		1,277589105191992E-002	1,925939810451910E-003
392		8,508581858671357E-003	1,925939810451910E-003
393		1,282300524775421E-002	1,925848121158390E-003
394		5,590829618738427E-003	1,917506695620048E-003
395		1,012796610395448E-002	1,917506695620047E-003
396		1,327091380442794E-002	1,917506695620047E-003
397		3,458348222261518E-003	1,857418847195287E-003
398		9,405156407516956E-003	1,857418847195290E-003
399		4,775005102089704E-003	1,855859620973781E-003
400		5,112581171556701E-003	1,855859620973781E-003
401		8,874072108152284E-003	1,855754754389902E-003
402		6,560510130078239E-003	1,776586806395421E-003
403		4,243981507652313E-002	1,776586806395423E-003
404		9,146096494001525E-003	1,776586806395423E-003
405		1,351240226491165E-002	1,776586806395422E-003
406		1,067606203867127E-002	1,757329415355895E-003
407		4,048138149086312E-003	1,707435904880206E-003
408		3,375422848791960E-003	1,701421394038829E-003
409		5,320569699852649E-003	1,701421394038829E-003
410		2,404386591915032E-003	1,606568273730967E-003
411		3,737628932300128E-003	1,523386076089236E-003
412		4,719893740067919E-003	1,523386076089235E-003
413		1,653082780916129E-002	1,505055960209201E-003
414		4,497928039444040E-003	1,486547972849960E-003
415		2,493585129691273E-003	1,483754803378987E-003
416		2,087579662720113E-003	1,435929533304237E-003
417		1,904454977489089E-003	1,433885027159452E-003
418		2,943206402920776E-003	1,433885027159452E-003
419		2,257475387784824E-003	1,427467242895975E-003
420		2,746000985121705E-003	1,424084871500720E-003
421		2,088888769395600E-003	1,417895788206448E-003
422		1,480360999890478E-003	1,351902691511212E-003
423		1,656224769942515E-003	1,351902691511211E-003
424		1,677260424585257E-003	1,351902691511211E-003
425		1,820307378177946E-003	1,351902691511211E-003
426		2,048850433566355E-003	1,351902691511211E-003
427		2,854798512382129E-003	1,351902691511211E-003
428		2,482887658008812E-003	1,351902691511211E-003
429		2,757552228812583E-003	1,351902691511211E-003
430		2,629718927677015E-003	1,351902691511211E-003
431		2,420322244628336E-003	1,351902691511210E-003
432		2,270135194661582E-003	1,351902691511217E-003
433		2,820695315386724E-003	1,351902691511210E-003
434		2,196123943472205E-003	1,351902691511211E-003
435		2,323430595187320E-003	1,351902691511211E-003
436		2,291026489558517E-003	1,351902691511212E-003
437		2,687185915309706E-003	1,351902691511211E-003
438		3,048990860809723E-003	1,351902691511211E-003
439		3,245029744725979E-003	1,351902691511216E-003
440		3,095624918784965E-003	1,351591806485277E-003
441		3,008188147513127E-003	1,350814778835540E-003
442		1,533009619462117E-002	1,350339540999809E-003
443		1,007396434728452E-002	1,350339540999809E-003
444		6,183101941340202E-003	1,350339540999810E-003
445		8,363302765824115E-003	1,350339540999815E-003
446		7,893825722270337E-003	1,350339540999808E-003
447		7,581849398752515E-003	1,350339540999810E-003
448		6,253978039990677E-003	1,350339540999806E-003
449		5,631629935814029E-003	1,350339540999809E-003
450		8,539397410427059E-003	1,341119426549500E-003
451		4,409137825963234E-003	1,271701789005881E-003
452		5,500085905581921E-003	1,241380814509733E-003
453		1,935224832811282E-003	1,185953968599920E-003
454		2,233152111640120E-003	1,164683390482815E-003
455		1,915416792719534E-003	1,139803296034524E-003
456		1,641226213286730E-003	1,139803296034523E-003
457		2,265736803600611E-003	1,139803296034524E-003
458		2,021319462334496E-003	1,139803296034524E-003
459		2,395263425241119E-003	1,132419479026945E-003
460		2,359941911475038E-003	1,132346660849727E-003
461		1,541904729570728E-003	1,131610211058175E-003
462		1,755901589827276E-003	1,131610211058175E-003
463		1,659669177745716E-003	1,113706574092797E-003
464		1,522546970556114E-003	1,111317783696687E-003
465		2,047104930585347E-003	1,104299167664803E-003
466		1,646812499348183E-003	1,097574660030142E-003
467		1,504455991432119E-003	1,095857294485111E-003
468		2,081210600123115E-003	1,095857294485110E-003
469		1,291661959010639E-003	1,080110914347546E-003
470		3,296510157991546E-003	1,080110914347546E-003
471		2,889629831548209E-003	1,055426859159573E-003
472		1,413192790073592E-003	1,046223940322592E-003
473		1,439657551179920E-003	1,024231918067845E-003
474		3,457311402013112E-003	1,024231918067847E-003
475		1,108538039264597E-003	9,966452070830547E-004
476		1,036279331136333E-003	8,972237354297153E-004
477		8,041819699417585E-004	8,028711039804330E-004
478		9,402470441256397E-004	7,828501736233680E-004
479		7,884117541104973E-004	7,707791039855378E-004
480		7,330791900303314E-004	7,287697573360283E-004
481		7,325030479885321E-004	7,264602663601853E-004
482		1,934865218099981E-003	7,244929572989960E-004
483		9,474127053756169E-004	7,231297487412520E-004
484		1,048714415466759E-003	7,230971179850148E-004
485		7,954709047279389E-004	7,226371897709140E-004
486		7,084352790908210E-004	7,077077559461423E-004
487		8,030927922352862E-004	7,077077559461476E-004
488		7,110950967273804E-004	6,962819350074684E-004
489		6,862441846356527E-004	6,862441846356525E-004
490		6,846867082800040E-004	6,837349655498427E-004
491		6,834875615950826E-004	6,833246573420015E-004
492		6,948641158723504E-004	6,833246573420018E-004
493		7,080026314929488E-004	6,833246573420018E-004
494		6,932011919480535E-004	6,830805952649095E-004
495		7,478627081857675E-004	6,828146678186037E-004
496		8,027520373338515E-004	6,828146604957370E-004
497		7,341213857264954E-004	6,828146604957373E-004
498		7,323584238812621E-004	6,828146604957371E-004
499		7,417010765651873E-004	6,820914905443881E-004
500		7,902491772728389E-004	6,812442429429721E-004
501		8,608361835734249E-004	6,766440757373889E-004
502		7,178424573199769E-004	6,756577286868446E-004
503		8,262720549204750E-004	6,756577286868447E-004
504		1,131335392130618E-003	6,756577286868445E-004
505		8,864863757749715E-004	6,756577286868447E-004
506		8,365416292924402E-004	6,756577286868447E-004
507		8,969503137993837E-004	6,756577286868447E-004
508		8,391307058155524E-004	6,756577286868449E-004
509		8,401144076050960E-004	6,756577286868447E-004
510		8,646634116423667E-004	6,756577286868447E-004
511		8,920441799676719E-004	6,756577286868460E-004
512		8,761191532077468E-004	6,756577286868447E-004
513		9,883020153396123E-004	6,756577286868446E-004
514		8,325717447087752E-004	6,756577286868446E-004
515		8,466405186125779E-004	6,756577286868441E-004
516		7,167168421748280E-004	6,737912155957707E-004
517		7,590347384968149E-004	6,735205817641312E-004
518		3,831717792384759E-003	6,735205817641311E-004
519		7,380900942816224E-004	6,716916864986231E-004
520		9,333989014435285E-004	6,716916864986232E-004
521		7,186145083778887E-004	6,716916864986232E-004
522		7,202299482971695E-004	6,716279880627491E-004
523		6,979735545902544E-004	6,715632686309774E-004
524		6,957260156104965E-004	6,715632686309774E-004
525		7,193081962819826E-004	6,715632686309779E-004
526		2,075333017060325E-003	6,715632686309771E-004
527		8,243832240546735E-004	6,715632686309777E-004
528		9,758160553398638E-004	6,715632686309773E-004
529		1,155573053077944E-003	6,715632686309771E-004
530		9,657092588812091E-004	6,715632686309772E-004
531		9,007692391377758E-004	6,715632686309774E-004
532		8,963540570119952E-004	6,715632686309775E-004
533		9,070031053048492E-004	6,715632686309772E-004
534		1,058769918171498E-003	6,715632686309773E-004
535		8,746808274857917E-004	6,715632686309773E-004
536		8,959925661229199E-004	6,715632686309771E-004
537		9,221142694572241E-004	6,715632686309761E-004
538		8,841557669691722E-004	6,703187773441229E-004
539		1,384727888139765E-003	6,690840470222344E-004
540		1,608514245515436E-003	6,690840470222339E-004
541		1,063373862061929E-003	6,572044829770128E-004
542		1,328841629200577E-003	6,538960192528385E-004
543		1,147244479025992E-003	6,538001077718001E-004
544		1,556489914889770E-003	6,538001077717997E-004
545		2,696289534770646E-003	6,529685361652294E-004
546		1,830298520312353E-003	6,529685361652295E-004
547		2,603684705919672E-003	6,528655029321553E-004
548		2,102551443905594E-003	6,492636985025182E-004
549		1,364652885942830E-003	6,413267239473324E-004
550		6,520849078886607E-004	5,689591685877907E-004
551		6,492437630912329E-004	5,654604748615436E-004
552		5,306719128328623E-004	5,260854549465025E-004
553		5,724677266144026E-004	5,242317132887731E-004
554		6,619366848171975E-004	5,242317132887732E-004
555		4,647095077419495E-004	4,486844664789581E-004
556		4,755277664558580E-004	4,486631042682930E-004
557		4,474455533295749E-004	4,428170419482635E-004
558		5,152470503743432E-004	4,428170419482637E-004
559		5,111877096345116E-004	4,428170419482637E-004
560		6,115344923689106E-004	4,428170419482639E-004
561		6,377206826525335E-004	4,428170419482642E-004
562		6,794644294345957E-004	4,428037780664244E-004
563		7,677119637285173E-004	4,416021719739104E-004
564		7,029764628364238E-004	4,416021719739100E-004
565		7,705431484355874E-004	4,392319508506517E-004
566		9,002776931874307E-004	4,392319508506518E-004
567		7,028550520726570E-004	4,388873935909209E-004
568		6,137311590142028E-004	4,314789509033944E-004
569		5,224220366109438E-004	4,278951354668781E-004
570		6,952465802752724E-004	4,264610876687597E-004
571		1,122799511144435E-003	4,249910402026412E-004
