Method: ComplexLocalOptimalScheme
SLAE Number: 3
Threads: 1
Smoothing: ResidualSmoothing
Total time: 1945554 ms
Total iterations: 4679

End iteration: 4679 		 ||f - Ax^j|| / ||r^0||: 9,99070340232378E-06

Iteration	Residual		SmoothedResidual
86		3,743183939946107E-002	1,710986559832166E-002
87		3,463370827081113E-002	1,710986559832166E-002
88		2,843691015155510E-002	1,710986559832166E-002
89		3,684080801242146E-002	1,710986559832166E-002
90		3,074970272808936E-002	1,710986559832166E-002
91		4,466842298298932E-002	1,710986559832166E-002
92		1,408394179677469E-001	1,710986559832166E-002
93		4,673856833629950E-002	1,705190472158007E-002
94		1,216433360988295E-001	1,684298800761645E-002
95		4,980723845445179E-002	1,603717176963648E-002
96		1,029617075571858E-001	1,603340877882318E-002
97		5,208486862800665E-002	1,563734415443003E-002
98		1,963557355505593E-001	1,526739387215993E-002
99		5,449330296792190E-002	1,416992000730842E-002
100		5,329147887738968E-002	1,379201843786266E-002
101		6,580270964868119E-002	1,376677594426559E-002
102		2,793452800955058E-002	1,334311599855150E-002
103		4,533718671525549E-002	1,334311599855150E-002
104		3,822067949193064E-002	1,334311599855150E-002
105		3,273667473346246E-002	1,334311599855150E-002
106		4,059132309681979E-002	1,334311599855150E-002
107		1,371445269220851E-001	1,293795352473016E-002
108		1,988316037336776E-001	1,293760078772764E-002
109		1,143614602950683E-001	1,218426743716613E-002
110		6,827840555329745E-002	1,185973494745010E-002
111		8,764560599691390E-002	1,138660554467778E-002
112		4,511957178800310E-002	1,127805931687994E-002
113		5,111173657817678E-002	1,127805931687994E-002
114		2,125288758548392E-002	1,111108182364916E-002
115		2,283231602669540E-002	1,111108182364916E-002
116		2,091345366330638E-002	1,111108182364916E-002
117		2,135883012749901E-002	1,110393006934075E-002
118		2,382593083476018E-002	1,110393006934075E-002
119		2,563529931899883E-002	1,110393006934075E-002
120		4,035331110998692E-002	1,110393006934075E-002
121		2,987024378325755E-002	1,110393006934075E-002
122		2,060641870943997E-002	1,108236553534089E-002
123		2,673606100230701E-002	1,094161977235106E-002
124		1,996665741232369E-002	1,064230611197033E-002
125		1,888533039145536E-002	1,030090132116531E-002
126		1,466996946224932E-002	1,026896253498954E-002
127		1,293796716818180E-002	1,025463752194662E-002
128		1,836069185930905E-002	1,025463752194662E-002
129		1,901727910612054E-002	9,928265761914258E-003
130		1,288236808063287E-002	9,774933696580945E-003
131		1,246411417476146E-002	9,769601717849182E-003
132		1,246279993626712E-002	9,769601717849182E-003
133		1,321470036834749E-002	9,769601717849182E-003
134		1,434631990908290E-002	9,769601717849182E-003
135		1,472384025273653E-002	9,769601717849182E-003
136		6,147867268375037E-002	9,715013824611327E-003
137		4,469780672271806E-002	9,715013824611327E-003
138		4,108448397578857E-002	9,683920865596430E-003
139		2,781468305951105E-002	9,647483833520152E-003
140		3,321024650115569E-002	9,561171625920352E-003
141		1,359344891473786E-002	9,247805426639314E-003
142		1,180430900623887E-002	9,162717209743864E-003
143		1,653062658596129E-002	9,162717209743864E-003
144		1,559568580076528E-002	8,848094059948236E-003
145		3,127942501289457E-002	8,848094059948236E-003
146		1,067716329893196E-002	8,012888577744494E-003
147		9,415517659706621E-003	7,985441889114353E-003
148		9,752706964295083E-003	7,967136108118913E-003
149		2,233282166623237E-002	7,967136108118913E-003
150		1,221687554113059E-002	7,910751565756668E-003
151		1,273625463456486E-002	7,898054355946756E-003
152		1,275230148475248E-002	7,897519751674353E-003
153		1,891900214038313E-002	7,897519751674353E-003
154		1,607814180436779E-002	7,897519751674353E-003
155		2,013684587916638E-002	7,897519751674353E-003
156		2,528942013789847E-002	7,880715766557821E-003
157		2,513231151110123E-002	7,879886444718577E-003
158		3,063639506609927E-002	7,879886444718577E-003
159		9,841534183132974E-002	7,879886444718577E-003
160		4,487018959769234E-002	7,879886444718577E-003
161		4,895186581867442E-002	7,879886444718577E-003
162		2,210103670225724E-002	7,816526089533239E-003
163		3,560400308229325E-002	7,810135457576529E-003
164		2,924979159143213E-002	7,472951397737240E-003
165		2,805342025348893E-002	7,423067281464033E-003
166		1,867938685497169E-002	7,358451263938777E-003
167		2,146890482994987E-002	6,893201620399465E-003
168		1,316638319556959E-002	6,840591008900266E-003
169		1,904920027048163E-002	6,839052532685563E-003
170		3,282766846329162E-002	6,839052532685563E-003
171		4,293506690293366E-002	6,812803903317807E-003
172		2,976287354913227E-002	6,786560486929582E-003
173		2,070019117195178E-002	6,786560486929582E-003
174		2,079417494634852E-002	6,786560486929582E-003
175		1,692072942497290E-002	6,776092060533008E-003
176		1,389184603477369E-002	6,672179814267654E-003
177		1,938366543673679E-002	6,672179814267654E-003
178		2,088185634534274E-002	6,609002450901413E-003
179		5,524203612020302E-002	6,602313039120778E-003
180		2,435877286187273E-002	6,601371066836159E-003
181		2,913537668664587E-002	6,601371066836159E-003
182		2,231721688552876E-002	6,593643116090674E-003
183		1,723983199063237E-002	6,592109388261908E-003
184		4,905386191911883E-002	6,592109388261908E-003
185		1,396916242431586E-002	6,516539617133287E-003
186		2,274098571385547E-002	6,516539617133287E-003
187		3,724300274951352E-002	6,516539617133287E-003
188		2,364625842916089E-002	6,516539617133287E-003
189		1,567598774828733E-002	6,499299899325761E-003
190		2,124852615934433E-002	6,499299899325761E-003
191		1,527936661947786E-002	6,499299899325761E-003
192		1,407533694103642E-002	6,499299899325761E-003
193		1,618561962145297E-002	6,499299899325761E-003
194		1,597141238817667E-002	6,493071940708092E-003
195		2,211158876726892E-002	6,493071940708092E-003
196		1,252466463587287E-002	6,493071940708092E-003
197		1,388600128834741E-002	6,493071940708092E-003
198		2,287551408709403E-002	6,476606146364273E-003
199		1,142539536589821E-002	6,476550911728910E-003
200		1,176763075914541E-002	6,476032347641059E-003
201		9,942864755839666E-003	6,475556317597037E-003
202		1,536784855547607E-002	6,475556317597037E-003
203		1,713118738557556E-002	6,475556317597037E-003
204		1,500162126021776E-002	6,475556317597037E-003
205		3,599444149877419E-002	6,475556317597037E-003
206		3,958849552889409E-002	6,475556317597037E-003
207		5,099033806057424E-002	6,475556317597037E-003
208		3,573484326342879E-002	6,416390958706996E-003
209		1,819339661627251E-002	6,214128540707718E-003
210		1,688555774415962E-002	6,061278579887265E-003
211		1,037421498145966E-002	5,709455309211818E-003
212		1,021127073922137E-002	5,706827362857829E-003
213		1,616250523113271E-002	5,706827362857829E-003
214		1,613084709053058E-002	5,706827362857829E-003
215		1,215068259213643E-002	5,691873130090655E-003
216		1,747694102705350E-002	5,520331015616334E-003
217		8,315979967686850E-003	5,444313618392363E-003
218		5,106018893590956E-003	4,475157286012569E-003
219		5,203868223684541E-003	4,065081441441423E-003
220		3,906781244277152E-003	3,781328284402547E-003
221		6,565653728548235E-003	3,781328284402547E-003
222		4,204732811058312E-003	3,605686112656009E-003
223		3,696742517784203E-003	3,508544124629926E-003
224		3,765005021804404E-003	3,508544124629926E-003
225		6,495319374692883E-003	3,488104824024910E-003
226		3,644466071764237E-003	3,447799902476633E-003
227		3,623397039884551E-003	3,447453741456015E-003
228		1,321107857159662E-002	3,435872082794497E-003
229		3,748028431563958E-003	3,357938757660813E-003
230		3,552283561312643E-003	3,332785927928277E-003
231		7,945373687642728E-003	3,332785927928277E-003
232		3,800672060964545E-003	3,260168770477458E-003
233		3,185781414425900E-003	3,185656608701910E-003
234		3,136010056067053E-003	3,135934880925521E-003
235		3,408256507398189E-003	3,135934880925521E-003
236		3,577482184299789E-003	3,135934880925521E-003
237		3,276039616366655E-003	3,111079055649511E-003
238		3,097344072792323E-003	3,095692877431173E-003
239		3,388437858275314E-003	3,095692877431173E-003
240		4,549942296055676E-003	3,095603088371822E-003
241		3,545581108205224E-003	3,095603088371822E-003
242		3,309595121413711E-003	3,095603088371822E-003
243		3,364967753478244E-003	3,095603088371822E-003
244		4,156177105677372E-003	3,095601623831468E-003
245		3,712267876430901E-003	3,095601623831468E-003
246		5,400832280978657E-003	3,095008673477778E-003
247		5,710120470716415E-003	3,095008673477778E-003
248		3,728905651185336E-003	3,095008673477778E-003
249		5,885392622167506E-003	3,095008673477778E-003
250		5,228737299044767E-003	3,095008673477778E-003
251		4,898178842660785E-003	3,095008673477778E-003
252		9,473722337651107E-003	3,095008673477778E-003
253		7,317654088573230E-003	3,095008673477778E-003
254		9,668232607060725E-003	3,095008673477778E-003
255		1,588143402115121E-002	3,095008673477778E-003
256		6,753352592137278E-003	3,095008673477778E-003
257		7,854863752290461E-003	3,095008673477778E-003
258		1,216678816584729E-002	3,095008673477778E-003
259		5,973906153942787E-003	3,095008673477778E-003
260		8,334980770044255E-003	3,095008673477778E-003
261		8,306252462108622E-003	3,095008673477778E-003
262		7,691052330019949E-003	3,095008673477778E-003
263		5,695254540468854E-003	3,095008673477778E-003
264		1,556524279661608E-002	3,095008673477778E-003
265		2,348101938437451E-002	3,095008673477778E-003
266		4,127130749415274E-002	3,095008673477778E-003
267		6,970198108882017E-003	3,095008673477778E-003
268		1,113768927249413E-002	3,095008673477778E-003
269		1,392286866467512E-002	3,095008673477778E-003
270		3,440371907075117E-002	3,094575510743235E-003
271		2,324817847038768E-002	3,066525102882936E-003
272		2,054027427168642E-002	3,063724485695465E-003
273		1,690497067585212E-002	3,063042023895054E-003
274		3,758071164296992E-002	3,063042023895054E-003
275		5,963685260336657E-002	3,063042023895054E-003
276		2,468580847702808E-002	3,063042023895054E-003
277		1,736080409720171E-001	3,063042023895054E-003
278		3,055366470524502E-002	2,942838151735504E-003
279		1,789261270935238E-002	2,863534801404179E-003
280		1,784747206210489E-002	2,824737228439986E-003
281		2,334190940986345E-002	2,799059408426493E-003
282		2,015080252464920E-002	2,798730964163012E-003
283		2,012260391611847E-002	2,712996512687626E-003
284		1,028191099502088E-002	2,691139564503404E-003
285		9,685611080152680E-003	2,661061751922854E-003
286		9,156784429065668E-003	2,661061751922854E-003
287		8,563710801613486E-003	2,661059429433891E-003
288		1,164309290907688E-002	2,651190800687071E-003
289		1,022131184778017E-002	2,650748307818046E-003
290		2,322042374107841E-002	2,645270166476750E-003
291		8,652082514019086E-003	2,644418715731380E-003
292		9,807012435791532E-003	2,644260651722238E-003
293		8,369170562129795E-003	2,643331984920271E-003
294		1,250772741751500E-002	2,642933463672054E-003
295		1,416932354590910E-002	2,642933463672054E-003
296		1,521098900633546E-002	2,618945010184960E-003
297		1,041954921392231E-002	2,600159437411037E-003
298		1,064052993775420E-002	2,518610899259828E-003
299		2,008182639753291E-002	2,514263750913361E-003
300		2,039095413261991E-002	2,501122406844210E-003
301		1,447599849453293E-002	2,501122406844210E-003
302		1,939040805486120E-002	2,501122406844210E-003
303		1,113644700826847E-002	2,353854534967393E-003
304		6,800015822119329E-003	2,293964625004836E-003
305		1,992012005781779E-002	2,277184913074782E-003
306		1,113474127865005E-002	2,275177729354488E-003
307		7,023031626390854E-003	2,263110563392510E-003
308		4,150064809512140E-003	2,254470820379554E-003
309		9,368626409211376E-003	2,254470820379554E-003
310		6,977913114340752E-003	2,198566996476399E-003
311		4,925081950708748E-003	2,183675124868456E-003
312		4,285430255470743E-003	2,154815854694248E-003
313		3,608237001524555E-003	2,154815854694248E-003
314		4,290451517895939E-003	2,153611434203288E-003
315		3,565187336957579E-003	2,153611434203288E-003
316		3,654204677311279E-003	2,153611434203288E-003
317		6,292842557082462E-003	2,137674823639630E-003
318		4,720050012284142E-003	2,137674823639630E-003
319		7,623855882767852E-003	2,137674823639630E-003
320		3,241756823745447E-003	2,137013795936072E-003
321		7,188551960808945E-003	2,137013795936072E-003
322		5,926318990610809E-003	2,121629900011286E-003
323		5,143160274669939E-003	2,121629900011286E-003
324		4,089670919804179E-003	2,121629900011286E-003
325		3,766378432463612E-003	2,121545535790549E-003
326		3,630779795630037E-003	2,117657556829482E-003
327		3,540280660831086E-003	2,113376678645441E-003
328		3,715834817139175E-003	2,113376678645441E-003
329		4,819108137897787E-003	2,113376678645441E-003
330		3,067702414774312E-003	2,100819768029785E-003
331		2,928283190143502E-003	2,100819768029785E-003
332		3,479404491480583E-003	2,100819768029785E-003
333		3,309472001591097E-003	2,100819768029785E-003
334		2,884505356106481E-003	2,100815866472533E-003
335		2,800509707424916E-003	2,100815866472533E-003
336		2,887883036998737E-003	2,100815866472533E-003
337		2,799096193702100E-003	2,100775521450548E-003
338		2,869101639488922E-003	2,100752003752621E-003
339		3,402003130639546E-003	2,100752003752621E-003
340		3,064062717064589E-003	2,100752003752621E-003
341		3,777600454334008E-003	2,100752003752621E-003
342		3,335067830091321E-003	2,100752003752621E-003
343		4,834465797492167E-003	2,100752003752621E-003
344		6,070862514603315E-003	2,100752003752621E-003
345		6,663231050683752E-003	2,086313866818079E-003
346		6,408662789217013E-003	2,084734173282159E-003
347		3,553449952322303E-003	2,004167680246360E-003
348		3,379562478119928E-003	1,980739371780399E-003
349		3,507720327491939E-003	1,980739371780399E-003
350		7,376499013074644E-003	1,980739371780399E-003
351		2,728370339447623E-003	1,980378962183340E-003
352		6,614995714727701E-003	1,980378962183340E-003
353		3,299759837403010E-003	1,942145336228272E-003
354		2,512823952406792E-003	1,942098913232775E-003
355		2,524176174414701E-003	1,940982710721015E-003
356		2,347504386159057E-003	1,940982710721015E-003
357		2,419145456141329E-003	1,940308447927870E-003
358		2,336028766881112E-003	1,940304421032878E-003
359		2,285584945913331E-003	1,940304421032878E-003
360		2,326725055232526E-003	1,940304421032878E-003
361		2,744364185096267E-003	1,940304421032878E-003
362		3,461455258609978E-003	1,940304421032878E-003
363		2,878262781395375E-003	1,940304421032878E-003
364		3,364172941471906E-003	1,940304421032878E-003
365		4,361784964665618E-003	1,940304421032878E-003
366		5,417875749668196E-003	1,937710917877431E-003
367		9,330640898776809E-003	1,937710917877431E-003
368		2,037350369378494E-002	1,937706574803809E-003
369		5,057162946478296E-003	1,937706574803809E-003
370		4,388810394340917E-003	1,937706574803809E-003
371		4,293496734493787E-003	1,937706574803809E-003
372		3,870427074434436E-003	1,937706574803809E-003
373		4,049212053840076E-003	1,937706574803809E-003
374		5,121835537604584E-003	1,937706574803809E-003
375		4,668617255533487E-003	1,937706574803809E-003
376		4,831063298555844E-003	1,937706574803809E-003
377		5,659915835601419E-003	1,937706574803809E-003
378		6,603869405609713E-003	1,937706574803809E-003
379		1,105241336013756E-002	1,926908947776419E-003
380		3,460754687821496E-002	1,921126559288745E-003
381		1,060013341863848E-002	1,921126559288745E-003
382		8,566774136232578E-003	1,921126559288745E-003
383		7,454501336112642E-003	1,921126559288745E-003
384		8,405014980011531E-003	1,921126559288745E-003
385		8,166444759153894E-003	1,921126559288745E-003
386		8,206673571963601E-003	1,921126559288745E-003
387		9,366076628291796E-003	1,921126559288745E-003
388		1,334984136394917E-002	1,921126559288745E-003
389		8,735215040562589E-003	1,921126559288745E-003
390		1,089480813852816E-002	1,921126559288745E-003
391		1,282396040651091E-002	1,921126559288745E-003
392		8,540662251436563E-003	1,921126559288745E-003
393		1,281420033623016E-002	1,920825978164185E-003
394		5,599995003810589E-003	1,913314172581783E-003
395		1,009957143476099E-002	1,913314172581783E-003
396		1,325974771300214E-002	1,913314172581783E-003
397		3,457602790037052E-003	1,847450560919598E-003
398		9,509843703087890E-003	1,847450560919598E-003
399		4,780476568882371E-003	1,845473845488498E-003
400		5,111333593386269E-003	1,845473845488498E-003
401		8,878970851139390E-003	1,845273421123192E-003
402		6,551464324708690E-003	1,765881772629258E-003
403		4,238658061305518E-002	1,765881772629258E-003
404		9,145425741925390E-003	1,765881772629258E-003
405		1,350992898458733E-002	1,765881772629258E-003
406		1,073286835164838E-002	1,746863012314303E-003
407		4,081692377091916E-003	1,696302623514756E-003
408		3,322751273824448E-003	1,689737004399080E-003
409		5,720857111693720E-003	1,689737004399080E-003
410		2,398266859608721E-003	1,600039296469658E-003
411		3,843486770470874E-003	1,521298038450943E-003
412		4,695542779452098E-003	1,521298038450943E-003
413		1,209148235495358E-002	1,505732686192519E-003
414		3,918393271792057E-003	1,496920048388097E-003
415		2,391708723548105E-003	1,490810677360432E-003
416		2,072901929978345E-003	1,443160828943708E-003
417		2,072320213035596E-003	1,441143595428033E-003
418		2,729358881455587E-003	1,441143595428033E-003
419		2,232096920590859E-003	1,433444180581988E-003
420		2,576236916679456E-003	1,431083581902732E-003
421		1,831135124811189E-003	1,403656146965615E-003
422		1,448910824678379E-003	1,346407360524430E-003
423		1,546773755731800E-003	1,346407360524430E-003
424		1,681578832673580E-003	1,346407360524430E-003
425		1,974301393794043E-003	1,346407360524430E-003
426		1,960327483755379E-003	1,346407360524430E-003
427		3,127540587652182E-003	1,346407360524430E-003
428		2,627749646716023E-003	1,346407360524430E-003
429		2,751742300028133E-003	1,346407360524430E-003
430		2,664728867279628E-003	1,346407360524430E-003
431		2,536911183410412E-003	1,346407360524430E-003
432		2,275036128298458E-003	1,346407360524430E-003
433		3,156353868186802E-003	1,346407360524430E-003
434		2,196888765584461E-003	1,346407360524430E-003
435		2,339589190280174E-003	1,346407360524430E-003
436		2,300698080389131E-003	1,346407360524430E-003
437		3,126380162671941E-003	1,346407360524430E-003
438		2,916004758052792E-003	1,346407360524430E-003
439		3,251028727924227E-003	1,346407360524430E-003
440		3,032950924343045E-003	1,345203676306322E-003
441		3,285175537418593E-003	1,345203676306322E-003
442		6,206488682502768E-003	1,343611448762941E-003
443		1,223428067357414E-002	1,343611448762941E-003
444		6,149841689053161E-003	1,343611448762941E-003
445		8,163599760642319E-003	1,343611448762941E-003
446		6,550611246105750E-003	1,343611448762941E-003
447		7,183013284551758E-003	1,343611448762941E-003
448		6,213817466225712E-003	1,343611448762941E-003
449		5,486226882089711E-003	1,343611448762941E-003
450		8,183724844992702E-003	1,336241675529284E-003
451		3,906329842150031E-003	1,259770336054740E-003
452		4,385832866185493E-003	1,237307887532424E-003
453		2,687803951445520E-003	1,148153403081679E-003
454		2,436483696270946E-003	1,148153403081679E-003
455		1,652092180538884E-003	1,116880068509033E-003
456		1,648683415126891E-003	1,116880068509033E-003
457		2,016851923242950E-003	1,116880068509033E-003
458		2,041512007539661E-003	1,116880068509033E-003
459		2,676893091775475E-003	1,104743348988145E-003
460		1,696159913617351E-003	1,100361847103439E-003
461		2,634029022314593E-003	1,100361847103439E-003
462		1,680835732428478E-003	1,099334351910412E-003
463		1,806231317794605E-003	1,084760138348791E-003
464		1,495922798011760E-003	1,083774109313813E-003
465		1,820105413689122E-003	1,080113659514210E-003
466		2,137080168940755E-003	1,077486749359665E-003
467		1,470397609148562E-003	1,056195150789279E-003
468		1,919060754967261E-003	1,056195150789279E-003
469		1,269880143175565E-003	1,045576100428962E-003
470		3,814458167898763E-003	1,045576100428962E-003
471		2,122500468345989E-003	1,009467910865546E-003
472		1,414241351240442E-003	1,004893304929575E-003
473		1,393485385144167E-003	9,548672566571062E-004
474		2,293754166557548E-003	9,548672566571062E-004
475		1,081125125837329E-003	9,369116318147946E-004
476		1,067372758097119E-003	8,926670140478503E-004
477		8,018103961709336E-004	8,003650223360067E-004
478		8,995317447866909E-004	7,863241702125304E-004
479		9,383783196937186E-004	7,863241702125304E-004
480		7,335986867807487E-004	7,303765434299341E-004
481		7,315424869586831E-004	7,269455024575818E-004
482		1,499182796975431E-003	7,258992322107001E-004
483		9,832639098044974E-004	7,253676061659098E-004
484		1,050951052539177E-003	7,253676061659098E-004
485		8,098254335923990E-004	7,241816563800573E-004
486		7,098771758163278E-004	7,086148201836113E-004
487		7,674623151193707E-004	7,043222508955536E-004
488		7,177845625776423E-004	7,028882448164484E-004
489		6,863648805482389E-004	6,863648805482389E-004
490		6,849787218222289E-004	6,838572069292382E-004
491		6,834996391881474E-004	6,833692333430202E-004
492		6,953318452433127E-004	6,833692333430202E-004
493		7,101937228089920E-004	6,833692333430202E-004
494		6,945462247795286E-004	6,831374063392933E-004
495		7,527532640068137E-004	6,829276208074774E-004
496		7,963195179433524E-004	6,829276208074774E-004
497		7,343615303716317E-004	6,829276208074774E-004
498		7,292515337160452E-004	6,829276208074774E-004
499		7,493263873268960E-004	6,822894224546391E-004
500		7,819941246558141E-004	6,812986116946556E-004
501		8,782484529777597E-004	6,769332978120022E-004
502		7,176309056874797E-004	6,760285064949188E-004
503		8,079407334802007E-004	6,760285064949188E-004
504		1,226834552184930E-003	6,760285064949188E-004
505		8,908535885046873E-004	6,760285064949188E-004
506		8,361982698834773E-004	6,760285064949188E-004
507		8,803922972194977E-004	6,760285064949188E-004
508		8,495540014870421E-004	6,760285064949188E-004
509		8,250793751934175E-004	6,760285064949188E-004
510		8,726389962843893E-004	6,760285064949188E-004
511		8,869618064798169E-004	6,760285064949188E-004
512		8,685526205068903E-004	6,760285064949188E-004
513		1,154945744355680E-003	6,760285064949188E-004
514		9,843530135415785E-004	6,760285064949188E-004
515		1,126923040705736E-003	6,760285064949188E-004
516		7,055198013654027E-004	6,739622757313705E-004
517		7,911288526028927E-004	6,738422188129035E-004
518		2,524010564381881E-003	6,738422188129035E-004
519		7,328473468070054E-004	6,714371175125691E-004
520		1,003659239770837E-003	6,714371175125691E-004
521		7,196621468923827E-004	6,714371175125691E-004
522		7,231227722303325E-004	6,713809969965184E-004
523		6,978682124032737E-004	6,713372546889137E-004
524		6,962684580089496E-004	6,713372546889137E-004
525		7,180795331376001E-004	6,713372546889137E-004
526		5,701520583617128E-003	6,710620237582410E-004
527		8,195399071449954E-004	6,710620237582410E-004
528		9,669945264476379E-004	6,710620237582410E-004
529		1,170978033055812E-003	6,710620237582410E-004
530		9,805523788731030E-004	6,710620237582410E-004
531		9,262567195283733E-004	6,710620237582410E-004
532		9,109106669597303E-004	6,710620237582410E-004
533		8,943765215157754E-004	6,710620237582410E-004
534		1,055799185726065E-003	6,710620237582410E-004
535		9,165669629704619E-004	6,710620237582410E-004
536		9,061092143871482E-004	6,710620237582410E-004
537		9,191516765311888E-004	6,710620237582410E-004
538		8,768550773679632E-004	6,693697834014724E-004
539		1,027089208354200E-003	6,671824532600337E-004
540		3,227953167320861E-003	6,634831308368450E-004
541		1,039780017089907E-003	6,525933192640025E-004
542		1,335396656398553E-003	6,492515318041209E-004
543		1,119769457500632E-003	6,492515318041209E-004
544		1,387137612827804E-003	6,492515318041209E-004
545		2,490043221682659E-003	6,474894235121153E-004
546		1,826722813654726E-003	6,474894235121153E-004
547		2,454178371184987E-003	6,474894235121153E-004
548		1,872168846678453E-003	6,431332580464606E-004
549		1,109563366349749E-003	6,275613351736879E-004
550		7,019697642152089E-004	5,714045616560008E-004
551		7,033650494036534E-004	5,702694371238784E-004
552		5,324759443420653E-004	5,278226933546757E-004
553		5,579834425891805E-004	5,244081681079356E-004
554		6,267056612149252E-004	5,244081681079356E-004
555		4,606036666690928E-004	4,484273316725150E-004
556		4,612832834082907E-004	4,470464984601921E-004
557		4,513427949431039E-004	4,431607073726376E-004
558		5,232324618847189E-004	4,431607073726376E-004
559		5,169386667478328E-004	4,431607073726376E-004
560		5,826073251375117E-004	4,431607073726376E-004
561		6,314213625370981E-004	4,431607073726376E-004
562		6,704612091616768E-004	4,431607073726376E-004
563		8,592260571973446E-004	4,422559790400118E-004
564		6,756121290937606E-004	4,422559790400118E-004
565		7,819674205018293E-004	4,399234083596675E-004
566		8,841762379025135E-004	4,399234083596675E-004
567		7,153072469606841E-004	4,395084011878997E-004
568		5,873108695862017E-004	4,299347423341980E-004
569		5,095986301777526E-004	4,267443212228773E-004
570		7,503078074454053E-004	4,267102098527172E-004
571		1,109470733848161E-003	4,262288351120238E-004
