Method: COCG
SLAE Number: 4
Threads: 2
Smoothing: ResidualSmoothing
Total time: 8051307 ms
Total iterations: 13410

End iteration: 13410 		 ||f - Ax^j|| / ||r^0||: 9,960350336930874E-06

Iteration	Residual		SmoothedResidual
279		2,413640254124787E-001	1,790508777180846E-002
280		2,312181415914840E-001	1,745892678229604E-002
281		7,858928069135848E-001	1,745892678229611E-002
282		4,610462849395816E-001	1,745892678229607E-002
283		1,626341711499908E-001	1,709686901931017E-002
284		9,489593057144546E-001	1,703133654580693E-002
285		4,464777762637570E-001	1,703096137582902E-002
286		2,322826146126651E-001	1,701388750344468E-002
287		4,072111605285682E-001	1,701388750344481E-002
288		3,637593220347295E-001	1,683676551941555E-002
289		1,787184486848872E-001	1,670688714391628E-002
290		9,851314202214372E-001	1,670686440501170E-002
291		7,781174449206283E-001	1,670666351951827E-002
292		3,378267121543622E-001	1,670666351951821E-002
293		1,230473555215302E-001	1,668935141239049E-002
294		5,211938274003920E-001	1,667979779110048E-002
295		1,366869918046474E-001	1,667979779110048E-002
296		2,095838537037604E-001	1,665458628908043E-002
297		4,022995938197370E-001	1,662344795747104E-002
298		1,105982726708649E+000	1,659664619953401E-002
299		1,703905259230208E+000	1,652280554777264E-002
300		1,900244933578087E+000	1,652280554777265E-002
301		3,136216769408620E-001	1,652280554777263E-002
302		5,046947249503233E-001	1,652280554777263E-002
303		6,371993316130052E-001	1,652280554777264E-002
304		1,104808868314810E+000	1,652280554777262E-002
305		2,433662521131673E-001	1,641184887667756E-002
306		4,728841443221396E+000	1,638864225951529E-002
307		1,228533772740535E+000	1,638864225951529E-002
308		3,730958990367894E-001	1,638328774328566E-002
309		1,231503666843123E+000	1,638328774328566E-002
310		1,493306289191087E-001	1,628975857294703E-002
311		2,643043300192598E-001	1,627839908152826E-002
312		5,250987112462532E-001	1,622345305786704E-002
313		1,450580666349323E+000	1,613049879594771E-002
314		9,722390023488795E-001	1,613049879594771E-002
315		8,084850540051084E-001	1,613031275663306E-002
316		9,050358154384502E-002	1,602549199075057E-002
317		2,731691415200425E-001	1,601316636651963E-002
318		6,650427730107344E-002	1,566410028517207E-002
319		1,788791702417789E-001	1,518922685912122E-002
320		1,587975315357043E-001	1,471902559801158E-002
321		2,192390168654804E-001	1,468117909858347E-002
322		3,261891509195196E-001	1,468117909858348E-002
323		2,136417527758915E-001	1,459917646651866E-002
324		3,616470365771815E-001	1,459917646651866E-002
325		2,280858445772704E-001	1,457591348362833E-002
326		1,840657065892952E+000	1,451974128342561E-002
327		6,840264291249287E-001	1,451799420101560E-002
328		2,665401148157408E-001	1,451799420101559E-002
329		3,337233460438748E-001	1,448990953954024E-002
330		1,239941790054601E-001	1,409812836267129E-002
331		7,641197091006887E-001	1,392873361617441E-002
332		5,599723769113929E-001	1,392873361617441E-002
333		1,487397843874591E-001	1,388410731702561E-002
334		5,782474345809254E-001	1,382703792875314E-002
335		5,562796162992830E-001	1,368939964240883E-002
336		4,860806933890079E-001	1,367659645568915E-002
337		4,032906428320830E-001	1,365916627015885E-002
338		4,162618295781422E-001	1,355566507736776E-002
339		1,861980020503243E-001	1,350155348827514E-002
340		1,157812902937545E-001	1,335669268181396E-002
341		1,564489820651479E-001	1,327688224945592E-002
342		3,227206806893406E-001	1,327688224945592E-002
343		1,765105511071949E-001	1,326779704651875E-002
344		2,541377027970698E-001	1,326779704651875E-002
345		1,580203175503151E-001	1,324429945406591E-002
346		1,862972068028600E-001	1,321537237841792E-002
347		2,133823451023079E-001	1,320463215890733E-002
348		1,438718779336985E+000	1,320463215890733E-002
349		6,751020776461282E-001	1,320229897295637E-002
350		6,232223472517040E-001	1,320090149233357E-002
351		2,588163346464100E-001	1,308226483893092E-002
352		5,993382989114414E-001	1,308226483893092E-002
353		3,869726904896734E-001	1,296413362572643E-002
354		2,480804170519605E-001	1,296413362572643E-002
355		3,042877497063415E-001	1,296348023303549E-002
356		4,099872823162435E-001	1,294784955988987E-002
357		3,969979815280848E-001	1,294127028363986E-002
358		9,359961305318218E-001	1,294127028363986E-002
359		8,883861810284986E-001	1,293242824776719E-002
360		9,666803180650133E-001	1,292607827689441E-002
361		4,655114149057595E-001	1,290040761965900E-002
362		2,858938995380255E-001	1,288438062272475E-002
363		4,143483429125396E-001	1,288031840394902E-002
364		3,337212034602554E-001	1,287705182939381E-002
365		5,062539817073614E-001	1,280670707466371E-002
366		3,464009855455905E-001	1,278844962532487E-002
367		1,791557833994906E+000	1,278649754446972E-002
368		5,086217036649064E-001	1,276273739145065E-002
369		1,128801914594021E+000	1,276120840003665E-002
370		7,886816464354148E-001	1,275914909782997E-002
371		1,210128674644237E+000	1,275597943805457E-002
372		1,665451122956748E+000	1,275597943805457E-002
373		1,196355809579997E+000	1,275439153349741E-002
374		1,632454501138324E+000	1,275439153349741E-002
375		1,122154718137205E+000	1,275439153349741E-002
376		2,252930918263691E+000	1,274701051890760E-002
377		1,166033076069334E+000	1,274488295762506E-002
378		5,208212215151736E-001	1,274488295762506E-002
379		2,224053606527416E-001	1,274243530023778E-002
380		4,842509167980801E-001	1,274243530023778E-002
381		4,110984113351489E-001	1,268785822585781E-002
382		3,686729077442810E-001	1,267494740628506E-002
383		1,735665068600292E-001	1,266107465944100E-002
384		8,602945912206539E-002	1,250459387638294E-002
385		1,196206568678656E+000	1,250459387638294E-002
386		4,805332922551949E-001	1,250459387638294E-002
387		3,056959967495134E-001	1,250355803993848E-002
388		2,419350533130508E-001	1,239035615881229E-002
389		4,023801005203756E-001	1,239035615881229E-002
390		1,426684365621376E-001	1,223779442943442E-002
391		2,389252099736451E-001	1,222522376085969E-002
392		1,220500058564203E-001	1,217918706490869E-002
393		1,842520459543688E-001	1,217918706490869E-002
394		3,069001303399322E-001	1,195887398141200E-002
395		2,296534752746566E-001	1,195624990908801E-002
396		1,039454110468184E+000	1,190553572968498E-002
397		3,255368936352337E-001	1,190079953047892E-002
398		1,320737789956974E+000	1,190079953047892E-002
399		8,342668792570297E-001	1,190079953047893E-002
400		8,605777729075061E-001	1,190079953047894E-002
401		1,078438445889154E-001	1,189666719837843E-002
402		3,173753120624160E-001	1,189666719837843E-002
403		8,770616741467274E-001	1,188301405220994E-002
404		4,791707443008064E-001	1,187538422173922E-002
405		2,443524941852743E-001	1,185204848818428E-002
406		2,679875525489717E-001	1,177979586912645E-002
407		2,252421854625074E-001	1,172764863642318E-002
408		5,014412245447275E-001	1,171256300112644E-002
409		2,811635053854556E-001	1,164799553775805E-002
410		4,083940519118046E-001	1,164616723148349E-002
411		2,771877144402021E-001	1,164271873242457E-002
412		2,634311693699250E-001	1,162353129197651E-002
413		1,640362315237091E-001	1,162004833288290E-002
414		7,054814458522869E-001	1,158128655261945E-002
415		4,550642940003670E-001	1,158128655261936E-002
416		1,735381687901650E-001	1,157932756760449E-002
417		6,003535391593037E-001	1,156446761692838E-002
418		1,083913048668456E-001	1,154367340032810E-002
419		1,421973374329285E-001	1,149488978341339E-002
420		1,791169690836048E-001	1,132464479378725E-002
421		4,759761964400861E-002	1,108403539720844E-002
422		5,553683156430227E-002	1,037460809390190E-002
423		1,389686491754652E-001	1,037460809390190E-002
424		3,868902960023360E-001	1,037460809390190E-002
425		2,574883670863609E-001	1,016327352943889E-002
426		1,228156847831575E+000	1,016060896399244E-002
427		3,185282933558123E-001	1,011623847559331E-002
428		2,272461346867155E-001	1,011564576162088E-002
429		1,351890599082405E-001	1,011512206821415E-002
430		3,108815156450202E-001	1,011512206821415E-002
431		2,427106728433957E-001	1,011362948810107E-002
432		1,011133773317120E-001	1,006137726420324E-002
433		1,032166244332964E-001	1,000954445797416E-002
434		3,801998960492434E-002	9,736281156714143E-003
435		4,458034439932687E-002	9,249069532389253E-003
436		1,097486804514838E-002	6,764700073089362E-003
437		1,791861481851693E-002	6,764700073089362E-003
438		3,138013705993500E-002	6,764700073089362E-003
439		7,523899260628560E-002	6,764700073089362E-003
440		9,757119724458749E-002	6,755260460998106E-003
441		7,476605247117772E-002	6,611421240723519E-003
442		3,883205336039435E-002	6,301529622620118E-003
443		1,095939292344833E-002	5,341522167447091E-003
444		5,163158959112398E-001	5,341522167447055E-003
445		1,323582823561445E-001	5,332156147385929E-003
446		3,768407975307989E-002	5,308694913438218E-003
447		2,964408626590058E-002	5,020208338331522E-003
448		2,186492803205717E-002	4,828424763900404E-003
449		2,387407267862945E-001	4,828424763900404E-003
450		1,070877097406953E-001	4,828424763900404E-003
451		4,560656457081805E-002	4,433763056828183E-003
452		1,055414478135767E-001	4,425410818947069E-003
453		1,449765938862921E-001	4,425410818947045E-003
454		2,836646552840901E-002	4,243401938564469E-003
455		1,108035636990512E-002	3,817066756779433E-003
456		1,241867921256466E-001	3,817066756779404E-003
457		5,190532235927407E-002	3,816255339481498E-003
458		4,328552568316361E-002	3,816255339481498E-003
459		4,971031084886857E-002	3,547166621510013E-003
460		8,038009946761052E-002	3,364864992132390E-003
461		2,093096333546179E-002	3,260500701172487E-003
462		1,683674264810878E-001	3,207886095635669E-003
463		8,595363126263926E-002	3,198109019896937E-003
464		3,793476854724658E-001	3,198007932409708E-003
465		2,761274759086734E-001	3,198007932409708E-003
466		2,151166363680973E-001	3,198007932409708E-003
467		6,047394299242691E-002	3,198007932409708E-003
468		1,722778865345759E-001	3,198007932409708E-003
469		1,375509690308278E-001	3,198007932409708E-003
470		5,282332713468606E-002	3,198007932409708E-003
471		1,878066667467363E-001	3,198007932409708E-003
472		6,478130164221314E-002	3,197982463439268E-003
473		1,436344357911598E-001	3,197982463439246E-003
474		3,897777421672890E-002	3,197982463439268E-003
475		2,245021571531471E-001	3,197662971877493E-003
476		1,675904494801682E-002	3,191784700182876E-003
477		1,184437458399157E-001	3,191784700182876E-003
478		3,990077976480015E-002	3,110853813652917E-003
479		1,233517495562877E-001	3,110853813652917E-003
480		2,004237579724932E-001	3,052006958194144E-003
481		1,105371582246757E-001	3,048496786570363E-003
482		7,440243921514152E-002	3,047214258158637E-003
483		8,665949352089011E-002	3,042739368203761E-003
484		7,678926908540867E-002	3,032632132602132E-003
485		3,855662906087506E-002	2,990017180408699E-003
486		1,685477287654370E-001	2,974242116214955E-003
487		7,763402052759734E-002	2,950936044493219E-003
488		3,533384773221713E-001	2,950936044493233E-003
489		4,123328031717587E-001	2,950936044493221E-003
490		4,114867378767209E-001	2,950936044493222E-003
491		7,970150637463559E-001	2,938187385786579E-003
492		1,954303776470067E+000	2,902159537556502E-003
493		1,865463393946493E-001	2,902159537556511E-003
494		2,266949864893479E-001	2,902159537556513E-003
495		3,877007466650854E-001	2,902159537556514E-003
496		1,202236684609871E+000	2,902159537556515E-003
497		6,291425587832368E-001	2,902159537556514E-003
498		5,975222005348368E-001	2,894818098478441E-003
499		5,246578160565215E-001	2,842114247946827E-003
500		1,670598826042261E+000	2,834936440119103E-003
501		6,845361828592773E-001	2,834131546033494E-003
502		4,748470881488071E-001	2,832864107540395E-003
503		1,575013839037651E-001	2,832864107540390E-003
504		3,496572479631145E-001	2,832852985639122E-003
505		1,686473787208211E-001	2,832742535014212E-003
506		1,232955061912245E-001	2,832334874155136E-003
507		2,783759853287172E-001	2,832334874155136E-003
508		4,359269991837184E-002	2,827148044201605E-003
509		1,850805615459623E-001	2,815622744501999E-003
510		5,172052000808866E-001	2,815422200526303E-003
511		1,705981917163682E+000	2,815217092928634E-003
512		5,169208420576838E-001	2,815217092928648E-003
513		1,276758897325137E-001	2,814026523745171E-003
514		2,093073449999003E-001	2,814026523745164E-003
515		1,232113429314389E-001	2,813141792009720E-003
516		5,097973576099104E-001	2,812788931006300E-003
517		1,037288944008013E+000	2,812788931006301E-003
518		2,279101960767860E+000	2,812788931006300E-003
519		1,702194581899227E+000	2,812782506403481E-003
520		9,039804375133830E-001	2,812782506403483E-003
521		4,472587038070558E-001	2,812782506403482E-003
522		3,290497887611365E-001	2,812306082107138E-003
523		6,631577483006751E-001	2,812304715588685E-003
524		8,314868405545259E-001	2,812304715588653E-003
525		8,674789276579843E-001	2,812304715588682E-003
526		4,051726065727304E-001	2,812304715588683E-003
527		4,072240712167065E-001	2,812304715588682E-003
528		2,097179639099017E+000	2,809213336706516E-003
529		2,609641836995823E+000	2,809142124526214E-003
530		1,128661104327687E+000	2,803355925459353E-003
531		2,078450055906711E+001	2,803355925459358E-003
532		1,116915714891722E+000	2,803355925459355E-003
533		1,209343895966399E+000	2,803355925459353E-003
534		2,157770358069477E+000	2,801792905590555E-003
535		8,190091202113924E-001	2,792232674854483E-003
536		1,231265489115396E+000	2,792165577030122E-003
537		4,407253475494726E-001	2,791145266490070E-003
538		5,431622555416934E-001	2,791145266490063E-003
539		2,331148220631610E+000	2,789923809533422E-003
540		2,801495585738533E+000	2,789923809533421E-003
541		2,266921064934790E+000	2,789923809533420E-003
542		1,209877617793615E+000	2,789923809533424E-003
543		1,461255771093541E+001	2,789541323980231E-003
544		7,936760221605468E+000	2,789097546893234E-003
545		2,037547517899673E+000	2,789081267833590E-003
546		8,041522661189312E+000	2,789081267833587E-003
547		1,371356564160461E+000	2,788961936325762E-003
548		8,631633437188803E-001	2,788961936325760E-003
549		3,952050607909807E+000	2,786483412177365E-003
550		1,549281877587696E+001	2,786483412177364E-003
551		5,681615893547963E+000	2,786483412177362E-003
552		8,106128699050860E+000	2,786153344276798E-003
553		2,602447210977598E+000	2,777732294623034E-003
554		1,806983351595968E+000	2,776222317528780E-003
555		4,556299413813577E+000	2,776222317528768E-003
556		5,973270617640777E-001	2,776222317528810E-003
557		1,433384208878989E+000	2,766860542059285E-003
558		1,718986879372364E+000	2,766860542059293E-003
559		4,026226781215763E+000	2,766860542059293E-003
560		1,584839531922666E+000	2,760970022145223E-003
561		4,634070590502646E-001	2,760970022145212E-003
562		2,075803344769140E+000	2,753459284107947E-003
563		6,303897308696738E+000	2,749978008063889E-003
564		9,067601809868521E-001	2,748567841644442E-003
565		1,572515300357760E+000	2,748567841644435E-003
566		2,835586263352859E-001	2,746763760824593E-003
567		3,640920754277368E-001	2,746763760824575E-003
568		3,461148462876648E-001	2,746763760824571E-003
569		7,247214278441562E-001	2,746514700251485E-003
570		3,846359102061672E-001	2,746514700251490E-003
571		3,702281988349069E-001	2,722886718922560E-003
572		6,836075567925606E-001	2,722886718922562E-003
