Method: COCG
SLAE Number: 4
Threads: 4
Smoothing: ResidualSmoothing
Total time: 6450363 ms
Total iterations: 13134

End iteration: 13134 		 ||f - Ax^j|| / ||r^0||: 9,998239667203182E-06

Iteration	Residual		SmoothedResidual
66		3,905242038921449E+000	7,343785256486024E-002
67		1,222062456763005E+001	7,343785256486023E-002
68		3,188520871422470E+001	7,343785256486016E-002
69		5,265212640676192E+000	7,336233929287057E-002
70		1,709161670124008E+001	7,336233929287111E-002
71		6,487565388367003E+000	7,336233929287056E-002
72		9,196246307190583E+001	7,308328867057191E-002
73		1,285551831964627E+001	7,304669985349066E-002
74		1,147127910953981E+001	7,304252806059151E-002
75		2,627005042940088E+000	7,304067980332417E-002
76		5,858455343630026E+000	7,302770629306103E-002
77		1,430612296304030E+000	7,302011410937623E-002
78		3,440040849481456E+000	7,302007392824221E-002
79		9,132065023525822E-001	7,257263649465376E-002
80		1,017870931081755E+000	7,257263649465527E-002
81		1,967681717781309E+000	7,252561603809046E-002
82		1,802276007143097E+000	7,240617156262683E-002
83		1,640403986263714E+000	7,240617156262698E-002
84		5,171166103347780E+000	7,240617156262585E-002
85		3,033776310058542E+000	7,215520274538957E-002
86		6,187510131186910E+000	7,207530743931938E-002
87		3,228637215429813E+000	7,198648055406043E-002
88		4,088911862920537E+000	7,197427143623862E-002
89		1,297525407507726E+000	7,184342140528796E-002
90		4,641159259254049E+000	7,184342140528797E-002
91		1,720566734442401E+001	7,184112208352733E-002
92		1,544737501584409E+000	7,184025982307876E-002
93		5,583102027231811E-001	7,088479141269070E-002
94		5,897966015553111E-001	7,020726393095497E-002
95		5,646804107547130E+000	7,001261082690438E-002
96		2,010668197317958E+000	6,977464393685509E-002
97		4,729861891229640E-001	6,776232273478713E-002
98		5,383400177876665E-001	6,715157343703161E-002
99		4,257011405490896E-001	6,623256622224191E-002
100		1,841294629812369E-001	6,197718993024026E-002
101		1,086368219500520E+000	6,197718993023960E-002
102		1,382520201483183E-001	5,978579535705731E-002
103		5,266741385183930E-001	5,875616466217080E-002
104		7,624573813023131E-001	5,875616466217084E-002
105		5,489076251421037E-001	5,751215129808621E-002
106		1,993314195000844E+000	5,659641793833280E-002
107		2,780364203240613E+000	5,659641793833284E-002
108		1,177095084152469E+000	5,659599329244782E-002
109		1,701825036741695E+000	5,555793281465793E-002
110		1,264836590702202E+000	5,555701359854288E-002
111		8,390726204209076E-001	5,537556083228794E-002
112		3,741405032571493E+000	5,537556083228796E-002
113		2,125405671652838E+000	5,537556083228743E-002
114		1,521999846441429E+000	5,513162527962885E-002
115		5,467353001199985E-001	5,510863309844662E-002
116		3,078937253330934E+000	5,510863309844655E-002
117		3,369755517242052E-001	5,489820942182919E-002
118		4,612157406602602E+000	5,489820942182886E-002
119		1,475572837333080E+000	5,484845226648471E-002
120		4,412139525183226E+000	5,456936494663568E-002
121		5,852362930256877E-001	5,455357867994600E-002
122		8,443418084548664E-001	5,455357867994602E-002
123		3,673501381298383E+000	5,451099414396771E-002
124		2,007611112792789E+000	5,450962060643035E-002
125		1,806008114683051E+000	5,446226824856179E-002
126		9,557078046357403E-001	5,438352296069797E-002
127		1,070927960533687E+000	5,431386415677280E-002
128		2,028570233068110E+000	5,421647872632587E-002
129		1,635361969230441E+000	5,419497969372254E-002
130		1,299496441296883E+000	5,414154383982572E-002
131		1,788292796164072E-001	5,139669798591459E-002
132		7,765344520403304E-001	5,136000991780574E-002
133		8,854964961725047E-001	5,136000991780616E-002
134		7,371724975127385E-001	5,070238694216203E-002
135		6,747474292412048E-001	5,068217278829202E-002
136		2,032199033003155E+000	5,036470019203019E-002
137		1,801525735753663E+000	5,036470019203005E-002
138		2,363531765281531E+000	5,036470019202995E-002
139		1,450547849388444E+000	5,036188986571162E-002
140		2,151269429339258E+000	5,019392449390025E-002
141		1,901335686809824E+000	5,019392449390334E-002
142		8,550910416612846E-001	5,014211796864476E-002
143		2,241424712886804E+000	5,002810669897573E-002
144		1,825191102444742E+000	5,002810669897574E-002
145		1,539922921573351E+000	4,990232102022894E-002
146		7,505569407656947E-001	4,951770347581291E-002
147		1,323213667441962E+000	4,919483326834125E-002
148		2,213635416343339E+000	4,919483326834439E-002
149		3,430991002981967E-001	4,828127151321151E-002
150		1,829345638569046E+000	4,762962644684918E-002
151		1,252564344967787E+000	4,756658017416576E-002
152		2,151157250292822E+000	4,756658017416621E-002
153		1,633120078327671E+000	4,755666825964727E-002
154		3,406823139892729E+000	4,752230832472184E-002
155		6,945089146040211E-001	4,730538554099688E-002
156		2,767522779234095E+000	4,730538554099682E-002
157		1,069611237032270E+000	4,730538554099682E-002
158		8,844151449967206E-001	4,730538554099695E-002
159		9,264456591576447E+000	4,730538554099681E-002
160		4,752991605646833E+001	4,718025861824750E-002
161		2,442225670246644E+000	4,717986994710819E-002
162		6,118908928370820E+000	4,713911134438261E-002
163		2,084183291431284E+000	4,713911134438296E-002
164		4,329960403346302E+000	4,713911134438306E-002
165		1,053166534671706E+000	4,712940437559057E-002
166		3,504232859611120E+000	4,712940437559147E-002
167		1,509126291246043E+000	4,703527485390141E-002
168		2,503580477304663E+000	4,698946568681536E-002
169		7,056691307861077E-001	4,698730142647244E-002
170		2,003466427750097E-001	4,561856735481252E-002
171		1,206406794836084E-001	4,086703102492041E-002
172		1,541084178885868E-001	3,625657445393788E-002
173		1,456619303490654E-001	3,460234017891733E-002
174		1,589228885042632E-001	3,199337941512797E-002
175		6,027425867981758E-002	2,822192037376725E-002
176		9,779294600356485E-002	2,822192037376725E-002
177		8,640759746865331E-001	2,714415067579473E-002
178		2,212946530890734E-001	2,603272593359340E-002
179		1,319956704854145E-001	2,534984531092228E-002
180		1,913527426861331E-001	2,534984531092231E-002
181		2,569012743060088E-001	2,534984531092219E-002
182		1,118765204565613E-001	2,507737769673100E-002
183		4,210551702656856E-001	2,507047464229312E-002
184		3,031423525138809E-001	2,506338902394628E-002
185		3,023408550340488E-001	2,506338902394676E-002
186		1,433354928862241E-001	2,370810922332248E-002
187		1,025875583506017E-001	2,359045882954031E-002
188		9,826622167344379E-001	2,332307518697965E-002
189		8,387551009127319E-001	2,331889318933212E-002
190		6,889803601111903E-002	2,212612328486599E-002
191		1,907851346176251E-001	2,212612328486597E-002
192		5,102428839705795E-001	2,192874293109288E-002
193		5,816976043843487E-001	2,188642214191820E-002
194		2,108150063533651E-001	2,173031565662687E-002
195		8,584333386916027E-002	2,141177405116726E-002
196		1,514408414322350E-001	2,132056831999685E-002
197		1,908841172087687E-001	2,130971800629865E-002
198		1,890291564601647E-001	2,130971800629875E-002
199		3,804132649601156E-001	2,116529349520162E-002
200		5,909887140618282E-001	2,116529349520162E-002
201		1,838185421505768E+000	2,115905435826925E-002
202		2,800267250750367E-001	2,108691516068532E-002
203		3,555113221995413E-001	2,108691516068563E-002
204		2,385475545306295E-001	2,108691516068533E-002
205		2,893690652452585E+000	2,108691516068530E-002
206		2,117531667529575E+000	2,108691516068540E-002
207		1,412052331300532E+000	2,108691516068534E-002
208		1,240966212213194E+000	2,108689368766894E-002
209		2,229410799225124E+000	2,051094227027411E-002
210		1,425891130711129E+000	2,050396223845318E-002
211		8,490617470626114E-001	2,045086284520440E-002
212		5,954373623325888E+000	2,041630923436465E-002
213		3,917024011184619E-001	2,026465428766242E-002
214		2,613844769696844E-001	2,022485001444761E-002
215		3,862112947081061E-001	2,018590688650557E-002
216		1,333057467045404E+000	2,017190909709640E-002
217		1,033515357023995E+000	2,013484503903403E-002
218		4,432187607344520E-001	2,004157215188751E-002
219		2,657946846281251E-001	1,971863816420412E-002
220		4,471047357402884E-001	1,971863816420412E-002
221		2,773350388585130E-001	1,971863816420411E-002
222		1,996994844836631E-001	1,954459404139238E-002
223		2,833002350712199E-001	1,921614278263872E-002
224		4,432264198210888E-001	1,921614278263892E-002
225		2,722875281332497E+000	1,921614278263903E-002
226		3,384046374287227E-001	1,905185222555850E-002
227		2,232034386374031E+000	1,905185222555848E-002
228		1,024459752020516E+000	1,905185222555853E-002
229		9,476668953122052E-001	1,905185222555765E-002
230		1,353318559583806E+000	1,896859105658017E-002
231		8,559072485620140E+000	1,896289401182174E-002
232		4,953502969679104E+000	1,896289401182136E-002
233		2,549713551304484E+000	1,895987041145672E-002
234		1,006488626974397E+000	1,887453515482607E-002
235		3,512949888309528E+000	1,887453515482654E-002
236		5,362046063841692E+000	1,887453515482607E-002
237		1,575939349308206E+000	1,887453515482609E-002
238		4,504455050158271E+000	1,887453515482607E-002
239		1,467617089050965E+001	1,887453515482637E-002
240		1,358621808593892E+000	1,887453515482606E-002
241		5,369173552080100E-001	1,887431026116755E-002
242		3,503953059018334E+000	1,887139786964179E-002
243		3,562584962879265E+000	1,887139786964181E-002
244		8,257933394194468E-001	1,869072084536154E-002
245		9,567724523902537E-001	1,869049469340974E-002
246		9,025029548923044E-001	1,867976268349989E-002
247		6,645386045351127E-001	1,867096275447499E-002
248		8,787256790080578E-001	1,855964893502967E-002
249		8,056152163811213E-001	1,854513072666022E-002
250		4,721363028854866E-001	1,854513072666025E-002
251		2,598974847028537E+000	1,849451775064033E-002
252		8,660595543598742E+000	1,847296907354416E-002
253		2,165261130060680E+000	1,847252026865090E-002
254		1,170217111017489E+000	1,846734678779441E-002
255		1,477747365416120E+000	1,846047868807202E-002
256		9,316546622502304E-001	1,846047868807201E-002
257		3,665958249480081E-001	1,839024851440073E-002
258		1,627168281870377E+000	1,839024851440058E-002
259		1,548355984342697E+000	1,839023289865175E-002
260		4,154779651117582E-001	1,836968970351847E-002
261		5,757673561351538E-001	1,835186344970615E-002
262		5,338375996216221E-001	1,835117505598647E-002
263		1,387173793977325E+000	1,834856151985073E-002
264		1,318245558789545E+000	1,834856151985073E-002
265		8,586229455794983E-001	1,832582932552360E-002
266		2,552216287371902E+000	1,831480642308855E-002
267		3,330308952680552E-001	1,830959294617965E-002
268		2,534438518898816E-001	1,829816514310401E-002
269		9,947798722450715E-001	1,828546168744980E-002
270		1,042487316875768E+000	1,828546168744980E-002
271		1,789685631432042E+000	1,828546168744981E-002
272		1,063819552096828E+000	1,828546168744991E-002
273		2,646019175987960E+000	1,827628830925127E-002
274		4,454046641900763E-001	1,813383497645235E-002
275		1,078026391354219E+000	1,813383497645225E-002
276		3,681456068107311E-001	1,812842748087697E-002
277		2,557403143716628E-001	1,806329980417056E-002
278		3,723988928655034E-001	1,806329980417055E-002
279		2,413603258480096E-001	1,790508576023053E-002
280		2,312205148827439E-001	1,745893252382809E-002
281		7,858974535641953E-001	1,745893252382811E-002
282		4,610405007529549E-001	1,745893252382810E-002
283		1,626241278659278E-001	1,709683314739950E-002
284		9,488569495032594E-001	1,703121554483788E-002
285		4,465146060931480E-001	1,703083793467574E-002
286		2,322802833854374E-001	1,701374722397498E-002
287		4,074363470695867E-001	1,701374722397500E-002
288		3,636891642619382E-001	1,683657561348227E-002
289		1,787110833847545E-001	1,670675209879685E-002
290		9,849234904678307E-001	1,670673043346442E-002
291		7,780134093053158E-001	1,670653100301174E-002
292		3,378476202084986E-001	1,670653100301175E-002
293		1,230490672904535E-001	1,668923072570155E-002
294		5,212443319588497E-001	1,667964056539711E-002
295		1,367227763396817E-001	1,667964056539716E-002
296		2,096194881036131E-001	1,665446506508223E-002
297		4,022928334841193E-001	1,662324732344306E-002
298		1,106673486273772E+000	1,659621699710809E-002
299		1,720307666727449E+000	1,652225724455033E-002
300		1,892764967802474E+000	1,652225724454965E-002
301		3,151085413131555E-001	1,652225724455034E-002
302		5,063571884258468E-001	1,652225724455033E-002
303		6,366613301469478E-001	1,652225724455034E-002
304		1,099910231727629E+000	1,652225724455034E-002
305		2,437845021679468E-001	1,641412997411034E-002
306		4,690125156823136E+000	1,638280267210446E-002
307		1,310976144560893E+000	1,638280267210434E-002
308		3,663325345598771E-001	1,637770010255453E-002
309		1,160140103383624E+000	1,637770010255428E-002
310		1,497376964192407E-001	1,627872613528292E-002
311		2,679426451509890E-001	1,626546331928676E-002
312		5,808704419515049E-001	1,621805017320431E-002
313		1,535714994427259E+000	1,612760732276232E-002
314		9,143838005013389E-001	1,612760732276236E-002
315		7,875954523935620E-001	1,612760732276232E-002
316		8,610752592951351E-002	1,602619253273819E-002
317		2,039918649604959E-001	1,599993731679279E-002
318		5,574756004777193E-002	1,539243952318183E-002
319		1,113156899696864E-001	1,528235999440752E-002
320		1,626045035930684E-001	1,475044388316042E-002
321		5,803888920113458E-001	1,475044388316042E-002
322		4,504972507493740E-001	1,475044388315995E-002
323		2,329120304563256E-001	1,475044388316047E-002
324		3,620521296396735E-001	1,475044388316051E-002
325		2,237090229313754E-001	1,475044388316052E-002
326		5,467902759946320E-001	1,465674407440479E-002
327		4,546058236746645E-001	1,465628190455297E-002
328		2,572574313601143E-001	1,465628190455297E-002
329		3,312602124901344E-001	1,452743448877727E-002
330		1,230681646682371E-001	1,431418992707638E-002
331		5,843131966695402E-001	1,403565623889069E-002
332		3,391716222911780E-001	1,402363934856865E-002
333		1,396042640255434E-001	1,385813531944488E-002
334		5,545684310871931E-001	1,381549736026418E-002
335		5,282606597905153E-001	1,360153851832060E-002
336		4,838902776311069E-001	1,359805635007718E-002
337		3,996081160095923E-001	1,357603516524710E-002
338		3,876918334814589E-001	1,346185331113048E-002
339		1,996415042234647E-001	1,340920906479400E-002
340		1,165544528978672E-001	1,317440435286583E-002
341		1,564615451373077E-001	1,313273578045725E-002
342		3,215330634559405E-001	1,313273578045724E-002
343		1,765683910608650E-001	1,311741001538147E-002
344		2,534830820640555E-001	1,311741001538146E-002
345		1,557189844960387E-001	1,307050173573602E-002
346		1,853292044822625E-001	1,300810714537680E-002
347		2,150706931492088E-001	1,299429449568171E-002
348		1,468747846616147E+000	1,299429449568171E-002
349		6,756722168077519E-001	1,299429449568172E-002
350		6,224428830279638E-001	1,299429449568171E-002
351		2,594550549889609E-001	1,291656482589106E-002
352		6,033356333916806E-001	1,291656482589108E-002
353		3,871323239100979E-001	1,279757296681423E-002
354		2,475188329369172E-001	1,279757296681426E-002
355		3,044545652977346E-001	1,279757296681416E-002
356		4,105976338346771E-001	1,276456998009990E-002
357		3,971572378469587E-001	1,275555367698972E-002
358		9,348901148640482E-001	1,275555367698973E-002
359		8,895785081260181E-001	1,275348811547458E-002
360		9,640510406687083E-001	1,274674624684119E-002
361		4,649197272586818E-001	1,272273346943105E-002
362		2,865295722129750E-001	1,269985544006110E-002
363		4,133906148124766E-001	1,269983852995211E-002
364		3,326118010357643E-001	1,269700715938215E-002
365		5,162499095478987E-001	1,263922816445612E-002
366		3,333204469864249E-001	1,261388006695910E-002
367		1,809715821340730E+000	1,259654812986122E-002
368		5,121809119895500E-001	1,257762276852600E-002
369		1,125060012180245E+000	1,257744604616968E-002
370		7,935411696290670E-001	1,257240662333618E-002
371		1,189324505593049E+000	1,256809847636959E-002
372		1,605247444924707E+000	1,256809847636970E-002
373		1,146978945776727E+000	1,256397765499311E-002
374		1,650758283657374E+000	1,256387628000665E-002
375		1,113343859302370E+000	1,256387628000666E-002
376		2,173202635042038E+000	1,255761838129098E-002
377		1,019058977772606E+000	1,254323911629222E-002
378		3,932611287527730E-001	1,254323911629174E-002
379		2,175329225351847E-001	1,254323911629195E-002
380		5,541968173816039E-001	1,254323911629199E-002
381		3,487874015669583E-001	1,245466671461770E-002
382		2,576026869120853E-001	1,241192872382839E-002
383		1,876432662360973E-001	1,238049091954010E-002
384		9,599932276895760E-002	1,223489662539821E-002
385		6,184757261263110E-001	1,223489662539826E-002
386		4,320744442873373E-001	1,223489662539825E-002
387		3,034056478269526E-001	1,223460888906348E-002
388		2,370691823725144E-001	1,212788164331182E-002
389		4,019544778598136E-001	1,212788164331182E-002
390		1,377773756333210E-001	1,200208401560891E-002
391		2,463607637892258E-001	1,198260492595278E-002
392		1,220332256288139E-001	1,193730959616576E-002
393		1,937426528696314E-001	1,193730944886639E-002
394		2,903460342400694E-001	1,174152971528048E-002
395		2,425766443171048E-001	1,174108586609678E-002
396		8,727423690961461E-001	1,169316787762683E-002
397		4,446364757663699E-001	1,169124342845163E-002
398		1,670992701708794E+000	1,168938489859588E-002
399		7,496729355869468E-001	1,168926251955864E-002
400		8,115232222443873E-001	1,168926251955862E-002
401		1,105955193181669E-001	1,168444680780924E-002
402		3,463812061787429E-001	1,168444680780924E-002
403		9,013442705026591E-001	1,164479403945803E-002
404		3,809031012213916E-001	1,164337153103402E-002
405		2,594601729879414E-001	1,158231223814377E-002
406		2,759970755476300E-001	1,154386705644637E-002
407		2,221333588548830E-001	1,149770290322927E-002
408		4,698767305608425E-001	1,148595979697192E-002
409		3,019267921871109E-001	1,146623381698876E-002
410		3,719612347316907E-001	1,146328526442368E-002
411		2,978972713244787E-001	1,144011081685471E-002
412		4,138849237352101E-001	1,143056610084985E-002
413		1,651823945067504E-001	1,142560993484505E-002
414		7,448853177984759E-001	1,139021983851111E-002
415		4,640013237637527E-001	1,139021983851117E-002
416		1,917034584347829E-001	1,138280699274067E-002
417		5,814905569799027E-001	1,133901746521550E-002
418		1,173414825467354E-001	1,132502081659561E-002
419		1,571003861689768E-001	1,127598324106986E-002
420		3,885610655132080E-001	1,117897873104270E-002
421		4,062659091521256E-002	1,069720259921697E-002
422		4,688251616749144E-002	1,009755467313071E-002
423		1,271507781001613E-001	1,004131028724233E-002
424		3,212185028381560E-001	1,004131028724233E-002
425		2,466397217958832E-001	9,653132347812671E-003
426		1,225136371422141E+000	9,632589515267381E-003
427		2,897645614421296E-001	9,604916393375951E-003
428		2,432708722586535E-001	9,604916393375830E-003
429		1,369608467674875E-001	9,604916393375884E-003
430		3,073017694026248E-001	9,604916393375906E-003
431		2,564048680781099E-001	9,603327389847070E-003
432		1,084617539074522E-001	9,576283985679675E-003
433		1,104487473331215E-001	9,541195504166418E-003
434		4,001472876127455E-002	9,319548401566902E-003
435		4,545340189762692E-002	8,956692345691384E-003
436		1,100741757470148E-002	6,579628349074967E-003
437		1,799487670495455E-002	6,579628349074965E-003
438		3,125805100213021E-002	6,579628349074975E-003
439		7,500436551955612E-002	6,579628349074975E-003
440		9,743798999697650E-002	6,579438837837926E-003
441		7,440917549379496E-002	6,470458461648214E-003
442		3,879822510517936E-002	6,204848924372455E-003
443		1,100106513078523E-002	5,254743736448426E-003
444		4,963533675936866E-001	5,254743736448377E-003
445		1,319993752241690E-001	5,248758741022904E-003
446		3,770170407244225E-002	5,227137539112802E-003
447		2,980563109026494E-002	4,959549862281364E-003
448		2,189930782855751E-002	4,777601147677438E-003
449		2,398773965794612E-001	4,777601147677436E-003
450		1,076199408219463E-001	4,777601147677451E-003
451		4,581753477229720E-002	4,412890554109751E-003
452		1,065253772578408E-001	4,406622444992056E-003
453		1,465429650219027E-001	4,406622444992054E-003
454		2,837953292887337E-002	4,232256680246172E-003
455		1,102793052692113E-002	3,796201294552617E-003
456		1,261996483104824E-001	3,796201294552596E-003
457		5,283150129463152E-002	3,794147882148869E-003
458		4,348683530791278E-002	3,794147882148853E-003
459		4,945862645184602E-002	3,542454172013564E-003
460		7,989033245930575E-002	3,353169348529759E-003
461		2,085938279269237E-002	3,249044187397424E-003
462		1,635186971208179E-001	3,196157893007394E-003
463		8,721658671470389E-002	3,181664389654029E-003
464		3,863338538087934E-001	3,181596972025125E-003
465		2,887471889489237E-001	3,181596972025127E-003
466		2,304696249318063E-001	3,181596972025164E-003
467		6,094983933164780E-002	3,181596972025123E-003
468		1,725985607345535E-001	3,181596972025126E-003
469		1,369035788936710E-001	3,181596972025128E-003
470		5,290054362480565E-002	3,181596972025120E-003
471		1,868067532474943E-001	3,181596972025127E-003
472		6,505133493750430E-002	3,181596972025127E-003
473		1,428653824417473E-001	3,181596972025123E-003
474		3,851352491291810E-002	3,181596972025128E-003
475		2,056265781130522E-001	3,180751454142523E-003
476		1,694636545463067E-002	3,174245993058633E-003
477		1,119391333923796E-001	3,174245993058632E-003
478		3,944506361559871E-002	3,085988632452254E-003
479		1,296384626556737E-001	3,085988632452249E-003
480		2,060301816837373E-001	3,027865621275863E-003
481		1,063662074659257E-001	3,024218692807232E-003
482		8,055264787553962E-002	3,023325764209698E-003
483		9,024448227732321E-002	3,020381005702337E-003
484		7,089249621781289E-002	3,007252724347309E-003
485		3,340916812191897E-002	2,965449745318662E-003
486		4,464267608581928E-001	2,953125677426179E-003
487		8,305041408041226E-002	2,912572876954277E-003
488		5,202802365213776E-001	2,912572366541051E-003
489		4,813923033119079E-001	2,912572366541050E-003
490		1,146133511461099E-001	2,911182728902930E-003
491		1,078391940956659E+000	2,911182728902941E-003
492		1,665578251927563E+000	2,911182728902932E-003
493		1,805751476303561E-001	2,911182728902949E-003
494		2,268139332331236E-001	2,911182728902891E-003
495		3,842770854203929E-001	2,911182728902937E-003
496		1,145422265719434E+000	2,911182728902934E-003
497		6,207595824233514E-001	2,910861034195915E-003
498		6,008348688072400E-001	2,909235042921942E-003
499		5,414356805292134E-001	2,866703813226844E-003
500		1,377962557323058E+000	2,866318189968705E-003
501		6,289923424345777E-001	2,862569491410945E-003
502		4,538249449017592E-001	2,860381775022416E-003
503		1,579349159165709E-001	2,860381775022414E-003
504		3,110347683838613E-001	2,860363874078640E-003
505		1,713024317614717E-001	2,860363874078643E-003
506		1,043336905668752E-001	2,860048015357941E-003
507		2,933553313074274E-001	2,860048015357943E-003
508		4,945866353445225E-002	2,854624205939576E-003
509		1,635850963536583E-001	2,835765421599699E-003
510		7,367917817311468E-001	2,835765421599652E-003
511		1,413071263630115E+000	2,833988400202620E-003
512		1,334476995821654E+000	2,833988400202619E-003
513		1,440619026897502E-001	2,831489867587570E-003
514		2,837800441640446E-001	2,831489867587566E-003
515		1,181944017902484E-001	2,829631401937567E-003
516		2,527860242764945E-001	2,827578074175992E-003
517		8,519934710397725E-001	2,827578074175976E-003
518		3,033966526916773E+000	2,827578074175975E-003
519		3,040996566632428E+000	2,827578074175968E-003
520		4,568292711621786E-001	2,827435191488179E-003
521		2,219771172216849E-001	2,827435191488170E-003
522		5,565885097362692E-001	2,827435191488150E-003
523		4,811226390198373E-001	2,823217836904196E-003
524		8,565233910942182E-001	2,823202183773857E-003
525		6,802156756117442E-001	2,823102517100762E-003
526		3,680257503260775E-001	2,822717423100430E-003
527		3,037375845969588E-001	2,822717420938497E-003
528		1,660060542904753E+000	2,821129514342601E-003
529		2,777313144962726E+000	2,818700199572349E-003
530		1,153511172310102E+000	2,814497087438772E-003
531		2,597428299898975E+000	2,814497087438771E-003
532		4,994102879895640E+000	2,814497087438773E-003
533		1,382056899600563E+000	2,814497087438668E-003
534		1,354448409347026E+000	2,814497087438752E-003
535		5,709874801710788E-001	2,811372996233944E-003
536		1,738695502687475E+000	2,811372996233941E-003
537		4,778274453033526E-001	2,809937147621158E-003
538		6,406433645996064E-001	2,809932825320707E-003
539		2,254965662238607E+000	2,809243243355608E-003
540		2,344216532529456E+000	2,809243243355616E-003
541		1,663935412261112E+000	2,809243243355616E-003
542		1,188475598518526E+000	2,809243243355616E-003
543		5,125031228182982E+000	2,808929618754488E-003
544		3,914067984063704E+000	2,808929618754486E-003
545		2,080653071722365E+000	2,808929618754476E-003
546		1,728682616766290E+001	2,808929618754488E-003
547		1,180909583072807E+000	2,808929618754485E-003
548		1,337876539897392E+000	2,808929618754518E-003
549		4,177688800495446E+000	2,808652768521647E-003
550		4,086744412200854E+001	2,808652768521640E-003
551		9,816026966473990E+001	2,804771301675774E-003
552		3,735726192204432E+001	2,804701542802167E-003
553		7,376447703102571E+000	2,804691830324189E-003
554		1,960112127059004E+000	2,798325575798174E-003
555		5,843628816342836E+000	2,798325575798174E-003
556		6,936537765985619E-001	2,798325575798172E-003
557		1,647744345631173E+000	2,776175359756516E-003
558		8,061420324679046E-001	2,776175359756519E-003
559		2,007119131233659E+000	2,776175359756519E-003
560		5,082733848274636E+000	2,775786647525624E-003
561		3,313646557490645E-001	2,775786647525636E-003
562		1,241092688292663E+000	2,770132025984301E-003
563		1,625005921953100E+000	2,770132025984294E-003
564		2,431982620663963E+000	2,770132025984301E-003
565		2,303878355275035E-001	2,770132025984298E-003
566		2,106325258263670E-001	2,770132025984301E-003
567		8,841942468190062E-001	2,766724211699120E-003
568		1,734861382443891E-001	2,766724211699137E-003
569		3,989820812660856E-001	2,766685329658836E-003
570		4,014940893811967E-001	2,766685329658835E-003
571		4,590015675452789E-001	2,725684892282080E-003
572		1,010228546947247E+000	2,725684892281978E-003
