Method: COCG
SLAE Number: 4
Threads: 1
Smoothing: ResidualSmoothing
Total time: 12577249 ms
Total iterations: 12921

End iteration: 12921 		 ||f - Ax^j|| / ||r^0||: 9,99968957966129E-06

Iteration	Residual		SmoothedResidual
279		2,413590324531631E-001	1,790509921170348E-002
280		2,312231185470096E-001	1,745896037215582E-002
281		7,859033397794597E-001	1,745896037215582E-002
282		4,610427832728033E-001	1,745896037215582E-002
283		1,626242810827185E-001	1,709685914006745E-002
284		9,493914979694682E-001	1,703123553887723E-002
285		4,467149835673220E-001	1,703085743348778E-002
286		2,322869909704625E-001	1,701371760192649E-002
287		4,075614862192499E-001	1,701371760192649E-002
288		3,636293471091123E-001	1,683658940746317E-002
289		1,787008155276527E-001	1,670690675840151E-002
290		9,847011049062817E-001	1,670688452172320E-002
291		7,778003960721048E-001	1,670668920377439E-002
292		3,379032245402830E-001	1,670668920377439E-002
293		1,230603422187391E-001	1,668940427469256E-002
294		5,213720212936165E-001	1,667979984999798E-002
295		1,367329628306820E-001	1,667979984999798E-002
296		2,097141141895076E-001	1,665470935346737E-002
297		4,022916498107270E-001	1,662338793761504E-002
298		1,105124880918507E+000	1,659624380896984E-002
299		1,728681588488696E+000	1,652358426835124E-002
300		1,891401288357754E+000	1,652358426835124E-002
301		3,163811043640664E-001	1,652358426835124E-002
302		5,040080151507715E-001	1,652358426835124E-002
303		6,322428313112393E-001	1,652358426835124E-002
304		1,098145053681566E+000	1,652358426835124E-002
305		2,428031386540646E-001	1,641749449081605E-002
306		5,153100424103273E+000	1,638359021163930E-002
307		1,410630191755908E+000	1,638359021163930E-002
308		3,786546648696570E-001	1,637787347736639E-002
309		1,189931183852643E+000	1,637787347736639E-002
310		1,497331281430598E-001	1,627392359406558E-002
311		2,698940552791241E-001	1,626156753257037E-002
312		5,942486257096787E-001	1,622289128188052E-002
313		1,578704313585871E+000	1,614238854493487E-002
314		8,979039990285395E-001	1,614238854493487E-002
315		7,986156440174998E-001	1,614226493166719E-002
316		8,813900776158787E-002	1,602530601056145E-002
317		2,310446904386779E-001	1,596067227284351E-002
318		5,977305086683557E-002	1,560303247061084E-002
319		8,994179705735961E-002	1,509678413965390E-002
320		7,752844509997253E-002	1,461903662571782E-002
321		2,087968929073881E-001	1,461903662571782E-002
322		8,575802928598811E-001	1,461903662571782E-002
323		2,804501526398158E-001	1,461903662571782E-002
324		3,687354553433838E-001	1,461903662571782E-002
325		2,208954488830527E-001	1,461903662571782E-002
326		2,471883543934242E-001	1,437222727836954E-002
327		2,833939624291952E-001	1,437222727836954E-002
328		2,484351419431580E-001	1,437222727836954E-002
329		3,260845921791491E-001	1,432520670386561E-002
330		1,228384790023634E-001	1,389872380623876E-002
331		4,284501403788772E-001	1,379482430370609E-002
332		2,621461823434548E-001	1,379482430370609E-002
333		1,845477053686865E-001	1,354435160435778E-002
334		4,873873728938872E-001	1,346031037164076E-002
335		3,885494625746173E-001	1,328369029519370E-002
336		4,761556614273038E-001	1,328369029519370E-002
337		3,831652655360540E-001	1,324207305780901E-002
338		2,464986728059180E-001	1,305283802076346E-002
339		1,111113903989342E-001	1,305276641683316E-002
340		1,444531000630293E-001	1,293379523529932E-002
341		1,659802215312990E-001	1,293351257405842E-002
342		3,050984288028763E-001	1,292955131195415E-002
343		1,833818962538690E-001	1,292594783161044E-002
344		2,436344206099668E-001	1,290588708443200E-002
345		1,129381097808135E-001	1,288336349745602E-002
346		1,544630896919671E-001	1,273831663254706E-002
347		6,795831547032868E-001	1,273759866911175E-002
348		1,315095679259831E+000	1,267495583151966E-002
349		5,604695628184838E-001	1,267495583151966E-002
350		5,614917263348266E-001	1,267495583151966E-002
351		2,859842495721295E-001	1,263370571681764E-002
352		5,859749177223009E-001	1,261236714996094E-002
353		3,752215841712038E-001	1,258878022156687E-002
354		2,462196663911647E-001	1,258878022156687E-002
355		3,312703684496803E-001	1,258878022156687E-002
356		4,508265955919525E-001	1,252205821661976E-002
357		4,004387916123398E-001	1,251140901728364E-002
358		9,378773851048507E-001	1,251140901728364E-002
359		8,996114333949305E-001	1,251049182794782E-002
360		9,667025592588349E-001	1,250035097053874E-002
361		4,680301044871674E-001	1,243618029526476E-002
362		2,847672434288036E-001	1,242968210091367E-002
363		4,136338827609453E-001	1,242968210091367E-002
364		3,325071924622959E-001	1,242968210091367E-002
365		5,192439667721039E-001	1,238927962782473E-002
366		3,276291483741383E-001	1,237552699624486E-002
367		1,812079855342854E+000	1,236608847861209E-002
368		5,108394378799885E-001	1,234546381841599E-002
369		1,118557627746211E+000	1,234527416774256E-002
370		7,959716458113284E-001	1,234186997355448E-002
371		1,176891195948604E+000	1,233634263726915E-002
372		1,583406785073280E+000	1,233634263726915E-002
373		1,129589506095188E+000	1,233095058827712E-002
374		1,663930102359146E+000	1,233095058827712E-002
375		1,110109197609460E+000	1,233095058827712E-002
376		2,164550716950864E+000	1,231859897676937E-002
377		9,819220529839787E-001	1,230099966838824E-002
378		3,607645916764176E-001	1,230099966838824E-002
379		2,063402184258406E-001	1,230099966838824E-002
380		7,077387393413986E-001	1,230099966838824E-002
381		2,792040800813531E-001	1,222762118661415E-002
382		1,623777928193952E-001	1,215285665641512E-002
383		2,266253585848086E-001	1,212626529529232E-002
384		1,246032836420107E-001	1,204216739940930E-002
385		2,553974892893945E-001	1,204216739940930E-002
386		3,741586841416823E-001	1,204216739940930E-002
387		2,994204632495028E-001	1,204216739940930E-002
388		2,290976100840801E-001	1,197240392725586E-002
389		4,005367260016240E-001	1,195919999495954E-002
390		1,292228020129554E-001	1,183005848708969E-002
391		2,584838618056456E-001	1,180717984319210E-002
392		1,209108582097099E-001	1,177051020074933E-002
393		2,085735562229262E-001	1,176887957162142E-002
394		2,583390251066350E-001	1,159689390421332E-002
395		2,641973806455564E-001	1,159681488262267E-002
396		6,238766985296630E-001	1,157492889723958E-002
397		6,870764490898236E-001	1,157491597023682E-002
398		5,096942328900357E+000	1,155954715874168E-002
399		7,752884855002129E-001	1,155634123625122E-002
400		1,962092000133889E+000	1,155634123625122E-002
401		8,923105173545268E-002	1,149752676303403E-002
402		2,701005011709717E-001	1,149752676303403E-002
403		1,669228596518870E+000	1,144950876488719E-002
404		4,768615494609180E-001	1,144950876488719E-002
405		3,841119593872078E-001	1,137207198945117E-002
406		1,739798609653816E-001	1,135764242527048E-002
407		2,992864420166860E-001	1,130481959770295E-002
408		4,114415514458046E-001	1,128758162214284E-002
409		6,708606689025963E-001	1,126558501294856E-002
410		3,987119654408189E-001	1,126558501294856E-002
411		3,915344871575561E-001	1,126047125867112E-002
412		3,344043046737361E-001	1,122868782852873E-002
413		1,734786346467566E-001	1,121185354918141E-002
414		6,718279734713254E-001	1,117204394522476E-002
415		4,253716582991570E-001	1,117204394522476E-002
416		2,048160937750900E-001	1,116933322108362E-002
417		5,968160164675735E-001	1,114904413433566E-002
418		1,202904909408232E-001	1,114181213843311E-002
419		1,470652576692417E-001	1,105075760564069E-002
420		3,042145429158684E-001	1,105075760564069E-002
421		6,177056499232447E-002	1,101615530665587E-002
422		4,524553797559965E-002	1,065861394932182E-002
423		1,058691622762716E-001	1,061521940777089E-002
424		3,542679078207878E-001	1,060279737372657E-002
425		2,724395073568591E-001	1,015103455228078E-002
426		9,224302660290083E-001	1,013355169563203E-002
427		2,785323714794183E-001	1,012672321284729E-002
428		2,320798460308422E-001	1,011198969595913E-002
429		1,579052714689269E-001	1,011162536494433E-002
430		3,282641794352215E-001	1,011162536494433E-002
431		2,931703294409562E-001	1,010463552016095E-002
432		1,212280283208130E-001	9,987662657944780E-003
433		6,819568836477835E-002	9,928251344831669E-003
434		2,830921263410065E-002	9,556141308348660E-003
435		3,719078750679158E-002	9,067402770329542E-003
436		1,059331882960533E-002	6,362577210904816E-003
437		1,603365657436507E-002	6,362577210904816E-003
438		3,330045188601596E-002	6,362577210904816E-003
439		8,473609907456951E-002	6,362577210904816E-003
440		1,078047930330201E-001	6,362448237403379E-003
441		7,514706103428313E-002	6,231589553647528E-003
442		3,948403173069142E-002	5,954550430313106E-003
443		1,074680326733908E-002	5,060265338594383E-003
444		7,684756946214532E-001	5,060265338594383E-003
445		1,385760531608675E-001	5,045591288281972E-003
446		3,724426330263984E-002	5,026749450179964E-003
447		2,604287498971481E-002	4,675866021636588E-003
448		2,170963501573528E-002	4,472790447004550E-003
449		2,372306221215624E-001	4,472790447004550E-003
450		1,062737234169778E-001	4,472790447004550E-003
451		4,544474462174238E-002	4,063808571642764E-003
452		1,046770057413997E-001	4,056927515142260E-003
453		1,418547700380141E-001	4,056927515142260E-003
454		2,848243956752951E-002	3,894259084955391E-003
455		1,117934659021459E-002	3,585841934480499E-003
456		1,209949684021266E-001	3,585841934480499E-003
457		4,890815213554747E-002	3,585295087613787E-003
458		4,431094353781506E-002	3,585295087613787E-003
459		4,995090719147803E-002	3,434317013652978E-003
460		8,293558249089884E-002	3,269664316656182E-003
461		2,101851564104535E-002	3,149093391530053E-003
462		1,758451236795877E-001	3,091763287762905E-003
463		8,542033920678054E-002	3,078530334758378E-003
464		3,748792069773446E-001	3,078244870352320E-003
465		2,580202759440073E-001	3,078244870352320E-003
466		1,983437337743862E-001	3,078244870352320E-003
467		6,043735018142370E-002	3,078244870352320E-003
468		1,720024892690274E-001	3,078244870352320E-003
469		1,388080892014111E-001	3,078244870352320E-003
470		5,313533543382033E-002	3,078244870352320E-003
471		1,895405688363750E-001	3,078244870352320E-003
472		6,448455178083569E-002	3,078244870352320E-003
473		1,445808927970467E-001	3,078244870352320E-003
474		3,964262660201322E-002	3,078244870352320E-003
475		2,520250395085039E-001	3,073218972760177E-003
476		1,650494601491874E-002	3,069351705696183E-003
477		1,266819853290343E-001	3,069351705696183E-003
478		4,037817471815584E-002	3,000782269161994E-003
479		1,178853618756548E-001	3,000782269161994E-003
480		1,949977610326177E-001	2,943196546171707E-003
481		1,161018112916742E-001	2,942117005318355E-003
482		7,023177601998735E-002	2,939775099415879E-003
483		8,606933589816146E-002	2,939148336608538E-003
484		8,369966216068715E-002	2,935478348674073E-003
485		4,798087431276742E-002	2,898001143878795E-003
486		1,208678246762321E-001	2,893951373983532E-003
487		6,845433965143768E-002	2,874318968388254E-003
488		2,554657799262932E-001	2,874318968388254E-003
489		2,536109574797430E-001	2,874318968388254E-003
490		1,512874856681389E-001	2,874318968388254E-003
491		4,401789535917275E-001	2,872514305935935E-003
492		5,669413155848066E-001	2,870220761161463E-003
493		4,856113174508149E-001	2,870220761161463E-003
494		3,203507818899379E-001	2,870220761161463E-003
495		4,032406055893648E-001	2,870220761161463E-003
496		4,568023761298984E-001	2,861462638785157E-003
497		8,770602399032753E-001	2,859545197683419E-003
498		5,908900580005133E-001	2,847853332522984E-003
499		4,793675899854513E-001	2,824106170486013E-003
500		6,349918047124898E-001	2,824106170486013E-003
501		3,206508166029332E-001	2,824106170486013E-003
502		2,614205539126070E-001	2,814838077982990E-003
503		9,450999128698349E-002	2,814838077982990E-003
504		3,053094999241198E-001	2,814838077982990E-003
505		1,140022671574308E-001	2,812642893672100E-003
506		6,653430623696324E-002	2,812640793116800E-003
507		2,926086940538762E-001	2,812640793116800E-003
508		6,476018072061594E-002	2,809046426589550E-003
509		1,306856472878738E-001	2,802380602163375E-003
510		6,201737522962597E-001	2,802130281204731E-003
511		1,067556762282749E+000	2,802100221168598E-003
512		8,187983184275953E-001	2,802100221168598E-003
513		1,267977122287892E-001	2,790772703076115E-003
514		2,919240636840615E-001	2,790772703076115E-003
515		1,636187783093203E-001	2,790474254814130E-003
516		2,024950043412097E-001	2,788579968936119E-003
517		5,516411738314584E-001	2,788579968936119E-003
518		8,277023653430573E+000	2,788021321639500E-003
519		7,577141033463795E+000	2,788021321639500E-003
520		4,673244768164315E-001	2,787540120585849E-003
521		2,677130751608362E-001	2,787472238296501E-003
522		4,338763073642254E-001	2,787416865637234E-003
523		6,415262309747767E-001	2,787416865637234E-003
524		2,841353807592543E-001	2,787416865637234E-003
525		5,803980158526485E-001	2,787416865637234E-003
526		4,870270682312327E+000	2,787416865637234E-003
527		4,282120727297175E-001	2,787416865637234E-003
528		1,659566930173785E+000	2,784367898066374E-003
529		3,204437702099894E+000	2,784367898066374E-003
530		1,063045731137493E+000	2,782700920010863E-003
531		2,711476254674461E+000	2,782700920010863E-003
532		1,221897786553898E+001	2,782700920010863E-003
533		3,028184132821419E+000	2,782700920010863E-003
534		1,462611197349702E+000	2,782700920010863E-003
535		5,440624925011484E-001	2,782227529997959E-003
536		1,959527156904751E+000	2,782227529997959E-003
537		4,922645755781870E-001	2,779896315417164E-003
538		5,766002653077077E-001	2,779896315417164E-003
539		2,151046391394419E+000	2,779832775266040E-003
540		2,946522843598918E+000	2,779832775266040E-003
541		4,302409713794963E+000	2,779832775266040E-003
542		8,797204801929714E-001	2,779832775266040E-003
543		4,485598745167422E+000	2,772116731921216E-003
544		5,247598362937686E+000	2,772116731921216E-003
545		1,943186722320071E+000	2,771829021149845E-003
546		7,766468740017253E+000	2,771829021149845E-003
547		9,834289635253973E-001	2,771816463607954E-003
548		7,591852080481011E-001	2,771816463607954E-003
549		3,687278423497057E+000	2,770622596436101E-003
550		8,347584915646271E+001	2,767477329365193E-003
551		1,870314415681336E+001	2,766470197256163E-003
552		1,289221299734148E+001	2,764782695594731E-003
553		4,895844477707981E+000	2,764232251745607E-003
554		2,531084762381448E+000	2,758822750604035E-003
555		4,497436481382334E+000	2,758822750604035E-003
556		1,098313123249334E+000	2,757043249951019E-003
557		3,760220157229281E+000	2,757043249951019E-003
558		8,084301929127825E-001	2,757043249951019E-003
559		2,588867177762751E+000	2,757043249951019E-003
560		2,853519044782751E+000	2,755619537432584E-003
561		6,422759291492102E-001	2,755619537432584E-003
562		4,126026460832042E+000	2,755619537432584E-003
563		1,186474713841868E+000	2,754234353153921E-003
564		1,179268227024872E+001	2,722259068153226E-003
565		2,117121753158438E-001	2,717638621299809E-003
566		2,023258003626500E-001	2,717638621299809E-003
567		4,905950710787395E-001	2,717638621299809E-003
568		2,233369379249787E-001	2,717638621299809E-003
569		5,982573744530721E-001	2,717638621299809E-003
570		3,188348156339313E-001	2,717638621299809E-003
571		4,455731192974363E-001	2,673953222608235E-003
572		5,557285995813555E-001	2,673930500488237E-003
