Method: COCG
SLAE Number: 4
Threads: 12
Smoothing: ResidualSmoothing
Total time: 8223709 ms
Total iterations: 12963

End iteration: 12963 		 ||f - Ax^j|| / ||r^0||: 9,999394002572937E-06

Iteration	Residual		SmoothedResidual
409		3,037133890532247E-001	1,132918409654188E-002
410		3,567690099605629E-001	1,132784958560926E-002
411		2,884698342519580E-001	1,132237821151707E-002
412		3,655864052111966E-001	1,130293745270385E-002
413		1,658513516707685E-001	1,129775105596667E-002
414		6,982110947355133E-001	1,126494539353815E-002
415		4,475175334346786E-001	1,126494539353814E-002
416		1,972583496122169E-001	1,126038201709838E-002
417		5,881719621120004E-001	1,123047995993998E-002
418		1,185279544336829E-001	1,122530809355930E-002
419		1,479868275202243E-001	1,113703082514692E-002
420		2,895079792026988E-001	1,113138842813660E-002
421		7,758610051557922E-002	1,112189021534708E-002
422		4,774749449336829E-002	1,066744419511843E-002
423		9,074477055361505E-002	1,058671895366427E-002
424		2,251663277072373E-001	1,029679557650663E-002
425		2,622692142003196E-001	1,022306618626001E-002
426		7,029232915174773E-001	1,018033820364438E-002
427		2,102209230779140E-001	1,018033820364437E-002
428		1,502051430458662E-001	1,014028150578050E-002
429		1,500240096510869E-001	1,011982297799483E-002
430		3,640833747769832E-001	1,011982297799484E-002
431		5,250633252550162E-001	1,006809274578733E-002
432		1,299648395426333E-001	1,002867065708488E-002
433		1,158512288789929E-001	1,002522321454223E-002
434		4,172572628782781E-002	9,734177223661404E-003
435		4,586481942756668E-002	9,462537753997793E-003
436		1,098077074189415E-002	6,659456047185700E-003
437		1,734836788028372E-002	6,659456047185710E-003
438		3,158083990564382E-002	6,659456047185730E-003
439		7,846982429528050E-002	6,659456047185726E-003
440		1,035542715416330E-001	6,659270876552146E-003
441		7,281286870006186E-002	6,545853744987528E-003
442		3,905399061528576E-002	6,260501084675699E-003
443		1,100334998536611E-002	5,314921854932893E-003
444		5,398055672517190E-001	5,314921854932848E-003
445		1,360203793721677E-001	5,313116084305384E-003
446		3,765724804071509E-002	5,288008593680392E-003
447		2,970874013687265E-002	4,991186821020743E-003
448		2,178971555861443E-002	4,777216210023274E-003
449		2,376823883245353E-001	4,777216210023293E-003
450		1,068316662548071E-001	4,777216210023280E-003
451		4,542440990902426E-002	4,385054446480368E-003
452		1,047197700475257E-001	4,377068142547462E-003
453		1,431265458688659E-001	4,376661060883713E-003
454		2,840760863827757E-002	4,202113684313277E-003
455		1,113274067737195E-002	3,764691710357009E-003
456		1,224659208466496E-001	3,764691710356999E-003
457		5,060971327537746E-002	3,764451285477449E-003
458		4,348199717420779E-002	3,764451285477444E-003
459		4,985116852564689E-002	3,544414470714913E-003
460		8,129454504028194E-002	3,348798025351266E-003
461		2,098451717682341E-002	3,233205829637750E-003
462		1,726079114438439E-001	3,166149892600270E-003
463		8,534304177295307E-002	3,149898767867398E-003
464		3,754414558725616E-001	3,149559213852779E-003
465		2,655651914671860E-001	3,149559213852778E-003
466		2,042107332851925E-001	3,149559213852779E-003
467		6,033549320190833E-002	3,149559213852780E-003
468		1,720840128936586E-001	3,149559213852777E-003
469		1,382203463399153E-001	3,149559213852761E-003
470		5,295855956214484E-002	3,149559213852780E-003
471		1,886174233714123E-001	3,149559213852777E-003
472		6,451279917119086E-002	3,149559213852771E-003
473		1,441780267752626E-001	3,149559213852759E-003
474		3,935482049594571E-002	3,149559213852764E-003
475		2,401443896290785E-001	3,148074930016625E-003
476		1,661101589702090E-002	3,142825473147619E-003
477		1,229829247018397E-001	3,142825473147594E-003
478		4,022569493383421E-002	3,078332255133202E-003
479		1,196703464342363E-001	3,078332255133205E-003
480		1,967599481428191E-001	3,016858559646734E-003
481		1,137589595057063E-001	3,012542341330919E-003
482		7,163527148474795E-002	3,010858247835181E-003
483		8,591305433967608E-002	3,005330381122540E-003
484		8,085715911492246E-002	2,998216230583187E-003
485		4,334702171958697E-002	2,955083067129501E-003
486		1,339734928315882E-001	2,947586659597251E-003
487		7,007827979552948E-002	2,921824436302579E-003
488		2,629005404961903E-001	2,921824436302573E-003
489		2,771546557912983E-001	2,921824436302595E-003
490		1,776015216293523E-001	2,921824436302594E-003
491		4,067219229056991E-001	2,916866345313985E-003
492		8,016770768011563E-001	2,902801099676116E-003
493		2,060741161703726E-001	2,902801099676117E-003
494		2,445400836564062E-001	2,902801099676098E-003
495		3,902801911112588E-001	2,902801099676114E-003
496		9,957877577317095E-001	2,896345983310776E-003
497		6,700385659703071E-001	2,895984039339246E-003
498		5,964440842138674E-001	2,889441858883208E-003
499		4,855567122310909E-001	2,866595087047708E-003
500		2,117194575540069E+000	2,865398399416869E-003
501		6,312729938665788E-001	2,861827077192627E-003
502		4,995234265404674E-001	2,860371514682401E-003
503		2,989810547792130E-001	2,860371514682433E-003
504		3,598397960384936E-001	2,860362873882877E-003
505		1,771079693678390E-001	2,860362873882862E-003
506		2,155800942229353E-001	2,860057224472220E-003
507		2,777932321458327E-001	2,860057224472219E-003
508		4,385673206056261E-002	2,857621369991947E-003
509		1,977191786128184E-001	2,844365461935094E-003
510		4,043328170025265E-001	2,843936134460988E-003
511		1,743547279060231E+000	2,843810918776570E-003
512		6,647377210141249E-001	2,843732066295009E-003
513		1,370453042614914E-001	2,837911634665309E-003
514		2,593317791635411E-001	2,837911634665291E-003
515		1,212467976428835E-001	2,837652036469995E-003
516		4,623609736109691E-001	2,837065209967818E-003
517		9,625114494154320E-001	2,837065209967813E-003
518		2,325365647655355E+000	2,837038079645171E-003
519		2,910196495060422E+000	2,836899006129445E-003
520		3,055511379005346E-001	2,836889772804659E-003
521		5,748545280581540E-001	2,836889772804638E-003
522		5,156331693931280E-001	2,835851931628434E-003
523		4,896575315982729E-001	2,835528010267822E-003
524		1,087052256383008E+000	2,832084516672606E-003
525		6,121310019370315E-001	2,832084165376400E-003
526		7,424696249256070E-001	2,832084165376400E-003
527		2,200354192279466E-001	2,832084165376397E-003
528		1,670093858435457E+000	2,830595317585621E-003
529		2,611360758158038E+000	2,830433660848710E-003
530		1,197614722493299E+000	2,826737941826413E-003
531		2,631869211488789E+000	2,826737941826388E-003
532		3,250068505976223E+000	2,826737941826413E-003
533		1,224305693201739E+000	2,826737941826393E-003
534		1,194413005918904E+000	2,826737941826415E-003
535		6,067830952886816E-001	2,823524573348927E-003
536		1,665256410148586E+000	2,823524573348926E-003
537		4,963585076193150E-001	2,823427758770433E-003
538		5,134091141751307E-001	2,823427758770419E-003
539		2,394119647757644E+000	2,823351193653787E-003
540		2,948216629682355E+000	2,823351193653773E-003
541		2,286039414014673E+000	2,823351193653764E-003
542		1,253513259806334E+000	2,823351193653783E-003
543		7,598368713861682E+000	2,821766005720212E-003
544		6,484033095228477E+000	2,821443348679478E-003
545		2,160050661410262E+000	2,821443348679470E-003
546		9,162044356032233E+000	2,821443348679477E-003
547		1,081692866215437E+000	2,821295976841958E-003
548		1,122443205975786E+000	2,821295976841935E-003
549		4,894813008180365E+000	2,818643077216854E-003
550		2,421878383476514E+001	2,818643077216848E-003
551		3,618131319050314E+001	2,818643077216846E-003
552		2,799099817876107E+001	2,808905936639672E-003
553		4,642840418040487E+000	2,808905936639678E-003
554		3,454798626339112E+000	2,803207779897832E-003
555		1,484882637598234E+001	2,803148940249597E-003
556		1,566213603138491E+000	2,803148940249596E-003
557		3,033801543393643E+000	2,784673477515821E-003
558		1,199294930539251E+000	2,784673477515806E-003
559		8,592772252076488E-001	2,784661711260058E-003
560		1,044041567159907E+000	2,780790997867405E-003
561		5,418092599029479E-001	2,780753927002668E-003
562		3,320938217146822E+000	2,780753927002671E-003
563		5,567530965651105E-001	2,777190193488674E-003
564		3,862558276203818E+000	2,776318077975220E-003
565		2,989212817240157E-001	2,776315898979917E-003
566		1,920871812686542E-001	2,773286368400850E-003
567		2,215663397705187E+000	2,773286368400850E-003
568		2,096600757355638E-001	2,773286368400846E-003
569		6,964782344159481E-001	2,773286368400837E-003
570		3,279525826942138E-001	2,773286368400854E-003
571		7,415505876733602E-001	2,751772090465759E-003
572		7,891389163441956E-001	2,751442824278290E-003
