Method: ComplexLocalOptimalScheme
SLAE Number: 3
Threads: 12
Smoothing: NoSmoothing
Total time: 1846419 ms
Total iterations: 6152

End iteration: 6152 		 ||f - Ax^j|| / ||r^0||: 9,160202165761552E-06

Iteration	Residual		SmoothedResidual
54		5,884341191883823E-002	5,884341191883836E-002
55		4,448167242639402E-002	4,448167242639398E-002
56		5,737444454237163E-002	5,737444454237158E-002
57		1,208619731915875E-001	1,208619731915879E-001
58		2,467632566471991E-001	2,467632566471984E-001
59		3,532243251226135E-001	3,532243251226131E-001
60		5,093163146369348E-002	5,093163146369342E-002
61		4,305381847905947E-002	4,305381847905945E-002
62		4,407849053784611E-002	4,407849053784595E-002
63		3,204943961017461E-002	3,204943961017462E-002
64		2,616309100429003E-002	2,616309100428991E-002
65		3,593554052389804E-002	3,593554052389818E-002
66		2,529008366141515E-002	2,529008366141509E-002
67		1,837480693240016E-002	1,837480693240017E-002
68		2,448380173548933E-002	2,448380173548943E-002
69		1,879890170104599E-002	1,879890170104597E-002
70		2,169222859775734E-002	2,169222859775742E-002
71		2,012749596417995E-002	2,012749596418001E-002
72		3,425459312522945E-002	3,425459312522943E-002
73		1,910279972674578E-002	1,910279972674576E-002
74		1,803887681494031E-002	1,803887681494033E-002
75		1,822896826754868E-002	1,822896826754869E-002
76		3,396707648624791E-002	3,396707648624794E-002
77		2,606463849211180E-002	2,606463849211179E-002
78		4,764458076241507E-002	4,764458076241507E-002
79		2,558858278296601E-002	2,558858278296598E-002
80		2,541146873002841E-002	2,541146873002840E-002
81		2,258273944121340E-002	2,258273944121340E-002
82		2,204866787067225E-002	2,204866787067195E-002
83		2,722408641051027E-002	2,722408641051032E-002
84		3,894685861514994E-002	3,894685861515004E-002
85		7,916747841184790E-002	7,916747841184781E-002
86		3,743183939905063E-002	3,743183939905063E-002
87		3,463370827034732E-002	3,463370827034730E-002
88		2,843691015122019E-002	2,843691015122016E-002
89		3,684080801155228E-002	3,684080801155229E-002
90		3,074970272764313E-002	3,074970272764307E-002
91		4,466842298267820E-002	4,466842298267820E-002
92		1,408394179672575E-001	1,408394179672568E-001
93		4,673856833581642E-002	4,673856833581636E-002
94		1,216433360971445E-001	1,216433360971456E-001
95		4,980723845390600E-002	4,980723845390605E-002
96		1,029617075562671E-001	1,029617075562670E-001
97		5,208486862748594E-002	5,208486862748589E-002
98		1,963557355484258E-001	1,963557355484254E-001
99		5,449330296649670E-002	5,449330296649672E-002
100		5,329147887641120E-002	5,329147887641116E-002
101		6,580270964767436E-002	6,580270964767436E-002
102		2,793452800915322E-002	2,793452800915327E-002
103		4,533718671432010E-002	4,533718671432013E-002
104		3,822067949102748E-002	3,822067949102754E-002
105		3,273667473296833E-002	3,273667473296833E-002
106		4,059132309664661E-002	4,059132309664661E-002
107		1,371445269217757E-001	1,371445269217754E-001
108		1,988316037347931E-001	1,988316037347939E-001
109		1,143614602951215E-001	1,143614602951219E-001
110		6,827840555244015E-002	6,827840555243994E-002
111		8,764560599663794E-002	8,764560599663823E-002
112		4,511957178626584E-002	4,511957178626590E-002
113		5,111173657641639E-002	5,111173657641636E-002
114		2,125288758537862E-002	2,125288758537860E-002
115		2,283231602760325E-002	2,283231602760328E-002
116		2,091345366296953E-002	2,091345366296953E-002
117		2,135883012711357E-002	2,135883012711351E-002
118		2,382593083379844E-002	2,382593083379852E-002
119		2,563529931794394E-002	2,563529931794398E-002
120		4,035331110591175E-002	4,035331110591192E-002
121		2,987024378097038E-002	2,987024378097043E-002
122		2,060641870849356E-002	2,060641870849352E-002
123		2,673606100096944E-002	2,673606100096958E-002
124		1,996665741217723E-002	1,996665741217725E-002
125		1,888533038769205E-002	1,888533038769210E-002
126		1,466996946086373E-002	1,466996946086370E-002
127		1,293796716812949E-002	1,293796716812948E-002
128		1,836069185409199E-002	1,836069185409199E-002
129		1,901727910173442E-002	1,901727910173440E-002
130		1,288236808014000E-002	1,288236808013996E-002
131		1,246411417378823E-002	1,246411417378814E-002
132		1,246279993471113E-002	1,246279993471108E-002
133		1,321470036453247E-002	1,321470036453248E-002
134		1,434631990178679E-002	1,434631990178677E-002
135		1,472384024262681E-002	1,472384024262676E-002
136		6,147867264956801E-002	6,147867264956806E-002
137		4,469780672310582E-002	4,469780672310579E-002
138		4,108448395690045E-002	4,108448395690040E-002
139		2,781468305793193E-002	2,781468305793184E-002
140		3,321024643904181E-002	3,321024643904178E-002
141		1,359344890211389E-002	1,359344890211389E-002
142		1,180430900141279E-002	1,180430900141278E-002
143		1,653062655145646E-002	1,653062655145644E-002
144		1,559568579838647E-002	1,559568579838647E-002
145		3,127942499062575E-002	3,127942499062573E-002
146		1,067716329820161E-002	1,067716329820164E-002
147		9,415517658638468E-003	9,415517658638465E-003
148		9,752706960274431E-003	9,752706960274424E-003
149		2,233282164136367E-002	2,233282164136369E-002
150		1,221687554103268E-002	1,221687554103272E-002
151		1,273625463454283E-002	1,273625463454282E-002
152		1,275230148490203E-002	1,275230148490205E-002
153		1,891900213870832E-002	1,891900213870838E-002
154		1,607814180405183E-002	1,607814180405182E-002
155		2,013684587700889E-002	2,013684587700891E-002
156		2,528942013776677E-002	2,528942013776681E-002
157		2,513231151113770E-002	2,513231151113766E-002
158		3,063639506306206E-002	3,063639506306212E-002
159		9,841534180731176E-002	9,841534180731176E-002
160		4,487018959844925E-002	4,487018959844922E-002
161		4,895186581588477E-002	4,895186581588482E-002
162		2,210103669879744E-002	2,210103669879743E-002
163		3,560400305551641E-002	3,560400305551629E-002
164		2,924979159306590E-002	2,924979159306582E-002
165		2,805342025391559E-002	2,805342025391554E-002
166		1,867938685528968E-002	1,867938685528968E-002
167		2,146890481710736E-002	2,146890481710733E-002
168		1,316638319471094E-002	1,316638319471092E-002
169		1,904920024621704E-002	1,904920024621706E-002
170		3,282766838329181E-002	3,282766838329199E-002
171		4,293506684746164E-002	4,293506684746147E-002
172		2,976287354040281E-002	2,976287354040285E-002
173		2,070019116571182E-002	2,070019116571180E-002
174		2,079417493996944E-002	2,079417493996950E-002
175		1,692072940917615E-002	1,692072940917614E-002
176		1,389184603161211E-002	1,389184603161211E-002
177		1,938366542846662E-002	1,938366542846659E-002
178		2,088185634236883E-002	2,088185634236888E-002
179		5,524203611820201E-002	5,524203611820187E-002
180		2,435877286377679E-002	2,435877286377678E-002
181		2,913537669182680E-002	2,913537669182674E-002
182		2,231721688946152E-002	2,231721688946152E-002
183		1,723983199076704E-002	1,723983199076703E-002
184		4,905386191931325E-002	4,905386191931321E-002
185		1,396916242429254E-002	1,396916242429255E-002
186		2,274098571506704E-002	2,274098571506699E-002
187		3,724300275002339E-002	3,724300275002344E-002
188		2,364625842960705E-002	2,364625842960703E-002
189		1,567598774793089E-002	1,567598774793091E-002
190		2,124852615757554E-002	2,124852615757554E-002
191		1,527936661833315E-002	1,527936661833313E-002
192		1,407533693913727E-002	1,407533693913727E-002
193		1,618561961652809E-002	1,618561961652807E-002
194		1,597141238175415E-002	1,597141238175413E-002
195		2,211158872678063E-002	2,211158872678067E-002
196		1,252466462912969E-002	1,252466462912971E-002
197		1,388600128404437E-002	1,388600128404439E-002
198		2,287551407746216E-002	2,287551407746211E-002
199		1,142539536505283E-002	1,142539536505283E-002
200		1,176763075934899E-002	1,176763075934902E-002
201		9,942864755568475E-003	9,942864755568496E-003
202		1,536784855306928E-002	1,536784855306928E-002
203		1,713118738534429E-002	1,713118738534429E-002
204		1,500162126283968E-002	1,500162126283967E-002
205		3,599444150266738E-002	3,599444150266742E-002
206		3,958849552507681E-002	3,958849552507681E-002
207		5,099033806019694E-002	5,099033806019693E-002
208		3,573484327536892E-002	3,573484327536890E-002
209		1,819339660651118E-002	1,819339660651119E-002
210		1,688555774007175E-002	1,688555774007177E-002
211		1,037421497728634E-002	1,037421497728634E-002
212		1,021127073359561E-002	1,021127073359564E-002
213		1,616250522417869E-002	1,616250522417868E-002
214		1,613084708476332E-002	1,613084708476329E-002
215		1,215068258815279E-002	1,215068258815282E-002
216		1,747694101974920E-002	1,747694101974917E-002
217		8,315979965638334E-003	8,315979965638336E-003
218		5,106018893276732E-003	5,106018893276734E-003
219		5,203868223737695E-003	5,203868223737692E-003
220		3,906781244001739E-003	3,906781244001737E-003
221		6,565653730041309E-003	6,565653730041313E-003
222		4,204732811430178E-003	4,204732811430176E-003
223		3,696742517542063E-003	3,696742517542059E-003
224		3,765005021619326E-003	3,765005021619317E-003
225		6,495319374401343E-003	6,495319374401344E-003
226		3,644466070566310E-003	3,644466070566304E-003
227		3,623397038805880E-003	3,623397038805876E-003
228		1,321107856927103E-002	1,321107856927100E-002
229		3,748028430658927E-003	3,748028430658928E-003
230		3,552283561420026E-003	3,552283561420008E-003
231		7,945373689245246E-003	7,945373689245269E-003
232		3,800672059508419E-003	3,800672059508422E-003
233		3,185781414416362E-003	3,185781414416363E-003
234		3,136010056051447E-003	3,136010056051451E-003
235		3,408256507114053E-003	3,408256507114054E-003
236		3,577482184696448E-003	3,577482184696448E-003
237		3,276039616489628E-003	3,276039616489622E-003
238		3,097344072790027E-003	3,097344072790022E-003
239		3,388437858117919E-003	3,388437858117918E-003
240		4,549942291707381E-003	4,549942291707383E-003
241		3,545581107882126E-003	3,545581107882126E-003
242		3,309595121424053E-003	3,309595121424049E-003
243		3,364967753499536E-003	3,364967753499539E-003
244		4,156177105471249E-003	4,156177105471249E-003
245		3,712267875147639E-003	3,712267875147630E-003
246		5,400832279962954E-003	5,400832279962947E-003
247		5,710120471105098E-003	5,710120471105097E-003
248		3,728905650856981E-003	3,728905650856984E-003
249		5,885392620880278E-003	5,885392620880277E-003
250		5,228737295493708E-003	5,228737295493711E-003
251		4,898178837518876E-003	4,898178837518871E-003
252		9,473722299510160E-003	9,473722299510174E-003
253		7,317654088597876E-003	7,317654088597877E-003
254		9,668232608291799E-003	9,668232608291810E-003
255		1,588143394682335E-002	1,588143394682337E-002
256		6,753352585839189E-003	6,753352585839196E-003
257		7,854863743535065E-003	7,854863743535065E-003
258		1,216678817186923E-002	1,216678817186927E-002
259		5,973906152080080E-003	5,973906152080080E-003
260		8,334980761861396E-003	8,334980761861396E-003
261		8,306252446421528E-003	8,306252446421530E-003
262		7,691052317251638E-003	7,691052317251636E-003
263		5,695254540385615E-003	5,695254540385626E-003
264		1,556524294951861E-002	1,556524294951862E-002
265		2,348101944403510E-002	2,348101944403509E-002
266		4,127130675272300E-002	4,127130675272311E-002
267		6,970198025551176E-003	6,970198025551175E-003
268		1,113768886069930E-002	1,113768886069929E-002
269		1,392286847474508E-002	1,392286847474511E-002
270		3,440371853681419E-002	3,440371853681417E-002
271		2,324817889688962E-002	2,324817889688959E-002
272		2,054027335722560E-002	2,054027335722559E-002
273		1,690497027230464E-002	1,690497027230461E-002
274		3,758071078157561E-002	3,758071078157556E-002
275		5,963685078223801E-002	5,963685078223794E-002
276		2,468580839448842E-002	2,468580839448846E-002
277		1,736080333636961E-001	1,736080333636960E-001
278		3,055366306975452E-002	3,055366306975451E-002
279		1,789261256707229E-002	1,789261256707228E-002
280		1,784747262047430E-002	1,784747262047427E-002
281		2,334190937953869E-002	2,334190937953872E-002
282		2,015080284315145E-002	2,015080284315146E-002
283		2,012260654184583E-002	2,012260654184583E-002
284		1,028191228940292E-002	1,028191228940292E-002
285		9,685610654196593E-003	9,685610654196588E-003
286		9,156783957699267E-003	9,156783957699274E-003
287		8,563710689478577E-003	8,563710689478567E-003
288		1,164309335961244E-002	1,164309335961243E-002
289		1,022131211865215E-002	1,022131211865215E-002
290		2,322042327080884E-002	2,322042327080883E-002
291		8,652082579542503E-003	8,652082579542501E-003
292		9,807012958502602E-003	9,807012958502597E-003
293		8,369170609999301E-003	8,369170609999315E-003
294		1,250772448708231E-002	1,250772448708228E-002
295		1,416932627662354E-002	1,416932627662352E-002
296		1,521099120783196E-002	1,521099120783191E-002
297		1,041954990179710E-002	1,041954990179710E-002
298		1,064052733085384E-002	1,064052733085382E-002
299		2,008182702853148E-002	2,008182702853152E-002
300		2,039095772338273E-002	2,039095772338267E-002
301		1,447600155529745E-002	1,447600155529745E-002
302		1,939041195217097E-002	1,939041195217099E-002
303		1,113644306386766E-002	1,113644306386768E-002
304		6,800026123166067E-003	6,800026123166074E-003
305		1,992004307875221E-002	1,992004307875221E-002
306		1,113468692521066E-002	1,113468692521065E-002
307		7,023027606451977E-003	7,023027606451977E-003
308		4,150062514193406E-003	4,150062514193396E-003
309		9,368632111900584E-003	9,368632111900569E-003
310		6,977921298906726E-003	6,977921298906723E-003
311		4,925085197108140E-003	4,925085197108147E-003
312		4,285440801451840E-003	4,285440801451840E-003
313		3,608227461669954E-003	3,608227461669948E-003
314		4,290410268944966E-003	4,290410268944961E-003
315		3,565188846572756E-003	3,565188846572756E-003
316		3,654194155003836E-003	3,654194155003840E-003
317		6,292708759566163E-003	6,292708759566161E-003
318		4,719783125472312E-003	4,719783125472310E-003
319		7,623810221761982E-003	7,623810221761979E-003
320		3,241763185521463E-003	3,241763185521464E-003
321		7,187666194891328E-003	7,187666194891322E-003
322		5,921315777886904E-003	5,921315777886913E-003
323		5,148240048748740E-003	5,148240048748747E-003
324		4,089483483002204E-003	4,089483483002211E-003
325		3,766829558867601E-003	3,766829558867593E-003
326		3,630749382561893E-003	3,630749382561882E-003
327		3,541247937478002E-003	3,541247937478001E-003
328		3,715789317052012E-003	3,715789317052012E-003
329		4,817431065216559E-003	4,817431065216558E-003
330		3,067751567397959E-003	3,067751567397961E-003
331		2,928312983453413E-003	2,928312983453416E-003
332		3,480084762235960E-003	3,480084762235960E-003
333		3,310682190823006E-003	3,310682190823001E-003
334		2,885552694770690E-003	2,885552694770692E-003
335		2,798445314249675E-003	2,798445314249667E-003
336		2,888701795976561E-003	2,888701795976568E-003
337		2,800264878560053E-003	2,800264878560051E-003
338		2,869194369575005E-003	2,869194369575004E-003
339		3,416987313200811E-003	3,416987313200808E-003
340		3,059170540084358E-003	3,059170540084356E-003
341		3,784252635835105E-003	3,784252635835108E-003
342		3,336088708024458E-003	3,336088708024457E-003
343		4,833673334026814E-003	4,833673334026818E-003
344		5,786839363841244E-003	5,786839363841249E-003
345		6,898980787449650E-003	6,898980787449650E-003
346		6,685673446124736E-003	6,685673446124733E-003
347		3,277277865421469E-003	3,277277865421465E-003
348		3,285534172461425E-003	3,285534172461425E-003
349		3,173129507442756E-003	3,173129507442755E-003
350		3,527182667174243E-003	3,527182667174239E-003
351		3,000596792705352E-003	3,000596792705354E-003
352		6,033029049132799E-003	6,033029049132796E-003
353		3,342849366439027E-003	3,342849366439024E-003
354		2,539639450646876E-003	2,539639450646875E-003
355		2,517976674064767E-003	2,517976674064764E-003
356		2,343321685219015E-003	2,343321685219015E-003
357		2,442759490035178E-003	2,442759490035174E-003
358		2,344446236130738E-003	2,344446236130735E-003
359		2,284581842313434E-003	2,284581842313432E-003
360		2,334481379080160E-003	2,334481379080157E-003
361		2,785795094235822E-003	2,785795094235821E-003
362		3,272528790222646E-003	3,272528790222649E-003
363		2,899043357884054E-003	2,899043357884054E-003
364		3,329720858965614E-003	3,329720858965606E-003
365		3,912547314745861E-003	3,912547314745865E-003
366		1,153014008415147E-002	1,153014008415147E-002
367		5,326964615017007E-003	5,326964615017007E-003
368		5,725395114123783E-003	5,725395114123798E-003
369		6,070247010692085E-003	6,070247010692078E-003
370		4,359957163511970E-003	4,359957163511979E-003
371		4,297679800083161E-003	4,297679800083154E-003
372		3,896137327204395E-003	3,896137327204392E-003
373		4,150842110391128E-003	4,150842110391134E-003
374		5,279237595687185E-003	5,279237595687180E-003
375		4,600347982437336E-003	4,600347982437346E-003
376		4,754044799266096E-003	4,754044799266098E-003
377		5,681295317790834E-003	5,681295317790833E-003
378		6,613463750654330E-003	6,613463750654327E-003
379		1,098604354258365E-002	1,098604354258366E-002
380		3,503050509629210E-002	3,503050509629205E-002
381		1,046583071112541E-002	1,046583071112542E-002
382		8,562169163271318E-003	8,562169163271315E-003
383		7,451828764578816E-003	7,451828764578804E-003
384		8,397516016807681E-003	8,397516016807681E-003
385		8,166015612628261E-003	8,166015612628258E-003
386		8,198394082425094E-003	8,198394082425097E-003
387		9,364370024114388E-003	9,364370024114412E-003
388		1,333229253105795E-002	1,333229253105794E-002
389		8,739249440410683E-003	8,739249440410671E-003
390		1,087717166066702E-002	1,087717166066699E-002
391		1,282146502760498E-002	1,282146502760496E-002
392		8,587994277278266E-003	8,587994277278277E-003
393		1,270428494554569E-002	1,270428494554569E-002
394		5,610269274989947E-003	5,610269274989938E-003
395		1,012731686833415E-002	1,012731686833414E-002
396		1,329355394936195E-002	1,329355394936197E-002
397		3,460306532147496E-003	3,460306532147495E-003
398		9,302601150503876E-003	9,302601150503893E-003
399		4,770831076912859E-003	4,770831076912865E-003
400		5,114852743135333E-003	5,114852743135336E-003
401		8,873225445223700E-003	8,873225445223693E-003
402		6,563319795736283E-003	6,563319795736289E-003
403		4,320763511168828E-002	4,320763511168818E-002
404		9,148216933697769E-003	9,148216933697748E-003
405		1,351109936484024E-002	1,351109936484025E-002
406		1,062173482783459E-002	1,062173482783459E-002
407		4,019896717775708E-003	4,019896717775705E-003
408		3,413238649459165E-003	3,413238649459162E-003
409		5,059366848927372E-003	5,059366848927364E-003
410		2,409524926022885E-003	2,409524926022887E-003
411		3,652565235156298E-003	3,652565235156293E-003
412		4,734250974452623E-003	4,734250974452634E-003
413		2,092847457448158E-002	2,092847457448158E-002
414		4,921373301266091E-003	4,921373301266098E-003
415		2,483871575012910E-003	2,483871575012911E-003
416		2,080448267050895E-003	2,080448267050895E-003
417		1,882298518600583E-003	1,882298518600585E-003
418		3,011535652618854E-003	3,011535652618858E-003
419		2,264980030823760E-003	2,264980030823760E-003
420		2,769493040307908E-003	2,769493040307909E-003
421		2,071476453454121E-003	2,071476453454117E-003
422		1,496689512441069E-003	1,496689512441068E-003
423		1,772996369184541E-003	1,772996369184543E-003
424		1,651958026297922E-003	1,651958026297922E-003
425		1,855233667018461E-003	1,855233667018461E-003
426		2,045741151313233E-003	2,045741151313227E-003
427		3,209941223897532E-003	3,209941223897536E-003
428		2,617222416139070E-003	2,617222416139073E-003
429		2,749791499858410E-003	2,749791499858407E-003
430		2,654442519223762E-003	2,654442519223765E-003
431		2,432974915283782E-003	2,432974915283787E-003
432		2,265108089181885E-003	2,265108089181888E-003
433		2,890852990100397E-003	2,890852990100399E-003
434		2,195783678995889E-003	2,195783678995882E-003
435		2,365553614263230E-003	2,365553614263230E-003
436		2,300834847833898E-003	2,300834847833898E-003
437		3,028973340736180E-003	3,028973340736181E-003
438		2,906883604369679E-003	2,906883604369682E-003
439		3,316248923095661E-003	3,316248923095655E-003
440		3,061040408942072E-003	3,061040408942065E-003
441		4,041510051251293E-003	4,041510051251291E-003
442		5,514427284115241E-003	5,514427284115247E-003
443		1,348550069853663E-002	1,348550069853669E-002
444		6,125206509257928E-003	6,125206509257930E-003
445		8,281464351742105E-003	8,281464351742112E-003
446		6,875583844027492E-003	6,875583844027499E-003
447		7,152472830767984E-003	7,152472830767974E-003
448		6,197424664795841E-003	6,197424664795838E-003
449		5,506711870340616E-003	5,506711870340618E-003
450		8,074520694971662E-003	8,074520694971634E-003
451		3,874514707262817E-003	3,874514707262815E-003
452		4,585020773534316E-003	4,585020773534300E-003
453		2,581144325572091E-003	2,581144325572088E-003
454		2,307579231934846E-003	2,307579231934850E-003
455		1,708747005292776E-003	1,708747005292775E-003
456		1,628063668933956E-003	1,628063668933956E-003
457		1,958034512286301E-003	1,958034512286303E-003
458		2,127536744534938E-003	2,127536744534940E-003
459		2,038903231776024E-003	2,038903231776023E-003
460		1,458696310571048E-003	1,458696310571050E-003
461		1,468999649675738E-003	1,468999649675737E-003
462		1,873925848790411E-003	1,873925848790410E-003
463		1,631966355558581E-003	1,631966355558580E-003
464		1,493712022934926E-003	1,493712022934928E-003
465		2,075988224988041E-003	2,075988224988042E-003
466		1,747029482563512E-003	1,747029482563507E-003
467		1,487663925227360E-003	1,487663925227362E-003
468		2,073234872456505E-003	2,073234872456505E-003
469		1,286059319312306E-003	1,286059319312305E-003
470		3,431583955123927E-003	3,431583955123917E-003
471		2,857453576037439E-003	2,857453576037438E-003
472		1,479571173714343E-003	1,479571173714346E-003
473		1,349948423049587E-003	1,349948423049587E-003
474		3,128197835405399E-003	3,128197835405403E-003
475		1,101583442244517E-003	1,101583442244517E-003
476		1,047546854136319E-003	1,047546854136319E-003
477		8,043816726706838E-004	8,043816726706829E-004
478		9,329854796334557E-004	9,329854796334575E-004
479		7,758047344178978E-004	7,758047344178979E-004
480		7,328920439689353E-004	7,328920439689351E-004
481		7,324696851858397E-004	7,324696851858421E-004
482		1,754352860181660E-003	1,754352860181666E-003
483		9,380496583493630E-004	9,380496583493635E-004
484		1,034720698957912E-003	1,034720698957910E-003
485		7,998665435211063E-004	7,998665435211043E-004
486		7,094853220951214E-004	7,094853220951224E-004
487		8,452368527217893E-004	8,452368527217931E-004
488		7,143889491885819E-004	7,143889491885783E-004
489		6,862175712490482E-004	6,862175712490485E-004
490		6,847368810027968E-004	6,847368810027974E-004
491		6,835071071254204E-004	6,835071071254217E-004
492		6,960108973174592E-004	6,960108973174588E-004
493		7,111120942853436E-004	7,111120942853439E-004
494		6,943124326412004E-004	6,943124326411979E-004
495		7,470983959876338E-004	7,470983959876356E-004
496		7,992921260833923E-004	7,992921260833914E-004
497		7,346870977629066E-004	7,346870977629093E-004
498		7,267855380135583E-004	7,267855380135600E-004
499		7,441315875325513E-004	7,441315875325548E-004
500		7,847658510313613E-004	7,847658510313600E-004
501		8,505464834641418E-004	8,505464834641418E-004
502		7,168336022757819E-004	7,168336022757830E-004
503		8,276845073815270E-004	8,276845073815272E-004
504		1,087736800754654E-003	1,087736800754654E-003
505		9,082334048845549E-004	9,082334048845542E-004
506		8,436120155903944E-004	8,436120155903939E-004
507		1,007832534277853E-003	1,007832534277853E-003
508		8,636308909801131E-004	8,636308909801124E-004
509		8,251020450157269E-004	8,251020450157261E-004
510		9,085522571452365E-004	9,085522571452358E-004
511		1,069878011606344E-003	1,069878011606344E-003
512		8,694632926018931E-004	8,694632926018936E-004
513		8,927647159633967E-004	8,927647159633974E-004
514		7,882539892113963E-004	7,882539892113955E-004
515		7,365703231645956E-004	7,365703231645967E-004
516		7,631575803351538E-004	7,631575803351538E-004
517		7,521170858772099E-004	7,521170858772086E-004
518		2,798819957103371E-003	2,798819957103380E-003
519		7,249234454821321E-004	7,249234454821336E-004
520		9,424825924354253E-004	9,424825924354246E-004
521		7,353352197602559E-004	7,353352197602582E-004
522		7,111275299718818E-004	7,111275299718814E-004
523		7,003896487907201E-004	7,003896487907176E-004
524		6,958354463745629E-004	6,958354463745618E-004
525		7,189982075244300E-004	7,189982075244301E-004
526		2,664287717750568E-003	2,664287717750568E-003
527		8,386514874157945E-004	8,386514874157953E-004
528		9,356872495490983E-004	9,356872495490965E-004
529		1,136248466031795E-003	1,136248466031794E-003
530		9,840110774223443E-004	9,840110774223458E-004
531		9,041360734936855E-004	9,041360734936855E-004
532		9,018779423560303E-004	9,018779423560301E-004
533		8,882875398664719E-004	8,882875398664716E-004
534		1,242835636605986E-003	1,242835636605985E-003
535		9,044490283116904E-004	9,044490283116907E-004
536		8,882217217430047E-004	8,882217217430048E-004
537		9,354455149501058E-004	9,354455149501059E-004
538		9,267398200368202E-004	9,267398200368202E-004
539		1,070145039636325E-003	1,070145039636325E-003
540		1,409876508834057E-003	1,409876508834055E-003
541		1,007917279435682E-003	1,007917279435682E-003
542		1,295929740463397E-003	1,295929740463396E-003
543		1,118181670308389E-003	1,118181670308390E-003
544		1,490417535317517E-003	1,490417535317519E-003
545		2,259316832728410E-003	2,259316832728411E-003
546		1,821658188119237E-003	1,821658188119231E-003
547		2,348463441222297E-003	2,348463441222296E-003
548		1,804470788137453E-003	1,804470788137454E-003
549		9,132838256714576E-004	9,132838256714562E-004
550		8,281525066939355E-004	8,281525066939350E-004
551		8,315186916133931E-004	8,315186916133929E-004
552		5,528592891943256E-004	5,528592891943248E-004
553		5,443654108647700E-004	5,443654108647705E-004
554		5,966427866584158E-004	5,966427866584162E-004
555		4,634701597602804E-004	4,634701597602800E-004
556		4,620690873659251E-004	4,620690873659232E-004
557		4,462533995333271E-004	4,462533995333260E-004
558		5,163505285389553E-004	5,163505285389563E-004
559		5,088321938669158E-004	5,088321938669162E-004
560		6,712989474445197E-004	6,712989474445182E-004
561		6,493234017764084E-004	6,493234017764082E-004
562		7,074069695182289E-004	7,074069695182275E-004
563		8,371860764976113E-004	8,371860764976111E-004
564		6,932450536582694E-004	6,932450536582685E-004
565		7,402765885151972E-004	7,402765885151966E-004
566		8,968126687209046E-004	8,968126687209046E-004
567		7,052213859537335E-004	7,052213859537335E-004
568		6,005856323052400E-004	6,005856323052397E-004
569		5,197706611177797E-004	5,197706611177794E-004
570		7,986458915256109E-004	7,986458915256131E-004
571		1,329518956312246E-003	1,329518956312244E-003
