Method: ComplexLocalOptimalScheme
SLAE Number: 3
Threads: 4
Smoothing: NoSmoothing
Total time: 1168543 ms
Total iterations: 6139

End iteration: 6139 		 ||f - Ax^j|| / ||r^0||: 9,172062577537647E-06

Iteration	Residual		SmoothedResidual
58		2,467632566472985E-001	2,467632566472957E-001
59		3,532243251252690E-001	3,532243251252667E-001
60		5,093163146364758E-002	5,093163146364715E-002
61		4,305381847961753E-002	4,305381847961701E-002
62		4,407849053882916E-002	4,407849053882893E-002
63		3,204943961062078E-002	3,204943961062066E-002
64		2,616309100471822E-002	2,616309100471834E-002
65		3,593554052454091E-002	3,593554052454040E-002
66		2,529008366152853E-002	2,529008366152844E-002
67		1,837480693243956E-002	1,837480693243952E-002
68		2,448380173593595E-002	2,448380173593568E-002
69		1,879890170124304E-002	1,879890170124313E-002
70		2,169222859841711E-002	2,169222859841725E-002
71		2,012749596432351E-002	2,012749596432369E-002
72		3,425459312695871E-002	3,425459312695857E-002
73		1,910279972688141E-002	1,910279972688134E-002
74		1,803887681505377E-002	1,803887681505379E-002
75		1,822896826768588E-002	1,822896826768590E-002
76		3,396707648727613E-002	3,396707648727617E-002
77		2,606463849250298E-002	2,606463849250284E-002
78		4,764458076328134E-002	4,764458076328121E-002
79		2,558858278304974E-002	2,558858278304980E-002
80		2,541146872989571E-002	2,541146872989555E-002
81		2,258273944122621E-002	2,258273944122612E-002
82		2,204866787073853E-002	2,204866787073840E-002
83		2,722408641008030E-002	2,722408641008031E-002
84		3,894685861543642E-002	3,894685861543585E-002
85		7,916747841470216E-002	7,916747841470313E-002
86		3,743183939918405E-002	3,743183939918395E-002
87		3,463370827040052E-002	3,463370827040049E-002
88		2,843691015142393E-002	2,843691015142381E-002
89		3,684080801234651E-002	3,684080801234629E-002
90		3,074970272793619E-002	3,074970272793623E-002
91		4,466842298329472E-002	4,466842298329460E-002
92		1,408394179723830E-001	1,408394179723823E-001
93		4,673856833684327E-002	4,673856833684268E-002
94		1,216433360996189E-001	1,216433360996184E-001
95		4,980723845426768E-002	4,980723845426775E-002
96		1,029617075585716E-001	1,029617075585723E-001
97		5,208486862886366E-002	5,208486862886306E-002
98		1,963557355505557E-001	1,963557355505569E-001
99		5,449330296740065E-002	5,449330296740065E-002
100		5,329147887701310E-002	5,329147887701301E-002
101		6,580270964675251E-002	6,580270964675260E-002
102		2,793452800914529E-002	2,793452800914525E-002
103		4,533718671420255E-002	4,533718671420229E-002
104		3,822067949150784E-002	3,822067949150779E-002
105		3,273667473317556E-002	3,273667473317542E-002
106		4,059132309578205E-002	4,059132309578215E-002
107		1,371445269232274E-001	1,371445269232286E-001
108		1,988316037395283E-001	1,988316037395308E-001
109		1,143614602969033E-001	1,143614602969038E-001
110		6,827840555279124E-002	6,827840555279109E-002
111		8,764560599732135E-002	8,764560599732193E-002
112		4,511957178641063E-002	4,511957178641074E-002
113		5,111173657671115E-002	5,111173657671117E-002
114		2,125288758543498E-002	2,125288758543493E-002
115		2,283231602614990E-002	2,283231602615000E-002
116		2,091345366325275E-002	2,091345366325265E-002
117		2,135883012748787E-002	2,135883012748761E-002
118		2,382593083474235E-002	2,382593083474221E-002
119		2,563529931914578E-002	2,563529931914544E-002
120		4,035331111012452E-002	4,035331111012442E-002
121		2,987024378329813E-002	2,987024378329794E-002
122		2,060641870977492E-002	2,060641870977500E-002
123		2,673606100211259E-002	2,673606100211283E-002
124		1,996665741242418E-002	1,996665741242426E-002
125		1,888533039010961E-002	1,888533039010963E-002
126		1,466996946180588E-002	1,466996946180575E-002
127		1,293796716824359E-002	1,293796716824354E-002
128		1,836069185670439E-002	1,836069185670440E-002
129		1,901727910372821E-002	1,901727910372818E-002
130		1,288236808051262E-002	1,288236808051240E-002
131		1,246411417436711E-002	1,246411417436704E-002
132		1,246279993555704E-002	1,246279993555691E-002
133		1,321470036644296E-002	1,321470036644298E-002
134		1,434631990532052E-002	1,434631990532046E-002
135		1,472384024729116E-002	1,472384024729091E-002
136		6,147867266376756E-002	6,147867266376721E-002
137		4,469780672328118E-002	4,469780672328078E-002
138		4,108448396780929E-002	4,108448396780926E-002
139		2,781468305941025E-002	2,781468305941015E-002
140		3,321024647872826E-002	3,321024647872836E-002
141		1,359344891003256E-002	1,359344891003259E-002
142		1,180430900461327E-002	1,180430900461338E-002
143		1,653062657258470E-002	1,653062657258478E-002
144		1,559568579933046E-002	1,559568579933032E-002
145		3,127942500238984E-002	3,127942500239001E-002
146		1,067716329863337E-002	1,067716329863335E-002
147		9,415517659440119E-003	9,415517659440101E-003
148		9,752706962841794E-003	9,752706962841780E-003
149		2,233282165734228E-002	2,233282165734228E-002
150		1,221687554135436E-002	1,221687554135434E-002
151		1,273625463485816E-002	1,273625463485809E-002
152		1,275230148518817E-002	1,275230148518801E-002
153		1,891900213990045E-002	1,891900213990023E-002
154		1,607814180425516E-002	1,607814180425490E-002
155		2,013684587828591E-002	2,013684587828580E-002
156		2,528942013704068E-002	2,528942013704065E-002
157		2,513231151034332E-002	2,513231151034347E-002
158		3,063639506489615E-002	3,063639506489631E-002
159		9,841534182499893E-002	9,841534182499964E-002
160		4,487018959842683E-002	4,487018959842742E-002
161		4,895186581740467E-002	4,895186581740445E-002
162		2,210103670051549E-002	2,210103670051550E-002
163		3,560400306774094E-002	3,560400306774034E-002
164		2,924979159188888E-002	2,924979159188891E-002
165		2,805342025408014E-002	2,805342025408018E-002
166		1,867938685530473E-002	1,867938685530459E-002
167		2,146890482377047E-002	2,146890482377045E-002
168		1,316638319551547E-002	1,316638319551527E-002
169		1,904920025556086E-002	1,904920025556090E-002
170		3,282766841275130E-002	3,282766841275090E-002
171		4,293506686998925E-002	4,293506686998965E-002
172		2,976287354294491E-002	2,976287354294482E-002
173		2,070019117061996E-002	2,070019117061998E-002
174		2,079417494494361E-002	2,079417494494363E-002
175		1,692072941919118E-002	1,692072941919128E-002
176		1,389184603398624E-002	1,389184603398612E-002
177		1,938366543573160E-002	1,938366543573147E-002
178		2,088185634436962E-002	2,088185634436959E-002
179		5,524203611785274E-002	5,524203611785260E-002
180		2,435877286510997E-002	2,435877286511002E-002
181		2,913537669268521E-002	2,913537669268534E-002
182		2,231721688708446E-002	2,231721688708449E-002
183		1,723983199077829E-002	1,723983199077825E-002
184		4,905386192585023E-002	4,905386192585017E-002
185		1,396916242489794E-002	1,396916242489787E-002
186		2,274098572152324E-002	2,274098572152334E-002
187		3,724300276078828E-002	3,724300276078844E-002
188		2,364625843582927E-002	2,364625843582937E-002
189		1,567598774852051E-002	1,567598774852055E-002
190		2,124852616174064E-002	2,124852616174057E-002
191		1,527936662009935E-002	1,527936662009934E-002
192		1,407533694057201E-002	1,407533694057202E-002
193		1,618561961963775E-002	1,618561961963776E-002
194		1,597141238672192E-002	1,597141238672196E-002
195		2,211158874927812E-002	2,211158874927832E-002
196		1,252466463404818E-002	1,252466463404818E-002
197		1,388600128571903E-002	1,388600128571898E-002
198		2,287551408093057E-002	2,287551408093054E-002
199		1,142539536594626E-002	1,142539536594632E-002
200		1,176763076139306E-002	1,176763076139305E-002
201		9,942864756649069E-003	9,942864756649097E-003
202		1,536784856048445E-002	1,536784856048438E-002
203		1,713118739180464E-002	1,713118739180457E-002
204		1,500162126783725E-002	1,500162126783726E-002
205		3,599444151119623E-002	3,599444151119622E-002
206		3,958849553775722E-002	3,958849553775731E-002
207		5,099033808448838E-002	5,099033808448812E-002
208		3,573484326932009E-002	3,573484326932024E-002
209		1,819339662147650E-002	1,819339662147655E-002
210		1,688555775241765E-002	1,688555775241764E-002
211		1,037421498385088E-002	1,037421498385086E-002
212		1,021127074193926E-002	1,021127074193923E-002
213		1,616250523838331E-002	1,616250523838315E-002
214		1,613084709616592E-002	1,613084709616575E-002
215		1,215068259373659E-002	1,215068259373658E-002
216		1,747694102867508E-002	1,747694102867520E-002
217		8,315979968371924E-003	8,315979968371918E-003
218		5,106018894244441E-003	5,106018894244441E-003
219		5,203868224284760E-003	5,203868224284769E-003
220		3,906781244202532E-003	3,906781244202501E-003
221		6,565653728303406E-003	6,565653728303406E-003
222		4,204732810788406E-003	4,204732810788409E-003
223		3,696742517643531E-003	3,696742517643560E-003
224		3,765005021615697E-003	3,765005021615698E-003
225		6,495319372871430E-003	6,495319372871394E-003
226		3,644466071453497E-003	3,644466071453481E-003
227		3,623397039612032E-003	3,623397039612037E-003
228		1,321107855826824E-002	1,321107855826826E-002
229		3,748028431219689E-003	3,748028431219689E-003
230		3,552283560612533E-003	3,552283560612551E-003
231		7,945373686780560E-003	7,945373686780546E-003
232		3,800672060919590E-003	3,800672060919586E-003
233		3,185781414377392E-003	3,185781414377393E-003
234		3,136010056039674E-003	3,136010056039670E-003
235		3,408256507179512E-003	3,408256507179512E-003
236		3,577482184368775E-003	3,577482184368781E-003
237		3,276039616368846E-003	3,276039616368840E-003
238		3,097344072789140E-003	3,097344072789149E-003
239		3,388437858305570E-003	3,388437858305558E-003
240		4,549942296046806E-003	4,549942296046813E-003
241		3,545581108174397E-003	3,545581108174399E-003
242		3,309595121437097E-003	3,309595121437100E-003
243		3,364967753522167E-003	3,364967753522174E-003
244		4,156177105317249E-003	4,156177105317257E-003
245		3,712267875341131E-003	3,712267875341131E-003
246		5,400832279936692E-003	5,400832279936722E-003
247		5,710120470819448E-003	5,710120470819431E-003
248		3,728905650615033E-003	3,728905650615033E-003
249		5,885392618068623E-003	5,885392618068627E-003
250		5,228737293401293E-003	5,228737293401274E-003
251		4,898178836558798E-003	4,898178836558786E-003
252		9,473722299377619E-003	9,473722299377615E-003
253		7,317654088929407E-003	7,317654088929387E-003
254		9,668232606402045E-003	9,668232606402040E-003
255		1,588143389508226E-002	1,588143389508230E-002
256		6,753352590682958E-003	6,753352590682966E-003
257		7,854863752541422E-003	7,854863752541430E-003
258		1,216678816765448E-002	1,216678816765449E-002
259		5,973906154856086E-003	5,973906154856081E-003
260		8,334980766518459E-003	8,334980766518448E-003
261		8,306252483075987E-003	8,306252483075968E-003
262		7,691052345222352E-003	7,691052345222338E-003
263		5,695254541020237E-003	5,695254541020234E-003
264		1,556524303443604E-002	1,556524303443605E-002
265		2,348101958349251E-002	2,348101958349246E-002
266		4,127130707285259E-002	4,127130707285225E-002
267		6,970198156895610E-003	6,970198156895628E-003
268		1,113768898536231E-002	1,113768898536236E-002
269		1,392286862661228E-002	1,392286862661231E-002
270		3,440371920251496E-002	3,440371920251495E-002
271		2,324817888542495E-002	2,324817888542484E-002
272		2,054027328413850E-002	2,054027328413846E-002
273		1,690497023422218E-002	1,690497023422221E-002
274		3,758071160937695E-002	3,758071160937709E-002
275		5,963685290009953E-002	5,963685290009998E-002
276		2,468580863189531E-002	2,468580863189516E-002
277		1,736080443577188E-001	1,736080443577187E-001
278		3,055366948199243E-002	3,055366948199238E-002
279		1,789261317607665E-002	1,789261317607669E-002
280		1,784747263500828E-002	1,784747263500828E-002
281		2,334191020278848E-002	2,334191020278852E-002
282		2,015080399825494E-002	2,015080399825488E-002
283		2,012260706458204E-002	2,012260706458201E-002
284		1,028191249182480E-002	1,028191249182478E-002
285		9,685611488855812E-003	9,685611488855777E-003
286		9,156784842019879E-003	9,156784842019865E-003
287		8,563711038638257E-003	8,563711038638223E-003
288		1,164309344783565E-002	1,164309344783557E-002
289		1,022131212363173E-002	1,022131212363173E-002
290		2,322042847894048E-002	2,322042847894049E-002
291		8,652082502744253E-003	8,652082502744244E-003
292		9,807013100677083E-003	9,807013100677052E-003
293		8,369170684360241E-003	8,369170684360248E-003
294		1,250772439867964E-002	1,250772439867971E-002
295		1,416932523542812E-002	1,416932523542815E-002
296		1,521099549894477E-002	1,521099549894473E-002
297		1,041955461763082E-002	1,041955461763080E-002
298		1,064052592438044E-002	1,064052592438042E-002
299		2,008182468693031E-002	2,008182468693030E-002
300		2,039095886247629E-002	2,039095886247616E-002
301		1,447600120526073E-002	1,447600120526074E-002
302		1,939040565003322E-002	1,939040565003318E-002
303		1,113644946541488E-002	1,113644946541489E-002
304		6,800027524167209E-003	6,800027524167212E-003
305		1,991994493875008E-002	1,991994493875010E-002
306		1,113468761556145E-002	1,113468761556146E-002
307		7,023025542630656E-003	7,023025542630634E-003
308		4,150062184265798E-003	4,150062184265786E-003
309		9,368595857858895E-003	9,368595857858895E-003
310		6,977937322319249E-003	6,977937322319299E-003
311		4,925082224335115E-003	4,925082224335095E-003
312		4,285438807955373E-003	4,285438807955376E-003
313		3,608230472314726E-003	3,608230472314745E-003
314		4,290366008295275E-003	4,290366008295268E-003
315		3,565189673671192E-003	3,565189673671186E-003
316		3,654194659464362E-003	3,654194659464341E-003
317		6,292880398224012E-003	6,292880398224037E-003
318		4,719793362252145E-003	4,719793362252132E-003
319		7,623945418196081E-003	7,623945418196068E-003
320		3,241771102147860E-003	3,241771102147859E-003
321		7,188500366488403E-003	7,188500366488411E-003
322		5,921631150749891E-003	5,921631150749933E-003
323		5,147792372649207E-003	5,147792372649206E-003
324		4,089513426950984E-003	4,089513426950978E-003
325		3,766759733301265E-003	3,766759733301261E-003
326		3,630617000967464E-003	3,630617000967464E-003
327		3,541022881326333E-003	3,541022881326308E-003
328		3,715835909328653E-003	3,715835909328617E-003
329		4,817647366604697E-003	4,817647366604690E-003
330		3,067666817636191E-003	3,067666817636195E-003
331		2,928317124100006E-003	2,928317124100010E-003
332		3,479621830900366E-003	3,479621830900359E-003
333		3,310542060544772E-003	3,310542060544773E-003
334		2,883188883000035E-003	2,883188883000033E-003
335		2,799506724870953E-003	2,799506724870962E-003
336		2,888549732249922E-003	2,888549732249908E-003
337		2,800262132575393E-003	2,800262132575396E-003
338		2,868705565271288E-003	2,868705565271290E-003
339		3,412645655191851E-003	3,412645655191854E-003
340		3,059518039091968E-003	3,059518039091975E-003
341		3,783356020584221E-003	3,783356020584223E-003
342		3,331635251943286E-003	3,331635251943273E-003
343		4,832019375542662E-003	4,832019375542665E-003
344		5,777720329970232E-003	5,777720329970220E-003
345		6,921113313496700E-003	6,921113313496724E-003
346		6,675210452936703E-003	6,675210452936715E-003
347		3,288248335302007E-003	3,288248335302018E-003
348		3,272875784209719E-003	3,272875784209715E-003
349		3,153916351482598E-003	3,153916351482594E-003
350		3,183588354660731E-003	3,183588354660729E-003
351		3,318416712030391E-003	3,318416712030404E-003
352		5,923650448849627E-003	5,923650448849621E-003
353		3,267066508307188E-003	3,267066508307183E-003
354		2,557850031535202E-003	2,557850031535192E-003
355		2,517388255058128E-003	2,517388255058125E-003
356		2,338892762837998E-003	2,338892762838006E-003
357		2,449837823533818E-003	2,449837823533814E-003
358		2,374481174506042E-003	2,374481174506041E-003
359		2,286519665621593E-003	2,286519665621587E-003
360		2,352657893496670E-003	2,352657893496661E-003
361		2,897632712092783E-003	2,897632712092785E-003
362		3,163020692756724E-003	3,163020692756722E-003
363		3,035779469630624E-003	3,035779469630633E-003
364		2,838557446230293E-003	2,838557446230289E-003
365		3,241985959000303E-003	3,241985959000303E-003
366		4,405385227504422E-003	4,405385227504427E-003
367		3,967898392146438E-003	3,967898392146438E-003
368		5,493694019405358E-003	5,493694019405369E-003
369		5,492850596918956E-003	5,492850596918944E-003
370		4,180320142955870E-003	4,180320142955854E-003
371		4,263915491841633E-003	4,263915491841640E-003
372		3,890007155819316E-003	3,890007155819320E-003
373		4,240575453773376E-003	4,240575453773363E-003
374		5,091547754479147E-003	5,091547754479153E-003
375		4,498549028121628E-003	4,498549028121621E-003
376		4,673205214577624E-003	4,673205214577630E-003
377		5,644509265841166E-003	5,644509265841207E-003
378		6,673059052361985E-003	6,673059052361970E-003
379		1,109147893947428E-002	1,109147893947431E-002
380		3,675291202357730E-002	3,675291202357758E-002
381		1,071050128559807E-002	1,071050128559804E-002
382		8,561590861213161E-003	8,561590861213161E-003
383		7,450833690343158E-003	7,450833690343149E-003
384		8,404113493811609E-003	8,404113493811614E-003
385		8,153159291800764E-003	8,153159291800773E-003
386		8,216417739266086E-003	8,216417739266069E-003
387		9,368197090255981E-003	9,368197090256037E-003
388		1,336238051666602E-002	1,336238051666599E-002
389		8,734878359996392E-003	8,734878359996380E-003
390		1,086792517507489E-002	1,086792517507488E-002
391		1,278515243519505E-002	1,278515243519505E-002
392		8,574178971358447E-003	8,574178971358501E-003
393		1,283629451802062E-002	1,283629451802064E-002
394		5,579081144168220E-003	5,579081144168203E-003
395		1,005018353822568E-002	1,005018353822566E-002
396		1,323188313022815E-002	1,323188313022821E-002
397		3,455452913968119E-003	3,455452913968124E-003
398		9,812419808253040E-003	9,812419808253049E-003
399		4,793106857816407E-003	4,793106857816357E-003
400		5,117212955373198E-003	5,117212955373204E-003
401		8,875175580959203E-003	8,875175580959191E-003
402		6,543606908650621E-003	6,543606908650670E-003
403		4,024578889504134E-002	4,024578889504120E-002
404		9,145317581966369E-003	9,145317581966385E-003
405		1,351372754032667E-002	1,351372754032661E-002
406		1,084861895344562E-002	1,084861895344564E-002
407		4,131910935832563E-003	4,131910935832562E-003
408		3,352568532264142E-003	3,352568532264154E-003
409		5,760381760282970E-003	5,760381760282960E-003
410		2,387747169190694E-003	2,387747169190694E-003
411		3,629155854111995E-003	3,629155854111984E-003
412		4,689608380050909E-003	4,689608380050904E-003
413		1,152220726021494E-002	1,152220726021491E-002
414		4,408062517913348E-003	4,408062517913345E-003
415		3,279978249379705E-003	3,279978249379712E-003
416		2,124652313403394E-003	2,124652313403406E-003
417		1,815661229508862E-003	1,815661229508863E-003
418		3,429487447989234E-003	3,429487447989228E-003
419		2,319932195264103E-003	2,319932195264108E-003
420		3,073956359329046E-003	3,073956359329045E-003
421		2,514404627169345E-002	2,514404627169345E-002
422		1,459533896078092E-003	1,459533896078094E-003
423		1,755500939206416E-003	1,755500939206422E-003
424		1,635749376899904E-003	1,635749376899904E-003
425		1,864553099409066E-003	1,864553099409067E-003
426		2,126755255017399E-003	2,126755255017401E-003
427		3,195735591372935E-003	3,195735591372931E-003
428		2,622572273054600E-003	2,622572273054612E-003
429		2,757842244836549E-003	2,757842244836547E-003
430		2,640407144952690E-003	2,640407144952698E-003
431		2,468715578159543E-003	2,468715578159545E-003
432		2,307302550216697E-003	2,307302550216704E-003
433		2,794413774261287E-003	2,794413774261296E-003
434		2,197503989260454E-003	2,197503989260458E-003
435		2,351620454274258E-003	2,351620454274256E-003
436		2,299402200354007E-003	2,299402200353998E-003
437		2,814781188694241E-003	2,814781188694241E-003
438		2,884369857323510E-003	2,884369857323515E-003
439		3,384577303245281E-003	3,384577303245283E-003
440		3,370820512796544E-003	3,370820512796544E-003
441		3,001706079041808E-003	3,001706079041820E-003
442		7,877888737988097E-003	7,877888737988120E-003
443		1,239879980319170E-002	1,239879980319160E-002
444		6,081583920012189E-003	6,081583920012221E-003
445		8,432759382552241E-003	8,432759382552236E-003
446		7,623112985453307E-003	7,623112985453331E-003
447		6,975004804079670E-003	6,975004804079673E-003
448		6,206183563944469E-003	6,206183563944484E-003
449		5,482861706183587E-003	5,482861706183620E-003
450		8,117317204932544E-003	8,117317204932528E-003
451		4,095756960422483E-003	4,095756960422484E-003
452		4,119862904770340E-003	4,119862904770365E-003
453		2,586023312928338E-003	2,586023312928339E-003
454		3,787156375774769E-003	3,787156375774767E-003
455		1,690957565296896E-003	1,690957565296887E-003
456		1,641929913065680E-003	1,641929913065683E-003
457		2,178031460645844E-003	2,178031460645845E-003
458		2,009730022139426E-003	2,009730022139430E-003
459		2,723629090144334E-003	2,723629090144325E-003
460		2,379012965409091E-003	2,379012965409094E-003
461		1,585111871472274E-003	1,585111871472281E-003
462		1,751396708707545E-003	1,751396708707550E-003
463		1,686287986670481E-003	1,686287986670477E-003
464		1,524428187220674E-003	1,524428187220675E-003
465		2,010395770717186E-003	2,010395770717194E-003
466		1,732596147021973E-003	1,732596147021975E-003
467		1,502905431331086E-003	1,502905431331094E-003
468		2,060569365993099E-003	2,060569365993087E-003
469		1,281487471983853E-003	1,281487471983854E-003
470		3,238927154539831E-003	3,238927154539829E-003
471		2,438241871321365E-003	2,438241871321366E-003
472		1,393307189251781E-003	1,393307189251781E-003
473		1,504473677927335E-003	1,504473677927337E-003
474		3,486010313486579E-003	3,486010313486559E-003
475		1,083738309009600E-003	1,083738309009601E-003
476		1,028644769996389E-003	1,028644769996384E-003
477		8,084501322475593E-004	8,084501322475595E-004
478		8,989625999255008E-004	8,989625999255013E-004
479		7,600687957467992E-004	7,600687957468009E-004
480		7,283577084304200E-004	7,283577084304229E-004
481		7,310908145759888E-004	7,310908145759888E-004
482		9,598716389040595E-004	9,598716389040585E-004
483		9,119966200564581E-004	9,119966200564578E-004
484		1,017580141711136E-003	1,017580141711138E-003
485		8,339698963059196E-004	8,339698963059215E-004
486		7,307607348694883E-004	7,307607348694886E-004
487		7,357145289590843E-004	7,357145289590799E-004
488		7,073397199522913E-004	7,073397199522910E-004
489		6,859248543589513E-004	6,859248543589514E-004
490		6,846483273359320E-004	6,846483273359318E-004
491		6,834704215867187E-004	6,834704215867192E-004
492		6,965544768515414E-004	6,965544768515430E-004
493		7,086488217045814E-004	7,086488217045799E-004
494		6,934730972455636E-004	6,934730972455652E-004
495		7,470616741314553E-004	7,470616741314549E-004
496		7,998069923813760E-004	7,998069923813772E-004
497		7,333999494342418E-004	7,333999494342437E-004
498		7,298729092257047E-004	7,298729092257038E-004
499		7,447784438594691E-004	7,447784438594690E-004
500		7,917046528276535E-004	7,917046528276521E-004
501		8,636062825525286E-004	8,636062825525268E-004
502		7,176887078850951E-004	7,176887078850953E-004
503		8,278333361969268E-004	8,278333361969296E-004
504		1,189415980192083E-003	1,189415980192084E-003
505		8,745119375273496E-004	8,745119375273534E-004
506		8,361567940392422E-004	8,361567940392393E-004
507		9,723729267717520E-004	9,723729267717513E-004
508		8,631762256256889E-004	8,631762256256915E-004
509		8,219428697233916E-004	8,219428697233918E-004
510		9,330902375241611E-004	9,330902375241574E-004
511		9,324377249885233E-004	9,324377249885236E-004
512		8,712396218197745E-004	8,712396218197707E-004
513		9,123635170188510E-004	9,123635170188546E-004
514		8,196636793348980E-004	8,196636793348955E-004
515		7,872429460662128E-004	7,872429460662131E-004
516		7,102412510018147E-004	7,102412510018191E-004
517		8,006816684632479E-004	8,006816684632515E-004
518		2,602574899084107E-003	2,602574899084108E-003
519		7,269233761389940E-004	7,269233761389959E-004
520		8,011472583883761E-004	8,011472583883766E-004
521		7,181286317344944E-004	7,181286317344918E-004
522		7,248964974535135E-004	7,248964974535123E-004
523		6,973122555018818E-004	6,973122555018807E-004
524		6,956040128738113E-004	6,956040128738120E-004
525		7,182435549089844E-004	7,182435549089839E-004
526		7,700282012377982E-003	7,700282012377995E-003
527		8,164557342813862E-004	8,164557342813848E-004
528		9,912198878685352E-004	9,912198878685319E-004
529		1,184501070152384E-003	1,184501070152381E-003
530		9,858372144031262E-004	9,858372144031281E-004
531		9,542659931749777E-004	9,542659931749799E-004
532		9,110557891009145E-004	9,110557891009144E-004
533		8,954105277221841E-004	8,954105277221868E-004
534		9,791534552172085E-004	9,791534552172087E-004
535		8,923165735445109E-004	8,923165735445083E-004
536		9,075321349586896E-004	9,075321349586899E-004
537		9,264695404049305E-004	9,264695404049300E-004
538		8,681422427560393E-004	8,681422427560396E-004
539		1,016940056088992E-003	1,016940056088992E-003
540		2,089239041408902E-003	2,089239041408890E-003
541		1,064908786784725E-003	1,064908786784726E-003
542		1,304343468473869E-003	1,304343468473871E-003
543		1,122602801220943E-003	1,122602801220939E-003
544		1,460377875630856E-003	1,460377875630852E-003
545		2,560297539392272E-003	2,560297539392286E-003
546		1,821844194981391E-003	1,821844194981395E-003
547		2,517208777339488E-003	2,517208777339491E-003
548		1,908404147191747E-003	1,908404147191739E-003
549		1,246774755324394E-003	1,246774755324390E-003
550		6,882389829748377E-004	6,882389829748388E-004
551		6,857981926397664E-004	6,857981926397682E-004
552		5,464856031764554E-004	5,464856031764584E-004
553		5,678963683754281E-004	5,678963683754256E-004
554		6,510801287955650E-004	6,510801287955647E-004
555		4,786265177796774E-004	4,786265177796797E-004
556		4,870601667648693E-004	4,870601667648694E-004
557		4,467045072390532E-004	4,467045072390528E-004
558		5,178582613847078E-004	5,178582613847106E-004
559		5,105966562313337E-004	5,105966562313341E-004
560		6,412870868990037E-004	6,412870868990040E-004
561		6,140908134692409E-004	6,140908134692419E-004
562		7,244564720405902E-004	7,244564720405889E-004
563		8,487695115135730E-004	8,487695115135714E-004
564		6,700905725612170E-004	6,700905725612205E-004
565		7,390970806692947E-004	7,390970806692955E-004
566		8,753433134335606E-004	8,753433134335601E-004
567		7,315927831246851E-004	7,315927831246821E-004
568		6,129943249001884E-004	6,129943249001853E-004
569		5,087791703364510E-004	5,087791703364510E-004
570		7,054981818541749E-004	7,054981818541752E-004
571		9,672850292377847E-004	9,672850292377869E-004
