Method: ComplexLocalOptimalScheme
SLAE Number: 3
Threads: 2
Smoothing: NoSmoothing
Total time: 1375149 ms
Total iterations: 6140

End iteration: 6140 		 ||f - Ax^j|| / ||r^0||: 9,006823737264004E-06

Iteration	Residual		SmoothedResidual
202		1,536784855217859E-002	1,536784855217845E-002
203		1,713118738642155E-002	1,713118738642138E-002
204		1,500162126749596E-002	1,500162126749584E-002
205		3,599444148378694E-002	3,599444148378694E-002
206		3,958849551084422E-002	3,958849551084422E-002
207		5,099033807245026E-002	5,099033807245050E-002
208		3,573484324610338E-002	3,573484324610338E-002
209		1,819339660896779E-002	1,819339660896775E-002
210		1,688555774907197E-002	1,688555774907198E-002
211		1,037421497955062E-002	1,037421497955058E-002
212		1,021127073631687E-002	1,021127073631686E-002
213		1,616250522880137E-002	1,616250522880130E-002
214		1,613084708894469E-002	1,613084708894472E-002
215		1,215068258899287E-002	1,215068258899287E-002
216		1,747694102636016E-002	1,747694102636014E-002
217		8,315979966711162E-003	8,315979966711162E-003
218		5,106018893513723E-003	5,106018893513699E-003
219		5,203868222810228E-003	5,203868222810209E-003
220		3,906781243690104E-003	3,906781243690116E-003
221		6,565653724591712E-003	6,565653724591783E-003
222		4,204732810030015E-003	4,204732810030013E-003
223		3,696742516886781E-003	3,696742516886771E-003
224		3,765005020753796E-003	3,765005020753816E-003
225		6,495319370426075E-003	6,495319370426057E-003
226		3,644466070620144E-003	3,644466070620133E-003
227		3,623397038832830E-003	3,623397038832816E-003
228		1,321107855105543E-002	1,321107855105543E-002
229		3,748028429343575E-003	3,748028429343568E-003
230		3,552283560409600E-003	3,552283560409591E-003
231		7,945373682946139E-003	7,945373682946174E-003
232		3,800672059512786E-003	3,800672059512815E-003
233		3,185781414319550E-003	3,185781414319550E-003
234		3,136010056021718E-003	3,136010056021750E-003
235		3,408256507070145E-003	3,408256507070120E-003
236		3,577482183933426E-003	3,577482183933419E-003
237		3,276039616301119E-003	3,276039616301124E-003
238		3,097344072770490E-003	3,097344072770500E-003
239		3,388437857558136E-003	3,388437857558149E-003
240		4,549942286814433E-003	4,549942286814485E-003
241		3,545581107144647E-003	3,545581107144654E-003
242		3,309595121358842E-003	3,309595121358799E-003
243		3,364967753412753E-003	3,364967753412748E-003
244		4,156177102583712E-003	4,156177102583735E-003
245		3,712267873446818E-003	3,712267873446818E-003
246		5,400832274550620E-003	5,400832274550598E-003
247		5,710120465873250E-003	5,710120465873237E-003
248		3,728905650559828E-003	3,728905650559838E-003
249		5,885392620439116E-003	5,885392620439102E-003
250		5,228737292221137E-003	5,228737292221139E-003
251		4,898178831643323E-003	4,898178831643336E-003
252		9,473722256748312E-003	9,473722256748312E-003
253		7,317654087413444E-003	7,317654087413461E-003
254		9,668232610591699E-003	9,668232610591795E-003
255		1,588143392069483E-002	1,588143392069472E-002
256		6,753352584390538E-003	6,753352584390538E-003
257		7,854863743285295E-003	7,854863743285293E-003
258		1,216678819039486E-002	1,216678819039483E-002
259		5,973906153964407E-003	5,973906153964413E-003
260		8,334980748872579E-003	8,334980748872576E-003
261		8,306252432184981E-003	8,306252432184970E-003
262		7,691052308669018E-003	7,691052308668989E-003
263		5,695254540949168E-003	5,695254540949137E-003
264		1,556524287171903E-002	1,556524287171906E-002
265		2,348101931932265E-002	2,348101931932267E-002
266		4,127130680752269E-002	4,127130680752271E-002
267		6,970197991967356E-003	6,970197991967431E-003
268		1,113768886027132E-002	1,113768886027143E-002
269		1,392286852566057E-002	1,392286852566053E-002
270		3,440371830140155E-002	3,440371830140200E-002
271		2,324817864088321E-002	2,324817864088315E-002
272		2,054027313645708E-002	2,054027313645709E-002
273		1,690497002616161E-002	1,690497002616156E-002
274		3,758071060088603E-002	3,758071060088603E-002
275		5,963685040939232E-002	5,963685040939189E-002
276		2,468580837806829E-002	2,468580837806826E-002
277		1,736080314689890E-001	1,736080314689889E-001
278		3,055366347856080E-002	3,055366347856077E-002
279		1,789261254218625E-002	1,789261254218629E-002
280		1,784747293244687E-002	1,784747293244692E-002
281		2,334191131017964E-002	2,334191131017968E-002
282		2,015080612582849E-002	2,015080612582853E-002
283		2,012260783964286E-002	2,012260783964281E-002
284		1,028191280413278E-002	1,028191280413279E-002
285		9,685610423053355E-003	9,685610423053321E-003
286		9,156783725757145E-003	9,156783725757157E-003
287		8,563710638882017E-003	8,563710638882003E-003
288		1,164309372003927E-002	1,164309372003933E-002
289		1,022131250141825E-002	1,022131250141824E-002
290		2,322042707731800E-002	2,322042707731791E-002
291		8,652082825791127E-003	8,652082825791111E-003
292		9,807016087339120E-003	9,807016087339065E-003
293		8,369170815497052E-003	8,369170815497080E-003
294		1,250772606954603E-002	1,250772606954606E-002
295		1,416932579778612E-002	1,416932579778621E-002
296		1,521099110910534E-002	1,521099110910536E-002
297		1,041954812305372E-002	1,041954812305376E-002
298		1,064052766632261E-002	1,064052766632273E-002
299		2,008184145043613E-002	2,008184145043611E-002
300		2,039095750467129E-002	2,039095750467124E-002
301		1,447599946047519E-002	1,447599946047517E-002
302		1,939041322871572E-002	1,939041322871550E-002
303		1,113644548786070E-002	1,113644548786073E-002
304		6,800023914149998E-003	6,800023914149998E-003
305		1,991995757370060E-002	1,991995757370060E-002
306		1,113467290316458E-002	1,113467290316457E-002
307		7,023024368833262E-003	7,023024368833220E-003
308		4,150061874822601E-003	4,150061874822594E-003
309		9,368592941840484E-003	9,368592941840507E-003
310		6,977927715599811E-003	6,977927715599808E-003
311		4,925083575819428E-003	4,925083575819491E-003
312		4,285434344949777E-003	4,285434344949750E-003
313		3,608221336753762E-003	3,608221336753752E-003
314		4,290440746566471E-003	4,290440746566485E-003
315		3,565192620692213E-003	3,565192620692262E-003
316		3,654194029622738E-003	3,654194029622768E-003
317		6,292948538682830E-003	6,292948538682830E-003
318		4,719779865489161E-003	4,719779865489156E-003
319		7,623209474531525E-003	7,623209474531567E-003
320		3,241767868142701E-003	3,241767868142740E-003
321		7,188795264393078E-003	7,188795264393109E-003
322		5,921807969676800E-003	5,921807969676772E-003
323		5,147292189517188E-003	5,147292189517153E-003
324		4,089549105139927E-003	4,089549105139927E-003
325		3,766720278603077E-003	3,766720278603097E-003
326		3,630560037883913E-003	3,630560037883908E-003
327		3,541058547555319E-003	3,541058547555332E-003
328		3,715859935877856E-003	3,715859935877879E-003
329		4,818495132253830E-003	4,818495132253830E-003
330		3,067656311391111E-003	3,067656311391120E-003
331		2,928320135623661E-003	2,928320135623663E-003
332		3,482781113991112E-003	3,482781113991126E-003
333		3,310844928544434E-003	3,310844928544431E-003
334		2,886752430861145E-003	2,886752430861145E-003
335		2,792669398565351E-003	2,792669398565337E-003
336		2,888208583224493E-003	2,888208583224481E-003
337		2,800196874462990E-003	2,800196874462987E-003
338		2,868557040692002E-003	2,868557040691987E-003
339		3,412043684473195E-003	3,412043684473218E-003
340		3,059412233297816E-003	3,059412233297802E-003
341		3,794944994156405E-003	3,794944994156414E-003
342		3,331513704850241E-003	3,331513704850248E-003
343		4,833836312926046E-003	4,833836312926046E-003
344		5,782637187978070E-003	5,782637187978053E-003
345		6,909819735721121E-003	6,909819735721037E-003
346		6,691550034969170E-003	6,691550034969169E-003
347		3,292099076623766E-003	3,292099076623766E-003
348		3,273901268472121E-003	3,273901268472121E-003
349		3,159940691912509E-003	3,159940691912504E-003
350		3,210021107346495E-003	3,210021107346497E-003
351		3,455879589773292E-003	3,455879589773308E-003
352		6,031578369354233E-003	6,031578369354251E-003
353		3,192763517415635E-003	3,192763517415643E-003
354		2,568658216239657E-003	2,568658216239642E-003
355		2,518073034355422E-003	2,518073034355401E-003
356		2,337357457032756E-003	2,337357457032742E-003
357		2,445553397115561E-003	2,445553397115558E-003
358		2,370685213682886E-003	2,370685213682856E-003
359		2,288794842490988E-003	2,288794842491001E-003
360		2,350771618042550E-003	2,350771618042581E-003
361		2,933047420217765E-003	2,933047420217764E-003
362		2,899726071220226E-003	2,899726071220240E-003
363		2,977069785522919E-003	2,977069785522927E-003
364		2,904975698046122E-003	2,904975698046121E-003
365		4,820815365580304E-003	4,820815365580304E-003
366		3,911835078523787E-003	3,911835078523786E-003
367		4,732233167649968E-003	4,732233167649990E-003
368		9,792149522438525E-003	9,792149522438525E-003
369		4,541250714793383E-003	4,541250714793383E-003
370		4,259460897949891E-003	4,259460897949886E-003
371		4,427177087204534E-003	4,427177087204541E-003
372		3,885553722483879E-003	3,885553722483891E-003
373		4,191156910715668E-003	4,191156910715684E-003
374		5,483216917020917E-003	5,483216917020911E-003
375		4,454984764318018E-003	4,454984764318006E-003
376		4,727259766188759E-003	4,727259766188759E-003
377		5,616288585647597E-003	5,616288585647625E-003
378		6,666871700778627E-003	6,666871700778627E-003
379		1,103373689984519E-002	1,103373689984510E-002
380		3,541447209501965E-002	3,541447209501973E-002
381		1,066929058580781E-002	1,066929058580785E-002
382		8,536044079111755E-003	8,536044079111764E-003
383		7,451519363192025E-003	7,451519363192020E-003
384		8,403057242046139E-003	8,403057242046224E-003
385		8,155544215086062E-003	8,155544215086007E-003
386		8,218526516787486E-003	8,218526516787486E-003
387		9,366900953112095E-003	9,366900953112095E-003
388		1,334157879849879E-002	1,334157879849879E-002
389		8,734531423070797E-003	8,734531423070822E-003
390		1,087278930541050E-002	1,087278930541050E-002
391		1,276878081614737E-002	1,276878081614737E-002
392		8,530608748453428E-003	8,530608748453402E-003
393		1,285926357424874E-002	1,285926357424872E-002
394		5,581433684106059E-003	5,581433684106073E-003
395		1,009899098503415E-002	1,009899098503416E-002
396		1,326106350708977E-002	1,326106350708989E-002
397		3,456906744460538E-003	3,456906744460506E-003
398		9,540550110684795E-003	9,540550110684809E-003
399		4,781418086018597E-003	4,781418086018597E-003
400		5,112265366030125E-003	5,112265366030125E-003
401		8,876589296803839E-003	8,876589296803799E-003
402		6,553416120124680E-003	6,553416120124680E-003
403		4,182483022578598E-002	4,182483022578575E-002
404		9,144939105649673E-003	9,144939105649699E-003
405		1,351504010711097E-002	1,351504010711097E-002
406		1,073962446705544E-002	1,073962446705544E-002
407		4,078194007618720E-003	4,078194007618730E-003
408		3,343793145948054E-003	3,343793145948054E-003
409		5,604365273998338E-003	5,604365273998330E-003
410		2,398291591550344E-003	2,398291591550353E-003
411		3,781894179665849E-003	3,781894179665846E-003
412		4,702354359207229E-003	4,702354359207229E-003
413		1,295541820452828E-002	1,295541820452828E-002
414		4,069638314441463E-003	4,069638314441457E-003
415		2,481226868311180E-003	2,481226868311183E-003
416		2,102966756885722E-003	2,102966756885723E-003
417		2,021132158400003E-003	2,021132158400010E-003
418		2,731863752383290E-003	2,731863752383273E-003
419		2,234478930908623E-003	2,234478930908628E-003
420		2,636829296704685E-003	2,636829296704686E-003
421		2,111425105306881E-003	2,111425105306881E-003
422		1,455944001922141E-003	1,455944001922146E-003
423		1,578142040696748E-003	1,578142040696750E-003
424		1,755404372918157E-003	1,755404372918148E-003
425		1,822886163076184E-003	1,822886163076181E-003
426		2,178454889033041E-003	2,178454889033042E-003
427		2,808572632065481E-003	2,808572632065476E-003
428		2,518219659351341E-003	2,518219659351335E-003
429		2,780334763019259E-003	2,780334763019229E-003
430		2,663316280972027E-003	2,663316280972047E-003
431		2,733688688546323E-003	2,733688688546309E-003
432		2,289422667617798E-003	2,289422667617794E-003
433		3,454663729753972E-003	3,454663729753983E-003
434		2,198350884413794E-003	2,198350884413792E-003
435		2,293378096099416E-003	2,293378096099414E-003
436		2,290348016999514E-003	2,290348016999511E-003
437		2,700629655707336E-003	2,700629655707331E-003
438		3,015990584422425E-003	3,015990584422416E-003
439		3,174489867667165E-003	3,174489867667164E-003
440		3,127786010512239E-003	3,127786010512249E-003
441		2,929166629848952E-003	2,929166629848954E-003
442		2,503656491426004E-002	2,503656491426004E-002
443		1,514160988596990E-002	1,514160988596980E-002
444		6,152901773772273E-003	6,152901773772306E-003
445		1,007916544818456E-002	1,007916544818459E-002
446		7,229935315630396E-003	7,229935315630396E-003
447		6,603656594653790E-003	6,603656594653790E-003
448		6,369371430085560E-003	6,369371430085560E-003
449		5,303552979140738E-003	5,303552979140738E-003
450		7,740211699171130E-003	7,740211699171186E-003
451		4,415787302017495E-003	4,415787302017495E-003
452		5,278114406612288E-003	5,278114406612312E-003
453		1,912305762199035E-003	1,912305762199039E-003
454		2,279883024168488E-003	2,279883024168488E-003
455		1,901232248340761E-003	1,901232248340761E-003
456		1,639591834974762E-003	1,639591834974760E-003
457		2,292263629170655E-003	2,292263629170657E-003
458		2,024138106353781E-003	2,024138106353795E-003
459		2,378285154701673E-003	2,378285154701673E-003
460		2,349467424995844E-003	2,349467424995843E-003
461		1,542902281355699E-003	1,542902281355700E-003
462		1,761520567042284E-003	1,761520567042292E-003
463		1,665422605027851E-003	1,665422605027863E-003
464		1,523423334432039E-003	1,523423334432029E-003
465		2,053885222511717E-003	2,053885222511702E-003
466		1,667484940537407E-003	1,667484940537407E-003
467		1,505200778906959E-003	1,505200778906960E-003
468		2,085159975307368E-003	2,085159975307370E-003
469		1,286189844721400E-003	1,286189844721403E-003
470		3,263193295442078E-003	3,263193295442077E-003
471		2,694421716083349E-003	2,694421716083347E-003
472		1,418686302494834E-003	1,418686302494831E-003
473		1,457943274883188E-003	1,457943274883180E-003
474		3,483884637492466E-003	3,483884637492460E-003
475		1,100196892309670E-003	1,100196892309670E-003
476		1,033184307555326E-003	1,033184307555323E-003
477		8,056827963913442E-004	8,056827963913427E-004
478		9,168421193399026E-004	9,168421193399037E-004
479		8,139939645716188E-004	8,139939645716185E-004
480		7,321250872593846E-004	7,321250872593833E-004
481		7,319046442714129E-004	7,319046442714122E-004
482		1,423761943764323E-003	1,423761943764318E-003
483		1,117431415928916E-003	1,117431415928914E-003
484		1,091091488684608E-003	1,091091488684598E-003
485		8,071573919617464E-004	8,071573919617506E-004
486		7,100007286076723E-004	7,100007286076673E-004
487		7,160256439199613E-004	7,160256439199635E-004
488		7,072406214254562E-004	7,072406214254606E-004
489		6,859781923181062E-004	6,859781923181056E-004
490		6,848092938775374E-004	6,848092938775326E-004
491		6,834764249902438E-004	6,834764249902427E-004
492		6,978871207394405E-004	6,978871207394391E-004
493		7,088248513146655E-004	7,088248513146633E-004
494		6,933116999740069E-004	6,933116999740072E-004
495		7,451144605262237E-004	7,451144605262186E-004
496		8,016864456252508E-004	8,016864456252465E-004
497		7,339065524843349E-004	7,339065524843363E-004
498		7,304686768551638E-004	7,304686768551667E-004
499		7,382440224400973E-004	7,382440224400952E-004
500		7,990655910559110E-004	7,990655910559165E-004
501		8,394751432076736E-004	8,394751432076724E-004
502		7,171433799166324E-004	7,171433799166275E-004
503		8,490916012452445E-004	8,490916012452520E-004
504		1,060438857256690E-003	1,060438857256685E-003
505		8,866665286543546E-004	8,866665286543544E-004
506		8,416024772854838E-004	8,416024772854911E-004
507		1,369303426297615E-003	1,369303426297620E-003
508		9,534152742875177E-004	9,534152742875172E-004
509		8,232030358455528E-004	8,232030358455518E-004
510		8,623979637137920E-004	8,623979637137914E-004
511		8,850920196504300E-004	8,850920196504309E-004
512		8,781537316108936E-004	8,781537316108911E-004
513		8,943707316617840E-004	8,943707316617862E-004
514		1,113803018446132E-003	1,113803018446138E-003
515		8,178705500547740E-004	8,178705500547723E-004
516		7,514246034555479E-004	7,514246034555483E-004
517		8,277623933089985E-004	8,277623933090110E-004
518		4,802040200706044E-003	4,802040200706030E-003
519		7,181362454925236E-004	7,181362454925237E-004
520		7,280750928820728E-004	7,280750928820734E-004
521		7,143379039353680E-004	7,143379039353640E-004
522		7,045457113595458E-004	7,045457113595458E-004
523		7,041798188804490E-004	7,041798188804480E-004
524		6,960797896508520E-004	6,960797896508502E-004
525		7,156951289003071E-004	7,156951289003079E-004
526		2,139087775212772E-003	2,139087775212772E-003
527		8,422449077072264E-004	8,422449077072275E-004
528		9,989055219223036E-004	9,989055219223025E-004
529		1,161385645161394E-003	1,161385645161394E-003
530		1,022496551019130E-003	1,022496551019136E-003
531		9,159773308278304E-004	9,159773308278264E-004
532		9,044214934983905E-004	9,044214934983883E-004
533		8,845057132921096E-004	8,845057132921008E-004
534		9,051832145356797E-004	9,051832145356770E-004
535		8,960470790480676E-004	8,960470790480644E-004
536		9,380952481776623E-004	9,380952481776670E-004
537		1,015951215282414E-003	1,015951215282417E-003
538		8,844064832837478E-004	8,844064832837491E-004
539		8,516899631067899E-004	8,516899631067907E-004
540		1,013791173808662E-003	1,013791173808666E-003
541		1,191390358846384E-003	1,191390358846391E-003
542		1,218777878988746E-003	1,218777878988753E-003
543		1,113245029959152E-003	1,113245029959149E-003
544		1,380840027448486E-003	1,380840027448488E-003
545		2,491376411838890E-003	2,491376411838898E-003
546		1,820608264330356E-003	1,820608264330353E-003
547		2,571107860331697E-003	2,571107860331681E-003
548		2,612078264653466E-003	2,612078264653490E-003
549		9,391397196565824E-004	9,391397196565824E-004
550		9,243611406280135E-004	9,243611406280135E-004
551		8,875563759191228E-004	8,875563759191237E-004
552		5,517271836092213E-004	5,517271836092220E-004
553		5,494369283891531E-004	5,494369283891537E-004
554		5,902811195370807E-004	5,902811195370761E-004
555		4,599937503544584E-004	4,599937503544583E-004
556		4,559177184133928E-004	4,559177184133922E-004
557		4,468405831422130E-004	4,468405831422135E-004
558		5,155249753047452E-004	5,155249753047448E-004
559		5,109864850953701E-004	5,109864850953671E-004
560		5,718452084674199E-004	5,718452084674234E-004
561		6,021480816186958E-004	6,021480816186955E-004
562		6,091887672264140E-004	6,091887672264179E-004
563		6,012053022607508E-004	6,012053022607508E-004
564		7,112229403749197E-004	7,112229403749211E-004
565		8,148195384703117E-004	8,148195384703117E-004
566		7,967531651609188E-004	7,967531651609161E-004
567		6,670505950532698E-004	6,670505950532662E-004
568		5,889942290424072E-004	5,889942290424115E-004
569		5,277839930643930E-004	5,277839930643937E-004
570		5,514050055308005E-004	5,514050055308001E-004
571		8,956611266326283E-004	8,956611266326257E-004
