Method: ComplexLocalOptimalScheme
SLAE Number: 3
Threads: 1
Smoothing: NoSmoothing
Total time: 2123047 ms
Total iterations: 6140

End iteration: 6140 		 ||f - Ax^j|| / ||r^0||: 9,894273891250553E-06

Iteration	Residual		SmoothedResidual
202		1,536784855547607E-002	1,536784855547607E-002
203		1,713118738557556E-002	1,713118738557556E-002
204		1,500162126021776E-002	1,500162126021776E-002
205		3,599444149877419E-002	3,599444149877419E-002
206		3,958849552889409E-002	3,958849552889409E-002
207		5,099033806057424E-002	5,099033806057424E-002
208		3,573484326342879E-002	3,573484326342879E-002
209		1,819339661627251E-002	1,819339661627251E-002
210		1,688555774415962E-002	1,688555774415962E-002
211		1,037421498145966E-002	1,037421498145966E-002
212		1,021127073922137E-002	1,021127073922137E-002
213		1,616250523113271E-002	1,616250523113271E-002
214		1,613084709053058E-002	1,613084709053058E-002
215		1,215068259213643E-002	1,215068259213643E-002
216		1,747694102705350E-002	1,747694102705350E-002
217		8,315979967686850E-003	8,315979967686850E-003
218		5,106018893590956E-003	5,106018893590956E-003
219		5,203868223684541E-003	5,203868223684541E-003
220		3,906781244277152E-003	3,906781244277152E-003
221		6,565653728548235E-003	6,565653728548235E-003
222		4,204732811058312E-003	4,204732811058312E-003
223		3,696742517784203E-003	3,696742517784203E-003
224		3,765005021804404E-003	3,765005021804404E-003
225		6,495319374692883E-003	6,495319374692883E-003
226		3,644466071764237E-003	3,644466071764237E-003
227		3,623397039884551E-003	3,623397039884551E-003
228		1,321107857159662E-002	1,321107857159662E-002
229		3,748028431563958E-003	3,748028431563958E-003
230		3,552283561312643E-003	3,552283561312643E-003
231		7,945373687642728E-003	7,945373687642728E-003
232		3,800672060964545E-003	3,800672060964545E-003
233		3,185781414425900E-003	3,185781414425900E-003
234		3,136010056067053E-003	3,136010056067053E-003
235		3,408256507398189E-003	3,408256507398189E-003
236		3,577482184299789E-003	3,577482184299789E-003
237		3,276039616366655E-003	3,276039616366655E-003
238		3,097344072792323E-003	3,097344072792323E-003
239		3,388437858275314E-003	3,388437858275314E-003
240		4,549942296055676E-003	4,549942296055676E-003
241		3,545581108205224E-003	3,545581108205224E-003
242		3,309595121413711E-003	3,309595121413711E-003
243		3,364967753478244E-003	3,364967753478244E-003
244		4,156177105677372E-003	4,156177105677372E-003
245		3,712267876430901E-003	3,712267876430901E-003
246		5,400832280978657E-003	5,400832280978657E-003
247		5,710120470716415E-003	5,710120470716415E-003
248		3,728905651185336E-003	3,728905651185336E-003
249		5,885392622167506E-003	5,885392622167506E-003
250		5,228737299044767E-003	5,228737299044767E-003
251		4,898178842660785E-003	4,898178842660785E-003
252		9,473722337651107E-003	9,473722337651107E-003
253		7,317654088573230E-003	7,317654088573230E-003
254		9,668232607060725E-003	9,668232607060725E-003
255		1,588143402115121E-002	1,588143402115121E-002
256		6,753352592137278E-003	6,753352592137278E-003
257		7,854863752290461E-003	7,854863752290461E-003
258		1,216678816584729E-002	1,216678816584729E-002
259		5,973906153942787E-003	5,973906153942787E-003
260		8,334980770044255E-003	8,334980770044255E-003
261		8,306252462108622E-003	8,306252462108622E-003
262		7,691052330019949E-003	7,691052330019949E-003
263		5,695254540468854E-003	5,695254540468854E-003
264		1,556524279661608E-002	1,556524279661608E-002
265		2,348101938437451E-002	2,348101938437451E-002
266		4,127130749415274E-002	4,127130749415274E-002
267		6,970198108882017E-003	6,970198108882017E-003
268		1,113768927249413E-002	1,113768927249413E-002
269		1,392286866467512E-002	1,392286866467512E-002
270		3,440371907075117E-002	3,440371907075117E-002
271		2,324817847038768E-002	2,324817847038768E-002
272		2,054027427168642E-002	2,054027427168642E-002
273		1,690497067585212E-002	1,690497067585212E-002
274		3,758071164296992E-002	3,758071164296992E-002
275		5,963685260336657E-002	5,963685260336657E-002
276		2,468580847702808E-002	2,468580847702808E-002
277		1,736080409720171E-001	1,736080409720171E-001
278		3,055366470524502E-002	3,055366470524502E-002
279		1,789261270935238E-002	1,789261270935238E-002
280		1,784747206210489E-002	1,784747206210489E-002
281		2,334190940986345E-002	2,334190940986345E-002
282		2,015080252464920E-002	2,015080252464920E-002
283		2,012260391611847E-002	2,012260391611847E-002
284		1,028191099502088E-002	1,028191099502088E-002
285		9,685611080152680E-003	9,685611080152680E-003
286		9,156784429065668E-003	9,156784429065668E-003
287		8,563710801613486E-003	8,563710801613486E-003
288		1,164309290907688E-002	1,164309290907688E-002
289		1,022131184778017E-002	1,022131184778017E-002
290		2,322042374107841E-002	2,322042374107841E-002
291		8,652082514019086E-003	8,652082514019086E-003
292		9,807012435791532E-003	9,807012435791532E-003
293		8,369170562129795E-003	8,369170562129795E-003
294		1,250772741751500E-002	1,250772741751500E-002
295		1,416932354590910E-002	1,416932354590910E-002
296		1,521098900633546E-002	1,521098900633546E-002
297		1,041954921392231E-002	1,041954921392231E-002
298		1,064052993775420E-002	1,064052993775420E-002
299		2,008182639753291E-002	2,008182639753291E-002
300		2,039095413261991E-002	2,039095413261991E-002
301		1,447599849453293E-002	1,447599849453293E-002
302		1,939040805486120E-002	1,939040805486120E-002
303		1,113644700826847E-002	1,113644700826847E-002
304		6,800015822119329E-003	6,800015822119329E-003
305		1,992012005781779E-002	1,992012005781779E-002
306		1,113474127865005E-002	1,113474127865005E-002
307		7,023031626390854E-003	7,023031626390854E-003
308		4,150064809512140E-003	4,150064809512140E-003
309		9,368626409211376E-003	9,368626409211376E-003
310		6,977913114340752E-003	6,977913114340752E-003
311		4,925081950708748E-003	4,925081950708748E-003
312		4,285430255470743E-003	4,285430255470743E-003
313		3,608237001524555E-003	3,608237001524555E-003
314		4,290451517895939E-003	4,290451517895939E-003
315		3,565187336957579E-003	3,565187336957579E-003
316		3,654204677311279E-003	3,654204677311279E-003
317		6,292842557082462E-003	6,292842557082462E-003
318		4,720050012284142E-003	4,720050012284142E-003
319		7,623855882767852E-003	7,623855882767852E-003
320		3,241756823745447E-003	3,241756823745447E-003
321		7,188551960808945E-003	7,188551960808945E-003
322		5,926318990610809E-003	5,926318990610809E-003
323		5,143160274669939E-003	5,143160274669939E-003
324		4,089670919804179E-003	4,089670919804179E-003
325		3,766378432463612E-003	3,766378432463612E-003
326		3,630779795630037E-003	3,630779795630037E-003
327		3,540280660831086E-003	3,540280660831086E-003
328		3,715834817139175E-003	3,715834817139175E-003
329		4,819108137897787E-003	4,819108137897787E-003
330		3,067702414774312E-003	3,067702414774312E-003
331		2,928283190143502E-003	2,928283190143502E-003
332		3,479404491480583E-003	3,479404491480583E-003
333		3,309472001591097E-003	3,309472001591097E-003
334		2,884505356106481E-003	2,884505356106481E-003
335		2,800509707424916E-003	2,800509707424916E-003
336		2,887883036998737E-003	2,887883036998737E-003
337		2,799096193702100E-003	2,799096193702100E-003
338		2,869101639488922E-003	2,869101639488922E-003
339		3,402003130639546E-003	3,402003130639546E-003
340		3,064062717064589E-003	3,064062717064589E-003
341		3,777600454334008E-003	3,777600454334008E-003
342		3,335067830091321E-003	3,335067830091321E-003
343		4,834465797492167E-003	4,834465797492167E-003
344		6,070862514603315E-003	6,070862514603315E-003
345		6,663231050683752E-003	6,663231050683752E-003
346		6,408662789217013E-003	6,408662789217013E-003
347		3,553449952322303E-003	3,553449952322303E-003
348		3,379562478119928E-003	3,379562478119928E-003
349		3,507720327491939E-003	3,507720327491939E-003
350		7,376499013074644E-003	7,376499013074644E-003
351		2,728370339447623E-003	2,728370339447623E-003
352		6,614995714727701E-003	6,614995714727701E-003
353		3,299759837403010E-003	3,299759837403010E-003
354		2,512823952406792E-003	2,512823952406792E-003
355		2,524176174414701E-003	2,524176174414701E-003
356		2,347504386159057E-003	2,347504386159057E-003
357		2,419145456141329E-003	2,419145456141329E-003
358		2,336028766881112E-003	2,336028766881112E-003
359		2,285584945913331E-003	2,285584945913331E-003
360		2,326725055232526E-003	2,326725055232526E-003
361		2,744364185096267E-003	2,744364185096267E-003
362		3,461455258609978E-003	3,461455258609978E-003
363		2,878262781395375E-003	2,878262781395375E-003
364		3,364172941471906E-003	3,364172941471906E-003
365		4,361784964665618E-003	4,361784964665618E-003
366		5,417875749668196E-003	5,417875749668196E-003
367		9,330640898776809E-003	9,330640898776809E-003
368		2,037350369378494E-002	2,037350369378494E-002
369		5,057162946478296E-003	5,057162946478296E-003
370		4,388810394340917E-003	4,388810394340917E-003
371		4,293496734493787E-003	4,293496734493787E-003
372		3,870427074434436E-003	3,870427074434436E-003
373		4,049212053840076E-003	4,049212053840076E-003
374		5,121835537604584E-003	5,121835537604584E-003
375		4,668617255533487E-003	4,668617255533487E-003
376		4,831063298555844E-003	4,831063298555844E-003
377		5,659915835601419E-003	5,659915835601419E-003
378		6,603869405609713E-003	6,603869405609713E-003
379		1,105241336013756E-002	1,105241336013756E-002
380		3,460754687821496E-002	3,460754687821496E-002
381		1,060013341863848E-002	1,060013341863848E-002
382		8,566774136232578E-003	8,566774136232578E-003
383		7,454501336112642E-003	7,454501336112642E-003
384		8,405014980011531E-003	8,405014980011531E-003
385		8,166444759153894E-003	8,166444759153894E-003
386		8,206673571963601E-003	8,206673571963601E-003
387		9,366076628291796E-003	9,366076628291796E-003
388		1,334984136394917E-002	1,334984136394917E-002
389		8,735215040562589E-003	8,735215040562589E-003
390		1,089480813852816E-002	1,089480813852816E-002
391		1,282396040651091E-002	1,282396040651091E-002
392		8,540662251436563E-003	8,540662251436563E-003
393		1,281420033623016E-002	1,281420033623016E-002
394		5,599995003810589E-003	5,599995003810589E-003
395		1,009957143476099E-002	1,009957143476099E-002
396		1,325974771300214E-002	1,325974771300214E-002
397		3,457602790037052E-003	3,457602790037052E-003
398		9,509843703087890E-003	9,509843703087890E-003
399		4,780476568882371E-003	4,780476568882371E-003
400		5,111333593386269E-003	5,111333593386269E-003
401		8,878970851139390E-003	8,878970851139390E-003
402		6,551464324708690E-003	6,551464324708690E-003
403		4,238658061305518E-002	4,238658061305518E-002
404		9,145425741925390E-003	9,145425741925390E-003
405		1,350992898458733E-002	1,350992898458733E-002
406		1,073286835164838E-002	1,073286835164838E-002
407		4,081692377091916E-003	4,081692377091916E-003
408		3,322751273824448E-003	3,322751273824448E-003
409		5,720857111693720E-003	5,720857111693720E-003
410		2,398266859608721E-003	2,398266859608721E-003
411		3,843486770470874E-003	3,843486770470874E-003
412		4,695542779452098E-003	4,695542779452098E-003
413		1,209148235495358E-002	1,209148235495358E-002
414		3,918393271792057E-003	3,918393271792057E-003
415		2,391708723548105E-003	2,391708723548105E-003
416		2,072901929978345E-003	2,072901929978345E-003
417		2,072320213035596E-003	2,072320213035596E-003
418		2,729358881455587E-003	2,729358881455587E-003
419		2,232096920590859E-003	2,232096920590859E-003
420		2,576236916679456E-003	2,576236916679456E-003
421		1,831135124811189E-003	1,831135124811189E-003
422		1,448910824678379E-003	1,448910824678379E-003
423		1,546773755731800E-003	1,546773755731800E-003
424		1,681578832673580E-003	1,681578832673580E-003
425		1,974301393794043E-003	1,974301393794043E-003
426		1,960327483755379E-003	1,960327483755379E-003
427		3,127540587652182E-003	3,127540587652182E-003
428		2,627749646716023E-003	2,627749646716023E-003
429		2,751742300028133E-003	2,751742300028133E-003
430		2,664728867279628E-003	2,664728867279628E-003
431		2,536911183410412E-003	2,536911183410412E-003
432		2,275036128298458E-003	2,275036128298458E-003
433		3,156353868186802E-003	3,156353868186802E-003
434		2,196888765584461E-003	2,196888765584461E-003
435		2,339589190280174E-003	2,339589190280174E-003
436		2,300698080389131E-003	2,300698080389131E-003
437		3,126380162671941E-003	3,126380162671941E-003
438		2,916004758052792E-003	2,916004758052792E-003
439		3,251028727924227E-003	3,251028727924227E-003
440		3,032950924343045E-003	3,032950924343045E-003
441		3,285175537418593E-003	3,285175537418593E-003
442		6,206488682502768E-003	6,206488682502768E-003
443		1,223428067357414E-002	1,223428067357414E-002
444		6,149841689053161E-003	6,149841689053161E-003
445		8,163599760642319E-003	8,163599760642319E-003
446		6,550611246105750E-003	6,550611246105750E-003
447		7,183013284551758E-003	7,183013284551758E-003
448		6,213817466225712E-003	6,213817466225712E-003
449		5,486226882089711E-003	5,486226882089711E-003
450		8,183724844992702E-003	8,183724844992702E-003
451		3,906329842150031E-003	3,906329842150031E-003
452		4,385832866185493E-003	4,385832866185493E-003
453		2,687803951445520E-003	2,687803951445520E-003
454		2,436483696270946E-003	2,436483696270946E-003
455		1,652092180538884E-003	1,652092180538884E-003
456		1,648683415126891E-003	1,648683415126891E-003
457		2,016851923242950E-003	2,016851923242950E-003
458		2,041512007539661E-003	2,041512007539661E-003
459		2,676893091775475E-003	2,676893091775475E-003
460		1,696159913617351E-003	1,696159913617351E-003
461		2,634029022314593E-003	2,634029022314593E-003
462		1,680835732428478E-003	1,680835732428478E-003
463		1,806231317794605E-003	1,806231317794605E-003
464		1,495922798011760E-003	1,495922798011760E-003
465		1,820105413689122E-003	1,820105413689122E-003
466		2,137080168940755E-003	2,137080168940755E-003
467		1,470397609148562E-003	1,470397609148562E-003
468		1,919060754967261E-003	1,919060754967261E-003
469		1,269880143175565E-003	1,269880143175565E-003
470		3,814458167898763E-003	3,814458167898763E-003
471		2,122500468345989E-003	2,122500468345989E-003
472		1,414241351240442E-003	1,414241351240442E-003
473		1,393485385144167E-003	1,393485385144167E-003
474		2,293754166557548E-003	2,293754166557548E-003
475		1,081125125837329E-003	1,081125125837329E-003
476		1,067372758097119E-003	1,067372758097119E-003
477		8,018103961709336E-004	8,018103961709336E-004
478		8,995317447866909E-004	8,995317447866909E-004
479		9,383783196937186E-004	9,383783196937186E-004
480		7,335986867807487E-004	7,335986867807487E-004
481		7,315424869586831E-004	7,315424869586831E-004
482		1,499182796975431E-003	1,499182796975431E-003
483		9,832639098044974E-004	9,832639098044974E-004
484		1,050951052539177E-003	1,050951052539177E-003
485		8,098254335923990E-004	8,098254335923990E-004
486		7,098771758163278E-004	7,098771758163278E-004
487		7,674623151193707E-004	7,674623151193707E-004
488		7,177845625776423E-004	7,177845625776423E-004
489		6,863648805482389E-004	6,863648805482389E-004
490		6,849787218222289E-004	6,849787218222289E-004
491		6,834996391881474E-004	6,834996391881474E-004
492		6,953318452433127E-004	6,953318452433127E-004
493		7,101937228089920E-004	7,101937228089920E-004
494		6,945462247795286E-004	6,945462247795286E-004
495		7,527532640068137E-004	7,527532640068137E-004
496		7,963195179433524E-004	7,963195179433524E-004
497		7,343615303716317E-004	7,343615303716317E-004
498		7,292515337160452E-004	7,292515337160452E-004
499		7,493263873268960E-004	7,493263873268960E-004
500		7,819941246558141E-004	7,819941246558141E-004
501		8,782484529777597E-004	8,782484529777597E-004
502		7,176309056874797E-004	7,176309056874797E-004
503		8,079407334802007E-004	8,079407334802007E-004
504		1,226834552184930E-003	1,226834552184930E-003
505		8,908535885046873E-004	8,908535885046873E-004
506		8,361982698834773E-004	8,361982698834773E-004
507		8,803922972194977E-004	8,803922972194977E-004
508		8,495540014870421E-004	8,495540014870421E-004
509		8,250793751934175E-004	8,250793751934175E-004
510		8,726389962843893E-004	8,726389962843893E-004
511		8,869618064798169E-004	8,869618064798169E-004
512		8,685526205068903E-004	8,685526205068903E-004
513		1,154945744355680E-003	1,154945744355680E-003
514		9,843530135415785E-004	9,843530135415785E-004
515		1,126923040705736E-003	1,126923040705736E-003
516		7,055198013654027E-004	7,055198013654027E-004
517		7,911288526028927E-004	7,911288526028927E-004
518		2,524010564381881E-003	2,524010564381881E-003
519		7,328473468070054E-004	7,328473468070054E-004
520		1,003659239770837E-003	1,003659239770837E-003
521		7,196621468923827E-004	7,196621468923827E-004
522		7,231227722303325E-004	7,231227722303325E-004
523		6,978682124032737E-004	6,978682124032737E-004
524		6,962684580089496E-004	6,962684580089496E-004
525		7,180795331376001E-004	7,180795331376001E-004
526		5,701520583617128E-003	5,701520583617128E-003
527		8,195399071449954E-004	8,195399071449954E-004
528		9,669945264476379E-004	9,669945264476379E-004
529		1,170978033055812E-003	1,170978033055812E-003
530		9,805523788731030E-004	9,805523788731030E-004
531		9,262567195283733E-004	9,262567195283733E-004
532		9,109106669597303E-004	9,109106669597303E-004
533		8,943765215157754E-004	8,943765215157754E-004
534		1,055799185726065E-003	1,055799185726065E-003
535		9,165669629704619E-004	9,165669629704619E-004
536		9,061092143871482E-004	9,061092143871482E-004
537		9,191516765311888E-004	9,191516765311888E-004
538		8,768550773679632E-004	8,768550773679632E-004
539		1,027089208354200E-003	1,027089208354200E-003
540		3,227953167320861E-003	3,227953167320861E-003
541		1,039780017089907E-003	1,039780017089907E-003
542		1,335396656398553E-003	1,335396656398553E-003
543		1,119769457500632E-003	1,119769457500632E-003
544		1,387137612827804E-003	1,387137612827804E-003
545		2,490043221682659E-003	2,490043221682659E-003
546		1,826722813654726E-003	1,826722813654726E-003
547		2,454178371184987E-003	2,454178371184987E-003
548		1,872168846678453E-003	1,872168846678453E-003
549		1,109563366349749E-003	1,109563366349749E-003
550		7,019697642152089E-004	7,019697642152089E-004
551		7,033650494036534E-004	7,033650494036534E-004
552		5,324759443420653E-004	5,324759443420653E-004
553		5,579834425891805E-004	5,579834425891805E-004
554		6,267056612149252E-004	6,267056612149252E-004
555		4,606036666690928E-004	4,606036666690928E-004
556		4,612832834082907E-004	4,612832834082907E-004
557		4,513427949431039E-004	4,513427949431039E-004
558		5,232324618847189E-004	5,232324618847189E-004
559		5,169386667478328E-004	5,169386667478328E-004
560		5,826073251375117E-004	5,826073251375117E-004
561		6,314213625370981E-004	6,314213625370981E-004
562		6,704612091616768E-004	6,704612091616768E-004
563		8,592260571973446E-004	8,592260571973446E-004
564		6,756121290937606E-004	6,756121290937606E-004
565		7,819674205018293E-004	7,819674205018293E-004
566		8,841762379025135E-004	8,841762379025135E-004
567		7,153072469606841E-004	7,153072469606841E-004
568		5,873108695862017E-004	5,873108695862017E-004
569		5,095986301777526E-004	5,095986301777526E-004
570		7,503078074454053E-004	7,503078074454053E-004
571		1,109470733848161E-003	1,109470733848161E-003
