Method: COCG
SLAE Number: 3
Threads: 4
Smoothing: NoSmoothing
Total time: 1529262 ms
Total iterations: 8730

End iteration: 8731 		 ||f - Ax^j|| / ||r^0||: 8,897252185816786E-06

Iteration	Residual		SmoothedResidual
53		6,945266573170259E-001	2,637897460450922E+000
54		4,907567355018099E-001	4,907567355018055E-001
55		6,248881245306652E-001	4,907567355018131E-001
56		2,822393546425723E+000	2,822393546425742E+000
57		5,543907648774740E-001	2,822393546425697E+000
58		1,175732338140798E+000	1,175732338140807E+000
59		6,694711029439715E-001	1,175732338140806E+000
60		7,555755647149369E-001	7,555755647149448E-001
61		1,467002175106347E+000	7,555755647149286E-001
62		2,249171247025029E+000	2,249171247025026E+000
63		6,671223467064519E+000	2,249171247025027E+000
64		1,534298510656815E+000	1,534298510656811E+000
65		2,702473629176363E+000	1,534298510656815E+000
66		9,115576509026662E-001	9,115576509026619E-001
67		4,375413793954224E+000	9,115576509026666E-001
68		2,327486788456096E+000	2,327486788456095E+000
69		4,837742274996399E+000	2,327486788456095E+000
70		1,905657943906046E+000	1,905657943906046E+000
71		2,496548172746778E+000	1,905657943906048E+000
72		1,220318660589347E+000	1,220318660589364E+000
73		1,764168880084408E+000	1,220318660589366E+000
74		1,239049116031420E+000	1,239049116031421E+000
75		2,256908167962195E+000	1,239049116031399E+000
76		8,022059701177900E-001	8,022059701177904E-001
77		9,566718498226894E-001	8,022059701177764E-001
78		3,531259551981842E-001	3,531259551981842E-001
79		5,532699186430261E-001	3,531259551981829E-001
80		7,288497481115019E-001	7,288497481115017E-001
81		1,331417450613315E+000	7,288497481115017E-001
82		2,207708686788413E+000	2,207708686788413E+000
83		1,516449619473839E+000	2,207708686788455E+000
84		5,291810943652752E-001	5,291810943652749E-001
85		3,573231047615253E-001	5,291810943652752E-001
86		3,232783487094150E-001	3,232783487094150E-001
87		5,401248930981384E-001	3,232783487094151E-001
88		1,062980811121263E+000	1,062980811121263E+000
89		1,299735234085215E+000	1,062980811121264E+000
90		1,356246983930317E+000	1,356246983930313E+000
91		3,377575445284358E-001	1,356246983930326E+000
92		3,531785315611241E-001	3,531785315611148E-001
93		3,771571374290548E-001	3,531785315611073E-001
94		3,779098279443072E-001	3,779098279443132E-001
95		2,886705584998189E-001	3,779098279443127E-001
96		3,360624681024180E-001	3,360624681024170E-001
97		1,958745342970978E-001	3,360624681024124E-001
98		2,865634818347090E-001	2,865634818347089E-001
99		2,409264477564020E-001	2,865634818347029E-001
100		6,122164284429485E-001	6,122164284429490E-001
101		1,594185947178385E-001	6,122164284429491E-001
102		3,121326821321110E-001	3,121326821321110E-001
103		1,966588039701948E-001	3,121326821321110E-001
104		1,171006281549728E+000	1,171006281549729E+000
105		6,811683581595249E-001	1,171006281549729E+000
106		1,248049570085518E+000	1,248049570085483E+000
107		9,493767850254127E-002	1,248049570085481E+000
108		3,243926210920509E-001	3,243926210920510E-001
109		4,838017791331315E-001	3,243926210920512E-001
110		3,559012781455671E-001	3,559012781455668E-001
111		2,994411811476530E-001	3,559012781455669E-001
112		7,370349883397072E-002	7,370349883397070E-002
113		4,671403121308402E-001	7,370349883397065E-002
114		1,586295808648715E-001	1,586295808648715E-001
115		2,584478528838295E-001	1,586295808648714E-001
116		2,380686072249463E-001	2,380686072249463E-001
117		3,601824492031011E-001	2,380686072249463E-001
118		1,905466869136796E-001	1,905466869136796E-001
119		3,837437246955505E-001	1,905466869136796E-001
120		1,732206685448760E-001	1,732206685448761E-001
121		1,855716634776951E-001	1,732206685448757E-001
122		2,669497659024382E-001	2,669497659024385E-001
123		2,192387854977726E-001	2,669497659024351E-001
124		1,383141441600428E-001	1,383141441600429E-001
125		2,423789093172252E-001	1,383141441600433E-001
126		3,080865862937031E-001	3,080865862937001E-001
127		4,205841000128746E-001	3,080865862937049E-001
128		5,940550251313855E-001	5,940550251313857E-001
129		4,062474157516669E-001	5,940550251313856E-001
130		2,736643658041226E-001	2,736643658041216E-001
131		3,622341734546159E-001	2,736643658041253E-001
132		6,719501854683493E-001	6,719501854683498E-001
133		6,446528394162117E-001	6,719501854683492E-001
134		4,851038598055151E-001	4,851038598055166E-001
135		4,049503735996539E-001	4,851038598055141E-001
136		1,921241414307233E-001	1,921241414307234E-001
137		1,741341115105792E-001	1,921241414307233E-001
138		1,147420243567530E-001	1,147420243567531E-001
139		2,495025365253314E-001	1,147420243567530E-001
140		1,317576265617316E-001	1,317576265617316E-001
141		2,892992220090283E-001	1,317576265617315E-001
142		4,197080299161511E-001	4,197080299161524E-001
143		7,931069031288447E-001	4,197080299161522E-001
144		1,653163523393952E-001	1,653163523393959E-001
145		6,648606380083323E-001	1,653163523393960E-001
146		2,908854088232866E-001	2,908854088232867E-001
147		4,929092371082282E-001	2,908854088232867E-001
148		7,932905999448624E-001	7,932905999448699E-001
149		3,408640408123039E-001	7,932905999448704E-001
150		6,618198158556990E-001	6,618198158556985E-001
151		1,607693884874633E+000	6,618198158556993E-001
152		7,180958444383539E+000	7,180958444383543E+000
153		9,453384004635118E-001	7,180958444383534E+000
154		6,057566065135790E-001	6,057566065135858E-001
155		6,842821007640000E-001	6,057566065135859E-001
156		1,289958612482919E-001	1,289958612482918E-001
157		7,876860913706992E-001	1,289958612482919E-001
158		8,235228126227903E-002	8,235228126227896E-002
159		2,040346979760151E-001	8,235228126227852E-002
160		2,193047085913946E-001	2,193047085913949E-001
161		1,165888582013264E-001	2,193047085913948E-001
162		8,504829966207303E-002	8,504829966207328E-002
163		1,200451803431002E-001	8,504829966207327E-002
164		5,859535921034178E-002	5,859535921034181E-002
165		1,651462087056416E-001	5,859535921034161E-002
166		2,080782010388079E-001	2,080782010388081E-001
167		5,606716842665474E-002	2,080782010388078E-001
168		1,756225143318106E-001	1,756225143318105E-001
169		1,367528935399173E-001	1,756225143318106E-001
170		9,152506182373027E-001	9,152506182372758E-001
171		1,938670042300272E-001	9,152506182373004E-001
172		7,561382158079805E-002	7,561382158079810E-002
173		9,993862177400463E-002	7,561382158079809E-002
174		1,726261562293718E+001	1,726261562293718E+001
175		1,021362531664729E-001	1,726261562293718E+001
176		2,418826495998140E-001	2,418826495998139E-001
177		1,980154652520237E-001	2,418826495998139E-001
178		8,750036757218574E-002	8,750036757218645E-002
179		1,042017792586027E-001	8,750036757218649E-002
180		7,926888209905204E-002	7,926888209905210E-002
181		3,038718590644469E-001	7,926888209905210E-002
182		1,150314673970841E-001	1,150314673970842E-001
183		2,946428058749136E-001	1,150314673970841E-001
184		1,541199457456845E-001	1,541199457456844E-001
185		1,800937904033962E-001	1,541199457456844E-001
186		2,688521550635901E-001	2,688521550635920E-001
187		1,386758470796679E-001	2,688521550635920E-001
188		1,802566103875660E-001	1,802566103875660E-001
189		1,468975980240308E-001	1,802566103875661E-001
190		2,559611740022247E-001	2,559611740022247E-001
191		6,754757162717017E-001	2,559611740022246E-001
192		1,483955849383054E-001	1,483955849383055E-001
193		3,414850860142267E-001	1,483955849383054E-001
194		7,840518344008085E-002	7,840518344008095E-002
195		1,255724392835513E-001	7,840518344008136E-002
196		3,494568981326013E-001	3,494568981326008E-001
197		1,083653544722570E-001	3,494568981326021E-001
198		2,292183442214126E-001	2,292183442214126E-001
199		2,754183082672987E-001	2,292183442214127E-001
200		1,335661843872141E-001	1,335661843872141E-001
201		6,157404441100405E-001	1,335661843872136E-001
202		1,063918130742441E+000	1,063918130742442E+000
203		2,224814572684370E-001	1,063918130742439E+000
204		2,505151511396039E-001	2,505151511396039E-001
205		7,631660023270730E-002	2,505151511396033E-001
206		1,361202497947674E-001	1,361202497947675E-001
207		6,682428047273138E-002	1,361202497947675E-001
208		4,264112994592200E-002	4,264112994592197E-002
209		5,391305660369224E-002	4,264112994592191E-002
210		6,006284465435299E-002	6,006284465435306E-002
211		8,258074640072101E-002	6,006284465435308E-002
212		1,679954159320156E-001	1,679954159320151E-001
213		9,422034189603780E-002	1,679954159320156E-001
214		1,744901516865462E-001	1,744901516865464E-001
215		4,550098124713597E-002	1,744901516865463E-001
216		8,000333727502756E-002	8,000333727502790E-002
217		1,819931373443027E-001	8,000333727502751E-002
218		8,719762677585570E-002	8,719762677585591E-002
219		9,909540362702125E-002	8,719762677585503E-002
220		1,168554477889445E-001	1,168554477889444E-001
221		2,453824937868521E-001	1,168554477889444E-001
222		3,536793391959925E-001	3,536793391959920E-001
223		3,109883006768976E-001	3,536793391959920E-001
224		9,572746872068597E-001	9,572746872068603E-001
225		2,043555089247205E-001	9,572746872068593E-001
226		2,407674561426375E-001	2,407674561426379E-001
227		4,812707319821520E+000	2,407674561426379E-001
228		3,353210017167731E-001	3,353210017167730E-001
229		5,221511472984257E-001	3,353210017167731E-001
230		5,219715787899807E-001	5,219715787899805E-001
231		1,212322165841168E+000	5,219715787899807E-001
232		8,103791727444297E-001	8,103791727444295E-001
233		3,182659703677467E+000	8,103791727444302E-001
234		4,163689824897878E+000	4,163689824897878E+000
235		2,943514434374359E+000	4,163689824897879E+000
236		1,512614969019583E+000	1,512614969019581E+000
237		3,796621405599244E+000	1,512614969019582E+000
238		3,860133543107722E+000	3,860133543107718E+000
239		3,059140068167131E+000	3,860133543107720E+000
240		2,796865511115577E+000	2,796865511115529E+000
241		3,040810879268173E+000	2,796865511115557E+000
242		2,482028569205504E+000	2,482028569205506E+000
243		2,006479900661448E+001	2,482028569205506E+000
244		2,094753264222440E+000	2,094753264222444E+000
245		1,331320456592107E+000	2,094753264222445E+000
246		1,357870475972075E+000	1,357870475972063E+000
247		2,075619318541849E+000	1,357870475972075E+000
248		8,312286795379790E-001	8,312286795379790E-001
249		5,871788143344918E-001	8,312286795379801E-001
250		3,689631146341816E-001	3,689631146341830E-001
251		4,794908870505196E-001	3,689631146341817E-001
252		8,126688782148785E-001	8,126688782148780E-001
253		2,301510054313538E-001	8,126688782148774E-001
254		7,289822681901779E-001	7,289822681901790E-001
255		1,246071619632878E-001	7,289822681901714E-001
256		4,868890314198092E-001	4,868890314198090E-001
257		2,987251672610375E-001	4,868890314198085E-001
258		2,346951095530518E-001	2,346951095530517E-001
259		6,714983953298940E-001	2,346951095530518E-001
260		2,273533746187728E-001	2,273533746187728E-001
261		1,994566079479096E-001	2,273533746187728E-001
262		4,892506610523559E-001	4,892506610523560E-001
263		6,283995276166698E-001	4,892506610523559E-001
264		5,160230086459212E-001	5,160230086459213E-001
265		9,223518196132852E-001	5,160230086459217E-001
266		1,653109497493148E-001	1,653109497493148E-001
267		1,434049542942049E-001	1,653109497493148E-001
268		1,816553149557711E-001	1,816553149557709E-001
269		3,626988336201834E-001	1,816553149557711E-001
270		7,467633550744540E-002	7,467633550744540E-002
271		7,503494228262941E-002	7,467633550744543E-002
272		1,712949750270630E-001	1,712949750270630E-001
273		4,203452461586021E-001	1,712949750270629E-001
274		8,211570424305219E-002	8,211570424305228E-002
275		7,542921063689809E-002	8,211570424305215E-002
276		4,975330968845849E-002	4,975330968845850E-002
277		3,643656036485263E-002	4,975330968845852E-002
278		3,378239827363863E-002	3,378239827363871E-002
279		1,231677377199672E-001	3,378239827363873E-002
280		7,708919435255435E-002	7,708919435255435E-002
281		1,432317851791627E-001	7,708919435255418E-002
282		1,147343470732984E-001	1,147343470732984E-001
283		1,053699042295645E-001	1,147343470732985E-001
284		6,691729229500723E-002	6,691729229500726E-002
285		5,254368104963058E-002	6,691729229500726E-002
286		7,185923592417386E-001	7,185923592417391E-001
287		3,063012770470380E-001	7,185923592417384E-001
288		4,382439323323037E-002	4,382439323323027E-002
289		1,122567668120499E-001	4,382439323323026E-002
290		1,598805122572471E-001	1,598805122572471E-001
291		2,428312455173411E-001	1,598805122572471E-001
292		6,207367626332079E-001	6,207367626332074E-001
293		1,049959475246780E+000	6,207367626332073E-001
294		1,313274146933318E-001	1,313274146933317E-001
295		4,050025125659273E-002	1,313274146933318E-001
296		3,311528797526412E-002	3,311528797526413E-002
297		7,413975756086365E-002	3,311528797526411E-002
298		4,885707795265859E-002	4,885707795265856E-002
299		6,860504673448950E-002	4,885707795265868E-002
300		1,365947608960462E-002	1,365947608960463E-002
301		3,342494184631222E-002	1,365947608960461E-002
302		5,766259041021131E-002	5,766259041021127E-002
303		1,969669703702888E-002	5,766259041021128E-002
304		6,441180958555276E-002	6,441180958555279E-002
305		4,713163994178324E-002	6,441180958555279E-002
306		5,710134302260365E-002	5,710134302260383E-002
307		1,418196216377303E-002	5,710134302260405E-002
308		5,092345369828569E-002	5,092345369828572E-002
309		3,052860316990813E-002	5,092345369828568E-002
310		1,192894355978629E-002	1,192894355978629E-002
311		1,678883720706275E-002	1,192894355978629E-002
312		2,523883355313536E-002	2,523883355313535E-002
313		4,893896185939187E-002	2,523883355313537E-002
314		1,067945037681266E-001	1,067945037681265E-001
315		3,573082923488285E-002	1,067945037681262E-001
316		6,646701918069324E-002	6,646701918069324E-002
317		2,949465795876843E-002	6,646701918069320E-002
318		5,267523658901613E-002	5,267523658901612E-002
319		9,641646830257740E-002	5,267523658901614E-002
320		1,087204672164383E-001	1,087204672164383E-001
321		5,501861448183895E-002	1,087204672164384E-001
322		2,793079149609792E-002	2,793079149609795E-002
323		2,925277996270429E-002	2,793079149609793E-002
324		4,874368644553191E-002	4,874368644553193E-002
325		4,186522798254485E-002	4,874368644553202E-002
326		5,025890850402956E-002	5,025890850402924E-002
327		1,420317262624082E-001	5,025890850402959E-002
328		1,195743685787473E-001	1,195743685787475E-001
329		1,039048576119647E-001	1,195743685787479E-001
330		3,960103861006756E-002	3,960103861006755E-002
331		8,307477738817326E-002	3,960103861006756E-002
332		3,825551017965709E-001	3,825551017965697E-001
333		2,092517772273419E-001	3,825551017965714E-001
334		1,320836153830509E-001	1,320836153830510E-001
335		9,527533642957141E-001	1,320836153830510E-001
336		6,577845375670927E-001	6,577845375670923E-001
337		1,248042671192744E-001	6,577845375670928E-001
338		8,675340366783282E-001	8,675340366783273E-001
339		5,699716165267594E-002	8,675340366783242E-001
340		3,175051619517437E-001	3,175051619517439E-001
341		1,905743649005434E-001	3,175051619517437E-001
342		5,204843164612404E-002	5,204843164612408E-002
343		6,748507177881054E-002	5,204843164612410E-002
344		2,719999815803410E-002	2,719999815803411E-002
345		3,467935469861173E-002	2,719999815803408E-002
346		1,282538512653159E-001	1,282538512653161E-001
347		2,545514224648978E-002	1,282538512653159E-001
348		5,316222128742805E-002	5,316222128742808E-002
349		6,155364505727704E-002	5,316222128742808E-002
350		1,006600020377730E-001	1,006600020377729E-001
351		5,876038495135390E-002	1,006600020377729E-001
352		6,418946022207203E-002	6,418946022207203E-002
353		3,925029132397946E-002	6,418946022207210E-002
354		5,606063101878507E-002	5,606063101878507E-002
355		1,336811906835204E-001	5,606063101878520E-002
356		1,917591733497643E-001	1,917591733497649E-001
357		2,897207191947127E-001	1,917591733497647E-001
358		3,019504563418962E-001	3,019504563418962E-001
359		4,855999896346971E-001	3,019504563418963E-001
360		3,343411116631643E-001	3,343411116631640E-001
361		1,102734046828103E-001	3,343411116631651E-001
362		3,538692053115850E-001	3,538692053115864E-001
363		1,063863052153289E-001	3,538692053115844E-001
364		6,717110106890618E-002	6,717110106890621E-002
365		3,216101071153286E-002	6,717110106890616E-002
366		3,069866676712468E-002	3,069866676712467E-002
367		3,028450923990286E-002	3,069866676712476E-002
368		4,611116809771219E-002	4,611116809771176E-002
369		4,489193555708242E-002	4,611116809771194E-002
370		1,731563300963838E-001	1,731563300963838E-001
371		4,216343248281414E-002	1,731563300963838E-001
372		7,693040177811213E-002	7,693040177811214E-002
373		4,785006231679222E-002	7,693040177811211E-002
374		9,688380783684920E-002	9,688380783684920E-002
375		1,019379897316254E-001	9,688380783684923E-002
376		3,768728524764345E-002	3,768728524764342E-002
377		7,647249179111257E-002	3,768728524764345E-002
378		2,528265850522713E-002	2,528265850522711E-002
379		1,717674409761447E-002	2,528265850522694E-002
380		1,509200044451119E-002	1,509200044451120E-002
381		2,706577755452427E-002	1,509200044451122E-002
382		4,534640707724833E-002	4,534640707724837E-002
383		1,085276456081492E-001	4,534640707724835E-002
384		1,343823283944283E-001	1,343823283944283E-001
385		6,904679484228286E-002	1,343823283944283E-001
386		2,344880427556363E-001	2,344880427556365E-001
387		5,808020462405292E-002	2,344880427556364E-001
388		4,337230215275328E-002	4,337230215275333E-002
389		1,547218705011113E-001	4,337230215275331E-002
390		1,104416127489925E-001	1,104416127489925E-001
391		4,136770842081596E-002	1,104416127489925E-001
392		3,985467873320279E-002	3,985467873320295E-002
393		3,577826653311141E-002	3,985467873320291E-002
394		1,666544600314000E-002	1,666544600313997E-002
395		9,863818441734422E-002	1,666544600313998E-002
396		1,039835104814848E-001	1,039835104814849E-001
397		2,161026548748706E-002	1,039835104814848E-001
398		1,998096017946574E-002	1,998096017946574E-002
399		1,951531480071729E-002	1,998096017946574E-002
400		2,062599396697971E-002	2,062599396697971E-002
401		1,707976365176410E-002	2,062599396697970E-002
402		7,294817402111589E-003	7,294817402111587E-003
403		9,440325363399027E-003	7,294817402111586E-003
404		1,826191891195374E-002	1,826191891195373E-002
405		3,107134885068840E-002	1,826191891195374E-002
406		8,079810756576999E-003	8,079810756576997E-003
407		6,946071681555415E-003	8,079810756576997E-003
408		3,398021691662454E-002	3,398021691662454E-002
409		2,227334795817006E-002	3,398021691662454E-002
410		1,483975427570377E-002	1,483975427570376E-002
411		3,026839790270092E-002	1,483975427570376E-002
412		1,561908420834831E-002	1,561908420834830E-002
413		5,129946260641563E-003	1,561908420834832E-002
414		1,058112388857797E-002	1,058112388857797E-002
415		1,052163515764067E-002	1,058112388857797E-002
416		4,828133861967712E-002	4,828133861967761E-002
417		2,862342171283875E-001	4,828133861967738E-002
418		3,041056108365937E-001	3,041056108365935E-001
419		1,560798867169561E-001	3,041056108365934E-001
420		8,578773984853570E-002	8,578773984853577E-002
421		3,867209836944650E-002	8,578773984853573E-002
422		1,606628078330778E-001	1,606628078330779E-001
423		5,020917446548959E-002	1,606628078330778E-001
424		1,035064087745625E-001	1,035064087745626E-001
425		1,841599375413302E-002	1,035064087745625E-001
426		1,757558066398096E-001	1,757558066398098E-001
427		3,324244224035249E-002	1,757558066398095E-001
428		2,272479928309816E-002	2,272479928309817E-002
429		2,771476438166152E-002	2,272479928309818E-002
430		1,096648042083987E-001	1,096648042083987E-001
431		6,122012750938350E-002	1,096648042083988E-001
432		7,423193427694749E-002	7,423193427694767E-002
433		9,786196833188664E-002	7,423193427694767E-002
434		6,439248921502896E-002	6,439248921502896E-002
435		1,223775570928535E-001	6,439248921502846E-002
436		1,612769690747506E-001	1,612769690747513E-001
437		5,200505643869145E-002	1,612769690747514E-001
438		2,502431163053622E-002	2,502431163053625E-002
439		3,131034149692889E-002	2,502431163053617E-002
440		9,552626540584412E-003	9,552626540584395E-003
441		2,875268065136295E-002	9,552626540584388E-003
442		7,228403881931876E-003	7,228403881931873E-003
443		8,758303850744510E-003	7,228403881931859E-003
444		1,373231609819904E-002	1,373231609819904E-002
445		2,737669444770369E-002	1,373231609819904E-002
446		2,589874996237590E-002	2,589874996237590E-002
447		3,723150441068256E-002	2,589874996237590E-002
448		1,726438272250277E-002	1,726438272250277E-002
449		2,336943668896934E-002	1,726438272250276E-002
450		3,409484035571715E-002	3,409484035571719E-002
451		1,588909171889073E-002	3,409484035571720E-002
452		1,412068070224674E-002	1,412068070224673E-002
453		1,368955285806710E-002	1,412068070224673E-002
454		1,096510421044846E-002	1,096510421044846E-002
455		1,303370926662613E-002	1,096510421044846E-002
456		2,589852744708034E-002	2,589852744708034E-002
457		3,637368420414360E-002	2,589852744708032E-002
458		1,276328623317517E-002	1,276328623317517E-002
459		1,843583218505076E-002	1,276328623317519E-002
460		3,451541908639089E-002	3,451541908639086E-002
461		4,634849192091353E-002	3,451541908639089E-002
462		9,602142604172115E-002	9,602142604172072E-002
463		1,336541841292551E-002	9,602142604172116E-002
464		3,342933883818775E-002	3,342933883818776E-002
465		1,452177956199670E-002	3,342933883818778E-002
466		2,036112841666746E-002	2,036112841666751E-002
467		4,392149865633760E-002	2,036112841666750E-002
468		1,542570398720742E-002	1,542570398720742E-002
469		5,331631298262151E-002	1,542570398720743E-002
470		4,633748071612814E-002	4,633748071612814E-002
471		2,197513862737703E-002	4,633748071612812E-002
472		4,466153575140718E-002	4,466153575140722E-002
473		4,435920595739209E-002	4,466153575140717E-002
474		2,237870147101796E-002	2,237870147101797E-002
475		1,667255608988493E-002	2,237870147101797E-002
476		3,863126414273409E-002	3,863126414273409E-002
477		6,679028556786290E-002	3,863126414273397E-002
478		5,146662320669963E-002	5,146662320669972E-002
479		4,548237592727669E-002	5,146662320669944E-002
480		8,387398979381055E-002	8,387398979381055E-002
481		1,474506377636825E-001	8,387398979381049E-002
482		7,602415192658711E-002	7,602415192658704E-002
483		3,807476164919686E-002	7,602415192658731E-002
484		8,627554274494202E-002	8,627554274494201E-002
485		3,272707938219942E-002	8,627554274494177E-002
486		1,248933170650913E-001	1,248933170650911E-001
487		3,569791413205898E-001	1,248933170650905E-001
488		1,134531841782831E-001	1,134531841782834E-001
489		3,449541839282573E-001	1,134531841782833E-001
490		6,961161252676378E-001	6,961161252676387E-001
491		7,931518883623222E-001	6,961161252676390E-001
492		6,490789415870478E-001	6,490789415870459E-001
493		2,809919690027182E-001	6,490789415870477E-001
494		1,081275850293996E-001	1,081275850293999E-001
495		1,832928936474272E-001	1,081275850294002E-001
496		2,374439345570838E-001	2,374439345570837E-001
497		6,650042085974077E-002	2,374439345570843E-001
498		1,908045399815511E-001	1,908045399815510E-001
499		7,582624633815954E-002	1,908045399815512E-001
500		1,322260243031003E-001	1,322260243031004E-001
501		6,556892240773946E-002	1,322260243030998E-001
502		1,288752021647696E-001	1,288752021647700E-001
503		1,813534422138244E-001	1,288752021647695E-001
504		4,633519312201418E-002	4,633519312201416E-002
505		6,847425978923735E-002	4,633519312201434E-002
506		1,178243920432098E-001	1,178243920432098E-001
507		8,875561878529696E-002	1,178243920432099E-001
508		9,911891469024257E-002	9,911891469024262E-002
509		1,382806707698541E-001	9,911891469024259E-002
510		1,956702779816268E-001	1,956702779816261E-001
511		1,016404825484241E-001	1,956702779816269E-001
512		1,700463505474702E-001	1,700463505474702E-001
513		1,344878406953748E-001	1,700463505474702E-001
514		4,062417849468747E-002	4,062417849468749E-002
515		9,390996422562035E-002	4,062417849468749E-002
516		8,774383269836902E-002	8,774383269836886E-002
517		1,594112098745584E-001	8,774383269836940E-002
518		1,273585174295721E-001	1,273585174295721E-001
519		1,487606431197598E-001	1,273585174295721E-001
520		2,711884367141350E-001	2,711884367141346E-001
521		1,066168795120403E-001	2,711884367141347E-001
522		1,433036840807685E-001	1,433036840807686E-001
523		3,139679607680352E-001	1,433036840807689E-001
524		3,030118210672885E-001	3,030118210672886E-001
525		3,073625071771248E-001	3,030118210672884E-001
526		8,976953930185008E-002	8,976953930184994E-002
527		4,313397427403429E-002	8,976953930185001E-002
528		2,473340172873223E-001	2,473340172873210E-001
529		6,872605407963478E-002	2,473340172873210E-001
530		3,188379250277305E-002	3,188379250277305E-002
531		6,807991018273803E-002	3,188379250277301E-002
532		1,774075504969290E-001	1,774075504969290E-001
533		1,482201818937003E-001	1,774075504969291E-001
534		8,277888698164063E-002	8,277888698164050E-002
535		3,231974233265070E-002	8,277888698164050E-002
536		8,368642418898502E-002	8,368642418898468E-002
537		2,631943115567159E-001	8,368642418898546E-002
538		4,249077929285790E-002	4,249077929285784E-002
539		9,186737091143334E-002	4,249077929285788E-002
540		1,711957742853596E-001	1,711957742853594E-001
541		3,923547745380526E-002	1,711957742853594E-001
542		2,398718231836423E-002	2,398718231836419E-002
543		9,977922534481502E-002	2,398718231836419E-002
544		1,219193619483763E-001	1,219193619483764E-001
545		9,951407065666217E-002	1,219193619483763E-001
546		1,856604141805095E-002	1,856604141805097E-002
547		3,622262776118480E-002	1,856604141805095E-002
548		4,432287768691872E-002	4,432287768691889E-002
549		6,747207691152178E-002	4,432287768691877E-002
550		5,234330363735980E-002	5,234330363735977E-002
551		6,582902312137839E-002	5,234330363735994E-002
552		8,101744772501240E-002	8,101744772501278E-002
553		2,574117761763842E-001	8,101744772501256E-002
554		1,008864778882301E-001	1,008864778882301E-001
555		1,285856660481636E-001	1,008864778882306E-001
556		1,667915966954221E-001	1,667915966954222E-001
557		1,724752576126820E-001	1,667915966954222E-001
558		9,601813944183356E-002	9,601813944183335E-002
559		5,301729237384496E-002	9,601813944183415E-002
560		1,010700651024780E-001	1,010700651024780E-001
561		5,746581683815707E-002	1,010700651024780E-001
562		6,774413161806198E-002	6,774413161806193E-002
563		4,586074182953750E-002	6,774413161806188E-002
564		3,477248389712610E-002	3,477248389712608E-002
565		5,566121574084106E-002	3,477248389712612E-002
566		3,762267690246777E-002	3,762267690246777E-002
567		6,998217735419628E-002	3,762267690246791E-002
568		9,283477352352079E-002	9,283477352352065E-002
569		1,371224836779088E-001	9,283477352352068E-002
570		1,360299960157747E-001	1,360299960157749E-001
571		1,365245827583793E-001	1,360299960157749E-001
572		5,597510798395566E-002	5,597510798395566E-002
