Method: COCG
SLAE Number: 2
Threads: 12
Smoothing: NoSmoothing
Total time: 93451 ms
Total iterations: 1341

End iteration: 1341 		 ||f - Ax^j|| / ||r^0||: 9,971249578308807E-06

Iteration	Residual		SmoothedResidual
85		6,233371249883677E-002	2,541113357847922E-001
86		2,441711049875591E-001	2,441711049875591E-001
87		1,522077803817262E-001	2,441711049875592E-001
88		3,049422709509199E-001	3,049422709509196E-001
89		1,635106359111242E-001	3,049422709509197E-001
90		1,369125322572852E-001	1,369125322572852E-001
91		3,506704684045461E-002	1,369125322572854E-001
92		3,934199850996889E-001	3,934199850996885E-001
93		2,141944818628994E-001	3,934199850996881E-001
94		1,787164813605554E-001	1,787164813605554E-001
95		5,251068293020789E-002	1,787164813605552E-001
96		1,258999495631312E-001	1,258999495631314E-001
97		1,150621536752631E-001	1,258999495631312E-001
98		2,004293536346326E-001	2,004293536346324E-001
99		1,779935734024695E-001	2,004293536346324E-001
100		5,912049518974408E-002	5,912049518974403E-002
101		7,299702209670501E-002	5,912049518974401E-002
102		6,047678694758429E-001	6,047678694758434E-001
103		1,280935022170872E-001	6,047678694758432E-001
104		1,387197225575768E-001	1,387197225575766E-001
105		1,015563930697169E-001	1,387197225575767E-001
106		1,656738459968881E-001	1,656738459968879E-001
107		1,159443975196097E-001	1,656738459968880E-001
108		8,981757118196915E-002	8,981757118196916E-002
109		2,286443076017686E-001	8,981757118196908E-002
110		1,391386715341956E-001	1,391386715341956E-001
111		1,806961765131995E-001	1,391386715341956E-001
112		3,153870129323815E-001	3,153870129323814E-001
113		3,371896630772723E-001	3,153870129323814E-001
114		5,422500220016136E-002	5,422500220016138E-002
115		3,196968901958830E-001	5,422500220016138E-002
116		4,423956036990620E-001	4,423956036990630E-001
117		3,750794921093389E-002	4,423956036990623E-001
118		4,611905736820626E-002	4,611905736820627E-002
119		4,674756769152106E-002	4,611905736820626E-002
120		2,542974657679537E-002	2,542974657679538E-002
121		1,543756857565019E-002	2,542974657679538E-002
122		3,973107468837141E-002	3,973107468837137E-002
123		4,450256740060629E-002	3,973107468837137E-002
124		3,297471024031914E-002	3,297471024031909E-002
125		5,879957382940063E-002	3,297471024031912E-002
126		9,184423100916321E-002	9,184423100916318E-002
127		7,407477185375540E-002	9,184423100916325E-002
128		2,968534363678590E-002	2,968534363678590E-002
129		1,127774631764672E-001	2,968534363678591E-002
130		1,649468653675806E-001	1,649468653675808E-001
131		1,119161604610572E-001	1,649468653675807E-001
132		6,594011549485307E-002	6,594011549485307E-002
133		3,295241898909926E-002	6,594011549485317E-002
134		8,065673308867669E-002	8,065673308867664E-002
135		4,340886701268946E-002	8,065673308867670E-002
136		2,758058576092205E-002	2,758058576092203E-002
137		5,894769455052735E-002	2,758058576092204E-002
138		2,716708327262345E-002	2,716708327262342E-002
139		2,077280156077313E-002	2,716708327262344E-002
140		3,683073182239172E-002	3,683073182239169E-002
141		1,461638093881210E-002	3,683073182239170E-002
142		1,137257451401197E-002	1,137257451401197E-002
143		4,385822644444456E-003	1,137257451401196E-002
144		4,848270246804681E-003	4,848270246804678E-003
145		4,527065738461206E-003	4,848270246804677E-003
146		6,220665689982739E-003	6,220665689982742E-003
147		7,487958252929541E-003	6,220665689982735E-003
148		1,070054529711563E-002	1,070054529711566E-002
149		2,752957439779881E-002	1,070054529711565E-002
150		1,550655471607622E-002	1,550655471607623E-002
151		9,603340610700403E-002	1,550655471607623E-002
152		1,295303239750582E-001	1,295303239750581E-001
153		4,921862214980697E-002	1,295303239750581E-001
154		3,464666825355715E-002	3,464666825355713E-002
155		9,438843831677284E-002	3,464666825355715E-002
156		2,950658685758975E-002	2,950658685758976E-002
157		1,902876337380718E-002	2,950658685758972E-002
158		2,174080585847865E-002	2,174080585847864E-002
159		1,637233304169424E-002	2,174080585847867E-002
160		1,280671097620658E-002	1,280671097620657E-002
161		8,075348692475007E-003	1,280671097620657E-002
162		4,089064155875622E-003	4,089064155875614E-003
163		1,736701489365958E-002	4,089064155875613E-003
164		9,992369212628320E-003	9,992369212628319E-003
165		1,116956034486556E-002	9,992369212628315E-003
166		3,601498665074378E-003	3,601498665074379E-003
167		5,380106677472090E-003	3,601498665074381E-003
168		5,589407448569216E-003	5,589407448569211E-003
169		8,732371106511190E-003	5,589407448569209E-003
170		1,884217991559504E-002	1,884217991559502E-002
171		7,390774646423825E-003	1,884217991559502E-002
172		1,166708803709689E-002	1,166708803709690E-002
173		9,046272401242965E-003	1,166708803709689E-002
174		4,729794000208881E-003	4,729794000208880E-003
175		6,361471523663529E-003	4,729794000208878E-003
176		5,567270016381506E-003	5,567270016381509E-003
177		2,920222896497275E-003	5,567270016381506E-003
178		4,020233101743933E-003	4,020233101743933E-003
179		7,538657368748759E-003	4,020233101743933E-003
180		7,630601562054354E-003	7,630601562054349E-003
181		1,272026010529262E-002	7,630601562054355E-003
182		1,158623580034495E-002	1,158623580034495E-002
183		1,029286205025130E-002	1,158623580034496E-002
184		2,469976484738392E-002	2,469976484738392E-002
185		1,453593222873715E-002	2,469976484738391E-002
186		1,200434927432917E-002	1,200434927432917E-002
187		3,084880238040023E-002	1,200434927432919E-002
188		1,228328184369654E-002	1,228328184369657E-002
189		1,671928121783005E-002	1,228328184369653E-002
190		7,537136143270024E-003	7,537136143270017E-003
191		6,942060727329267E-003	7,537136143270022E-003
192		3,039191556383224E-003	3,039191556383230E-003
193		5,800091696688659E-003	3,039191556383226E-003
194		5,285368773860830E-002	5,285368773860830E-002
195		1,318478163574359E-002	5,285368773860826E-002
196		5,154633772461811E-003	5,154633772461808E-003
197		1,094170273551171E-002	5,154633772461805E-003
198		2,370216096166084E-002	2,370216096166087E-002
199		2,481342631614577E-002	2,370216096166082E-002
200		7,898949293934409E-003	7,898949293934409E-003
201		5,033811518825787E-003	7,898949293934407E-003
202		1,016065868068175E-002	1,016065868068175E-002
203		1,126377184818924E-002	1,016065868068176E-002
204		2,100810784150748E-002	2,100810784150749E-002
205		2,585031278587621E-002	2,100810784150748E-002
206		2,096955244345560E-002	2,096955244345557E-002
207		1,136917613979980E-002	2,096955244345559E-002
208		7,623715133300415E-003	7,623715133300417E-003
209		8,922900510195437E-003	7,623715133300420E-003
210		7,358579185353809E-003	7,358579185353807E-003
211		8,161977782316726E-003	7,358579185353816E-003
212		4,370501147868101E-003	4,370501147868107E-003
213		4,906941580728057E-003	4,370501147868106E-003
214		2,566889178448089E-003	2,566889178448088E-003
215		4,334474855628334E-003	2,566889178448091E-003
216		2,773203582296497E-003	2,773203582296497E-003
217		3,454931056026939E-003	2,773203582296498E-003
218		5,112388898318670E-003	5,112388898318674E-003
219		1,010998195043598E-002	5,112388898318677E-003
220		9,481756291460698E-003	9,481756291460693E-003
221		5,546039539424763E-003	9,481756291460688E-003
222		1,562579471067028E-002	1,562579471067030E-002
223		6,207117858964953E-003	1,562579471067031E-002
224		4,849844284610941E-003	4,849844284610937E-003
225		3,910229448905517E-003	4,849844284610935E-003
226		4,524848039876418E-003	4,524848039876424E-003
227		5,191677095238885E-003	4,524848039876419E-003
228		4,417605545699115E-003	4,417605545699119E-003
229		2,966596687205353E-003	4,417605545699117E-003
230		7,412027322510738E-003	7,412027322510734E-003
231		2,768369798764645E-003	7,412027322510741E-003
232		7,479487462013483E-003	7,479487462013491E-003
233		5,298996173881462E-003	7,479487462013487E-003
234		1,056441350264002E-002	1,056441350264001E-002
235		4,502226323431480E-003	1,056441350264001E-002
236		5,257186068460656E-003	5,257186068460640E-003
237		2,489222413895457E-003	5,257186068460654E-003
238		4,529960115099941E-003	4,529960115099938E-003
239		2,948183208731695E-003	4,529960115099937E-003
240		2,928807284199820E-003	2,928807284199819E-003
241		4,800489090579970E-003	2,928807284199821E-003
242		3,404348548038452E-003	3,404348548038453E-003
243		4,139127290643461E-003	3,404348548038454E-003
244		4,359303504692818E-003	4,359303504692822E-003
245		6,312612398390320E-003	4,359303504692827E-003
246		1,466848468547046E-002	1,466848468547048E-002
247		8,117945093894201E-003	1,466848468547048E-002
248		1,762274755432305E-002	1,762274755432304E-002
249		2,317104511765090E-002	1,762274755432305E-002
250		3,943361240669233E-002	3,943361240669232E-002
251		1,868311490071024E-002	3,943361240669235E-002
252		2,328181365321960E-002	2,328181365321961E-002
253		2,254408447425643E-002	2,328181365321961E-002
254		9,824187577797940E-003	9,824187577797950E-003
255		1,476112047920117E-002	9,824187577797950E-003
256		1,550410799073913E-002	1,550410799073918E-002
257		9,758366629805818E-003	1,550410799073913E-002
258		5,265720633260524E-003	5,265720633260518E-003
259		1,433855386197251E-002	5,265720633260523E-003
260		3,165309336890118E-002	3,165309336890122E-002
261		2,538764132215210E-002	3,165309336890123E-002
262		3,741424508815370E-002	3,741424508815370E-002
263		1,320314647740470E-002	3,741424508815375E-002
264		9,654922603983667E-003	9,654922603983660E-003
265		2,288678025872753E-002	9,654922603983674E-003
266		2,692051007832898E-002	2,692051007832899E-002
267		1,162771115683595E-002	2,692051007832898E-002
268		2,238876777945084E-002	2,238876777945084E-002
269		1,975149893584382E-002	2,238876777945083E-002
270		3,667893119212064E-002	3,667893119212062E-002
271		4,467378632040418E-002	3,667893119212064E-002
272		3,085113865161558E-002	3,085113865161558E-002
273		7,951058185269666E-002	3,085113865161557E-002
274		3,440775180055360E-002	3,440775180055361E-002
275		3,189548610281664E-002	3,440775180055362E-002
276		2,753310175534182E-002	2,753310175534184E-002
277		2,075417250868183E-002	2,753310175534186E-002
278		1,206863827385822E-001	1,206863827385821E-001
279		1,126527523828843E-002	1,206863827385821E-001
280		1,003281626916518E-002	1,003281626916518E-002
281		1,194925564443302E-002	1,003281626916517E-002
282		4,025063377899789E-002	4,025063377899779E-002
283		3,909714025582550E-002	4,025063377899780E-002
284		1,768778718388245E-002	1,768778718388244E-002
285		1,647053783098069E-002	1,768778718388243E-002
286		1,042822633682481E-002	1,042822633682480E-002
287		1,806632453291081E-002	1,042822633682482E-002
288		1,429761673325660E-002	1,429761673325660E-002
289		1,272850773759988E-002	1,429761673325661E-002
290		2,449714583007518E-002	2,449714583007515E-002
291		8,568432538019101E-003	2,449714583007513E-002
292		8,051086037930765E-003	8,051086037930750E-003
293		6,614048863575692E-003	8,051086037930751E-003
294		1,380101572514539E-002	1,380101572514537E-002
295		9,101416767497948E-003	1,380101572514540E-002
296		6,064650870226606E-003	6,064650870226611E-003
297		1,394672551284110E-002	6,064650870226608E-003
298		7,915996257622591E-003	7,915996257622598E-003
299		1,474461965138366E-002	7,915996257622598E-003
300		1,539839627612905E-002	1,539839627612905E-002
301		9,652902471807149E-003	1,539839627612905E-002
302		9,469588774376559E-003	9,469588774376576E-003
303		8,077853873524148E-003	9,469588774376574E-003
304		2,674268773356649E-002	2,674268773356652E-002
305		4,334472835469910E-003	2,674268773356653E-002
306		5,314075158805009E-003	5,314075158805016E-003
307		2,103463920438218E-002	5,314075158805004E-003
308		1,145104526914065E-002	1,145104526914064E-002
309		5,782766245245768E-003	1,145104526914064E-002
310		2,351035011230916E-002	2,351035011230920E-002
311		4,702320868054972E-002	2,351035011230916E-002
312		3,658451885700238E-002	3,658451885700236E-002
313		8,816193938477844E-003	3,658451885700239E-002
314		4,691567065422334E-002	4,691567065422336E-002
315		6,068298406406230E-003	4,691567065422325E-002
316		5,363974628846283E-003	5,363974628846282E-003
317		4,462532977964149E-003	5,363974628846280E-003
318		6,437114073752220E-003	6,437114073752228E-003
319		1,782490498435690E-002	6,437114073752224E-003
320		8,121743027512127E-003	8,121743027512130E-003
321		4,641531151562005E-003	8,121743027512137E-003
322		9,891662091313189E-003	9,891662091313189E-003
323		1,512245309700631E-002	9,891662091313187E-003
324		1,399030366776152E-002	1,399030366776151E-002
325		1,005531051395829E-001	1,399030366776151E-002
326		1,711121271992317E-002	1,711121271992318E-002
327		1,883866680227014E-002	1,711121271992318E-002
328		2,827686723327753E-002	2,827686723327754E-002
329		2,599630758933747E-002	2,827686723327755E-002
330		5,448494419168293E-002	5,448494419168291E-002
331		1,277651254797839E-001	5,448494419168288E-002
332		6,270839321571190E-001	6,270839321571188E-001
333		2,203953727650087E-002	6,270839321571187E-001
334		7,789357327434861E-003	7,789357327434866E-003
335		1,017205954677858E-002	7,789357327434868E-003
336		1,055833445840304E-002	1,055833445840304E-002
337		1,551700807880762E-002	1,055833445840303E-002
338		2,294771947653695E-002	2,294771947653696E-002
339		3,078177700962948E-002	2,294771947653696E-002
340		6,867031991841073E-003	6,867031991841073E-003
341		9,834609035145263E-003	6,867031991841079E-003
342		3,987638468700883E-003	3,987638468700882E-003
343		1,279553593421552E-002	3,987638468700882E-003
344		1,195121406058487E-002	1,195121406058485E-002
345		1,048764031172800E-002	1,195121406058485E-002
346		5,948332837757409E-003	5,948332837757399E-003
347		7,826087596127827E-003	5,948332837757409E-003
348		2,643426360677721E-002	2,643426360677725E-002
349		7,528874383638137E-003	2,643426360677723E-002
350		2,696378661050108E-002	2,696378661050109E-002
351		7,586716790918171E-003	2,696378661050110E-002
352		9,886033253159499E-003	9,886033253159498E-003
353		1,491142632851332E-002	9,886033253159498E-003
354		4,191946254740695E-003	4,191946254740691E-003
355		6,429078159078232E-003	4,191946254740691E-003
356		6,478969664150740E-003	6,478969664150742E-003
357		6,560165044248940E-003	6,478969664150745E-003
358		9,250693136393475E-003	9,250693136393482E-003
359		4,169446695882543E-003	9,250693136393467E-003
360		2,674604044546771E-003	2,674604044546777E-003
361		4,052305150739498E-003	2,674604044546772E-003
362		5,951557535114563E-002	5,951557535114575E-002
363		7,872179419418795E-003	5,951557535114575E-002
364		5,834716318030540E-003	5,834716318030536E-003
365		2,797539534815912E-003	5,834716318030533E-003
366		2,707219441996982E-002	2,707219441996982E-002
367		3,069679474997414E-003	2,707219441996983E-002
368		7,828661034560657E-003	7,828661034560661E-003
369		5,594625791257042E-003	7,828661034560662E-003
370		4,097676205001122E-003	4,097676205001130E-003
371		5,970375971527795E-003	4,097676205001115E-003
372		2,591688135176518E-003	2,591688135176522E-003
373		5,760395771081060E-003	2,591688135176519E-003
374		2,148442643459278E-003	2,148442643459277E-003
375		2,302226833732668E-003	2,148442643459277E-003
376		4,212087590044075E-003	4,212087590044075E-003
377		6,982162449515138E-003	4,212087590044074E-003
378		1,143320901055376E-002	1,143320901055376E-002
379		9,016313522630126E-003	1,143320901055376E-002
380		1,671625940318514E-002	1,671625940318513E-002
381		1,261893544997039E-002	1,671625940318514E-002
382		9,614877930492259E-003	9,614877930492259E-003
383		8,497844158336310E-003	9,614877930492259E-003
384		5,942216630723306E-003	5,942216630723306E-003
385		6,258852821443592E-003	5,942216630723310E-003
386		1,973088065067375E-002	1,973088065067376E-002
387		5,809510933544757E-003	1,973088065067374E-002
388		1,043227029326128E-002	1,043227029326128E-002
389		1,171291485320743E-002	1,043227029326128E-002
390		1,244477428150379E-002	1,244477428150381E-002
391		3,998614695463440E-003	1,244477428150380E-002
392		2,582606267577183E-003	2,582606267577189E-003
393		6,892110934228687E-003	2,582606267577192E-003
394		3,407403479306589E-003	3,407403479306589E-003
395		3,794634367164268E-003	3,407403479306592E-003
396		4,334034336137821E-003	4,334034336137827E-003
397		6,798495299811204E-003	4,334034336137825E-003
398		1,480300401815953E-003	1,480300401815952E-003
399		4,821279884752120E-003	1,480300401815953E-003
400		5,501060353302623E-003	5,501060353302626E-003
401		1,257136413135139E-003	5,501060353302626E-003
402		1,374050021030694E-003	1,374050021030694E-003
403		1,341324803134968E-003	1,374050021030694E-003
404		1,608326576122491E-003	1,608326576122493E-003
405		2,261674096849245E-003	1,608326576122492E-003
406		1,627220202911028E-003	1,627220202911028E-003
407		2,369493015951114E-003	1,627220202911028E-003
408		2,004307148674195E-003	2,004307148674196E-003
409		1,642189374651310E-003	2,004307148674195E-003
410		2,240359238190908E-003	2,240359238190904E-003
411		1,886776290804475E-003	2,240359238190904E-003
412		2,154215625261475E-003	2,154215625261475E-003
413		2,012672088337481E-003	2,154215625261475E-003
414		3,714381304204809E-003	3,714381304204811E-003
415		2,139928242501236E-003	3,714381304204811E-003
416		1,491819374558186E-003	1,491819374558189E-003
417		1,140791505718710E-003	1,491819374558188E-003
418		3,731418548781892E-003	3,731418548781890E-003
419		7,910287941792823E-003	3,731418548781890E-003
420		2,248142286629338E-003	2,248142286629339E-003
421		1,556659492858839E-003	2,248142286629339E-003
422		6,174489141341412E-003	6,174489141341411E-003
423		8,399864960580159E-004	6,174489141341414E-003
424		1,121698575565341E-003	1,121698575565340E-003
425		5,278776309657417E-004	1,121698575565340E-003
426		1,498368021987673E-003	1,498368021987673E-003
427		1,013420694645612E-003	1,498368021987674E-003
428		2,310490553309009E-003	2,310490553309009E-003
429		8,280967463779458E-004	2,310490553309011E-003
430		2,712008953564091E-003	2,712008953564093E-003
431		1,820639458967731E-003	2,712008953564092E-003
432		2,300114200158613E-003	2,300114200158610E-003
433		4,102853218613542E-003	2,300114200158608E-003
434		4,231093438697008E-003	4,231093438697008E-003
435		3,114048430600509E-003	4,231093438697008E-003
436		6,862268924480076E-003	6,862268924480068E-003
437		2,212220553192221E-002	6,862268924480068E-003
438		2,193699795643442E-003	2,193699795643445E-003
439		2,919035788180927E-003	2,193699795643442E-003
440		2,847658076350195E-003	2,847658076350192E-003
441		2,152685247102863E-003	2,847658076350195E-003
442		8,632988040343815E-003	8,632988040343808E-003
443		9,273892477641673E-003	8,632988040343809E-003
444		5,496475396993363E-003	5,496475396993353E-003
445		1,021229019672209E-002	5,496475396993353E-003
446		1,006542720932464E-002	1,006542720932464E-002
447		9,760714493143847E-003	1,006542720932464E-002
448		4,162976031490703E-003	4,162976031490699E-003
449		1,393084287724947E-002	4,162976031490697E-003
450		4,365026879450703E-003	4,365026879450709E-003
451		3,268422947480389E-003	4,365026879450707E-003
452		1,133767803858968E-002	1,133767803858968E-002
453		8,278350688803313E-003	1,133767803858970E-002
454		4,736038601716965E-003	4,736038601716965E-003
455		2,063493938078257E-003	4,736038601716965E-003
456		1,102626747357141E-002	1,102626747357140E-002
457		6,417610186480010E-003	1,102626747357140E-002
458		6,179711123762191E-003	6,179711123762187E-003
459		3,124827601112539E-003	6,179711123762191E-003
460		2,439749994009149E-003	2,439749994009143E-003
461		3,547788056822418E-003	2,439749994009146E-003
462		3,023911550032051E-003	3,023911550032048E-003
463		1,308686117017418E-003	3,023911550032046E-003
464		1,489887371961298E-003	1,489887371961299E-003
465		1,797206497518105E-003	1,489887371961296E-003
466		1,499604502180478E-003	1,499604502180480E-003
467		1,396546129893284E-003	1,499604502180479E-003
468		4,230637281270799E-003	4,230637281270795E-003
469		1,867264037973752E-003	4,230637281270792E-003
470		3,558968748768895E-003	3,558968748768895E-003
471		1,496739758009367E-003	3,558968748768897E-003
472		1,780567796700208E-003	1,780567796700210E-003
473		2,287015206331847E-003	1,780567796700207E-003
474		4,628591189052373E-003	4,628591189052371E-003
475		2,114010019807067E-003	4,628591189052370E-003
476		2,150870565419789E-003	2,150870565419790E-003
477		4,896064767049664E-003	2,150870565419788E-003
478		5,006313211522443E-003	5,006313211522443E-003
479		1,403618415374286E-003	5,006313211522444E-003
480		6,348430559016212E-003	6,348430559016221E-003
481		4,838139902206831E-003	6,348430559016221E-003
482		2,997685186331236E-003	2,997685186331237E-003
483		1,705737633359859E-003	2,997685186331238E-003
484		1,870194966390607E-003	1,870194966390606E-003
485		8,157894624898505E-004	1,870194966390606E-003
486		8,325123302472231E-004	8,325123302472228E-004
487		6,901577490603341E-004	8,325123302472229E-004
488		7,970142446139630E-004	7,970142446139630E-004
489		1,681473957236251E-003	7,970142446139626E-004
490		1,166726936571538E-003	1,166726936571537E-003
491		9,225235896038732E-004	1,166726936571536E-003
492		1,080613844428460E-003	1,080613844428458E-003
493		2,916117634492849E-003	1,080613844428460E-003
494		9,392511832790268E-004	9,392511832790226E-004
495		9,994738443361109E-004	9,392511832790257E-004
496		2,448007535830930E-003	2,448007535830926E-003
497		8,557866216628801E-004	2,448007535830926E-003
498		8,233691037299306E-004	8,233691037299316E-004
499		2,011201086869260E-003	8,233691037299299E-004
500		5,317155189432998E-003	5,317155189432988E-003
501		2,359929411609745E-003	5,317155189432991E-003
502		2,538756770679595E-003	2,538756770679597E-003
503		2,821922483004375E-003	2,538756770679594E-003
504		2,440012594175525E-003	2,440012594175523E-003
505		3,653745857498377E-003	2,440012594175523E-003
506		9,989279750651427E-003	9,989279750651427E-003
507		5,363392911699931E-003	9,989279750651434E-003
508		3,972715883576525E-003	3,972715883576528E-003
509		5,575422069009659E-003	3,972715883576526E-003
510		4,697151035250793E-003	4,697151035250789E-003
511		1,494373018323993E-002	4,697151035250789E-003
512		5,420876888449302E-003	5,420876888449310E-003
513		2,850001288001323E-003	5,420876888449309E-003
514		1,530724492443866E-003	1,530724492443864E-003
515		2,115617618912329E-003	1,530724492443865E-003
516		5,160896856808938E-003	5,160896856808940E-003
517		1,833425211874042E-003	5,160896856808944E-003
518		4,122491990217652E-003	4,122491990217657E-003
519		1,768604494086911E-003	4,122491990217658E-003
520		1,248887763007781E-003	1,248887763007779E-003
521		1,652792491088200E-003	1,248887763007780E-003
522		4,954795723579650E-003	4,954795723579647E-003
523		1,817804984437920E-003	4,954795723579648E-003
524		1,336183263818420E-003	1,336183263818419E-003
525		2,259029423203795E-003	1,336183263818419E-003
526		2,095406702580320E-003	2,095406702580320E-003
527		6,787252210435993E-004	2,095406702580320E-003
528		7,324089586980007E-004	7,324089586980016E-004
529		9,977228479770029E-003	7,324089586980011E-004
530		1,193706244275996E-003	1,193706244275997E-003
531		9,275323385637074E-004	1,193706244275997E-003
532		5,551027874716811E-003	5,551027874716815E-003
533		1,705597671136387E-003	5,551027874716809E-003
534		1,790613572333147E-003	1,790613572333148E-003
535		2,665891371033078E-003	1,790613572333148E-003
536		4,084711340679946E-003	4,084711340679952E-003
537		2,335423133904039E-003	4,084711340679950E-003
538		1,675930797837181E-003	1,675930797837176E-003
539		4,105242821703268E-003	1,675930797837179E-003
540		1,493133566911029E-003	1,493133566911030E-003
541		2,206618520439458E-003	1,493133566911028E-003
542		1,429926151114646E-003	1,429926151114647E-003
543		1,560218340778779E-003	1,429926151114644E-003
544		1,331596943992151E-003	1,331596943992150E-003
545		1,063927330756990E-003	1,331596943992150E-003
546		1,842501331300618E-003	1,842501331300619E-003
547		1,016632789666694E-003	1,842501331300620E-003
548		1,479382105472254E-003	1,479382105472254E-003
549		5,342294953887654E-004	1,479382105472254E-003
550		4,944409380950867E-004	4,944409380950866E-004
551		8,701516233199442E-004	4,944409380950868E-004
552		1,597268577099313E-003	1,597268577099313E-003
553		1,133838758718415E-003	1,597268577099313E-003
554		5,714019493201918E-004	5,714019493201923E-004
555		2,758908933494836E-004	5,714019493201916E-004
556		8,424688081265740E-004	8,424688081265744E-004
557		1,144507678660886E-003	8,424688081265750E-004
558		4,578124768465704E-004	4,578124768465702E-004
559		9,683319716881799E-004	4,578124768465695E-004
560		2,973843547156171E-003	2,973843547156171E-003
561		4,039845971105827E-003	2,973843547156174E-003
562		4,847178598632347E-003	4,847178598632348E-003
563		5,886210130656691E-003	4,847178598632359E-003
564		2,126608151265717E-003	2,126608151265716E-003
565		5,349894685740431E-004	2,126608151265717E-003
566		9,828405509932179E-004	9,828405509932183E-004
567		3,018120902545869E-004	9,828405509932172E-004
568		7,703093562507375E-004	7,703093562507359E-004
569		9,622004509831717E-004	7,703093562507372E-004
570		1,595669208659923E-003	1,595669208659922E-003
571		4,131911576740287E-004	1,595669208659923E-003
572		1,014743534513971E-003	1,014743534513972E-003
