Method: COCG
SLAE Number: 2
Threads: 1
Smoothing: NoSmoothing
Total time: 87343 ms
Total iterations: 1321

End iteration: 1321 		 ||f - Ax^j|| / ||r^0||: 9,79335333766621E-06

Iteration	Residual		SmoothedResidual
71		7,821291687844119E-002	9,285861078775788E-002
72		8,491708874252510E-002	8,491708874252510E-002
73		4,481271859384989E-002	8,491708874252510E-002
74		1,641432249341422E-001	1,641432249341422E-001
75		2,785914952800140E-001	1,641432249341422E-001
76		3,738035480386227E-001	3,738035480386227E-001
77		7,479027511077777E-001	3,738035480386227E-001
78		2,211789196997149E-001	2,211789196997149E-001
79		4,320424852890637E-001	2,211789196997149E-001
80		3,393349635251421E-001	3,393349635251421E-001
81		2,616535480763854E-001	3,393349635251421E-001
82		1,545460873008462E-001	1,545460873008462E-001
83		1,524998853794328E-001	1,545460873008462E-001
84		2,541113358062201E-001	2,541113358062201E-001
85		6,233371250151681E-002	2,541113358062201E-001
86		2,441711050349296E-001	2,441711050349296E-001
87		1,522077803940832E-001	2,441711050349296E-001
88		3,049422710180840E-001	3,049422710180840E-001
89		1,635106359406019E-001	3,049422710180840E-001
90		1,369125322667714E-001	1,369125322667714E-001
91		3,506704684009913E-002	1,369125322667714E-001
92		3,934199850973826E-001	3,934199850973826E-001
93		2,141944818678186E-001	3,934199850973826E-001
94		1,787164813608764E-001	1,787164813608764E-001
95		5,251068292925973E-002	1,787164813608764E-001
96		1,258999496028989E-001	1,258999496028989E-001
97		1,150621536880879E-001	1,258999496028989E-001
98		2,004293536716896E-001	2,004293536716896E-001
99		1,779935734253762E-001	2,004293536716896E-001
100		5,912049523141626E-002	5,912049523141626E-002
101		7,299702220284109E-002	5,912049523141626E-002
102		6,047678710426199E-001	6,047678710426199E-001
103		1,280935022757733E-001	6,047678710426199E-001
104		1,387197226419733E-001	1,387197226419733E-001
105		1,015563930938764E-001	1,387197226419733E-001
106		1,656738463979150E-001	1,656738463979150E-001
107		1,159443983906331E-001	1,656738463979150E-001
108		8,981757118589871E-002	8,981757118589871E-002
109		2,286443080331662E-001	8,981757118589871E-002
110		1,391386716033284E-001	1,391386716033284E-001
111		1,806961761489852E-001	1,391386716033284E-001
112		3,153870110129763E-001	3,153870110129763E-001
113		3,371896572127067E-001	3,153870110129763E-001
114		5,422500200042896E-002	5,422500200042896E-002
115		3,196968876580814E-001	5,422500200042896E-002
116		4,423955991442238E-001	4,423955991442238E-001
117		3,750794783011242E-002	4,423955991442238E-001
118		4,611905375182082E-002	4,611905375182082E-002
119		4,674755990810544E-002	4,611905375182082E-002
120		2,542974245478554E-002	2,542974245478554E-002
121		1,543756822976596E-002	2,542974245478554E-002
122		3,973107119835569E-002	3,973107119835569E-002
123		4,450256419962698E-002	3,973107119835569E-002
124		3,297470973685832E-002	3,297470973685832E-002
125		5,879957347361929E-002	3,297470973685832E-002
126		9,184422872740153E-002	9,184422872740153E-002
127		7,407477001604423E-002	9,184422872740153E-002
128		2,968534369080662E-002	2,968534369080662E-002
129		1,127774651757679E-001	2,968534369080662E-002
130		1,649468740143610E-001	1,649468740143610E-001
131		1,119161636647879E-001	1,649468740143610E-001
132		6,594011978474912E-002	6,594011978474912E-002
133		3,295241960629069E-002	6,594011978474912E-002
134		8,065673177347084E-002	8,065673177347084E-002
135		4,340886590047191E-002	8,065673177347084E-002
136		2,758058572281501E-002	2,758058572281501E-002
137		5,894769330981314E-002	2,758058572281501E-002
138		2,716708140288514E-002	2,716708140288514E-002
139		2,077280098733478E-002	2,716708140288514E-002
140		3,683073140534530E-002	3,683073140534530E-002
141		1,461638188726988E-002	3,683073140534530E-002
142		1,137257564560508E-002	1,137257564560508E-002
143		4,385822781955737E-003	1,137257564560508E-002
144		4,848270877593816E-003	4,848270877593816E-003
145		4,527066146867893E-003	4,848270877593816E-003
146		6,220665828395338E-003	6,220665828395338E-003
147		7,487958488871471E-003	6,220665828395338E-003
148		1,070054559589290E-002	1,070054559589290E-002
149		2,752957473378501E-002	1,070054559589290E-002
150		1,550655481916611E-002	1,550655481916611E-002
151		9,603339537310025E-002	1,550655481916611E-002
152		1,295303231876394E-001	1,295303231876394E-001
153		4,921862331833209E-002	1,295303231876394E-001
154		3,464667622742886E-002	3,464667622742886E-002
155		9,438855561299724E-002	3,464667622742886E-002
156		2,950660546822509E-002	2,950660546822509E-002
157		1,902875690011548E-002	2,950660546822509E-002
158		2,174078435205264E-002	2,174078435205264E-002
159		1,637232078196686E-002	2,174078435205264E-002
160		1,280670814827444E-002	1,280670814827444E-002
161		8,075349307604417E-003	1,280670814827444E-002
162		4,089063495220019E-003	4,089063495220019E-003
163		1,736699728691535E-002	4,089063495220019E-003
164		9,992365222894059E-003	9,992365222894059E-003
165		1,116955682426081E-002	9,992365222894059E-003
166		3,601498229917450E-003	3,601498229917450E-003
167		5,380110660428757E-003	3,601498229917450E-003
168		5,589411399737506E-003	5,589411399737506E-003
169		8,732381144397259E-003	5,589411399737506E-003
170		1,884231199178122E-002	1,884231199178122E-002
171		7,390837328333456E-003	1,884231199178122E-002
172		1,166728160531098E-002	1,166728160531098E-002
173		9,046435572663925E-003	1,166728160531098E-002
174		4,729794261398881E-003	4,729794261398881E-003
175		6,361480539547349E-003	4,729794261398881E-003
176		5,567249096048610E-003	5,567249096048610E-003
177		2,920217326529035E-003	5,567249096048610E-003
178		4,020212714112553E-003	4,020212714112553E-003
179		7,538465604871835E-003	4,020212714112553E-003
180		7,630314389821612E-003	7,630314389821612E-003
181		1,271994604537245E-002	7,630314389821612E-003
182		1,158621324782225E-002	1,158621324782225E-002
183		1,029285000870419E-002	1,158621324782225E-002
184		2,469958205940407E-002	2,469958205940407E-002
185		1,453568322729286E-002	2,469958205940407E-002
186		1,200397559783289E-002	1,200397559783289E-002
187		3,084588611016688E-002	1,200397559783289E-002
188		1,228345397642298E-002	1,228345397642298E-002
189		1,671971453991140E-002	1,228345397642298E-002
190		7,539436951877290E-003	7,539436951877290E-003
191		6,942977819124339E-003	7,539436951877290E-003
192		3,039187786432862E-003	3,039187786432862E-003
193		5,801221806326383E-003	3,039187786432862E-003
194		5,284580281492447E-002	5,284580281492447E-002
195		1,318481232355026E-002	5,284580281492447E-002
196		5,154798122173847E-003	5,154798122173847E-003
197		1,093977594731049E-002	5,154798122173847E-003
198		2,368278601413152E-002	2,368278601413152E-002
199		2,480971950200266E-002	2,368278601413152E-002
200		7,902188281621415E-003	7,902188281621415E-003
201		5,020185803982283E-003	7,902188281621415E-003
202		1,013871189721656E-002	1,013871189721656E-002
203		1,120865559105242E-002	1,013871189721656E-002
204		2,098809887267831E-002	2,098809887267831E-002
205		2,588626288802748E-002	2,098809887267831E-002
206		2,114356173904591E-002	2,114356173904591E-002
207		1,163296341475014E-002	2,114356173904591E-002
208		7,464489030931960E-003	7,464489030931960E-003
209		9,012579228633501E-003	7,464489030931960E-003
210		7,203037504655656E-003	7,203037504655656E-003
211		8,573063721607392E-003	7,203037504655656E-003
212		5,741172736423748E-003	5,741172736423748E-003
213		3,556053333505669E-003	5,741172736423748E-003
214		2,675935146322396E-003	2,675935146322396E-003
215		3,290467833426328E-003	2,675935146322396E-003
216		2,764868073787945E-003	2,764868073787945E-003
217		3,558905471176018E-003	2,764868073787945E-003
218		5,172518230414434E-003	5,172518230414434E-003
219		1,014222757899488E-002	5,172518230414434E-003
220		9,477707889412382E-003	9,477707889412382E-003
221		5,507600781255026E-003	9,477707889412382E-003
222		1,616177380702708E-002	1,616177380702708E-002
223		6,197556027263699E-003	1,616177380702708E-002
224		4,877440679528084E-003	4,877440679528084E-003
225		3,919778593937144E-003	4,877440679528084E-003
226		4,527781275198089E-003	4,527781275198089E-003
227		5,193234530732979E-003	4,527781275198089E-003
228		4,417059513601805E-003	4,417059513601805E-003
229		2,966731678327417E-003	4,417059513601805E-003
230		7,404629956382307E-003	7,404629956382307E-003
231		2,768529015278959E-003	7,404629956382307E-003
232		7,484603778845938E-003	7,484603778845938E-003
233		5,299090282982672E-003	7,484603778845938E-003
234		1,056541326030656E-002	1,056541326030656E-002
235		4,502334091012110E-003	1,056541326030656E-002
236		5,258715231620088E-003	5,258715231620088E-003
237		2,489559790234311E-003	5,258715231620088E-003
238		4,530024560484991E-003	4,530024560484991E-003
239		2,948150216215019E-003	4,530024560484991E-003
240		2,928820448188786E-003	2,928820448188786E-003
241		4,800531167397791E-003	2,928820448188786E-003
242		3,404349959633855E-003	3,404349959633855E-003
243		4,139128515213566E-003	3,404349959633855E-003
244		4,359334548852934E-003	4,359334548852934E-003
245		6,312613311396601E-003	4,359334548852934E-003
246		1,466872026984455E-002	1,466872026984455E-002
247		8,117936284978830E-003	1,466872026984455E-002
248		1,762249491121596E-002	1,762249491121596E-002
249		2,317120175877816E-002	1,762249491121596E-002
250		3,943362658425179E-002	3,943362658425179E-002
251		1,868312536336192E-002	3,943362658425179E-002
252		2,328183594076482E-002	2,328183594076482E-002
253		2,254385274647840E-002	2,328183594076482E-002
254		9,824179128023027E-003	9,824179128023027E-003
255		1,476127896233814E-002	9,824179128023027E-003
256		1,550403027093025E-002	1,550403027093025E-002
257		9,758309568251524E-003	1,550403027093025E-002
258		5,265594679150497E-003	5,265594679150497E-003
259		1,433865996296320E-002	5,265594679150497E-003
260		3,164923574479600E-002	3,164923574479600E-002
261		2,538754295488412E-002	3,164923574479600E-002
262		3,741516285339471E-002	3,741516285339471E-002
263		1,320299022880212E-002	3,741516285339471E-002
264		9,655517843343222E-003	9,655517843343222E-003
265		2,288719330241618E-002	9,655517843343222E-003
266		2,692176896095963E-002	2,692176896095963E-002
267		1,162875450210404E-002	2,692176896095963E-002
268		2,243365360281309E-002	2,243365360281309E-002
269		1,975132552429549E-002	2,243365360281309E-002
270		3,665488900314884E-002	3,665488900314884E-002
271		4,486443964959964E-002	3,665488900314884E-002
272		3,084270269705070E-002	3,084270269705070E-002
273		7,862327454505565E-002	3,084270269705070E-002
274		3,387517227012259E-002	3,387517227012259E-002
275		3,105508341364770E-002	3,387517227012259E-002
276		2,678075064512276E-002	2,678075064512276E-002
277		2,030364761405533E-002	2,678075064512276E-002
278		1,314011554749576E-001	1,314011554749576E-001
279		1,092462173045102E-002	1,314011554749576E-001
280		1,014331307838111E-002	1,014331307838111E-002
281		1,180425467185600E-002	1,014331307838111E-002
282		5,645450595324764E-002	5,645450595324764E-002
283		5,856086191786376E-002	5,645450595324764E-002
284		1,742954557615045E-002	1,742954557615045E-002
285		1,611106152217369E-002	1,742954557615045E-002
286		9,147345054533816E-003	9,147345054533816E-003
287		5,503991893244512E-003	9,147345054533816E-003
288		7,852327224927461E-003	7,852327224927461E-003
289		2,191933902134596E-002	7,852327224927461E-003
290		2,908900256848934E-002	2,908900256848934E-002
291		8,811524285842615E-003	2,908900256848934E-002
292		1,073336257050519E-002	1,073336257050519E-002
293		5,942480311793175E-003	1,073336257050519E-002
294		2,226609212312119E-002	2,226609212312119E-002
295		9,710244927296885E-003	2,226609212312119E-002
296		5,776778695415655E-003	5,776778695415655E-003
297		1,501579764713378E-002	5,776778695415655E-003
298		7,841277570667911E-003	7,841277570667911E-003
299		1,549370062090234E-002	7,841277570667911E-003
300		1,264055193030126E-002	1,264055193030126E-002
301		7,290162690725585E-003	1,264055193030126E-002
302		8,705574898486536E-003	8,705574898486536E-003
303		1,227946958953007E-002	8,705574898486536E-003
304		1,135434139712974E-002	1,135434139712974E-002
305		3,914565046751035E-003	1,135434139712974E-002
306		5,813317008677022E-003	5,813317008677022E-003
307		1,367834207082752E-002	5,813317008677022E-003
308		1,133082893226450E-002	1,133082893226450E-002
309		4,146487416729310E-003	1,133082893226450E-002
310		9,675741026328205E-003	9,675741026328205E-003
311		2,387600354541007E-002	9,675741026328205E-003
312		2,039962094369035E-002	2,039962094369035E-002
313		7,936271243499115E-003	2,039962094369035E-002
314		4,116685289957456E-003	4,116685289957456E-003
315		5,357135148394274E-003	4,116685289957456E-003
316		3,502583912493033E-003	3,502583912493033E-003
317		5,168997664729715E-003	3,502583912493033E-003
318		7,770693625724637E-003	7,770693625724637E-003
319		1,512970704664957E-002	7,770693625724637E-003
320		1,043387579067141E-002	1,043387579067141E-002
321		4,335896662216703E-003	1,043387579067141E-002
322		1,049518037062473E-002	1,049518037062473E-002
323		1,667875151961421E-002	1,049518037062473E-002
324		1,486240503928469E-002	1,486240503928469E-002
325		4,769820167416980E-002	1,486240503928469E-002
326		1,634658084922998E-002	1,634658084922998E-002
327		1,420010197703441E-002	1,634658084922998E-002
328		3,145503230522873E-002	3,145503230522873E-002
329		1,718130037352167E-002	3,145503230522873E-002
330		1,267566222423527E-001	1,267566222423527E-001
331		8,480707272580452E-002	1,267566222423527E-001
332		3,835558341031843E-002	3,835558341031843E-002
333		1,833886915369704E-002	3,835558341031843E-002
334		8,422582151515293E-003	8,422582151515293E-003
335		1,021427271247691E-002	8,422582151515293E-003
336		1,305653589225219E-002	1,305653589225219E-002
337		2,087177391006358E-002	1,305653589225219E-002
338		1,411828393987206E-002	1,411828393987206E-002
339		1,929518467209041E-002	1,411828393987206E-002
340		6,396516545792251E-003	6,396516545792251E-003
341		1,173922141699776E-002	6,396516545792251E-003
342		3,180840248067329E-003	3,180840248067329E-003
343		7,205518601654338E-003	3,180840248067329E-003
344		1,395147605783847E-002	1,395147605783847E-002
345		3,091694557092818E-002	1,395147605783847E-002
346		6,217348604605729E-003	6,217348604605729E-003
347		5,522242415888430E-003	6,217348604605729E-003
348		2,022367335921938E-002	2,022367335921938E-002
349		1,121560024346661E-002	2,022367335921938E-002
350		6,099510128931443E-003	6,099510128931443E-003
351		8,656612845329886E-002	6,099510128931443E-003
352		2,019930655168760E-002	2,019930655168760E-002
353		3,763890612820214E-003	2,019930655168760E-002
354		2,273214713533644E-003	2,273214713533644E-003
355		7,264823900185562E-003	2,273214713533644E-003
356		9,157945711974036E-003	9,157945711974036E-003
357		5,262252985227065E-003	9,157945711974036E-003
358		6,730009466890762E-003	6,730009466890762E-003
359		5,463529619861010E-003	6,730009466890762E-003
360		4,837702524248219E-003	4,837702524248219E-003
361		3,686363293247855E-003	4,837702524248219E-003
362		1,492769993708577E-002	1,492769993708577E-002
363		1,260932563626715E-002	1,492769993708577E-002
364		6,040883246933447E-003	6,040883246933447E-003
365		2,827302315221358E-003	6,040883246933447E-003
366		1,591064753879795E-002	1,591064753879795E-002
367		3,611868717268590E-003	1,591064753879795E-002
368		5,956317883437851E-003	5,956317883437851E-003
369		5,587562744724526E-003	5,956317883437851E-003
370		4,304031469143321E-003	4,304031469143321E-003
371		7,678400785609421E-003	4,304031469143321E-003
372		2,483752327687448E-003	2,483752327687448E-003
373		6,798200838155627E-003	2,483752327687448E-003
374		2,143618503697488E-003	2,143618503697488E-003
375		2,310604961640904E-003	2,143618503697488E-003
376		4,404062074770287E-003	4,404062074770287E-003
377		7,274261633875842E-003	4,404062074770287E-003
378		1,348048383401491E-002	1,348048383401491E-002
379		8,574096690090979E-003	1,348048383401491E-002
380		1,708138904198278E-002	1,708138904198278E-002
381		1,235569278013565E-002	1,708138904198278E-002
382		1,033748534990049E-002	1,033748534990049E-002
383		9,468964221441653E-003	1,033748534990049E-002
384		5,826063737773697E-003	5,826063737773697E-003
385		6,273417816652677E-003	5,826063737773697E-003
386		1,877487297149018E-002	1,877487297149018E-002
387		5,775914858857275E-003	1,877487297149018E-002
388		1,033556524886152E-002	1,033556524886152E-002
389		1,161617333959707E-002	1,033556524886152E-002
390		1,221374221970713E-002	1,221374221970713E-002
391		3,944710449010072E-003	1,221374221970713E-002
392		2,603645321106396E-003	2,603645321106396E-003
393		6,194813118824824E-003	2,603645321106396E-003
394		3,392813582926864E-003	3,392813582926864E-003
395		3,418252869612293E-003	3,392813582926864E-003
396		4,458680024934642E-003	4,458680024934642E-003
397		3,606253265660854E-003	4,458680024934642E-003
398		1,402695395309131E-003	1,402695395309131E-003
399		7,388419371373385E-003	1,402695395309131E-003
400		2,744887270064687E-002	2,744887270064687E-002
401		1,465260869867366E-003	2,744887270064687E-002
402		2,309884288234456E-003	2,309884288234456E-003
403		1,498461922759069E-003	2,309884288234456E-003
404		1,700703288315097E-003	1,700703288315097E-003
405		2,255647236126972E-003	1,700703288315097E-003
406		1,686380717344051E-003	1,686380717344051E-003
407		3,244371456930886E-003	1,686380717344051E-003
408		3,712529973484769E-003	3,712529973484769E-003
409		1,651284872111433E-003	3,712529973484769E-003
410		2,417277394816715E-003	2,417277394816715E-003
411		2,102680602755361E-003	2,417277394816715E-003
412		2,265801466188072E-003	2,265801466188072E-003
413		2,167081510408505E-003	2,265801466188072E-003
414		2,559879790071596E-003	2,559879790071596E-003
415		1,759952333043791E-003	2,559879790071596E-003
416		1,266439085474681E-003	1,266439085474681E-003
417		9,194149374164151E-004	1,266439085474681E-003
418		2,478157931043721E-003	2,478157931043721E-003
419		6,879052149839093E-003	2,478157931043721E-003
420		2,260386848431740E-003	2,260386848431740E-003
421		1,573067710832950E-003	2,260386848431740E-003
422		6,159522679491951E-003	6,159522679491951E-003
423		8,323280432229112E-004	6,159522679491951E-003
424		1,135225871311935E-003	1,135225871311935E-003
425		5,234426065089206E-004	1,135225871311935E-003
426		1,437216238595147E-003	1,437216238595147E-003
427		9,996815237616103E-004	1,437216238595147E-003
428		2,374737116205491E-003	2,374737116205491E-003
429		8,231900017136417E-004	2,374737116205491E-003
430		2,747685986973142E-003	2,747685986973142E-003
431		1,822341619210405E-003	2,747685986973142E-003
432		2,310320377138130E-003	2,310320377138130E-003
433		3,898850049823877E-003	2,310320377138130E-003
434		4,332488423338241E-003	4,332488423338241E-003
435		3,049427255169887E-003	4,332488423338241E-003
436		7,156765352292451E-003	7,156765352292451E-003
437		2,973776468181484E-002	7,156765352292451E-003
438		2,177001928616021E-003	2,177001928616021E-003
439		2,891175936194317E-003	2,177001928616021E-003
440		2,841000126026196E-003	2,841000126026196E-003
441		2,381054671619025E-003	2,841000126026196E-003
442		8,592565251836581E-003	8,592565251836581E-003
443		1,181516638618617E-002	8,592565251836581E-003
444		4,675406531272857E-003	4,675406531272857E-003
445		1,951782894651439E-002	4,675406531272857E-003
446		7,235597464744390E-003	7,235597464744390E-003
447		7,200020162857778E-003	7,235597464744390E-003
448		3,944488042254478E-003	3,944488042254478E-003
449		1,736937586399286E-002	3,944488042254478E-003
450		3,895443085521430E-003	3,895443085521430E-003
451		3,580426635395486E-003	3,895443085521430E-003
452		1,509756535480187E-002	1,509756535480187E-002
453		5,002125365916515E-003	1,509756535480187E-002
454		6,830376596080955E-003	6,830376596080955E-003
455		1,882574387974286E-003	6,830376596080955E-003
456		6,399780804072374E-003	6,399780804072374E-003
457		6,157127078119137E-003	6,399780804072374E-003
458		6,318377247388009E-003	6,318377247388009E-003
459		3,013801243453313E-003	6,318377247388009E-003
460		2,298196400858244E-003	2,298196400858244E-003
461		3,247366444811370E-003	2,298196400858244E-003
462		2,954509581365839E-003	2,954509581365839E-003
463		1,420260419537469E-003	2,954509581365839E-003
464		1,595927397768666E-003	1,595927397768666E-003
465		1,794579822069401E-003	1,595927397768666E-003
466		1,592275953509956E-003	1,592275953509956E-003
467		1,370813253163375E-003	1,592275953509956E-003
468		7,237771462611784E-003	7,237771462611784E-003
469		1,904827970072657E-003	7,237771462611784E-003
470		2,776385834131641E-003	2,776385834131641E-003
471		1,513475215947263E-003	2,776385834131641E-003
472		1,853789271876370E-003	1,853789271876370E-003
473		2,321227695176694E-003	1,853789271876370E-003
474		4,745653132816572E-003	4,745653132816572E-003
475		2,111802965240991E-003	4,745653132816572E-003
476		2,113224696851826E-003	2,113224696851826E-003
477		4,942397346866716E-003	2,113224696851826E-003
478		4,864397259785071E-003	4,864397259785071E-003
479		1,396484930582209E-003	4,864397259785071E-003
480		4,357498897614222E-003	4,357498897614222E-003
481		4,798566631887580E-003	4,357498897614222E-003
482		3,149789094134670E-003	3,149789094134670E-003
483		1,748674851799188E-003	3,149789094134670E-003
484		1,964267433086249E-003	1,964267433086249E-003
485		7,793664104727610E-004	1,964267433086249E-003
486		6,855156904378900E-004	6,855156904378900E-004
487		6,987344618636947E-004	6,855156904378900E-004
488		7,997029025899129E-004	7,997029025899129E-004
489		1,659487628510572E-003	7,997029025899129E-004
490		1,157529947714166E-003	1,157529947714166E-003
491		8,181057882251114E-004	1,157529947714166E-003
492		1,058311128729768E-003	1,058311128729768E-003
493		3,775042410268893E-003	1,058311128729768E-003
494		9,249583151282795E-004	9,249583151282795E-004
495		1,125873355495469E-003	9,249583151282795E-004
496		4,031097614204690E-003	4,031097614204690E-003
497		5,916549686173177E-003	4,031097614204690E-003
498		8,173807619539118E-004	8,173807619539118E-004
499		2,463081679521153E-003	8,173807619539118E-004
500		7,125053370917826E-003	7,125053370917826E-003
501		3,004512100072184E-003	7,125053370917826E-003
502		3,936954845995730E-003	3,936954845995730E-003
503		2,412125449917930E-003	3,936954845995730E-003
504		3,376385725624855E-003	3,376385725624855E-003
505		2,831485785184629E-003	3,376385725624855E-003
506		1,375625933165126E-002	1,375625933165126E-002
507		5,030032123047039E-003	1,375625933165126E-002
508		4,596192133911321E-003	4,596192133911321E-003
509		5,555118000951977E-003	4,596192133911321E-003
510		5,506035014238204E-003	5,506035014238204E-003
511		8,488199537851137E-003	5,506035014238204E-003
512		4,117922448375376E-003	4,117922448375376E-003
513		2,050628887592575E-003	4,117922448375376E-003
514		1,671058289034909E-003	1,671058289034909E-003
515		2,415569805742038E-003	1,671058289034909E-003
516		6,171521406219983E-003	6,171521406219983E-003
517		1,633999995599368E-003	6,171521406219983E-003
518		1,187083958701620E-003	1,187083958701620E-003
519		1,370782618680775E-003	1,187083958701620E-003
520		2,090097760893040E-003	2,090097760893040E-003
521		1,630217486810859E-003	2,090097760893040E-003
522		1,181818960178815E-002	1,181818960178815E-002
523		1,686937240850256E-003	1,181818960178815E-002
524		1,414967373861405E-003	1,414967373861405E-003
525		1,737623300701033E-003	1,414967373861405E-003
526		1,337977984956479E-003	1,337977984956479E-003
527		6,143653347610953E-004	1,337977984956479E-003
528		6,094269896661226E-004	6,094269896661226E-004
529		7,819037839994856E-004	6,094269896661226E-004
530		1,487302923024053E-003	1,487302923024053E-003
531		1,007301527087069E-003	1,487302923024053E-003
532		2,499726607450745E-003	2,499726607450745E-003
533		2,444460693245560E-003	2,499726607450745E-003
534		1,747787667003879E-003	1,747787667003879E-003
535		2,674449777564134E-003	1,747787667003879E-003
536		3,586029838959713E-003	3,586029838959713E-003
537		2,188052466999177E-003	3,586029838959713E-003
538		1,751492488183765E-003	1,751492488183765E-003
539		9,291940805600130E-003	1,751492488183765E-003
540		1,805596405107422E-003	1,805596405107422E-003
541		1,886172757008778E-003	1,805596405107422E-003
542		1,506664263556035E-003	1,506664263556035E-003
543		2,093412959246228E-003	1,506664263556035E-003
544		1,389928180454480E-003	1,389928180454480E-003
545		1,101213921609015E-003	1,389928180454480E-003
546		2,015288272099198E-003	2,015288272099198E-003
547		1,188479788877551E-003	2,015288272099198E-003
548		6,605997801308568E-004	6,605997801308568E-004
549		4,067715372557305E-004	6,605997801308568E-004
550		5,472950527831921E-004	5,472950527831921E-004
551		7,813832411957300E-004	5,472950527831921E-004
552		2,788094662913689E-003	2,788094662913689E-003
553		6,845611122950714E-004	2,788094662913689E-003
554		7,828325462454181E-004	7,828325462454181E-004
555		2,101634379160168E-003	7,828325462454181E-004
556		3,864643915758226E-004	3,864643915758226E-004
557		1,143910434618247E-003	3,864643915758226E-004
558		1,042579866607562E-003	1,042579866607562E-003
559		2,185165444678779E-003	1,042579866607562E-003
560		2,813617824149335E-003	2,813617824149335E-003
561		2,465910307201881E-003	2,813617824149335E-003
562		2,995942083273600E-003	2,995942083273600E-003
563		1,637298400990813E-003	2,995942083273600E-003
564		8,859937213053768E-004	8,859937213053768E-004
565		7,524735571190095E-004	8,859937213053768E-004
566		1,654057984781638E-003	1,654057984781638E-003
567		3,121347808485021E-004	1,654057984781638E-003
568		8,185525577977217E-004	8,185525577977217E-004
569		9,974031733814871E-004	8,185525577977217E-004
570		1,485024886178774E-003	1,485024886178774E-003
571		5,809516128933037E-004	1,485024886178774E-003
572		1,354387152134197E-003	1,354387152134197E-003
