Method: COCG
SLAE Number: 2
Threads: 2
Smoothing: NoSmoothing
Total time: 61455 ms
Total iterations: 1319

End iteration: 1319 		 ||f - Ax^j|| / ||r^0||: 9,52721099637059E-06

Iteration	Residual		SmoothedResidual
573		1,980097451283365E-003	1,640581873194532E-003
574		4,351309157276748E-004	4,351309157276747E-004
575		2,096429493036185E-004	4,351309157276747E-004
576		2,990968418427547E-003	2,990968418427548E-003
577		1,289644486025325E-003	2,990968418427549E-003
578		7,488250591631360E-004	7,488250591631360E-004
579		7,531086891074828E-004	7,488250591631360E-004
580		3,184174092739988E-004	3,184174092739990E-004
581		4,946027901012793E-004	3,184174092739989E-004
582		2,596865429230696E-004	2,596865429230696E-004
583		3,510486177393131E-004	2,596865429230696E-004
584		2,223545974149863E-004	2,223545974149860E-004
585		2,078844245566887E-004	2,223545974149862E-004
586		1,488168645516918E-004	1,488168645516918E-004
587		1,578207534955262E-004	1,488168645516918E-004
588		1,993977284535051E-004	1,993977284535051E-004
589		1,742762281034541E-004	1,993977284535051E-004
590		5,764623161710726E-004	5,764623161710732E-004
591		4,287498157772231E-004	5,764623161710727E-004
592		5,777383337244967E-004	5,777383337244967E-004
593		2,499322633205861E-004	5,777383337244967E-004
594		2,819887791340719E-004	2,819887791340715E-004
595		5,454315035836021E-004	2,819887791340717E-004
596		2,443261934758838E-004	2,443261934758838E-004
597		3,039678745981545E-004	2,443261934758836E-004
598		1,551706001342812E-004	1,551706001342812E-004
599		2,112988501419309E-004	1,551706001342812E-004
600		2,745374575644593E-004	2,745374575644593E-004
601		1,961157808539413E-004	2,745374575644593E-004
602		2,804072058475247E-004	2,804072058475249E-004
603		4,916433067953180E-004	2,804072058475250E-004
604		1,503046753450332E-004	1,503046753450332E-004
605		2,594268545756249E-004	1,503046753450332E-004
606		1,177736060509408E-004	1,177736060509406E-004
607		9,668061826815968E-005	1,177736060509406E-004
608		9,834647742846542E-005	9,834647742846548E-005
609		1,401103785258041E-004	9,834647742846542E-005
610		2,328917517326164E-004	2,328917517326165E-004
611		4,780133728528892E-004	2,328917517326165E-004
612		2,678967616914520E-004	2,678967616914517E-004
613		3,772062664397766E-004	2,678967616914518E-004
614		2,455080976871411E-004	2,455080976871412E-004
615		2,773317980204629E-004	2,455080976871412E-004
616		5,749542897746409E-004	5,749542897746409E-004
617		3,063702203502528E-004	5,749542897746409E-004
618		4,965718559967161E-004	4,965718559967161E-004
619		3,079094635728361E-004	4,965718559967161E-004
620		4,536004906288392E-004	4,536004906288398E-004
621		5,988689170147594E-004	4,536004906288398E-004
622		4,803374171664253E-004	4,803374171664259E-004
623		3,777523724632296E-004	4,803374171664252E-004
624		1,410497867239782E-003	1,410497867239781E-003
625		1,381319028058833E-003	1,410497867239781E-003
626		6,824666011612252E-004	6,824666011612252E-004
627		1,511573525615206E-003	6,824666011612252E-004
628		7,668855897313904E-004	7,668855897313904E-004
629		1,578439878008799E-003	7,668855897313904E-004
630		4,748535371645393E-004	4,748535371645393E-004
631		5,570585462664505E-004	4,748535371645395E-004
632		3,597939275779710E-004	3,597939275779710E-004
633		6,600990431978540E-004	3,597939275779710E-004
634		5,365659897354935E-004	5,365659897354935E-004
635		5,324690692583076E-004	5,365659897354935E-004
636		1,151441226475349E-003	1,151441226475349E-003
637		2,851272935299983E-004	1,151441226475349E-003
638		1,352640011918473E-003	1,352640011918479E-003
639		8,333366095536112E-004	1,352640011918469E-003
640		1,432751140252091E-003	1,432751140252091E-003
641		1,203633997828987E-003	1,432751140252091E-003
642		8,317906623402609E-004	8,317906623402609E-004
643		8,509527115420184E-004	8,317906623402610E-004
644		9,010091751733491E-004	9,010091751733487E-004
645		7,559890758448431E-004	9,010091751733483E-004
646		2,087637711699032E-003	2,087637711699032E-003
647		9,322082310643281E-004	2,087637711699032E-003
648		1,076000996440254E-003	1,076000996440254E-003
649		5,124924077565828E-003	1,076000996440253E-003
650		8,013966007627344E-004	8,013966007627344E-004
651		5,852157004423627E-004	8,013966007627344E-004
652		9,680720003776514E-004	9,680720003776514E-004
653		9,991308724050366E-004	9,680720003776514E-004
654		8,801837863755400E-004	8,801837863755400E-004
655		1,252456674777705E-002	8,801837863755400E-004
656		1,428065222574052E-003	1,428065222574052E-003
657		8,877149046155595E-004	1,428065222574052E-003
658		7,419962664671835E-004	7,419962664671831E-004
659		1,249736726876481E-003	7,419962664671835E-004
660		2,696600691136679E-003	2,696600691136679E-003
661		1,085791909906535E-003	2,696600691136679E-003
662		1,952474155327838E-003	1,952474155327833E-003
663		2,703630505869137E-003	1,952474155327836E-003
664		9,314507870455800E-004	9,314507870455798E-004
665		1,270106309412866E-003	9,314507870455798E-004
666		6,446143296481037E-004	6,446143296481038E-004
667		4,362086368412688E-004	6,446143296481037E-004
668		5,244281603103108E-004	5,244281603103110E-004
669		4,675649940042653E-004	5,244281603103109E-004
670		7,595364441829967E-004	7,595364441829967E-004
671		9,304992016634784E-004	7,595364441829967E-004
672		8,710455669133263E-004	8,710455669133263E-004
673		9,390053651583375E-004	8,710455669133263E-004
674		6,409935679718507E-004	6,409935679718507E-004
675		7,375542469307373E-004	6,409935679718507E-004
676		5,966796889228073E-004	5,966796889228073E-004
677		4,833872275270766E-004	5,966796889228073E-004
678		2,657276568274324E-004	2,657276568274328E-004
679		2,421736320935254E-004	2,657276568274328E-004
680		8,341665031978546E-004	8,341665031978546E-004
681		5,876576556592719E-004	8,341665031978546E-004
682		4,040878861011325E-004	4,040878861011325E-004
683		3,105971878961750E-004	4,040878861011325E-004
684		5,486049805742217E-004	5,486049805742217E-004
685		1,457607858344813E-003	5,486049805742217E-004
686		2,328241210105755E-003	2,328241210105755E-003
687		1,611921168041300E-003	2,328241210105755E-003
688		8,124710052859847E-004	8,124710052859847E-004
689		6,592716671870488E-004	8,124710052859847E-004
690		6,110755643332614E-004	6,110755643332620E-004
691		5,988756366081242E-004	6,110755643332613E-004
692		1,506656346844611E-003	1,506656346844611E-003
693		4,447735412277003E-004	1,506656346844611E-003
694		2,469699597849594E-004	2,469699597849594E-004
695		2,850649439690691E-004	2,469699597849594E-004
696		2,318836299698343E-004	2,318836299698341E-004
697		1,953000784128314E-004	2,318836299698343E-004
698		3,676218199340399E-004	3,676218199340399E-004
699		2,120800365049284E-004	3,676218199340399E-004
700		2,576811044209455E-004	2,576811044209455E-004
701		1,389020324401763E-004	2,576811044209455E-004
702		1,458180002150399E-004	1,458180002150399E-004
703		2,262346439855789E-004	1,458180002150399E-004
704		1,801157852731916E-004	1,801157852731916E-004
705		1,469388460958768E-004	1,801157852731916E-004
706		2,095379489302152E-004	2,095379489302152E-004
707		3,419890706570743E-004	2,095379489302152E-004
708		9,979506628581838E-004	9,979506628581838E-004
709		7,498817112723856E-004	9,979506628581840E-004
710		4,066089988620138E-004	4,066089988620138E-004
711		2,668851929798662E-003	4,066089988620138E-004
712		7,097373440387492E-004	7,097373440387489E-004
713		1,156287486411038E-003	7,097373440387492E-004
714		1,403396425246995E-003	1,403396425246995E-003
715		9,443797613908942E-004	1,403396425246999E-003
716		1,005413248177577E-002	1,005413248177577E-002
717		1,015146983676175E-003	1,005413248177576E-002
718		9,595507674541867E-004	9,595507674541871E-004
719		1,510529004933281E-003	9,595507674541867E-004
720		1,817801822912399E-003	1,817801822912399E-003
721		1,198734313891531E-003	1,817801822912399E-003
722		1,581652240099336E-003	1,581652240099336E-003
723		1,960829069088908E-003	1,581652240099336E-003
724		5,050785550126182E-004	5,050785550126183E-004
725		7,337210853008627E-004	5,050785550126178E-004
726		1,925670227767548E-003	1,925670227767549E-003
727		8,506500266640591E-004	1,925670227767547E-003
728		5,520730100580469E-004	5,520730100580469E-004
729		5,228110932946225E-004	5,520730100580469E-004
730		8,026869398315481E-004	8,026869398315481E-004
731		1,026951109210983E-003	8,026869398315481E-004
732		3,879849488051737E-003	3,879849488051736E-003
733		8,713803047847395E-004	3,879849488051736E-003
734		2,448312151030140E-003	2,448312151030139E-003
735		1,450043972823924E-003	2,448312151030139E-003
736		3,160554286232777E-003	3,160554286232777E-003
737		5,822114417529401E-004	3,160554286232777E-003
738		4,735094529085941E-004	4,735094529085941E-004
739		3,848977454694860E-004	4,735094529085941E-004
740		5,977850908307096E-004	5,977850908307094E-004
741		7,452138702831642E-004	5,977850908307095E-004
742		1,230605634722146E-003	1,230605634722145E-003
743		6,868119157492298E-004	1,230605634722144E-003
744		3,565683856161548E-003	3,565683856161541E-003
745		9,201242858652678E-004	3,565683856161544E-003
746		5,653779154806370E-004	5,653779154806370E-004
747		6,932178169602500E-004	5,653779154806370E-004
748		6,213357630495553E-004	6,213357630495553E-004
749		4,361133839425522E-004	6,213357630495553E-004
750		6,912716344790115E-004	6,912716344790115E-004
751		3,028976070825257E-003	6,912716344790115E-004
752		9,551281582679869E-004	9,551281582679874E-004
753		7,171309224816445E-004	9,551281582679869E-004
754		8,216603593673123E-004	8,216603593673123E-004
755		9,196357064130195E-004	8,216603593673123E-004
756		1,043119702546198E-003	1,043119702546198E-003
757		1,283141875769447E-002	1,043119702546198E-003
758		3,894176836782985E-003	3,894176836782985E-003
759		3,985709828336278E-003	3,894176836782985E-003
760		1,819913009998340E-003	1,819913009998339E-003
761		1,597094190269979E-003	1,819913009998339E-003
762		6,155123015051453E-004	6,155123015051444E-004
763		1,105368898719641E-003	6,155123015051447E-004
764		8,299932836015501E-004	8,299932836015506E-004
765		7,614418707663083E-004	8,299932836015509E-004
766		9,199897432254580E-004	9,199897432254575E-004
767		2,083591909550956E-003	9,199897432254576E-004
768		1,572950869521807E-003	1,572950869521807E-003
769		8,064267014482979E-004	1,572950869521807E-003
770		9,786806220571339E-004	9,786806220571335E-004
771		1,212416936886456E-003	9,786806220571335E-004
772		7,670105578323766E-004	7,670105578323770E-004
773		6,559066906495992E-004	7,670105578323768E-004
774		7,677349644969109E-004	7,677349644969100E-004
775		1,004371852942869E-003	7,677349644969103E-004
776		9,691046037040436E-004	9,691046037040440E-004
777		1,548748807004638E-003	9,691046037040439E-004
778		1,890175733429872E-003	1,890175733429874E-003
779		8,354982571326895E-004	1,890175733429873E-003
780		1,100196155752982E-003	1,100196155752982E-003
781		2,572899773174221E-002	1,100196155752982E-003
782		1,894661762681960E-003	1,894661762681961E-003
783		3,727144983969302E-003	1,894661762681959E-003
784		6,470593034357161E-003	6,470593034357161E-003
785		1,829347925876815E-003	6,470593034357161E-003
786		1,226483471703849E-002	1,226483471703849E-002
787		7,682434312819473E-004	1,226483471703849E-002
788		6,900199050672434E-004	6,900199050672434E-004
789		7,380594813296280E-004	6,900199050672434E-004
790		1,717613663495566E-003	1,717613663495567E-003
791		1,288107495448664E-003	1,717613663495567E-003
792		1,709384400205293E-003	1,709384400205293E-003
793		7,139865610940255E-004	1,709384400205293E-003
794		2,977767430219887E-004	2,977767430219887E-004
795		6,084867372084760E-004	2,977767430219887E-004
796		1,506713791676427E-004	1,506713791676427E-004
797		1,883234392997574E-004	1,506713791676427E-004
798		1,664172209267272E-004	1,664172209267277E-004
799		2,464251070146265E-004	1,664172209267272E-004
800		2,633786177422246E-004	2,633786177422246E-004
801		2,820549227081071E-004	2,633786177422246E-004
802		2,189414199777974E-004	2,189414199777975E-004
803		4,088907757011743E-004	2,189414199777974E-004
804		9,534438474595667E-004	9,534438474595671E-004
805		6,199630398062528E-004	9,534438474595663E-004
806		1,512049393063062E-003	1,512049393063062E-003
807		1,171713727210758E-003	1,512049393063062E-003
808		1,517035203615556E-003	1,517035203615556E-003
809		4,102170877977859E-004	1,517035203615556E-003
810		4,185819325318110E-003	4,185819325318110E-003
811		7,592622050617234E-004	4,185819325318110E-003
812		9,552769588519054E-004	9,552769588519054E-004
813		6,299464511919076E-004	9,552769588519053E-004
814		2,615117801039148E-003	2,615117801039149E-003
815		1,379443944481810E-003	2,615117801039148E-003
816		1,017100545127759E-003	1,017100545127760E-003
817		1,976422734695049E-003	1,017100545127760E-003
818		7,012850583163221E-004	7,012850583163224E-004
819		5,023979094938554E-004	7,012850583163220E-004
820		7,216163356861475E-004	7,216163356861478E-004
821		9,102513395438435E-004	7,216163356861479E-004
822		9,866127052405567E-004	9,866127052405576E-004
823		2,963169133121038E-003	9,866127052405565E-004
824		1,651148167715999E-003	1,651148167716000E-003
825		8,464757785004936E-004	1,651148167716000E-003
826		1,699700551483616E-003	1,699700551483615E-003
827		1,019567880705371E-003	1,699700551483616E-003
828		1,291656005537857E-003	1,291656005537857E-003
829		6,694347975554374E-004	1,291656005537857E-003
830		8,419955230597791E-004	8,419955230597791E-004
831		4,219017130425781E-004	8,419955230597791E-004
832		7,039696612251915E-004	7,039696612251932E-004
833		5,949057144392316E-004	7,039696612251915E-004
834		3,626310606810175E-004	3,626310606810174E-004
835		3,429374133330098E-004	3,626310606810174E-004
836		8,231711413814447E-004	8,231711413814441E-004
837		6,287805036404015E-004	8,231711413814438E-004
838		3,951015173463070E-004	3,951015173463070E-004
839		4,916359567826840E-004	3,951015173463070E-004
840		5,224165761427056E-004	5,224165761427067E-004
841		1,115896265051235E-003	5,224165761427066E-004
842		1,062744108411932E-003	1,062744108411931E-003
843		3,850956541271664E-003	1,062744108411931E-003
844		1,092149359729267E-003	1,092149359729267E-003
845		2,255988217504219E-003	1,092149359729267E-003
846		1,719965871523221E-003	1,719965871523216E-003
847		1,796521613347942E-003	1,719965871523216E-003
848		1,974078578780771E-003	1,974078578780771E-003
849		2,865550682764112E-004	1,974078578780771E-003
850		4,726076979309614E-004	4,726076979309614E-004
851		2,715967445347463E-004	4,726076979309614E-004
852		4,319450163829027E-004	4,319450163829027E-004
853		1,444351073377884E-003	4,319450163829027E-004
854		1,776419438575374E-003	1,776419438575374E-003
855		4,051987294925349E-003	1,776419438575374E-003
856		4,278624165503817E-003	4,278624165503817E-003
857		2,049380958052138E-003	4,278624165503817E-003
858		6,308526569402089E-003	6,308526569402090E-003
859		1,550792072581281E-003	6,308526569402099E-003
860		1,698308302243630E-003	1,698308302243623E-003
861		8,669825238085636E-004	1,698308302243628E-003
862		1,405101880069820E-003	1,405101880069819E-003
863		2,444471277422091E-004	1,405101880069820E-003
864		1,109947452840921E-003	1,109947452840921E-003
865		2,400049222946142E-003	1,109947452840921E-003
866		6,649309758949451E-004	6,649309758949455E-004
867		1,297564321638352E-003	6,649309758949454E-004
868		3,376947490554525E-004	3,376947490554526E-004
869		2,950777568141327E-004	3,376947490554525E-004
870		2,805731554002169E-004	2,805731554002169E-004
871		1,941638604141786E-004	2,805731554002169E-004
872		2,874607925324796E-004	2,874607925324796E-004
873		3,057991448751256E-004	2,874607925324796E-004
874		4,052969656992204E-004	4,052969656992204E-004
875		2,234322689254706E-004	4,052969656992204E-004
876		2,221289219082130E-004	2,221289219082131E-004
877		9,317308975539513E-005	2,221289219082129E-004
878		8,268802821082284E-005	8,268802821082280E-005
879		9,123786733053986E-005	8,268802821082273E-005
880		2,180704682344241E-004	2,180704682344237E-004
881		2,157211654948199E-004	2,180704682344237E-004
882		6,252188340630948E-005	6,252188340630952E-005
883		6,279500405149396E-004	6,252188340630954E-005
884		2,605120390061486E-004	2,605120390061486E-004
885		7,668174560678140E-005	2,605120390061486E-004
886		1,004696854753176E-004	1,004696854753176E-004
887		5,196924379193387E-004	1,004696854753176E-004
888		1,527678339959076E-004	1,527678339959076E-004
889		1,147815724723219E-004	1,527678339959076E-004
890		8,251306427904132E-005	8,251306427904148E-005
891		1,000870798076334E-004	8,251306427904141E-005
892		2,210547561228991E-004	2,210547561228993E-004
893		1,582081540482402E-004	2,210547561228991E-004
894		1,093453918710793E-004	1,093453918710792E-004
895		1,524610782451147E-004	1,093453918710792E-004
896		6,187562876443176E-005	6,187562876443177E-005
897		5,376355722285325E-005	6,187562876443174E-005
898		8,979029327207162E-005	8,979029327207160E-005
899		2,034877301014787E-004	8,979029327207160E-005
900		1,364781690926617E-004	1,364781690926617E-004
901		8,271561084017098E-005	1,364781690926617E-004
902		1,897014110542769E-004	1,897014110542770E-004
903		4,802610950377825E-004	1,897014110542770E-004
904		1,258721059087936E-004	1,258721059087936E-004
905		2,148873036657264E-004	1,258721059087936E-004
906		1,469547492404879E-004	1,469547492404879E-004
907		8,054507715491196E-005	1,469547492404879E-004
908		7,193604851309201E-005	7,193604851309190E-005
909		1,492517030092106E-004	7,193604851309182E-005
910		4,752238695760920E-004	4,752238695760919E-004
911		4,161867827509649E-004	4,752238695760921E-004
912		6,682053988864023E-004	6,682053988864018E-004
913		1,152531293821589E-003	6,682053988864019E-004
914		4,622123614155047E-004	4,622123614155047E-004
915		5,013103588485944E-004	4,622123614155042E-004
916		1,437108571220800E-003	1,437108571220799E-003
917		2,470591728027016E-004	1,437108571220795E-003
918		1,093229301610190E-004	1,093229301610189E-004
919		1,357728659473018E-003	1,093229301610190E-004
920		1,268915773447524E-003	1,268915773447524E-003
921		2,137687195972264E-004	1,268915773447525E-003
922		1,984630501862262E-004	1,984630501862262E-004
923		2,812022707089377E-004	1,984630501862262E-004
924		1,163379230605231E-004	1,163379230605230E-004
925		3,933094623565692E-004	1,163379230605230E-004
926		2,965641016936998E-004	2,965641016936997E-004
927		3,094138626233030E-004	2,965641016936998E-004
928		6,442747247074248E-004	6,442747247074248E-004
929		2,195751168250242E-004	6,442747247074255E-004
930		3,502900530343430E-004	3,502900530343430E-004
931		1,144371781992597E-003	3,502900530343429E-004
932		6,412369965232638E-004	6,412369965232636E-004
933		7,920392357068522E-004	6,412369965232638E-004
934		4,535522842476433E-004	4,535522842476433E-004
935		7,688505904035256E-004	4,535522842476433E-004
936		1,025868199409371E-003	1,025868199409365E-003
937		1,442146567487755E-003	1,025868199409371E-003
938		2,461458105224725E-003	2,461458105224725E-003
939		1,033368566971176E-003	2,461458105224725E-003
940		6,319313622544864E-004	6,319313622544839E-004
941		6,453212508898898E-004	6,319313622544864E-004
942		9,471922360595990E-004	9,471922360595980E-004
943		6,808371428166066E-004	9,471922360595976E-004
944		6,024465325547928E-004	6,024465325547919E-004
945		8,970277891928864E-004	6,024465325547919E-004
946		8,411758083409040E-004	8,411758083409051E-004
947		9,615133546442623E-004	8,411758083409048E-004
948		1,737441627316839E-003	1,737441627316839E-003
949		4,365828040708183E-003	1,737441627316839E-003
950		2,597421342333287E-003	2,597421342333286E-003
951		3,583815340453031E-003	2,597421342333286E-003
952		1,629859152640447E-003	1,629859152640447E-003
953		7,834842748267465E-004	1,629859152640447E-003
954		1,419202977444010E-003	1,419202977444010E-003
955		1,416969081573918E-003	1,419202977444010E-003
956		1,442662302637208E-003	1,442662302637208E-003
957		1,441430633645373E-003	1,442662302637208E-003
958		7,806464792728290E-004	7,806464792728287E-004
959		2,188213172892292E-003	7,806464792728280E-004
960		1,199362356283098E-003	1,199362356283098E-003
961		1,639604755897287E-003	1,199362356283098E-003
962		1,034185953784359E-003	1,034185953784359E-003
963		5,895082868327517E-004	1,034185953784359E-003
964		5,284230088734693E-004	5,284230088734693E-004
965		1,086928618470936E-003	5,284230088734693E-004
966		1,285899880551415E-003	1,285899880551415E-003
967		6,251475836627889E-004	1,285899880551415E-003
968		1,185362673556643E-003	1,185362673556643E-003
969		7,468237401702413E-003	1,185362673556643E-003
970		1,088692058273302E-003	1,088692058273303E-003
971		1,532524158945368E-003	1,088692058273302E-003
972		2,725054047845490E-003	2,725054047845489E-003
973		8,688253389141078E-004	2,725054047845491E-003
974		1,072988321165352E-003	1,072988321165352E-003
975		8,129157368324410E-004	1,072988321165352E-003
976		6,515997766174571E-004	6,515997766174555E-004
977		5,447924926888088E-004	6,515997766174571E-004
978		5,119956701385143E-004	5,119956701385146E-004
979		3,290587970998614E-004	5,119956701385142E-004
980		6,796263925891716E-004	6,796263925891716E-004
981		9,136120882349063E-004	6,796263925891716E-004
982		8,883948152109731E-004	8,883948152109730E-004
983		4,129174085699845E-004	8,883948152109731E-004
984		1,549213222092193E-003	1,549213222092193E-003
985		1,069696911193899E-003	1,549213222092193E-003
986		1,116394748337545E-003	1,116394748337545E-003
987		1,768161841228981E-003	1,116394748337545E-003
988		2,370788450457774E-003	2,370788450457774E-003
989		6,908674242936993E-004	2,370788450457774E-003
990		1,553445961323958E-003	1,553445961323958E-003
991		4,568783663375101E-004	1,553445961323958E-003
992		7,399142498238597E-004	7,399142498238595E-004
993		1,696451385622173E-003	7,399142498238595E-004
994		7,049621246337365E-004	7,049621246337368E-004
995		3,415729896449836E-004	7,049621246337367E-004
996		4,038765469036027E-004	4,038765469036027E-004
997		8,538885869997938E-004	4,038765469036029E-004
998		7,228648437561107E-004	7,228648437561107E-004
999		9,986158738116665E-004	7,228648437561107E-004
1000		1,120601660065141E-003	1,120601660065141E-003
1001		7,422670894056767E-004	1,120601660065141E-003
1002		4,350403099508866E-004	4,350403099508869E-004
1003		1,812237509683503E-003	4,350403099508862E-004
1004		2,853002010046857E-003	2,853002010046857E-003
1005		2,506358381190439E-004	2,853002010046857E-003
1006		3,775992239130858E-004	3,775992239130858E-004
1007		6,948198115163879E-004	3,775992239130858E-004
1008		5,199479617814079E-004	5,199479617814084E-004
1009		7,190045466031849E-004	5,199479617814079E-004
1010		4,631443972771947E-004	4,631443972771946E-004
1011		2,938673730564277E-004	4,631443972771951E-004
1012		4,334928195313993E-004	4,334928195313993E-004
1013		2,069058236234415E-004	4,334928195313993E-004
1014		2,594908862783473E-004	2,594908862783475E-004
1015		5,601413594725727E-004	2,594908862783474E-004
1016		7,454166116161221E-004	7,454166116161216E-004
1017		8,465312669733748E-004	7,454166116161215E-004
1018		1,325961410335322E-004	1,325961410335322E-004
1019		1,639702068255353E-004	1,325961410335322E-004
1020		1,642155906684581E-004	1,642155906684583E-004
1021		4,190213319694098E-004	1,642155906684583E-004
1022		7,621692911393555E-004	7,621692911393555E-004
1023		3,016329778625262E-004	7,621692911393555E-004
1024		3,516777321366467E-004	3,516777321366470E-004
1025		3,616085215743969E-004	3,516777321366469E-004
1026		7,005576437219087E-004	7,005576437219087E-004
1027		1,668384716758874E-003	7,005576437219087E-004
1028		3,781185077687494E-004	3,781185077687494E-004
1029		1,774144696928084E-004	3,781185077687494E-004
1030		6,098983725136338E-004	6,098983725136343E-004
1031		3,582311458025981E-004	6,098983725136335E-004
1032		4,195785383388060E-004	4,195785383388060E-004
1033		7,983266462667541E-004	4,195785383388060E-004
1034		5,430738299676009E-004	5,430738299676007E-004
1035		1,186748602954163E-003	5,430738299676009E-004
1036		9,001541776251391E-004	9,001541776251391E-004
1037		5,481434346043147E-004	9,001541776251391E-004
1038		5,713988721569928E-004	5,713988721569928E-004
1039		9,243075904617716E-004	5,713988721569928E-004
1040		1,152154924529209E-003	1,152154924529209E-003
1041		4,140069507633148E-004	1,152154924529209E-003
1042		5,997231997009302E-004	5,997231997009302E-004
1043		3,984375308621416E-004	5,997231997009302E-004
1044		7,848625755064967E-004	7,848625755064967E-004
1045		3,714313578985771E-004	7,848625755064967E-004
1046		5,989120220882839E-003	5,989120220882839E-003
1047		3,030831106101402E-004	5,989120220882839E-003
1048		2,163571191224571E-004	2,163571191224571E-004
1049		2,947175351193181E-004	2,163571191224572E-004
1050		1,418747227995572E-003	1,418747227995572E-003
1051		6,189343516369425E-004	1,418747227995572E-003
1052		4,493275524162894E-004	4,493275524162893E-004
1053		2,496356797100713E-003	4,493275524162895E-004
1054		6,821543594732238E-004	6,821543594732237E-004
1055		1,955462222802548E-004	6,821543594732237E-004
1056		1,507055690593506E-004	1,507055690593506E-004
1057		1,573031460875289E-004	1,507055690593506E-004
1058		9,008930238064382E-004	9,008930238064382E-004
1059		3,831495096158110E-004	9,008930238064382E-004
1060		5,466869925584088E-004	5,466869925584088E-004
1061		2,750045789405144E-004	5,466869925584088E-004
1062		5,932643087960179E-004	5,932643087960178E-004
1063		1,451527875644290E-003	5,932643087960174E-004
1064		1,562749277417240E-003	1,562749277417239E-003
1065		5,318305518108616E-004	1,562749277417240E-003
1066		4,868705418411200E-004	4,868705418411201E-004
1067		6,536414303764672E-004	4,868705418411200E-004
1068		1,087614959540175E-003	1,087614959540175E-003
1069		9,249062267762509E-004	1,087614959540175E-003
1070		1,726543841219987E-003	1,726543841219987E-003
1071		9,929269692294446E-004	1,726543841219987E-003
1072		5,178211870845898E-004	5,178211870845895E-004
1073		7,621320675481185E-004	5,178211870845896E-004
1074		1,145935423627916E-003	1,145935423627916E-003
1075		4,590693820403262E-004	1,145935423627916E-003
1076		7,614221277870020E-004	7,614221277870020E-004
1077		4,859283252476153E-004	7,614221277870020E-004
1078		5,614562435843154E-004	5,614562435843156E-004
1079		8,142409725350919E-004	5,614562435843159E-004
1080		7,395347617441101E-004	7,395347617441101E-004
1081		3,867871083519539E-004	7,395347617441105E-004
1082		2,361939936557105E-004	2,361939936557105E-004
1083		7,050358982463587E-004	2,361939936557104E-004
1084		6,598556326003050E-004	6,598556326003048E-004
1085		8,878755022430463E-004	6,598556326003048E-004
1086		2,980959831469895E-004	2,980959831469892E-004
1087		2,404337512874252E-004	2,980959831469896E-004
1088		3,618614950996195E-004	3,618614950996195E-004
1089		6,843572650136765E-004	3,618614950996195E-004
1090		6,473275499764654E-004	6,473275499764651E-004
1091		1,583772560726442E-003	6,473275499764651E-004
1092		9,406796108662656E-004	9,406796108662653E-004
1093		5,345437425882959E-004	9,406796108662669E-004
1094		4,656819606760236E-004	4,656819606760236E-004
1095		4,712304360586064E-004	4,656819606760238E-004
1096		2,680814010614022E-004	2,680814010614021E-004
1097		1,813614843665700E-004	2,680814010614022E-004
1098		6,639420321012912E-005	6,639420321012913E-005
1099		2,432186499966441E-004	6,639420321012913E-005
1100		4,239420324282116E-004	4,239420324282116E-004
1101		3,456394907556580E-004	4,239420324282116E-004
1102		3,849606465343257E-004	3,849606465343257E-004
1103		2,930224370928958E-004	3,849606465343257E-004
1104		1,124721497532333E-004	1,124721497532333E-004
1105		8,241456361505846E-005	1,124721497532333E-004
1106		9,978412560037775E-005	9,978412560037775E-005
1107		1,725529750520718E-004	9,978412560037775E-005
1108		1,381666706448091E-004	1,381666706448091E-004
1109		3,533857472106532E-004	1,381666706448091E-004
1110		6,841613843979180E-004	6,841613843979179E-004
1111		5,558862578539412E-004	6,841613843979181E-004
1112		7,607073299657026E-004	7,607073299657026E-004
1113		2,649537355002197E-004	7,607073299657026E-004
1114		3,854711074081544E-004	3,854711074081545E-004
1115		4,333653288180783E-004	3,854711074081546E-004
1116		1,426318318064650E-004	1,426318318064650E-004
1117		1,772870675985025E-004	1,426318318064650E-004
1118		5,404284223511120E-004	5,404284223511120E-004
1119		4,264402617878321E-004	5,404284223511120E-004
1120		2,007420404596915E-004	2,007420404596915E-004
1121		1,488160837634517E-004	2,007420404596915E-004
1122		3,629528370152628E-004	3,629528370152626E-004
1123		6,339571391552367E-004	3,629528370152626E-004
1124		4,478612202093320E-004	4,478612202093319E-004
1125		2,292207015749395E-004	4,478612202093321E-004
1126		1,960382420339753E-004	1,960382420339753E-004
1127		3,216558680978091E-004	1,960382420339753E-004
1128		5,261649920213162E-004	5,261649920213163E-004
1129		3,931265676860675E-004	5,261649920213162E-004
1130		4,877177181451923E-004	4,877177181451923E-004
1131		4,771867040744965E-004	4,877177181451922E-004
1132		3,963419591164280E-004	3,963419591164280E-004
1133		4,119758163927724E-004	3,963419591164280E-004
1134		1,866789578907340E-004	1,866789578907340E-004
1135		1,464374577483805E-004	1,866789578907340E-004
1136		6,629964695203739E-004	6,629964695203738E-004
1137		5,293303222830534E-004	6,629964695203737E-004
1138		2,070261228467448E-003	2,070261228467447E-003
1139		1,009421778949078E-003	2,070261228467447E-003
1140		4,432929118875246E-004	4,432929118875254E-004
1141		9,399746978384943E-004	4,432929118875246E-004
1142		2,957801527477619E-004	2,957801527477617E-004
1143		7,116413259614702E-004	2,957801527477621E-004
1144		2,752296901945525E-004	2,752296901945525E-004
