Method: ComplexLocalOptimalScheme
SLAE Number: 4
Threads: 4
Smoothing: ResidualSmoothing
Total time: 3447501 ms
Total iterations: 6550

End iteration: 6550 		 ||f - Ax^j|| / ||r^0||: 9,951789815379955E-06

Iteration	Residual		SmoothedResidual
358		3,016757624657044E-003	2,109859349686110E-003
359		4,939094001861971E-003	2,109859349686080E-003
360		4,189897037272823E-003	2,109859349686163E-003
361		6,524595319842967E-003	2,109686345964234E-003
362		6,004057853659019E-003	2,109686345964233E-003
363		2,421455496437190E-002	2,109618290889114E-003
364		6,606156979581615E-003	2,091514836915620E-003
365		7,163104369752493E-003	2,083044276172664E-003
366		4,547936644554646E-003	2,062885624064100E-003
367		8,635997863194205E-003	2,062885624064103E-003
368		1,912986274403477E-002	2,062842842615778E-003
369		1,034493611070236E-002	2,055826636446659E-003
370		5,303930121101839E-003	2,054231103087025E-003
371		3,798811058548680E-003	2,054231103087033E-003
372		2,239980471765669E-003	2,010665994244282E-003
373		3,031372669331586E-003	2,010665994244207E-003
374		4,603322253184445E-003	2,010665994244231E-003
375		3,469962646009756E-003	2,010665994244250E-003
376		2,933227052563896E-003	2,010665994244111E-003
377		2,694680474814999E-003	2,010665994244233E-003
378		6,204485300790884E-003	2,010665994244232E-003
379		5,567938522851919E-003	2,010665994244231E-003
380		5,313124455176948E-003	1,992704002497439E-003
381		8,178255098711900E-003	1,990013449481914E-003
382		1,608307109658388E-002	1,990013449481932E-003
383		1,114908749176040E-002	1,987539905016313E-003
384		1,950122636146684E-002	1,986676376253785E-003
385		2,372820798993059E-002	1,986628020877375E-003
386		4,395244267822513E-003	1,986545976723448E-003
387		1,649215606182049E-002	1,983086053114104E-003
388		7,222803159243294E-003	1,983083375275764E-003
389		4,536937978742409E-002	1,983083375275764E-003
390		1,095458190190731E-001	1,982879255711067E-003
391		2,112960193872108E-002	1,979994932016350E-003
392		1,785573405008980E-002	1,979994932016351E-003
393		1,197204774588078E-002	1,979079653084718E-003
394		4,218640866305562E-003	1,979079653084695E-003
395		5,098169476903139E-003	1,979079653084562E-003
396		1,280695257072918E-002	1,979079653084703E-003
397		8,295052695585772E-003	1,979079653084718E-003
398		2,846158520480025E-003	1,979039334991512E-003
399		1,251527095004519E-002	1,979039334991506E-003
400		8,605463572225544E-003	1,978954090962925E-003
401		2,141436811649061E-002	1,978954090962934E-003
402		1,276430596279468E-002	1,977750598633750E-003
403		2,147139222303449E-002	1,976001309619198E-003
404		6,978726597258407E-003	1,976001309619193E-003
405		1,169721142591948E-002	1,976001309619196E-003
406		1,232961647660796E-002	1,976001309619194E-003
407		8,904592277586509E-003	1,976001309619200E-003
408		5,424288183747425E-003	1,976001309619195E-003
409		1,523003301708552E-002	1,976001309619196E-003
410		6,537827675920941E-003	1,976001309619195E-003
411		1,133083211369373E-002	1,976001309619226E-003
412		1,325340132743906E-002	1,976001309619192E-003
413		1,332477886560532E-002	1,976001309619197E-003
414		1,113704377204796E-002	1,976001309619197E-003
415		2,415964751558216E-002	1,976001309619224E-003
416		1,083130011399768E-002	1,976001309619169E-003
417		2,098227213561812E-002	1,976001309619211E-003
418		2,239564807853961E-002	1,975789285382365E-003
419		3,365996674957360E-002	1,975789135291549E-003
420		3,182050202163832E-002	1,974703050723873E-003
421		3,009097391049439E-002	1,974702289214837E-003
422		1,864063797566289E-002	1,974023782750837E-003
423		1,693014912368293E-002	1,969713896179191E-003
424		1,134737527801840E-002	1,967728014987828E-003
425		3,463654192282461E-003	1,897227908128167E-003
426		5,539714841985146E-003	1,897227908128168E-003
427		1,953513491406446E-002	1,897227908128147E-003
428		4,799077018814670E-003	1,897227908128167E-003
429		6,039939587377577E-003	1,892006691272595E-003
430		2,679034241984820E-003	1,845808281495437E-003
431		4,557144338686143E-003	1,845808281495436E-003
432		4,612909776907329E-003	1,837288857236336E-003
433		1,514352315977451E-002	1,837259295418086E-003
434		2,129135390884452E-002	1,836270463286587E-003
435		1,351478570362102E-002	1,832212618240992E-003
436		1,782222082545369E-002	1,799280044021468E-003
437		5,734038173525764E-003	1,718465497011674E-003
438		3,027329371005419E-002	1,653758840880464E-003
439		1,126407550651581E-002	1,652992093343196E-003
440		4,084300500749064E-002	1,643945687657651E-003
441		5,484184124432873E-003	1,583706113616019E-003
442		1,100158528406826E-002	1,582214923114441E-003
443		1,313362001436996E-002	1,575194093710355E-003
444		1,366178004040298E-002	1,575194093710356E-003
445		1,229985629208475E-002	1,571323153224784E-003
446		3,829320322013152E-002	1,571323153224798E-003
447		5,989249173085465E-002	1,571323153224790E-003
448		1,858507300825490E-003	1,333586658595447E-003
449		1,508784294323684E-003	1,300676204529109E-003
450		2,268513313925828E-003	1,299815510631916E-003
451		3,622163273695158E-003	1,299815510631916E-003
452		1,520826120861369E-003	1,298962669352732E-003
453		3,336880761394022E-003	1,298956158697972E-003
454		6,549410523384262E-003	1,275329274363328E-003
455		3,864935672041216E-003	1,267703560047438E-003
456		3,915249536364962E-003	1,266954834608002E-003
457		2,038684250599405E-002	1,266406525466490E-003
458		2,678064260975152E-003	1,248829866215912E-003
459		1,962097097818841E-003	1,244001630446914E-003
460		3,170107411207738E-003	1,215391531160015E-003
461		4,859726380372360E-003	1,211100714877995E-003
462		6,553355837838738E-003	1,211100714877995E-003
463		2,323670555826877E-003	1,188899862668467E-003
464		6,847586847043423E-003	1,182115941801347E-003
465		2,193188350863964E-003	1,172043697986057E-003
466		1,448137388449763E-002	1,172043697986055E-003
467		5,018341872706103E-003	1,172043697986055E-003
468		2,002639774796117E-003	1,166818584254656E-003
469		7,823052274572926E-003	1,166818584254656E-003
470		5,184839697393595E-003	1,166818584254652E-003
471		1,134933572580758E-002	1,163723847424776E-003
472		3,362497770930638E-002	1,163723847424773E-003
473		4,717554496573715E-003	1,163723847424776E-003
474		5,375421655723783E-003	1,163723847424775E-003
475		6,385641964784483E-003	1,163722593183976E-003
476		3,473624055966299E-002	1,161832107819676E-003
477		3,868524493742957E-002	1,161832107819674E-003
478		1,446941105550731E-002	1,121534239504408E-003
479		1,455591348319921E-002	1,117654503728558E-003
480		7,682203089105182E-003	1,090761358332512E-003
481		3,389118426828967E-002	1,090761358332512E-003
482		3,189096092678435E-002	1,083241555619694E-003
483		4,703431695738771E-002	1,083241555619708E-003
484		6,980354478680501E-002	1,079309343980103E-003
485		3,745611204989012E-002	1,079056404157028E-003
486		4,472733578486778E-003	1,070877584393824E-003
487		6,841373996628730E-003	1,047708300708877E-003
488		2,291222531651826E-003	9,180744662618959E-004
489		1,614058000709459E-003	8,735776704693198E-004
490		1,868591573475146E-003	8,349290628834252E-004
491		1,356864862695413E-003	8,344021749234644E-004
492		1,983114210608976E-003	8,341070341667804E-004
493		1,810889314150979E-003	7,737374630689385E-004
494		1,276266804247904E-003	7,712466179239901E-004
495		4,191302578345414E-003	7,679172899106470E-004
496		4,185556223263439E-003	7,679172899106503E-004
497		8,858543443010235E-004	7,336273164388027E-004
498		7,611442183039073E-004	7,034549121606842E-004
499		1,690320721883439E-003	7,034549121606806E-004
500		9,193099158501228E-004	7,007854570062353E-004
501		7,198857093300867E-003	7,007854570062098E-004
502		4,591754883964659E-003	7,007854570062012E-004
503		3,141539779689313E-002	7,007854570062290E-004
504		2,612507547465319E-003	7,007854570062267E-004
505		3,242081889697784E-002	7,007854570062076E-004
506		2,269694453972279E-002	7,007854570062101E-004
507		5,145343888117968E-003	7,006346708396280E-004
508		4,476481147300212E-003	7,006346708396281E-004
509		4,966577876132638E-003	6,998497838236247E-004
510		1,214356559873410E-003	6,990561717394913E-004
511		3,775614451714311E-003	6,990154532624262E-004
512		1,439233418596637E-003	6,937607799086972E-004
513		2,329984746968489E-003	6,916387729653405E-004
514		8,678826756569460E-003	6,916387729653487E-004
515		1,604737187710800E-003	6,872755906709428E-004
516		2,901870491839622E-003	6,780700147185875E-004
517		1,107109511068188E-003	6,494298484875439E-004
518		1,451108348032083E-003	6,457469526741477E-004
519		1,563829913559560E-003	6,457469526741198E-004
520		9,899838647392592E-004	6,457469526741475E-004
521		3,056482185972202E-003	6,457469526741476E-004
522		1,616912689031642E-003	6,377951751390531E-004
523		1,024801965748712E-003	6,323115226199613E-004
524		1,127725469820994E-003	6,305624041071269E-004
525		2,191581185691746E-003	6,245165434664963E-004
526		1,876010623073518E-003	6,245030102568440E-004
527		1,285102650019574E-003	6,238447614884304E-004
528		8,570234868005627E-004	6,192185288061466E-004
529		9,570013280500759E-004	6,172413219432086E-004
530		7,450857225148437E-004	6,138847089429340E-004
531		8,587427343919322E-004	6,117688485675986E-004
532		7,086431079006963E-004	6,074776987145373E-004
533		5,476334553414283E-003	6,064067731121718E-004
534		8,316782169922609E-004	6,063591438235745E-004
535		7,332405021701013E-004	6,042732562560660E-004
536		6,977391180362283E-004	6,015618912061987E-004
537		6,337969618778383E-003	6,015618912062011E-004
538		6,876923366718261E-004	5,998591856461569E-004
539		6,982506417573203E-004	5,941672517918746E-004
540		6,950354632706065E-004	5,917095596430895E-004
541		7,066850646431424E-004	5,917095596430889E-004
542		8,874574550924039E-004	5,912900090854037E-004
543		9,138828033866602E-004	5,912900090854037E-004
544		1,114248100000709E-003	5,912900090854034E-004
545		1,462661520894602E-003	5,882458995449758E-004
546		1,424487743940387E-003	5,882458995449797E-004
547		5,914503431429145E-003	5,882410574119763E-004
548		1,385554018172144E-003	5,882394574785462E-004
549		7,659891328370572E-004	5,869726165570203E-004
550		7,732158382290209E-004	5,862419317340683E-004
551		6,504202548051557E-004	5,844413966051830E-004
552		6,352854780326780E-004	5,779195873037372E-004
553		1,441439167251622E-003	5,770982571910439E-004
554		8,983055289856197E-004	5,770982571910473E-004
555		1,174566111876172E-003	5,770982571910441E-004
556		5,821777576578080E-003	5,770982571910441E-004
557		1,074853733478339E-003	5,769806417298184E-004
558		2,146159124567331E-003	5,769806417298182E-004
559		1,360779457456322E-003	5,769806417298178E-004
560		1,652665316400218E-003	5,769806417298183E-004
561		1,322973464893135E-003	5,703217749032850E-004
562		9,537211711879469E-004	5,604744396517982E-004
563		3,375112732468073E-002	5,592898956791623E-004
564		1,244048653980696E-003	5,585138110963594E-004
565		2,887329665594275E-003	5,585138110963644E-004
566		5,368499864636311E-003	5,544837035119620E-004
567		6,222604746153061E-003	5,519483542327879E-004
568		1,566493496983949E-003	5,511237166809160E-004
569		9,629481272418714E-004	5,434095814911491E-004
570		2,813360530092319E-003	5,387108431573194E-004
571		1,212501010647881E-003	5,376976012925375E-004
