Method: COCG
SLAE Number: 1
Threads: 4
Smoothing: NoSmoothing
Total time: 8587 ms
Total iterations: 644

End iteration: 645 		 ||f - Ax^j|| / ||r^0||: 7,31095893609009E-06

Iteration	Residual		SmoothedResidual
574		1,180568312656138E-004	1,180568312656140E-004
575		1,187437764568873E-004	1,180568312656141E-004
576		9,827709161934152E-005	9,827709161934153E-005
577		5,214228037772606E-005	9,827709161934148E-005
578		5,668464929879566E-005	5,668464929879565E-005
579		2,967738529582850E-004	5,668464929879568E-005
580		5,849320282964260E-005	5,849320282964261E-005
581		6,292759183428015E-005	5,849320282964261E-005
582		6,911718961734688E-005	6,911718961734688E-005
583		7,046671387982681E-004	6,911718961734693E-005
584		2,768491434839182E-004	2,768491434839182E-004
585		4,323420579039547E-004	2,768491434839182E-004
586		2,414199835581667E-004	2,414199835581667E-004
587		1,511098317656635E-004	2,414199835581667E-004
588		2,259570472530836E-004	2,259570472530836E-004
589		2,113400926010208E-004	2,259570472530834E-004
590		4,762782658777570E-004	4,762782658777571E-004
591		4,542024411348207E-004	4,762782658777567E-004
592		2,465335897924458E-004	2,465335897924458E-004
593		1,506129919571712E-004	2,465335897924460E-004
594		1,291139920466192E-004	1,291139920466190E-004
595		1,754868045638521E-004	1,291139920466190E-004
596		2,750936310393199E-004	2,750936310393200E-004
597		2,023925824003057E-003	2,750936310393199E-004
598		1,379786078305188E-004	1,379786078305186E-004
599		1,893496796266419E-004	1,379786078305187E-004
600		1,378375077574070E-004	1,378375077574070E-004
601		1,172064559630249E-004	1,378375077574071E-004
602		5,490126113549126E-005	5,490126113549121E-005
603		4,061346714331216E-005	5,490126113549120E-005
604		6,397683556010324E-005	6,397683556010326E-005
605		2,491998898537305E-005	6,397683556010324E-005
606		2,155308217325329E-005	2,155308217325327E-005
607		3,118352911396944E-005	2,155308217325328E-005
608		2,140545677425846E-005	2,140545677425846E-005
609		2,686359818024017E-004	2,140545677425847E-005
610		2,898835811002044E-005	2,898835811002044E-005
611		2,068999410092446E-005	2,898835811002044E-005
612		2,197449709351942E-005	2,197449709351941E-005
613		2,261221143613787E-005	2,197449709351942E-005
614		3,934949598698432E-005	3,934949598698435E-005
615		7,673976664206553E-005	3,934949598698439E-005
616		2,740302168886423E-005	2,740302168886424E-005
617		1,184987102097528E-004	2,740302168886423E-005
618		1,136211418741608E-004	1,136211418741608E-004
619		6,446057832260220E-005	1,136211418741609E-004
620		2,463142418644218E-004	2,463142418644216E-004
621		2,004267551670911E-004	2,463142418644216E-004
622		7,393327837199804E-005	7,393327837199802E-005
623		1,222083265323880E-004	7,393327837199795E-005
624		5,248973336312033E-005	5,248973336312028E-005
625		3,908498491546994E-005	5,248973336312025E-005
626		6,188648147274798E-005	6,188648147274799E-005
627		3,141811606148385E-005	6,188648147274788E-005
628		4,215851575727146E-005	4,215851575727145E-005
629		2,532177474445472E-004	4,215851575727146E-005
630		2,723079661685287E-005	2,723079661685291E-005
631		2,447002674288892E-005	2,723079661685291E-005
632		3,081924601193878E-005	3,081924601193878E-005
633		1,842871565698805E-005	3,081924601193878E-005
634		8,553448509080468E-005	8,553448509080478E-005
635		6,756835910666842E-005	8,553448509080468E-005
636		2,888486087352480E-005	2,888486087352479E-005
637		1,509130087279504E-005	2,888486087352481E-005
638		1,355245611886016E-005	1,355245611886016E-005
639		2,452957921059233E-005	1,355245611886015E-005
640		4,441210726780996E-005	4,441210726781000E-005
641		8,113872448334247E-005	4,441210726781003E-005
642		1,071218908494595E-005	1,071218908494596E-005
643		7,310958936100698E-006	1,071218908494595E-005
End iteration: 645 		 ||f - Ax^j|| / ||r^0||: 7,31095893609009E-06
