Method: COCG
SLAE Number: 1
Threads: 12
Smoothing: NoSmoothing
Total time: 17330 ms
Total iterations: 644

End iteration: 645 		 ||f - Ax^j|| / ||r^0||: 8,664915552653004E-06

Iteration	Residual		SmoothedResidual
94		2,036375532907498E-002	2,036375532907498E-002
95		1,580210950494731E-001	2,036375532907497E-002
96		2,368230266802904E-002	2,368230266802904E-002
97		1,117075789242839E-001	2,368230266802903E-002
98		3,524544974051257E-002	3,524544974051260E-002
99		7,532896304676111E-003	3,524544974051259E-002
100		8,005679555775049E-003	8,005679555775049E-003
101		1,041758567066246E-002	8,005679555775053E-003
102		2,290166648482880E-002	2,290166648482882E-002
103		1,452506300546709E-002	2,290166648482882E-002
104		9,416525737175075E-003	9,416525737175073E-003
105		7,206681006029599E-003	9,416525737175073E-003
106		2,363116798201132E-002	2,363116798201132E-002
107		1,095820513306633E-002	2,363116798201131E-002
108		6,239922690924501E-003	6,239922690924501E-003
109		8,748440323252253E-003	6,239922690924501E-003
110		9,272614649617750E-003	9,272614649617752E-003
111		7,645761143997069E-003	9,272614649617752E-003
112		7,195553321295202E-003	7,195553321295201E-003
113		4,034114432935363E-003	7,195553321295196E-003
114		9,162002292932065E-003	9,162002292932063E-003
115		1,870877579103747E-002	9,162002292932063E-003
116		9,151462513691618E-003	9,151462513691620E-003
117		1,092169555759929E-002	9,151462513691613E-003
118		1,491751371127865E-002	1,491751371127865E-002
119		6,705554968031333E-003	1,491751371127865E-002
120		1,332776532310794E-002	1,332776532310794E-002
121		2,561995941741233E-002	1,332776532310794E-002
122		1,519422941082008E-002	1,519422941082008E-002
123		1,873804890209230E-002	1,519422941082008E-002
124		1,708103068356969E-002	1,708103068356968E-002
125		7,584240871911837E-003	1,708103068356970E-002
126		1,034253468406150E-002	1,034253468406150E-002
127		3,743401513046989E-003	1,034253468406150E-002
128		2,991516685602914E-002	2,991516685602914E-002
129		5,869124695979163E-003	2,991516685602914E-002
130		2,234196282718663E-002	2,234196282718664E-002
131		1,038710940580981E-002	2,234196282718663E-002
132		5,319360194077645E-003	5,319360194077643E-003
133		1,457303346582151E-002	5,319360194077643E-003
134		4,488552630993960E-003	4,488552630993959E-003
135		5,526287765987619E-003	4,488552630993960E-003
136		2,990824221535937E-003	2,990824221535937E-003
137		4,477821974999529E-003	2,990824221535937E-003
138		3,300427589894342E-003	3,300427589894344E-003
139		2,885911798236547E-002	3,300427589894343E-003
140		1,978432512685207E-002	1,978432512685206E-002
141		1,028672222246527E-002	1,978432512685206E-002
142		2,917948894634011E-002	2,917948894634012E-002
143		5,382506816342487E-003	2,917948894634012E-002
144		6,047045145565783E-003	6,047045145565778E-003
145		2,754674158291455E-003	6,047045145565781E-003
146		1,306666777021748E-002	1,306666777021749E-002
147		4,900754390396034E-003	1,306666777021748E-002
148		4,595138097814999E-003	4,595138097815002E-003
149		3,384371106104573E-003	4,595138097815000E-003
150		1,052772484715767E-002	1,052772484715768E-002
151		2,073623246480495E-003	1,052772484715768E-002
152		2,298054974499779E-003	2,298054974499779E-003
153		3,540613765941000E-003	2,298054974499779E-003
154		7,256056528991826E-003	7,256056528991825E-003
155		6,351401714922551E-003	7,256056528991828E-003
156		3,734416755309859E-002	3,734416755309859E-002
157		4,992013061913676E-002	3,734416755309859E-002
158		6,461990359052183E-003	6,461990359052183E-003
159		2,502221898066635E-003	6,461990359052180E-003
160		2,845912353845460E-003	2,845912353845460E-003
161		3,524366905851001E-003	2,845912353845459E-003
162		5,232211884539042E-003	5,232211884539044E-003
163		3,746944687552860E-003	5,232211884539045E-003
164		4,922197336703934E-003	4,922197336703934E-003
165		1,824102729009766E-003	4,922197336703934E-003
166		2,138570631218671E-003	2,138570631218672E-003
167		3,360515945248853E-003	2,138570631218672E-003
168		7,976669883988799E-003	7,976669883988803E-003
169		2,385848646811998E-003	7,976669883988799E-003
170		1,271287766440230E-003	1,271287766440230E-003
171		1,295206775925014E-003	1,271287766440231E-003
172		8,917930361337974E-003	8,917930361337978E-003
173		1,777048244805873E-003	8,917930361337976E-003
174		6,813214134209664E-003	6,813214134209666E-003
175		2,618765071380146E-003	6,813214134209667E-003
176		1,766096253673471E-003	1,766096253673472E-003
177		2,625081005935487E-003	1,766096253673471E-003
178		1,239055987938157E-003	1,239055987938157E-003
179		1,344414697096557E-003	1,239055987938156E-003
180		5,121571925268214E-003	5,121571925268213E-003
181		9,594780473173047E-003	5,121571925268213E-003
182		1,975712187919012E-002	1,975712187919012E-002
183		6,184389773063913E-003	1,975712187919011E-002
184		2,351915929550229E-003	2,351915929550230E-003
185		1,292786157029216E-003	2,351915929550228E-003
186		2,204588509348684E-003	2,204588509348683E-003
187		8,799625844000215E-003	2,204588509348683E-003
188		1,587080600298998E-003	1,587080600298997E-003
189		6,433399540051674E-003	1,587080600298997E-003
190		2,773049041518230E-003	2,773049041518230E-003
191		2,118805529144743E-003	2,773049041518231E-003
192		7,450340315158395E-003	7,450340315158392E-003
193		2,200038235481211E-003	7,450340315158394E-003
194		3,772095192916340E-003	3,772095192916339E-003
195		3,883435815691220E-003	3,772095192916340E-003
196		1,850570583192862E-002	1,850570583192861E-002
197		3,327672783818186E-003	1,850570583192861E-002
198		2,919469593028846E-003	2,919469593028844E-003
199		6,522603816380758E-003	2,919469593028844E-003
200		3,291998513399781E-003	3,291998513399781E-003
201		1,396467669987114E-003	3,291998513399781E-003
202		7,584987325315200E-004	7,584987325315197E-004
203		1,415961137381855E-003	7,584987325315198E-004
204		1,021237651938119E-003	1,021237651938119E-003
205		6,560617652298071E-004	1,021237651938119E-003
206		3,876288965289283E-003	3,876288965289287E-003
207		8,139465353393360E-004	3,876288965289285E-003
208		7,498907168814123E-004	7,498907168814129E-004
209		1,719898749299779E-003	7,498907168814124E-004
210		2,185445719643559E-003	2,185445719643560E-003
211		1,151346691558531E-003	2,185445719643559E-003
212		1,216162228218443E-003	1,216162228218442E-003
213		3,723595894946485E-003	1,216162228218442E-003
214		1,354631698161776E-003	1,354631698161776E-003
215		2,194174472123934E-003	1,354631698161776E-003
216		2,031991395978279E-003	2,031991395978277E-003
217		2,038565716975305E-003	2,031991395978277E-003
218		5,162020124261928E-003	5,162020124261926E-003
219		3,909953010915256E-003	5,162020124261928E-003
220		1,910346731322157E-003	1,910346731322158E-003
221		8,800095881453774E-003	1,910346731322158E-003
222		2,538523100937559E-003	2,538523100937558E-003
223		3,593899672408017E-003	2,538523100937559E-003
224		1,376502249739595E-003	1,376502249739595E-003
225		3,586983469508953E-003	1,376502249739595E-003
226		1,519231305187617E-003	1,519231305187617E-003
227		2,306239768858562E-003	1,519231305187617E-003
228		4,227031406668879E-003	4,227031406668877E-003
229		1,411596991568966E-003	4,227031406668877E-003
230		7,970095994465688E-004	7,970095994465688E-004
231		7,930646349942212E-003	7,970095994465686E-004
232		1,143147245454853E-003	1,143147245454853E-003
233		1,392515857973626E-003	1,143147245454853E-003
234		3,716466452929174E-003	3,716466452929174E-003
235		2,820762016538505E-003	3,716466452929175E-003
236		5,936486381249522E-004	5,936486381249523E-004
237		1,858410015425931E-003	5,936486381249522E-004
238		5,328686877653828E-004	5,328686877653827E-004
239		7,891113290886097E-004	5,328686877653828E-004
240		5,396037189142674E-004	5,396037189142669E-004
241		4,038316993268116E-004	5,396037189142669E-004
242		6,682533164965602E-004	6,682533164965600E-004
243		8,189507601193970E-004	6,682533164965595E-004
244		6,011223820348179E-004	6,011223820348184E-004
245		3,891426536990461E-004	6,011223820348184E-004
246		3,303883691180250E-004	3,303883691180251E-004
247		7,644976534699011E-004	3,303883691180255E-004
248		5,765984906383930E-004	5,765984906383931E-004
249		5,903031569510681E-004	5,765984906383934E-004
250		7,540342920793321E-004	7,540342920793310E-004
251		3,754442634833155E-003	7,540342920793310E-004
252		2,189310592125425E-003	2,189310592125424E-003
253		1,943114900384087E-003	2,189310592125425E-003
254		2,250503185152340E-003	2,250503185152338E-003
255		2,803200366997164E-003	2,250503185152338E-003
256		1,223782539406306E-003	1,223782539406305E-003
257		2,489220687471614E-003	1,223782539406305E-003
258		9,861103065684196E-004	9,861103065684196E-004
259		6,154464090339422E-004	9,861103065684192E-004
260		7,717154752927516E-004	7,717154752927514E-004
261		8,197954412712081E-004	7,717154752927517E-004
262		4,548906061459261E-004	4,548906061459263E-004
263		3,644659389629530E-004	4,548906061459263E-004
264		4,884588339326533E-004	4,884588339326530E-004
265		5,544990302770667E-004	4,884588339326532E-004
266		4,470462420361421E-004	4,470462420361420E-004
267		2,663720954657260E-004	4,470462420361421E-004
268		1,610400701039709E-004	1,610400701039709E-004
269		2,201467010669010E-004	1,610400701039709E-004
270		3,357870123917560E-004	3,357870123917558E-004
271		3,688432492101179E-004	3,357870123917559E-004
272		1,819144008231730E-004	1,819144008231730E-004
273		3,140589338687087E-004	1,819144008231730E-004
274		1,381931494141459E-004	1,381931494141458E-004
275		2,683531891150002E-004	1,381931494141458E-004
276		1,927146133976389E-004	1,927146133976389E-004
277		1,828109904495712E-004	1,927146133976389E-004
278		2,484150461023232E-004	2,484150461023232E-004
279		1,469090173346770E-004	2,484150461023232E-004
280		4,407870460438347E-004	4,407870460438350E-004
281		1,243930400994500E-004	4,407870460438351E-004
282		1,861564144856523E-004	1,861564144856522E-004
283		7,264861302502731E-005	1,861564144856523E-004
284		9,040242021211553E-005	9,040242021211548E-005
285		9,388686899719236E-005	9,040242021211557E-005
286		1,995520855420440E-004	1,995520855420442E-004
287		2,731530381933241E-004	1,995520855420442E-004
288		5,973552302955323E-004	5,973552302955323E-004
289		1,121324702861459E-004	5,973552302955321E-004
290		9,150652800938341E-005	9,150652800938356E-005
291		6,868164484310314E-005	9,150652800938342E-005
292		9,859322179323079E-005	9,859322179323076E-005
293		6,456307979731327E-005	9,859322179323074E-005
294		4,213710555743044E-004	4,213710555743044E-004
295		1,710942987611923E-004	4,213710555743045E-004
296		1,575898667222901E-004	1,575898667222901E-004
297		1,100595026661910E-004	1,575898667222903E-004
298		5,191128472391235E-004	5,191128472391232E-004
299		2,725917727348138E-003	5,191128472391233E-004
300		3,070171623943706E-004	3,070171623943708E-004
301		4,434496340451066E-004	3,070171623943709E-004
302		3,000806831305708E-004	3,000806831305711E-004
303		3,295888435810505E-004	3,000806831305710E-004
304		3,560668233996430E-004	3,560668233996428E-004
305		6,466835888048271E-004	3,560668233996430E-004
306		9,014690754242717E-004	9,014690754242719E-004
307		4,072437040891146E-004	9,014690754242723E-004
308		6,037144829446410E-004	6,037144829446410E-004
309		3,582496165359033E-004	6,037144829446406E-004
310		2,563761093885647E-003	2,563761093885648E-003
311		1,229261708776065E-003	2,563761093885647E-003
312		3,323854256712378E-004	3,323854256712377E-004
313		3,954961541745211E-004	3,323854256712377E-004
314		4,702297053115113E-004	4,702297053115116E-004
315		1,990156164841648E-004	4,702297053115115E-004
316		6,248443987228796E-004	6,248443987228794E-004
317		5,664561523858291E-004	6,248443987228796E-004
318		3,234135805432089E-004	3,234135805432091E-004
319		9,388662571055167E-004	3,234135805432089E-004
320		9,301198712785112E-004	9,301198712785107E-004
321		1,931700891375350E-003	9,301198712785106E-004
322		7,948850501933756E-004	7,948850501933758E-004
323		1,843482684718158E-003	7,948850501933762E-004
324		2,083295073179054E-003	2,083295073179056E-003
325		4,472556498029177E-003	2,083295073179055E-003
326		6,085599948928804E-003	6,085599948928803E-003
327		1,094877516286867E-003	6,085599948928805E-003
328		1,256697290772900E-003	1,256697290772901E-003
329		1,965835699961209E-003	1,256697290772900E-003
330		2,430018082286577E-003	2,430018082286576E-003
331		1,904531057598536E-003	2,430018082286577E-003
332		1,840249321337104E-003	1,840249321337106E-003
333		2,042881037173275E-003	1,840249321337104E-003
334		1,846572850485542E-003	1,846572850485543E-003
335		1,333621889738011E-003	1,846572850485542E-003
336		2,591151966753181E-003	2,591151966753181E-003
337		1,342878506720345E-003	2,591151966753181E-003
338		8,712171150935806E-004	8,712171150935807E-004
339		1,811032478745979E-003	8,712171150935808E-004
340		2,394199892220430E-003	2,394199892220429E-003
341		1,642937464925795E-003	2,394199892220433E-003
342		4,291539248545118E-003	4,291539248545120E-003
343		4,204213753767878E-003	4,291539248545121E-003
344		5,494556516204824E-003	5,494556516204825E-003
345		6,285342911741748E-003	5,494556516204823E-003
346		3,421232608443583E-003	3,421232608443582E-003
347		3,691489786248463E-003	3,421232608443584E-003
348		5,046441763071009E-003	5,046441763071012E-003
349		1,887492274507706E-003	5,046441763071009E-003
350		1,229483587317320E-003	1,229483587317320E-003
351		2,497238375684906E-003	1,229483587317319E-003
352		9,830779455301229E-004	9,830779455301240E-004
353		3,483171874167154E-003	9,830779455301233E-004
354		1,985577249275082E-003	1,985577249275082E-003
355		1,372540559310231E-003	1,985577249275081E-003
356		6,602973986035144E-004	6,602973986035142E-004
357		9,317785806283140E-004	6,602973986035146E-004
358		1,087107333689639E-003	1,087107333689639E-003
359		5,152118880041309E-004	1,087107333689639E-003
360		7,361280641881890E-004	7,361280641881894E-004
361		3,722510068252088E-004	7,361280641881894E-004
362		9,738655060167068E-004	9,738655060167066E-004
363		6,810469677223838E-004	9,738655060167064E-004
364		5,704979626264329E-004	5,704979626264331E-004
365		3,059588349970412E-004	5,704979626264328E-004
366		8,212339288401129E-004	8,212339288401129E-004
367		1,766970574460243E-003	8,212339288401127E-004
368		8,790824897644753E-003	8,790824897644756E-003
369		1,414309176507185E-003	8,790824897644751E-003
370		6,901649319677844E-003	6,901649319677841E-003
371		6,479742766770334E-004	6,901649319677839E-003
372		5,971131465722304E-004	5,971131465722301E-004
373		6,762437614933283E-004	5,971131465722306E-004
374		4,051608668758950E-004	4,051608668758953E-004
375		7,982645947024508E-004	4,051608668758950E-004
376		4,259637923669154E-004	4,259637923669157E-004
377		2,415723877715807E-004	4,259637923669155E-004
378		3,100996658605932E-004	3,100996658605929E-004
379		2,886511713048062E-004	3,100996658605928E-004
380		4,224176554954720E-004	4,224176554954724E-004
381		2,293540073285423E-004	4,224176554954717E-004
382		3,157772550188128E-004	3,157772550188131E-004
383		2,253397968628893E-004	3,157772550188129E-004
384		2,168343296216612E-004	2,168343296216612E-004
385		2,686076477327848E-004	2,168343296216612E-004
386		3,481588672782083E-004	3,481588672782083E-004
387		5,418064519476358E-004	3,481588672782088E-004
388		5,398182126330358E-004	5,398182126330359E-004
389		7,370539261359557E-004	5,398182126330356E-004
390		9,226669152404826E-003	9,226669152404832E-003
391		3,277304378573780E-003	9,226669152404832E-003
392		1,738990096903703E-003	1,738990096903704E-003
393		1,432613371156567E-003	1,738990096903703E-003
394		1,387637180039208E-003	1,387637180039208E-003
395		1,215261161599762E-003	1,387637180039207E-003
396		5,148337591903132E-004	5,148337591903132E-004
397		1,432478427607156E-003	5,148337591903134E-004
398		8,164250681591601E-004	8,164250681591598E-004
399		6,933231983861228E-004	8,164250681591601E-004
400		1,102837820454518E-003	1,102837820454518E-003
401		3,529400003568947E-004	1,102837820454518E-003
402		4,273556594631260E-004	4,273556594631262E-004
403		2,633898276227738E-003	4,273556594631261E-004
404		4,450572333354639E-003	4,450572333354640E-003
405		1,598366979030757E-003	4,450572333354641E-003
406		8,200465857351023E-004	8,200465857351025E-004
407		3,812854765691015E-003	8,200465857351023E-004
408		1,102870633370437E-003	1,102870633370437E-003
409		9,805977554993193E-004	1,102870633370437E-003
410		3,005934910813413E-004	3,005934910813414E-004
411		6,280982967420844E-004	3,005934910813414E-004
412		2,631001249086902E-004	2,631001249086901E-004
413		2,613946730267817E-004	2,631001249086901E-004
414		3,852175250713518E-004	3,852175250713518E-004
415		6,177486759421301E-004	3,852175250713518E-004
416		5,445717246890272E-004	5,445717246890275E-004
417		7,374607750127893E-004	5,445717246890271E-004
418		4,244690061322393E-004	4,244690061322398E-004
419		2,746923616357265E-004	4,244690061322397E-004
420		4,381842913747239E-004	4,381842913747238E-004
421		4,257643829444002E-004	4,381842913747239E-004
422		3,180959310071601E-004	3,180959310071603E-004
423		4,361273462052391E-004	3,180959310071600E-004
424		4,191534772675747E-004	4,191534772675745E-004
425		5,295179330588834E-004	4,191534772675746E-004
426		1,368193946428373E-003	1,368193946428373E-003
427		9,391685014539937E-004	1,368193946428373E-003
428		2,189472571775512E-004	2,189472571775513E-004
429		2,618552480816648E-004	2,189472571775514E-004
430		2,747101323335658E-004	2,747101323335657E-004
431		1,173802859157578E-004	2,747101323335657E-004
432		5,087083590747799E-004	5,087083590747799E-004
433		1,341877099457014E-004	5,087083590747795E-004
434		3,676604781172027E-004	3,676604781172024E-004
435		4,959160523546682E-004	3,676604781172024E-004
436		1,195235915139289E-004	1,195235915139290E-004
437		2,324179663285803E-004	1,195235915139289E-004
438		2,132996819487904E-004	2,132996819487905E-004
439		1,473803981410960E-004	2,132996819487904E-004
440		2,439538128295463E-004	2,439538128295464E-004
441		1,979182895878774E-004	2,439538128295464E-004
442		2,865226118678514E-004	2,865226118678516E-004
443		1,566799178407359E-003	2,865226118678515E-004
444		1,451708555709362E-004	1,451708555709361E-004
445		4,499241893213814E-004	1,451708555709361E-004
446		8,287545344611287E-004	8,287545344611288E-004
447		3,821013652256689E-004	8,287545344611290E-004
448		1,884716139816220E-004	1,884716139816220E-004
449		9,318025519014843E-004	1,884716139816220E-004
450		9,584570996401684E-004	9,584570996401686E-004
451		2,858466380281188E-004	9,584570996401689E-004
452		2,904403995793377E-004	2,904403995793375E-004
453		1,003559977781051E-003	2,904403995793377E-004
454		1,238020454095353E-003	1,238020454095352E-003
455		1,478923520219298E-003	1,238020454095353E-003
456		7,329952969430096E-004	7,329952969430095E-004
457		4,127985860753791E-004	7,329952969430094E-004
458		3,239518040372562E-004	3,239518040372560E-004
459		3,781491163606439E-004	3,239518040372560E-004
460		4,031082954536048E-004	4,031082954536046E-004
461		3,767560243720725E-004	4,031082954536049E-004
462		4,625199945317379E-004	4,625199945317377E-004
463		3,596434965837973E-004	4,625199945317379E-004
464		1,775808987233927E-004	1,775808987233926E-004
465		1,520514536724298E-004	1,775808987233926E-004
466		1,485895045639082E-004	1,485895045639081E-004
467		2,133232261987776E-004	1,485895045639082E-004
468		1,525292899219594E-004	1,525292899219595E-004
469		6,131908565628192E-004	1,525292899219594E-004
470		5,909987221176076E-004	5,909987221176077E-004
471		1,096595669108259E-003	5,909987221176080E-004
472		5,107057508123630E-004	5,107057508123627E-004
473		2,898693322577681E-004	5,107057508123627E-004
474		1,584317403001154E-004	1,584317403001153E-004
475		1,264984310783930E-004	1,584317403001154E-004
476		1,037696413567480E-004	1,037696413567479E-004
477		1,449662798343386E-004	1,037696413567480E-004
478		2,324099784756659E-004	2,324099784756659E-004
479		2,241244428692234E-004	2,324099784756658E-004
480		1,236816984602288E-004	1,236816984602287E-004
481		3,098129452810487E-004	1,236816984602287E-004
482		3,929330899567582E-004	3,929330899567586E-004
483		3,872183920232144E-004	3,929330899567585E-004
484		2,586875702689128E-004	2,586875702689129E-004
485		1,388569670839369E-004	2,586875702689129E-004
486		1,432681296459653E-004	1,432681296459653E-004
487		1,070875143152699E-004	1,432681296459651E-004
488		1,264674195500706E-004	1,264674195500707E-004
489		1,960401007492791E-004	1,264674195500707E-004
490		1,390253777118925E-004	1,390253777118924E-004
491		1,895500296537064E-004	1,390253777118924E-004
492		2,311750670467728E-004	2,311750670467727E-004
493		3,463592184437025E-004	2,311750670467726E-004
494		6,292172840458086E-004	6,292172840458087E-004
495		1,278942785788529E-004	6,292172840458087E-004
496		1,719352673695532E-004	1,719352673695531E-004
497		1,423036436442390E-004	1,719352673695532E-004
498		2,800407462277277E-004	2,800407462277277E-004
499		2,536678010338386E-004	2,800407462277277E-004
500		3,041609006806468E-004	3,041609006806469E-004
501		8,818637272266224E-005	3,041609006806468E-004
502		2,061534812787122E-003	2,061534812787123E-003
503		1,057521325747561E-004	2,061534812787122E-003
504		1,278320110840955E-004	1,278320110840954E-004
505		1,028171691282380E-004	1,278320110840954E-004
506		1,613911459999512E-003	1,613911459999512E-003
507		3,567562008613898E-004	1,613911459999513E-003
508		5,755278953501728E-004	5,755278953501731E-004
509		1,469700657848901E-004	5,755278953501731E-004
510		1,131303500916258E-004	1,131303500916256E-004
511		1,707390559031147E-004	1,131303500916255E-004
512		2,603566511935368E-004	2,603566511935368E-004
513		1,091131065259618E-004	2,603566511935369E-004
514		1,311975479742758E-004	1,311975479742758E-004
515		9,387208831172143E-005	1,311975479742758E-004
516		1,397014914277182E-004	1,397014914277184E-004
517		2,401785599554611E-004	1,397014914277184E-004
518		1,705432454697328E-004	1,705432454697328E-004
519		1,547647169138562E-004	1,705432454697329E-004
520		8,340205618043899E-005	8,340205618043899E-005
521		1,027749454790613E-004	8,340205618043898E-005
522		9,880634379265490E-005	9,880634379265487E-005
523		4,866018255808493E-004	9,880634379265487E-005
524		1,094266430313727E-004	1,094266430313727E-004
525		8,094452803818878E-005	1,094266430313726E-004
526		1,788903357659577E-004	1,788903357659576E-004
527		1,769033558635050E-004	1,788903357659575E-004
528		1,173544079450983E-004	1,173544079450983E-004
529		1,817574368642978E-004	1,173544079450982E-004
530		2,043069873410510E-003	2,043069873410510E-003
531		1,685126263132282E-004	2,043069873410511E-003
532		1,433430536688857E-004	1,433430536688856E-004
533		1,108326206599979E-004	1,433430536688858E-004
534		7,958094219053560E-005	7,958094219053560E-005
535		1,107459267375747E-004	7,958094219053563E-005
536		6,623331646332412E-005	6,623331646332415E-005
537		8,888970306203595E-005	6,623331646332411E-005
538		1,829866884753386E-004	1,829866884753386E-004
539		2,221786741396574E-004	1,829866884753386E-004
540		8,246408426731779E-005	8,246408426731775E-005
541		8,159822229039165E-005	8,246408426731782E-005
542		1,221196950423104E-004	1,221196950423104E-004
543		1,960162110160411E-004	1,221196950423104E-004
544		2,815340613442142E-004	2,815340613442142E-004
545		1,588753674067376E-004	2,815340613442141E-004
546		9,659070803169922E-005	9,659070803169925E-005
547		1,069622997503540E-004	9,659070803169925E-005
548		8,050879420474802E-005	8,050879420474804E-005
549		1,318729049245741E-004	8,050879420474797E-005
550		5,158775051825399E-004	5,158775051825399E-004
551		3,001520151457154E-004	5,158775051825399E-004
552		8,285375227209270E-005	8,285375227209267E-005
553		7,944462433237021E-005	8,285375227209270E-005
554		9,881269117628880E-005	9,881269117628877E-005
555		1,482415705759521E-004	9,881269117628880E-005
556		4,289442979693467E-004	4,289442979693467E-004
557		2,074209813500027E-004	4,289442979693465E-004
558		1,780144827222693E-004	1,780144827222695E-004
559		2,903360575280695E-004	1,780144827222694E-004
560		2,781694052377623E-004	2,781694052377624E-004
561		8,233399382740857E-005	2,781694052377625E-004
562		3,578377951035432E-004	3,578377951035429E-004
563		9,449791807190772E-005	3,578377951035429E-004
564		1,085413265967071E-004	1,085413265967071E-004
565		8,802692556512586E-005	1,085413265967071E-004
566		1,462621932317048E-004	1,462621932317047E-004
567		9,952561166743806E-005	1,462621932317048E-004
568		1,840361986320195E-004	1,840361986320195E-004
569		1,003746953238296E-004	1,840361986320195E-004
570		1,903561936355218E-004	1,903561936355217E-004
571		2,081752727488987E-004	1,903561936355219E-004
572		1,449754549611506E-004	1,449754549611506E-004
573		2,064586134670532E-004	1,449754549611506E-004
