Method: ComplexLocalOptimalScheme
SLAE Number: 2
Threads: 1
Smoothing: NoSmoothing
Total time: 63199 ms
Total iterations: 766

End iteration: 766 		 ||f - Ax^j|| / ||r^0||: 9,904946660158036E-06

Iteration	Residual		SmoothedResidual
92		8,700724175930701E-003	8,700724175930701E-003
93		9,093413938200208E-003	9,093413938200208E-003
94		1,573611599741030E-002	1,573611599741030E-002
95		6,232269992225831E-003	6,232269992225831E-003
96		5,635877960422247E-003	5,635877960422247E-003
97		5,545471490765717E-003	5,545471490765717E-003
98		2,013610395129645E-002	2,013610395129645E-002
99		7,847785762159798E-003	7,847785762159798E-003
100		7,900072826690795E-003	7,900072826690795E-003
101		8,771050312830236E-003	8,771050312830236E-003
102		7,627206592552882E-003	7,627206592552882E-003
103		7,818747038610106E-003	7,818747038610106E-003
104		7,668682717358384E-003	7,668682717358384E-003
105		4,516777962184641E-003	4,516777962184641E-003
106		5,479483699615397E-003	5,479483699615397E-003
107		5,341687901861063E-003	5,341687901861063E-003
108		1,145263383306584E-002	1,145263383306584E-002
109		9,329747956605548E-003	9,329747956605548E-003
110		5,954014441689324E-003	5,954014441689324E-003
111		5,082399430744356E-003	5,082399430744356E-003
112		6,431215188796309E-003	6,431215188796309E-003
113		6,887116521625935E-003	6,887116521625935E-003
114		7,807162018255382E-003	7,807162018255382E-003
115		5,934470530953810E-003	5,934470530953810E-003
116		7,351264267767725E-003	7,351264267767725E-003
117		1,339692797148819E-002	1,339692797148819E-002
118		1,135585407246982E-002	1,135585407246982E-002
119		1,284796230048372E-002	1,284796230048372E-002
120		1,231963587363905E-002	1,231963587363905E-002
121		1,128586550547917E-002	1,128586550547917E-002
122		1,168950311221129E-002	1,168950311221129E-002
123		8,561367745153812E-003	8,561367745153812E-003
124		9,310893324550953E-003	9,310893324550953E-003
125		7,650812449765858E-003	7,650812449765858E-003
126		8,478633767893057E-003	8,478633767893057E-003
127		9,659346316897178E-003	9,659346316897178E-003
128		8,429796071925975E-003	8,429796071925975E-003
129		7,646682318985128E-003	7,646682318985128E-003
130		7,515957731806770E-003	7,515957731806770E-003
131		8,569574685527531E-003	8,569574685527531E-003
132		1,064270516783520E-002	1,064270516783520E-002
133		1,065954405657006E-002	1,065954405657006E-002
134		1,164067503538594E-002	1,164067503538594E-002
135		1,106372547639705E-002	1,106372547639705E-002
136		8,295161996464696E-003	8,295161996464696E-003
137		1,117807684966777E-002	1,117807684966777E-002
138		1,506617232212499E-002	1,506617232212499E-002
139		1,025225200923895E-002	1,025225200923895E-002
140		1,106711493039720E-002	1,106711493039720E-002
141		8,246961258570284E-003	8,246961258570284E-003
142		7,534750457919327E-003	7,534750457919327E-003
143		4,117429627292248E-003	4,117429627292248E-003
144		4,027923861377167E-003	4,027923861377167E-003
145		4,933393247828785E-003	4,933393247828785E-003
146		4,177135785992117E-003	4,177135785992117E-003
147		7,225054730861178E-003	7,225054730861178E-003
148		3,065066466019054E-003	3,065066466019054E-003
149		8,264644151060496E-003	8,264644151060496E-003
150		2,112805760699092E-003	2,112805760699092E-003
151		2,090441276297284E-003	2,090441276297284E-003
152		2,271939164212823E-003	2,271939164212823E-003
153		2,619399920576553E-003	2,619399920576553E-003
154		2,221021601128029E-003	2,221021601128029E-003
155		2,196226250466007E-003	2,196226250466007E-003
156		2,434200045942883E-003	2,434200045942883E-003
157		2,556857972506673E-003	2,556857972506673E-003
158		5,725721773103492E-003	5,725721773103492E-003
159		2,549218429406516E-003	2,549218429406516E-003
160		3,527883977051791E-003	3,527883977051791E-003
161		1,130992322219020E-002	1,130992322219020E-002
162		3,658746684841151E-003	3,658746684841151E-003
163		3,146409464090002E-003	3,146409464090002E-003
164		2,940239018092079E-003	2,940239018092079E-003
165		3,434582725544618E-003	3,434582725544618E-003
166		3,113910999621860E-003	3,113910999621860E-003
167		3,016875252668598E-003	3,016875252668598E-003
168		1,539807171762711E-003	1,539807171762711E-003
169		1,439760128679715E-003	1,439760128679715E-003
170		1,434553267564167E-003	1,434553267564167E-003
171		3,791416207617505E-003	3,791416207617505E-003
172		2,276204837018674E-003	2,276204837018674E-003
173		2,539968383465165E-003	2,539968383465165E-003
174		6,455483279728176E-003	6,455483279728176E-003
175		1,522719242638799E-003	1,522719242638799E-003
176		7,138867425098533E-003	7,138867425098533E-003
177		4,049577722865214E-003	4,049577722865214E-003
178		1,140052162306473E-003	1,140052162306473E-003
179		2,092027766007160E-003	2,092027766007160E-003
180		1,125703403788393E-003	1,125703403788393E-003
181		1,013256247752943E-003	1,013256247752943E-003
182		1,431343466724826E-003	1,431343466724826E-003
183		1,013462032771376E-003	1,013462032771376E-003
184		9,785547097787984E-004	9,785547097787984E-004
185		1,079523963826957E-003	1,079523963826957E-003
186		1,077133738536334E-003	1,077133738536334E-003
187		1,063924659432091E-003	1,063924659432091E-003
188		1,198678472430484E-003	1,198678472430484E-003
189		1,109418204002711E-003	1,109418204002711E-003
190		2,851813169844530E-003	2,851813169844530E-003
191		1,199858645909545E-003	1,199858645909545E-003
192		1,183665005046841E-003	1,183665005046841E-003
193		9,828752840932873E-004	9,828752840932873E-004
194		1,005365177343508E-003	1,005365177343508E-003
195		1,029331626497030E-003	1,029331626497030E-003
196		1,418236986795657E-003	1,418236986795657E-003
197		7,906507810009749E-004	7,906507810009749E-004
198		7,604689721027341E-004	7,604689721027341E-004
199		8,113031684852084E-004	8,113031684852084E-004
200		8,828437937757564E-004	8,828437937757564E-004
201		7,563094803705241E-004	7,563094803705241E-004
202		6,985405531515121E-004	6,985405531515121E-004
203		6,691390795750328E-004	6,691390795750328E-004
204		6,584258206898332E-004	6,584258206898332E-004
205		6,712127863839144E-004	6,712127863839144E-004
206		6,973464049128946E-004	6,973464049128946E-004
207		8,443777902601529E-004	8,443777902601529E-004
208		9,404918903793058E-004	9,404918903793058E-004
209		1,823442229247078E-003	1,823442229247078E-003
210		8,350829237133173E-004	8,350829237133173E-004
211		1,296473309629674E-003	1,296473309629674E-003
212		1,756876924619995E-003	1,756876924619995E-003
213		2,762155222489737E-003	2,762155222489737E-003
214		4,596019377603237E-003	4,596019377603237E-003
215		5,214476337451115E-003	5,214476337451115E-003
216		3,141790967332512E-003	3,141790967332512E-003
217		2,115770308200501E-003	2,115770308200501E-003
218		1,701595588996037E-003	1,701595588996037E-003
219		1,731234560817449E-003	1,731234560817449E-003
220		1,774776641417113E-003	1,774776641417113E-003
221		2,170452145219756E-003	2,170452145219756E-003
222		1,964248898003716E-003	1,964248898003716E-003
223		2,186943497920792E-003	2,186943497920792E-003
224		4,317172424331604E-003	4,317172424331604E-003
225		1,925386268683006E-003	1,925386268683006E-003
226		1,770978105136574E-003	1,770978105136574E-003
227		1,891582647109726E-003	1,891582647109726E-003
228		9,137580905547735E-003	9,137580905547735E-003
229		1,853893726084999E-003	1,853893726084999E-003
230		1,743297931335384E-003	1,743297931335384E-003
231		1,862838982893724E-003	1,862838982893724E-003
232		2,104553166232566E-003	2,104553166232566E-003
233		1,886885663356351E-003	1,886885663356351E-003
234		1,920176495829937E-003	1,920176495829937E-003
235		2,196154880071602E-003	2,196154880071602E-003
236		2,534566578954432E-003	2,534566578954432E-003
237		1,668246346484444E-003	1,668246346484444E-003
238		6,058771818398705E-003	6,058771818398705E-003
239		1,604446986155042E-003	1,604446986155042E-003
240		1,523973657165422E-003	1,523973657165422E-003
241		2,580245743086227E-003	2,580245743086227E-003
242		1,388531652909672E-003	1,388531652909672E-003
243		1,401837207439097E-003	1,401837207439097E-003
244		1,681582494710213E-003	1,681582494710213E-003
245		1,552624999777976E-003	1,552624999777976E-003
246		2,124141583015853E-003	2,124141583015853E-003
247		4,687648745679968E-004	4,687648745679968E-004
248		5,517654450548523E-004	5,517654450548523E-004
249		4,005888357984441E-004	4,005888357984441E-004
250		3,894474075915326E-004	3,894474075915326E-004
251		3,808181527903800E-004	3,808181527903800E-004
252		3,896735770614083E-004	3,896735770614083E-004
253		4,257218988778710E-004	4,257218988778710E-004
254		7,211525816113429E-004	7,211525816113429E-004
255		4,347449110423101E-004	4,347449110423101E-004
256		4,783038624848719E-004	4,783038624848719E-004
257		1,119190952558132E-003	1,119190952558132E-003
258		6,120117923393341E-004	6,120117923393341E-004
259		7,033731385345378E-004	7,033731385345378E-004
260		5,023502165178119E-004	5,023502165178119E-004
261		3,566588570596844E-004	3,566588570596844E-004
262		3,687513599136546E-004	3,687513599136546E-004
263		4,794905074983291E-004	4,794905074983291E-004
264		4,786324136253625E-004	4,786324136253625E-004
265		3,778791935306683E-004	3,778791935306683E-004
266		4,154502856496650E-004	4,154502856496650E-004
267		7,760609070894689E-004	7,760609070894689E-004
268		6,700977643607209E-004	6,700977643607209E-004
269		3,857222351423500E-004	3,857222351423500E-004
270		4,639178284939621E-004	4,639178284939621E-004
271		3,726622456255908E-004	3,726622456255908E-004
272		3,155965298969851E-004	3,155965298969851E-004
273		3,078447131832835E-004	3,078447131832835E-004
274		3,626534980290357E-004	3,626534980290357E-004
275		3,321856073818330E-004	3,321856073818330E-004
276		3,485668682308792E-004	3,485668682308792E-004
277		3,661877018084573E-004	3,661877018084573E-004
278		3,689351261169764E-004	3,689351261169764E-004
279		9,688935088305085E-004	9,688935088305085E-004
280		2,135328982006126E-003	2,135328982006126E-003
281		5,721241638034480E-004	5,721241638034480E-004
282		5,236744271578847E-004	5,236744271578847E-004
283		5,552274776527571E-004	5,552274776527571E-004
284		6,331892321686554E-004	6,331892321686554E-004
285		6,316438338620851E-004	6,316438338620851E-004
286		1,116195060205614E-003	1,116195060205614E-003
287		1,672389196601958E-003	1,672389196601958E-003
288		8,112062206861178E-004	8,112062206861178E-004
289		5,012519062606860E-004	5,012519062606860E-004
290		5,686748299446311E-004	5,686748299446311E-004
291		7,080868682225469E-004	7,080868682225469E-004
292		1,701240010991596E-003	1,701240010991596E-003
293		7,505528848407088E-004	7,505528848407088E-004
294		9,044986640515946E-004	9,044986640515946E-004
295		1,318925783166059E-003	1,318925783166059E-003
296		7,687721205722892E-004	7,687721205722892E-004
297		1,694194450376847E-003	1,694194450376847E-003
298		8,423689682227390E-004	8,423689682227390E-004
299		9,139498345276660E-004	9,139498345276660E-004
300		1,085886167538013E-003	1,085886167538013E-003
301		1,484886184908594E-003	1,484886184908594E-003
302		1,272207879140678E-003	1,272207879140678E-003
303		1,532900780390079E-003	1,532900780390079E-003
304		1,606345384717919E-003	1,606345384717919E-003
305		1,398623513014359E-003	1,398623513014359E-003
306		9,315228717097663E-004	9,315228717097663E-004
307		1,010451164981386E-003	1,010451164981386E-003
308		1,539574910532436E-003	1,539574910532436E-003
309		1,046769994714589E-003	1,046769994714589E-003
310		9,615930139644873E-004	9,615930139644873E-004
311		7,500605805070671E-004	7,500605805070671E-004
312		8,560003550737957E-004	8,560003550737957E-004
313		7,711214795577227E-004	7,711214795577227E-004
314		1,835877770933287E-003	1,835877770933287E-003
315		1,855769130828592E-003	1,855769130828592E-003
316		1,244459731618390E-003	1,244459731618390E-003
317		1,072609285026731E-003	1,072609285026731E-003
318		9,958677313785199E-004	9,958677313785199E-004
319		1,211457162275769E-003	1,211457162275769E-003
320		1,196433796850422E-003	1,196433796850422E-003
321		9,014126415530003E-004	9,014126415530003E-004
322		7,580104633317194E-004	7,580104633317194E-004
323		8,409182280295830E-004	8,409182280295830E-004
324		6,997227092107885E-004	6,997227092107885E-004
325		8,289959470785440E-004	8,289959470785440E-004
326		6,880412356134360E-004	6,880412356134360E-004
327		6,473947901975153E-004	6,473947901975153E-004
328		7,030063780920108E-004	7,030063780920108E-004
329		6,790631711915467E-004	6,790631711915467E-004
330		6,778747809859017E-004	6,778747809859017E-004
331		6,617875292397755E-004	6,617875292397755E-004
332		6,680882392268286E-004	6,680882392268286E-004
333		6,840533000450494E-004	6,840533000450494E-004
334		7,136420114247687E-004	7,136420114247687E-004
335		7,071984840511947E-004	7,071984840511947E-004
336		8,004968163861424E-004	8,004968163861424E-004
337		6,943945383218964E-004	6,943945383218964E-004
338		7,063643947762225E-004	7,063643947762225E-004
339		7,472465774034066E-004	7,472465774034066E-004
340		7,881122482797557E-004	7,881122482797557E-004
341		8,442601502542748E-004	8,442601502542748E-004
342		9,172995677554211E-004	9,172995677554211E-004
343		7,944904565295968E-004	7,944904565295968E-004
344		7,720231842009992E-004	7,720231842009992E-004
345		7,722014400928736E-004	7,722014400928736E-004
346		8,297246373950654E-004	8,297246373950654E-004
347		7,918789515871002E-004	7,918789515871002E-004
348		7,703171442290657E-004	7,703171442290657E-004
349		8,062075939642620E-004	8,062075939642620E-004
350		1,000783992689467E-003	1,000783992689467E-003
351		8,333228094179097E-004	8,333228094179097E-004
352		1,825689670240670E-003	1,825689670240670E-003
353		1,772296994373702E-003	1,772296994373702E-003
354		1,109325804236191E-003	1,109325804236191E-003
355		1,072071771794595E-003	1,072071771794595E-003
356		1,020498238425598E-003	1,020498238425598E-003
357		6,750613607374265E-004	6,750613607374265E-004
358		7,278843935319963E-004	7,278843935319963E-004
359		7,499617716107184E-004	7,499617716107184E-004
360		7,528865155753524E-004	7,528865155753524E-004
361		7,313287134953414E-004	7,313287134953414E-004
362		6,818726728479154E-004	6,818726728479154E-004
363		8,152537795680717E-004	8,152537795680717E-004
364		1,094726695232132E-003	1,094726695232132E-003
365		7,413626013544082E-004	7,413626013544082E-004
366		6,960297369006377E-004	6,960297369006377E-004
367		7,389897610671820E-004	7,389897610671820E-004
368		6,501116477590509E-004	6,501116477590509E-004
369		1,672280963069528E-003	1,672280963069528E-003
370		1,137122305466622E-003	1,137122305466622E-003
371		1,045780042210490E-003	1,045780042210490E-003
372		8,114923307950779E-004	8,114923307950779E-004
373		8,895484414613788E-004	8,895484414613788E-004
374		9,190570746293371E-004	9,190570746293371E-004
375		5,425403377032623E-004	5,425403377032623E-004
376		5,142459033226563E-004	5,142459033226563E-004
377		5,028977900317707E-004	5,028977900317707E-004
378		5,104321721842119E-004	5,104321721842119E-004
379		4,966324609869768E-004	4,966324609869768E-004
380		4,834622990160905E-004	4,834622990160905E-004
381		5,093734676227536E-004	5,093734676227536E-004
382		4,964325966836515E-004	4,964325966836515E-004
383		1,225224345261701E-003	1,225224345261701E-003
384		4,649076025685950E-004	4,649076025685950E-004
385		4,334622706209548E-004	4,334622706209548E-004
386		4,084954370449746E-004	4,084954370449746E-004
387		4,332005140883380E-004	4,332005140883380E-004
388		4,104695924216588E-004	4,104695924216588E-004
389		4,192406502522345E-004	4,192406502522345E-004
390		4,321336733525604E-004	4,321336733525604E-004
391		5,448258145641816E-004	5,448258145641816E-004
392		9,203219494741665E-004	9,203219494741665E-004
393		7,157603106957566E-004	7,157603106957566E-004
394		1,180115745933234E-003	1,180115745933234E-003
395		1,011039165111393E-003	1,011039165111393E-003
396		1,387534698838417E-003	1,387534698838417E-003
397		1,111639080288193E-003	1,111639080288193E-003
398		1,796741770068870E-003	1,796741770068870E-003
399		1,846617556977001E-003	1,846617556977001E-003
400		1,898311928582465E-003	1,898311928582465E-003
401		1,274860574330893E-003	1,274860574330893E-003
402		1,115078389706313E-003	1,115078389706313E-003
403		9,003020448887515E-004	9,003020448887515E-004
404		6,373980373912174E-004	6,373980373912174E-004
405		6,972699622612099E-004	6,972699622612099E-004
406		6,025271534126394E-004	6,025271534126394E-004
407		5,522776407083506E-004	5,522776407083506E-004
408		6,749951699066637E-004	6,749951699066637E-004
409		6,333886616984379E-004	6,333886616984379E-004
410		5,703220096373155E-004	5,703220096373155E-004
411		5,691847891067089E-004	5,691847891067089E-004
412		5,554045418822225E-004	5,554045418822225E-004
413		5,894446106139761E-004	5,894446106139761E-004
414		5,904754493158778E-004	5,904754493158778E-004
415		6,810551295882803E-004	6,810551295882803E-004
416		7,271094108298313E-004	7,271094108298313E-004
417		7,145633635157353E-004	7,145633635157353E-004
418		6,332294231161558E-004	6,332294231161558E-004
419		6,013026242478523E-004	6,013026242478523E-004
420		8,194700367694888E-004	8,194700367694888E-004
421		5,538774738302763E-004	5,538774738302763E-004
422		5,631314881366659E-004	5,631314881366659E-004
423		6,415026988418136E-004	6,415026988418136E-004
424		6,557192818481774E-004	6,557192818481774E-004
425		7,136557577570250E-004	7,136557577570250E-004
426		7,291368898388454E-004	7,291368898388454E-004
427		5,896227974341408E-004	5,896227974341408E-004
428		4,213446336756443E-004	4,213446336756443E-004
429		3,421587425624533E-004	3,421587425624533E-004
430		2,620342341823517E-004	2,620342341823517E-004
431		9,870666186053878E-004	9,870666186053878E-004
432		2,062125023890281E-004	2,062125023890281E-004
433		1,811924174987340E-004	1,811924174987340E-004
434		1,980748169488092E-004	1,980748169488092E-004
435		2,026501511217859E-004	2,026501511217859E-004
436		1,831032424128733E-004	1,831032424128733E-004
437		1,855447649787695E-004	1,855447649787695E-004
438		1,910122912417473E-004	1,910122912417473E-004
439		1,746752553913657E-004	1,746752553913657E-004
440		1,848451574433592E-004	1,848451574433592E-004
441		1,823323551253402E-004	1,823323551253402E-004
442		1,768504790101263E-004	1,768504790101263E-004
443		1,638784081764538E-004	1,638784081764538E-004
444		1,401412661109366E-004	1,401412661109366E-004
445		1,778813733556299E-004	1,778813733556299E-004
446		1,503144432347648E-004	1,503144432347648E-004
447		1,458936640398821E-004	1,458936640398821E-004
448		1,511711210532349E-004	1,511711210532349E-004
449		1,448550049664681E-004	1,448550049664681E-004
450		1,577544706371478E-004	1,577544706371478E-004
451		1,588663077599414E-004	1,588663077599414E-004
452		1,860050660348379E-004	1,860050660348379E-004
453		2,284705725902735E-004	2,284705725902735E-004
454		2,209210168306262E-004	2,209210168306262E-004
455		1,968509888834934E-004	1,968509888834934E-004
456		1,858326674445512E-004	1,858326674445512E-004
457		1,468998368562571E-004	1,468998368562571E-004
458		2,766508882327133E-004	2,766508882327133E-004
459		2,434247606606178E-004	2,434247606606178E-004
460		2,645266258314333E-004	2,645266258314333E-004
461		4,385015898791509E-004	4,385015898791509E-004
462		1,400833380284067E-003	1,400833380284067E-003
463		9,360001871482356E-004	9,360001871482356E-004
464		1,898797358088904E-004	1,898797358088904E-004
465		2,434936812722062E-004	2,434936812722062E-004
466		2,788172465865482E-004	2,788172465865482E-004
467		3,804329908696435E-004	3,804329908696435E-004
468		3,287495285634382E-004	3,287495285634382E-004
469		2,972197940328944E-004	2,972197940328944E-004
470		3,765714783420291E-004	3,765714783420291E-004
471		9,345776982921864E-004	9,345776982921864E-004
472		3,825020666595293E-004	3,825020666595293E-004
473		2,205749952744292E-004	2,205749952744292E-004
474		2,213012738078001E-004	2,213012738078001E-004
475		3,081102552111507E-004	3,081102552111507E-004
476		3,104776355527860E-004	3,104776355527860E-004
477		2,731119107859761E-004	2,731119107859761E-004
478		2,882730112317072E-004	2,882730112317072E-004
479		3,943855754529862E-004	3,943855754529862E-004
480		3,847575548352028E-004	3,847575548352028E-004
481		3,431178060367307E-004	3,431178060367307E-004
482		3,577681027924581E-004	3,577681027924581E-004
483		3,274326959795569E-004	3,274326959795569E-004
484		3,464717547225646E-004	3,464717547225646E-004
485		5,734632008417187E-004	5,734632008417187E-004
486		6,456347934527219E-004	6,456347934527219E-004
487		6,450106322311878E-004	6,450106322311878E-004
488		5,277157773318743E-004	5,277157773318743E-004
489		5,077096091436253E-004	5,077096091436253E-004
490		1,192122222870577E-003	1,192122222870577E-003
491		1,037986226243558E-003	1,037986226243558E-003
492		8,362897899897658E-004	8,362897899897658E-004
493		5,345760592966533E-004	5,345760592966533E-004
494		6,001372817818240E-004	6,001372817818240E-004
495		6,134529983419703E-004	6,134529983419703E-004
496		5,804895755675602E-004	5,804895755675602E-004
497		8,539551196842241E-004	8,539551196842241E-004
498		9,784564003826603E-004	9,784564003826603E-004
499		1,353166011981731E-003	1,353166011981731E-003
500		1,196070043866692E-003	1,196070043866692E-003
501		1,286369013818631E-003	1,286369013818631E-003
502		8,712948396988312E-004	8,712948396988312E-004
503		1,344082046725177E-003	1,344082046725177E-003
504		9,117800901494008E-004	9,117800901494008E-004
505		7,147688041214846E-004	7,147688041214846E-004
506		6,920034540224631E-004	6,920034540224631E-004
507		6,346646310125333E-004	6,346646310125333E-004
508		6,347820712536545E-004	6,347820712536545E-004
509		6,231054742431618E-004	6,231054742431618E-004
510		6,319046845843054E-004	6,319046845843054E-004
511		6,233307812097419E-004	6,233307812097419E-004
512		6,336371571865581E-004	6,336371571865581E-004
513		8,098612824175784E-004	8,098612824175784E-004
514		7,150261429634891E-004	7,150261429634891E-004
515		8,619655240428041E-004	8,619655240428041E-004
516		8,612018204684686E-004	8,612018204684686E-004
517		8,097085376396941E-004	8,097085376396941E-004
518		5,921715504259399E-004	5,921715504259399E-004
519		6,596165117583122E-004	6,596165117583122E-004
520		5,653319671658263E-004	5,653319671658263E-004
521		4,407213362444084E-004	4,407213362444084E-004
522		3,842138195191260E-004	3,842138195191260E-004
523		4,067998684551164E-004	4,067998684551164E-004
524		4,343901592394682E-004	4,343901592394682E-004
525		4,722527077112592E-004	4,722527077112592E-004
526		4,810717886353827E-004	4,810717886353827E-004
527		1,576546798864912E-003	1,576546798864912E-003
528		6,971990234945175E-004	6,971990234945175E-004
529		8,799832227565702E-004	8,799832227565702E-004
530		7,497252705961474E-004	7,497252705961474E-004
531		3,541385755379056E-004	3,541385755379056E-004
532		3,260698298552279E-004	3,260698298552279E-004
533		3,220033536981321E-004	3,220033536981321E-004
534		2,872287380731734E-004	2,872287380731734E-004
535		2,816874859229499E-004	2,816874859229499E-004
536		2,782929945365080E-004	2,782929945365080E-004
537		2,806857267499911E-004	2,806857267499911E-004
538		5,022159060645314E-004	5,022159060645314E-004
539		3,963861018587303E-004	3,963861018587303E-004
540		9,016744935693263E-004	9,016744935693263E-004
541		7,709449284101635E-004	7,709449284101635E-004
542		2,776672209663545E-004	2,776672209663545E-004
543		2,643453446345354E-004	2,643453446345354E-004
544		2,562254229056982E-004	2,562254229056982E-004
545		2,352953584114668E-004	2,352953584114668E-004
546		2,533049397737056E-004	2,533049397737056E-004
547		3,787307305716416E-004	3,787307305716416E-004
548		4,692571020910520E-004	4,692571020910520E-004
549		3,922340802643402E-004	3,922340802643402E-004
550		4,248822851122643E-004	4,248822851122643E-004
551		1,749470664041641E-004	1,749470664041641E-004
552		1,617801777896167E-004	1,617801777896167E-004
553		1,734505101516853E-004	1,734505101516853E-004
554		2,109337307585536E-004	2,109337307585536E-004
555		1,904759404287887E-004	1,904759404287887E-004
556		1,686203929764246E-004	1,686203929764246E-004
557		1,445872539044271E-004	1,445872539044271E-004
558		4,645209455026187E-004	4,645209455026187E-004
559		1,389084475349865E-004	1,389084475349865E-004
560		1,434978093341467E-004	1,434978093341467E-004
561		1,369807102372644E-004	1,369807102372644E-004
562		1,411351660254874E-004	1,411351660254874E-004
563		1,427456367708559E-004	1,427456367708559E-004
564		1,492539827530478E-004	1,492539827530478E-004
565		2,647213294769388E-004	2,647213294769388E-004
566		2,232125173897735E-004	2,232125173897735E-004
567		2,456607714146348E-004	2,456607714146348E-004
568		3,037139503446269E-004	3,037139503446269E-004
569		1,841854252323462E-004	1,841854252323462E-004
570		2,058598760285770E-004	2,058598760285770E-004
571		1,752252923613114E-004	1,752252923613114E-004
572		1,494039969887967E-004	1,494039969887967E-004
