Method: COCG
SLAE Number: 1
Threads: 12
Smoothing: ResidualSmoothing
Total time: 17013 ms
Total iterations: 609

End iteration: 609 		 ||f - Ax^j|| / ||r^0||: 9,745241146476908E-06

Iteration	Residual		SmoothedResidual
553		7,347741386951666E-005	1,464045090320107E-005
554		1,025868734367188E-004	1,464045090320106E-005
555		1,202849196867131E-004	1,464045090320106E-005
556		1,149947501016040E-003	1,464045090320106E-005
557		2,835165918239553E-004	1,434868644987726E-005
558		1,697317017239696E-004	1,411524545637117E-005
559		1,674291301545041E-003	1,411524545637117E-005
560		1,054473678035184E-004	1,352524296106329E-005
561		1,328012153256244E-004	1,351454609004911E-005
562		1,121333790137585E-004	1,349831746434118E-005
563		9,362035270524662E-005	1,348833943272837E-005
564		1,050385221363962E-004	1,329384665836605E-005
565		8,147678819038366E-005	1,316546330980595E-005
566		9,364920481988283E-005	1,316546330980595E-005
567		7,415886480684155E-005	1,316546330980595E-005
568		1,678663843735039E-004	1,316546330980595E-005
569		1,566225748204275E-004	1,316546330980595E-005
570		2,933399774281499E-004	1,316546330980595E-005
571		1,536916249633190E-004	1,316546330980595E-005
572		1,721760129112227E-004	1,315093200380426E-005
