Method: COCG
SLAE Number: 1
Threads: 1
Smoothing: ResidualSmoothing
Total time: 19387 ms
Total iterations: 626

End iteration: 626 		 ||f - Ax^j|| / ||r^0||: 9,995655885723193E-06

Iteration	Residual		SmoothedResidual
94		2,036375529601527E-002	2,213839816779647E-003
95		1,580210950176132E-001	2,213410925147581E-003
96		2,368230264600749E-002	2,122446230670907E-003
97		1,117075788763439E-001	2,101431690604553E-003
98		3,524544973193781E-002	2,098073220301914E-003
99		7,532896314270590E-003	2,078903454581281E-003
100		8,005679593935505E-003	2,066703052680541E-003
101		1,041758574337549E-002	2,066703052680541E-003
102		2,290166696959784E-002	2,059159521612597E-003
103		1,452506320537464E-002	2,059159521612597E-003
104		9,416525767299365E-003	2,059159467983644E-003
105		7,206681015423052E-003	2,048123488387194E-003
106		2,363116792001504E-002	1,911454815339826E-003
107		1,095820512185068E-002	1,903045404758315E-003
108		6,239922630859635E-003	1,820617257184195E-003
109		8,748440235910249E-003	1,816840424413707E-003
110		9,272614604069614E-003	1,816840424413707E-003
111		7,645761086029255E-003	1,787862231594300E-003
112		7,195553281502270E-003	1,765145715976524E-003
113		4,034114424963257E-003	1,741396891143112E-003
114		9,162002285422353E-003	1,704005447431710E-003
115		1,870877574846653E-002	1,696436658495234E-003
116		9,151462471939927E-003	1,661410532462299E-003
117		1,092169548092591E-002	1,660528009317222E-003
118		1,491751366748951E-002	1,660528009317222E-003
119		6,705554956045245E-003	1,648336594623622E-003
120		1,332776483007379E-002	1,634783489151711E-003
121		2,561995783898977E-002	1,634085242558810E-003
122		1,519422621136053E-002	1,634085242558810E-003
123		1,873804556775737E-002	1,597777792989393E-003
124		1,708102524659160E-002	1,561159447277760E-003
125		7,584239344228702E-003	1,323004101720436E-003
126		1,034253419827653E-002	1,290217546767912E-003
127		3,743401396205292E-003	1,172243217936887E-003
128		2,991516120741333E-002	1,172243217936887E-003
129		5,869124417758752E-003	1,161203446694129E-003
130		2,234196149962431E-002	1,151130892426329E-003
131		1,038710837372880E-002	1,131073298483003E-003
132		5,319360088871597E-003	1,130878335263526E-003
133		1,457303111773723E-002	1,130487555964740E-003
134		4,488552576448157E-003	1,122885059373232E-003
135		5,526287263903527E-003	1,104535357845534E-003
136		2,990825319903787E-003	1,085735639431198E-003
137		4,477820158141200E-003	1,085735639431198E-003
138		3,300427093450961E-003	1,085735639431198E-003
139		2,885911976261527E-002	1,085735639431198E-003
140		1,978432933337759E-002	1,053138435435177E-003
141		1,028672088522033E-002	1,053138435435177E-003
142		2,917949830142472E-002	1,053138435435177E-003
143		5,382512829180037E-003	1,033397302295381E-003
144		6,047031414250435E-003	9,891002736363091E-004
145		2,754677547689096E-003	9,806225260069812E-004
146		1,306668786742861E-002	9,780079749730105E-004
147		4,900751115850398E-003	9,780079749730105E-004
148		4,595155758215559E-003	9,549805497980081E-004
149		3,384366147544302E-003	9,400774401949276E-004
150		1,052775120293916E-002	9,400774401949276E-004
151		2,073620693699410E-003	9,377769573383989E-004
152		2,298040429655337E-003	9,241519579259524E-004
153		3,540564850838528E-003	9,241519579259524E-004
154		7,255774467463756E-003	9,241519579259524E-004
155		6,350494833302199E-003	9,236672270227231E-004
156		3,733583065326705E-002	9,004664032936011E-004
157		4,990993478672927E-002	9,004664032936011E-004
158		6,461655484444529E-003	9,004356112130263E-004
159		2,501661275728003E-003	8,915480908865865E-004
160		2,844260151624224E-003	8,906695793450459E-004
161		3,518367470814840E-003	8,847324843926904E-004
162		5,229260211818867E-003	8,845748785836882E-004
163		3,742711933591472E-003	8,745735200176653E-004
164		4,929191524273515E-003	8,653119276731057E-004
165		1,826098216877036E-003	7,644989753215395E-004
166		2,154612497189396E-003	7,208413586319355E-004
167		3,322478154525655E-003	7,208380025787594E-004
168		7,101419756477110E-003	7,208380025787594E-004
169		2,441986218078167E-003	6,580977726135219E-004
170		1,246659665652121E-003	6,125124556308627E-004
171		1,182085550840400E-003	6,065671968861754E-004
172		2,244130669012855E-003	6,064955579018560E-004
173		1,444839125101091E-003	5,877993544365510E-004
174		1,097808042813305E-003	5,035027733804131E-004
175		2,629529574421732E-003	4,494951745187683E-004
176		1,499296045180481E-003	4,461034337718296E-004
177		2,728577195387530E-003	4,455509367327663E-004
178		1,538510306281351E-003	4,262703616861921E-004
179		1,377357656526988E-003	4,172764914654697E-004
180		5,146241405307459E-003	4,172764914654697E-004
181		9,060398356271957E-003	4,172764914654697E-004
182		3,213354340543951E-002	4,172764914654697E-004
183		6,176727645344294E-003	4,136013910649899E-004
184		2,302191045030581E-003	4,054961770852469E-004
185		1,271701897984159E-003	4,037648434640834E-004
186		2,148747715160366E-003	4,037648434640834E-004
187		7,269959266577677E-003	4,037648434640834E-004
188		1,601206694363109E-003	3,998305380691480E-004
189		6,433849431235148E-003	3,998305380691480E-004
190		2,769725309613828E-003	3,940690241629231E-004
191		2,119167377413433E-003	3,939134120459868E-004
192		7,446409782405017E-003	3,936816109817599E-004
193		2,201100798839989E-003	3,895416340533541E-004
194		3,778648071346045E-003	3,879105626311795E-004
195		3,889954553005927E-003	3,879105626311795E-004
196		1,823348697510031E-002	3,879105626311795E-004
197		3,341334366028530E-003	3,867177354952755E-004
198		3,075836269732130E-003	3,866989366648440E-004
199		3,788541409936583E-002	3,863116263656875E-004
200		3,720708425008661E-003	3,859557277205524E-004
201		1,673721083094182E-003	3,830588876673827E-004
202		1,151859911901735E-003	3,802153257448240E-004
203		3,332610789898935E-003	3,743016409747378E-004
204		1,233201122809029E-003	3,560629426690576E-004
205		6,593187462986381E-004	3,361913903070426E-004
206		3,664283844280174E-003	3,361913903070426E-004
207		8,218232962041286E-004	3,315021178769004E-004
208		7,528607279835250E-004	3,314028275129392E-004
209		1,741052232822093E-003	3,295414875782024E-004
210		2,171414889779951E-003	3,295414875782024E-004
211		1,150006237054599E-003	3,273471855985600E-004
212		1,217624486738793E-003	3,273465600842890E-004
213		3,872910698141039E-003	3,273346635017350E-004
214		1,377483532458778E-003	3,273346635017350E-004
215		2,210711441372912E-003	3,273346635017350E-004
216		2,060224273739263E-003	3,273346635017350E-004
217		2,050219887737316E-003	3,264762945612700E-004
218		4,550448211519720E-003	3,261924657150131E-004
219		4,191641202403359E-003	3,261924657150131E-004
220		1,834810067672071E-003	3,239114576763065E-004
221		6,269363347109636E-003	3,239114576763065E-004
222		3,041609772279098E-003	3,141819326558787E-004
223		3,780242163216867E-003	3,141777127624439E-004
224		1,369619151145310E-003	3,046209691774533E-004
225		4,131173016498885E-003	2,944550713076726E-004
226		1,242967138333009E-003	2,646172717206733E-004
227		6,917252350623915E-003	2,621012766875005E-004
228		3,295919771022715E-003	2,621005041947763E-004
229		1,096764353274939E-003	2,615111150840697E-004
230		7,906264740809604E-004	2,601643535068512E-004
231		7,782817479730969E-003	2,561640656906594E-004
232		1,108635443523230E-003	2,401601284354365E-004
233		1,517702345468698E-003	2,398597820464942E-004
234		2,376183565388908E-003	2,375425856131882E-004
235		1,616142200721484E-003	2,375425856131882E-004
236		5,879019446210149E-004	2,355158987307748E-004
237		1,793298121451050E-003	2,310532204266370E-004
238		5,121260735187729E-004	2,235351607705097E-004
239		5,958555365256067E-004	2,235351607705097E-004
240		4,700409409767232E-004	2,079141166857046E-004
241		4,032954566793564E-004	2,073607047323902E-004
242		6,737559683628381E-004	2,073607047323902E-004
243		8,024349839968171E-004	2,073607047323902E-004
244		6,000140332421227E-004	2,073606928531099E-004
245		3,898335226012810E-004	2,072888499264207E-004
246		3,305387108421947E-004	2,054846426473840E-004
247		7,634003054291891E-004	2,051309288815024E-004
248		5,766264888766230E-004	2,051309288815024E-004
249		5,902790102155341E-004	2,051309288815024E-004
250		7,543881288045674E-004	2,051309288815024E-004
251		3,759451813063300E-003	2,051309288815024E-004
252		2,196070797409425E-003	2,051309288815024E-004
253		1,943537310487770E-003	2,051309288815024E-004
254		2,250617256766984E-003	2,051309288815024E-004
255		2,803150039767592E-003	2,051309288815024E-004
256		1,223868885260268E-003	2,006533927103623E-004
257		2,490763665986748E-003	2,006533927103623E-004
258		9,861744415393975E-004	1,875149086749956E-004
259		6,154334685955481E-004	1,702160305165858E-004
260		7,710641037260465E-004	1,701269114220534E-004
261		8,194034370905725E-004	1,701269114220534E-004
262		4,533204717483404E-004	1,615395187171689E-004
263		3,646535949418230E-004	1,609514122608153E-004
264		4,885176731730268E-004	1,609514122608153E-004
265		5,547414582668103E-004	1,609514122608153E-004
266		4,497597785015215E-004	1,589475347651351E-004
267		2,707326652317707E-004	1,531991322681046E-004
268		1,615088133563056E-004	1,215871903444903E-004
269		2,178939692695768E-004	1,161734825827348E-004
270		3,321707018799487E-004	1,161734825827348E-004
271		3,677590212931622E-004	1,161734825827348E-004
272		1,809172632924709E-004	1,111590896727883E-004
273		3,204845532712406E-004	1,004942110037067E-004
274		1,299157443322391E-004	8,909056813244986E-005
275		3,093813498982933E-004	8,909056813244986E-005
276		2,224736008429998E-004	8,251763769958256E-005
277		1,946725374204541E-004	7,721894169600755E-005
278		2,963430454571216E-004	7,196481020046364E-005
279		1,436846714310909E-004	6,706408228171738E-005
280		3,425679368205593E-004	6,706408228171738E-005
281		1,388267079514966E-004	6,151778877207421E-005
282		6,561642716365033E-004	5,714065340368851E-005
283		6,813907809364442E-005	4,816058016785848E-005
284		9,245686422041604E-005	4,816058016785848E-005
285		1,791225908308724E-004	4,793022841250415E-005
286		1,717853316645840E-004	4,790830184494313E-005
287		2,224750108336143E-004	4,790830184494313E-005
288		1,862520034728414E-004	4,772956483256594E-005
289		1,153304164101599E-004	4,772639274149801E-005
290		9,868096244723882E-005	4,656262746786765E-005
291		7,915487882187813E-005	4,626263765628773E-005
292		9,449545838824489E-005	4,612031946781327E-005
293		6,341037256995281E-005	4,508657426496288E-005
294		1,694742066376095E-004	4,468018096290843E-005
295		3,223609790974663E-004	4,451032002674466E-005
296		1,368839922155678E-004	4,450898420136879E-005
297		6,959723981043679E-005	4,450898420136879E-005
298		6,128994596212557E-004	4,450773640224182E-005
299		5,777142587316897E-004	4,450773640224182E-005
300		3,636566064798616E-004	4,450773640224182E-005
301		8,281412917663363E-004	4,450773640224182E-005
302		2,726155160306503E-004	4,450773640224182E-005
303		2,809884958197860E-004	4,450773640224182E-005
304		7,848636399921448E-004	4,450773640224182E-005
305		3,643755902215077E-004	4,450773640224182E-005
306		4,801372738267329E-004	4,450701745954202E-005
307		4,519994971621423E-004	4,450701745954202E-005
308		5,330174012678631E-004	4,450701745954202E-005
309		8,049644351267347E-004	4,450701745954202E-005
310		6,292370094619515E-003	4,450701745954202E-005
311		1,033481636881706E-003	4,450701745954202E-005
312		3,269201199771776E-004	4,450513800629005E-005
313		3,981522044286844E-004	4,450513800629005E-005
314		4,773906611236039E-004	4,450513767751284E-005
315		2,044728244629419E-004	4,450028254591681E-005
316		6,995335598604514E-004	4,449909930723214E-005
317		7,421271454958940E-004	4,449909930723214E-005
318		8,957142877702066E-004	4,449887874566009E-005
319		1,257318327733151E-003	4,449887874566009E-005
320		1,058056463087160E-003	4,448260266001105E-005
321		2,766271303432794E-003	4,448231877066531E-005
322		8,745242919406828E-004	4,448231877066531E-005
323		2,723915265985177E-003	4,448231877066531E-005
324		2,112934926112252E-003	4,448231877066531E-005
325		4,327637213929932E-003	4,437024404601737E-005
326		6,044835139340642E-003	4,437024404601737E-005
327		1,534960923961491E-003	4,435271889015856E-005
328		2,056315094910599E-003	4,433446510031731E-005
329		1,809042579509821E-003	4,431865273161067E-005
330		3,744792253993105E-003	4,429105614293402E-005
331		3,357163242800559E-003	4,429013146246814E-005
332		1,921844160613917E-003	4,416017533748918E-005
333		1,834247360686887E-003	4,400818391620880E-005
334		1,305153031258231E-003	4,398197950734491E-005
335		1,213882331381126E-003	4,329693912525312E-005
336		2,139628878583864E-003	4,329461943307211E-005
337		1,311227878225849E-003	4,306888934218813E-005
338		7,896792445379624E-004	4,153506220943956E-005
339		2,206322149956840E-003	4,074217387156327E-005
340		2,590750363269031E-003	4,054345196503670E-005
341		1,621001985702940E-003	4,053941609311451E-005
342		2,759419520418057E-003	4,021960315740218E-005
343		4,802849428117663E-003	4,014992533873781E-005
344		5,704767953324755E-003	4,014992533873781E-005
345		6,371238956888989E-003	4,014992533873781E-005
346		3,553762433730534E-003	4,013739587495241E-005
347		3,697995668892972E-003	3,931173337973134E-005
348		5,091580088280457E-003	3,919385967267060E-005
349		1,907867208755125E-003	3,919385967267060E-005
350		1,209025880897399E-003	3,916509801306803E-005
351		2,147415711287753E-003	3,916075553980336E-005
352		1,094134850925492E-003	3,877044005753080E-005
353		3,843168500182925E-003	3,877044005753080E-005
354		1,919239211204089E-003	3,863666741682393E-005
355		1,352711790445686E-003	3,855302164220941E-005
356		6,627756839630928E-004	3,830945414184493E-005
357		9,276853064526866E-004	3,830945414184493E-005
358		1,092877488991992E-003	3,830524131218950E-005
359		5,157910909833343E-004	3,830143586107538E-005
360		7,493281849682181E-004	3,830143586107538E-005
361		3,701544716010122E-004	3,829858545739131E-005
362		8,286835048906498E-004	3,829858545739131E-005
363		8,905380530981489E-004	3,827788393889617E-005
364		4,457807928632974E-004	3,827531834645270E-005
365		3,456596732038359E-004	3,827531834645270E-005
366		1,050001553487895E-003	3,827531834645270E-005
367		1,414001330014329E-003	3,827531834645270E-005
368		1,258417105534866E-003	3,827531834645270E-005
369		1,199074506886984E-003	3,827531834645270E-005
370		2,936218790174957E-003	3,827215426652154E-005
371		7,635047326681545E-004	3,824752880470423E-005
372		1,713946606342125E-003	3,824752880470423E-005
373		7,017374043653195E-004	3,816465538013389E-005
374		4,057927756261509E-004	3,813695305603833E-005
375		8,442383688048163E-004	3,800390765918946E-005
376		4,043484589105307E-004	3,773038439882906E-005
377		2,601403273267858E-004	3,749434350743526E-005
378		3,623808767468832E-004	3,734337628147246E-005
379		3,517980628703646E-004	3,724156580593586E-005
380		5,413837464416186E-004	3,716326524556254E-005
381		2,687017728762589E-004	3,714708267845551E-005
382		2,222467858842724E-004	3,691268524996349E-005
383		1,863972868157012E-004	3,676031189757295E-005
384		2,757561692071718E-004	3,646043724362747E-005
385		3,009412413739602E-004	3,646043724362747E-005
386		4,734909680941919E-004	3,646043724362747E-005
387		1,054507685299883E-003	3,642687439208124E-005
388		1,262029008816285E-003	3,642041577239284E-005
389		7,447747436172386E-004	3,638931805837725E-005
390		9,754801075516812E-004	3,638931805837725E-005
391		3,027635955927539E-003	3,638835581476571E-005
392		3,243308205177370E-003	3,638835581476571E-005
393		2,369223178634159E-003	3,638173094280681E-005
394		1,509065295752177E-003	3,638173094280681E-005
395		1,273841291779854E-003	3,632469414426414E-005
396		5,385763898795600E-004	3,615648419190238E-005
397		4,609085115233123E-004	3,614144361153809E-005
398		9,758793483971904E-004	3,608693890324544E-005
399		6,831462921587390E-004	3,606243968792007E-005
400		4,293422049909355E-004	3,603145203716327E-005
401		6,600787623284081E-004	3,603145203716327E-005
402		7,775408766951249E-004	3,602851375378604E-005
403		1,223326722472558E-003	3,602851375378604E-005
404		3,718900447408070E-003	3,596030831046050E-005
405		1,387021975662894E-003	3,596030831046050E-005
406		7,617647956422238E-004	3,589078962234042E-005
407		2,681375410906485E-003	3,589078962234042E-005
408		9,397314990163884E-004	3,588190411674569E-005
409		1,256238687459948E-003	3,569602663752925E-005
410		3,055547589222267E-004	3,540919685327074E-005
411		1,412329223585645E-003	3,540919685327074E-005
412		4,171235265241235E-004	3,531461276587293E-005
413		2,641240306449270E-004	3,508204735235090E-005
414		6,288621394519301E-004	3,508204735235090E-005
415		5,364258876903104E-004	3,508204735235090E-005
416		1,683286455181757E-003	3,508204735235090E-005
417		4,821474190643193E-004	3,506200468295235E-005
418		2,068940577850052E-004	3,498805553686754E-005
419		6,686940574745551E-004	3,491098765198473E-005
420		6,141476736149830E-004	3,484069650675443E-005
421		3,428951738037759E-004	3,424587011953232E-005
422		1,835299286779563E-004	3,392071957760739E-005
423		1,277146911490396E-003	3,392071957760739E-005
424		6,532929086639216E-004	3,392071957760739E-005
425		7,940114590197715E-004	3,392071957760739E-005
426		1,684303932745476E-003	3,392071957760739E-005
427		1,139967409545444E-003	3,392071957760739E-005
428		4,484445790858541E-004	3,392071957760739E-005
429		2,513060589947670E-004	3,370019542102804E-005
430		1,149204985953303E-003	3,370019542102804E-005
431		1,301037474043055E-004	3,161118388913656E-005
432		3,540458559381156E-004	3,106113185497352E-005
433		1,819310783417627E-004	3,106113185497352E-005
434		1,428227159541085E-004	2,860496671948884E-005
435		5,004101546631785E-004	2,860496671948884E-005
436		1,155392478189398E-004	2,790909657270875E-005
437		2,484111981686730E-004	2,790909657270875E-005
438		1,563254596498538E-004	2,766703823696096E-005
439		1,532890145626468E-004	2,528667227263025E-005
440		3,935817827556575E-004	2,520793333286302E-005
441		2,201734051749599E-004	2,520793333286302E-005
442		2,445391941371906E-004	2,520793333286302E-005
443		3,582241925912497E-004	2,520793333286302E-005
444		1,597828007990455E-004	2,505572621861845E-005
445		5,714929382347378E-004	2,505572621861845E-005
446		3,120133358172762E-004	2,505572621861845E-005
447		3,302903058189384E-004	2,505572621861845E-005
448		1,557042841974959E-004	2,505572621861845E-005
449		2,189383454253107E-004	2,505572621861845E-005
450		1,114819643448258E-003	2,505572621861845E-005
451		5,878339382599304E-004	2,505572621861845E-005
452		2,946941672584022E-004	2,470212427997444E-005
453		5,606627045983693E-004	2,470212427997444E-005
454		9,969490015519391E-004	2,470212427997444E-005
455		3,097013113395399E-003	2,470212427997444E-005
456		1,035903255743325E-003	2,470212427997444E-005
457		2,939833728375117E-004	2,358117057057701E-005
458		2,890416031494826E-004	2,357340415965341E-005
459		4,323755153990675E-004	2,338368022741276E-005
460		3,711135889322330E-004	2,338070797431853E-005
461		5,052778560048835E-004	2,327946845585795E-005
462		4,705845828775620E-004	2,325226676840398E-005
463		4,747757368900243E-004	2,324804112601290E-005
464		1,607497954935643E-004	2,305834883397102E-005
465		1,469587679010032E-004	2,303575051845376E-005
466		1,423364699526843E-004	2,295089032793084E-005
467		1,783062626675364E-004	2,291957940038060E-005
468		3,434082759583705E-004	2,291957940038060E-005
469		4,285817895604658E-004	2,290167038369435E-005
470		4,821533325599305E-004	2,263238710746848E-005
471		1,377274720872696E-003	2,261197690402502E-005
472		5,035814482864765E-004	2,261197690402502E-005
473		3,966723942600597E-004	2,254799056268060E-005
474		2,323564922583165E-004	2,242925162018374E-005
475		1,835137726377331E-004	2,242925162018374E-005
476		9,614821746318711E-005	2,202098909555063E-005
477		1,413161991147581E-003	2,195332028525800E-005
478		3,287923558020835E-004	2,195332028525800E-005
479		2,618862031250144E-004	2,186835284374636E-005
480		1,833381900085001E-004	2,186116095768631E-005
481		3,665779096549047E-004	2,173540358558841E-005
482		4,106865313227755E-004	2,170652443773675E-005
483		8,288958225363157E-004	2,159698214524422E-005
484		2,857695466723684E-004	2,159410220159611E-005
485		2,429275839012471E-004	2,148670027936097E-005
486		3,546172965216913E-004	2,139858584617236E-005
487		6,106254007226243E-005	2,114377934449289E-005
488		8,982007514142965E-005	2,114082382705497E-005
489		1,678295928751643E-004	2,111278891753346E-005
490		1,434517281699122E-004	2,111278891753346E-005
491		2,167408102277794E-004	2,111278891753346E-005
492		2,878575985511620E-004	2,111278891753346E-005
493		1,886397529028111E-004	2,111278891753346E-005
494		4,211171381358161E-004	2,111278891753346E-005
495		1,693195133579742E-004	2,111274330094019E-005
496		2,727781635062073E-004	2,111186012214477E-005
497		1,926403614385226E-004	2,111186012214477E-005
498		3,526216590564193E-004	2,111186012214477E-005
499		2,047440724324007E-004	2,104894118615073E-005
500		2,716176473617642E-004	2,089236264845435E-005
501		1,143510112949769E-004	2,081147528414773E-005
502		2,655022999711908E-004	2,060317573461083E-005
503		1,320974803715497E-004	2,060317573461083E-005
504		9,243947123088255E-005	2,041958163013025E-005
505		5,186003635876228E-005	1,840406055589848E-005
506		5,202710852070729E-005	1,708218267524064E-005
507		4,642326828059457E-004	1,708218267524064E-005
508		7,809505874635137E-005	1,706791920732778E-005
509		8,003896894442741E-005	1,706791920732778E-005
510		1,207573164043062E-004	1,706791920732778E-005
511		3,945637691942775E-004	1,706791920732778E-005
512		3,573016789323347E-004	1,706791920732778E-005
513		1,414965630722855E-004	1,706340022210110E-005
514		1,005920716850765E-004	1,704544600033514E-005
515		9,036730778724145E-005	1,696909012044943E-005
516		9,538986069529466E-004	1,638636440239884E-005
517		1,336383871890804E-004	1,626132958230761E-005
518		2,772273663272580E-004	1,626132958230761E-005
519		1,595812786256368E-004	1,581893256619038E-005
520		9,884756344867465E-005	1,580895000202743E-005
521		6,353802822875367E-005	1,580400948238397E-005
522		9,793559799603629E-005	1,580400948238397E-005
523		3,797285734125447E-004	1,580400948238397E-005
524		1,393762053120222E-004	1,564139824690842E-005
525		6,447693644873488E-005	1,552529871769671E-005
526		2,192262045850643E-004	1,552529871769671E-005
527		1,132697732136727E-004	1,552529871769671E-005
528		1,637370455516746E-004	1,552529871769671E-005
529		2,597133541912284E-004	1,552529871769671E-005
530		1,005239153755044E-003	1,552529871769671E-005
531		2,007039083167346E-004	1,522386031172543E-005
532		1,453844953569840E-004	1,519483788473196E-005
533		2,094121584596618E-004	1,503666458499455E-005
534		9,132344960742550E-005	1,488581237399933E-005
535		1,118411242501404E-004	1,488581237399933E-005
536		1,014845974318286E-004	1,479382793567469E-005
537		1,025152069121837E-004	1,479248495047229E-005
538		9,631168578266046E-005	1,476819195040969E-005
539		6,179935654457906E-004	1,471159652654723E-005
540		9,262504337597388E-005	1,469602845694500E-005
541		9,075699292260965E-005	1,463229989609697E-005
542		1,305813747191997E-004	1,459115739141578E-005
543		1,630560462391798E-004	1,459115739141578E-005
544		3,801870482851762E-004	1,459115739141578E-005
545		4,069527867681229E-004	1,445789906374543E-005
546		1,561930871481052E-004	1,445783170562312E-005
547		9,562108083337188E-005	1,374588204883725E-005
548		5,878498155785779E-005	1,372719247358757E-005
549		1,365731030145878E-004	1,368270126526078E-005
550		4,151225959215502E-004	1,368270126526078E-005
551		1,392352300134172E-004	1,368270126526078E-005
552		8,965255875196150E-005	1,367738053635192E-005
553		8,599636451497989E-005	1,367738053635192E-005
554		9,722676945905852E-005	1,367738053635192E-005
555		1,442626630382684E-004	1,367738053635192E-005
556		5,008430218188986E-004	1,367738053635192E-005
557		1,821254444360583E-004	1,334931460482180E-005
558		1,868393307111669E-004	1,327202220182012E-005
559		1,509128191758158E-004	1,305688672452657E-005
560		1,416770477478415E-004	1,299318032668719E-005
561		7,739646284536977E-005	1,246730836418253E-005
562		1,653542586015385E-004	1,246730156638242E-005
563		1,128442298758895E-004	1,246703865717378E-005
564		6,788681512860457E-005	1,243834099847142E-005
565		2,149551336048367E-004	1,238202978891627E-005
566		5,249070753411439E-004	1,238202978891627E-005
567		9,148352736205897E-005	1,238202978891627E-005
568		1,142419217393073E-004	1,238202978891627E-005
569		1,623727267297721E-004	1,238202978891627E-005
570		1,825963715543493E-004	1,238202978891627E-005
571		4,049821526358398E-004	1,238073553316796E-005
572		1,306563085124790E-004	1,235497487359427E-005
